league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_WlQ0oWN5;Finalizado;2020-12-28;Pavlyuk O. (Ukr);Krutko O. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 12, 'away': 14}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_pj7Fay16;Finalizado;2020-12-28;Solovey V. (Ukr);Korobeynik S. (Ukr);0;3;[{'home': 12, 'away': 14}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vRLIbeGC;Finalizado;2020-12-28;Korobeynik S. (Ukr);Telugin Z. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hdrxnIW6;Finalizado;2020-12-28;Oplachko A. (Ukr);Kutniy I. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_vgxkDuDF;Finalizado;2020-12-28;Ptitsyn D. (Ukr);Andreev O. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vTA2q4gB;Finalizado;2020-12-28;Zavada N. (Ukr);Krutko O. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_vX0E02T9;Finalizado;2020-12-28;Panin V. (Ukr);Dotsenko V. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MejJaMrG;Finalizado;2020-12-28;Dyakov V. (Ukr);Kiyanov A. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 2, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_8StgCaSL;Finalizado;2020-12-28;Kushko D. (Ukr);Yurkov D. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_4WotoxnD;Finalizado;2020-12-28;Kutniy I. (Ukr);Moroz K. (Ukr);3;1;[{'home': 13, 'away': 15}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_d457rO8H;Finalizado;2020-12-28;Pavlyuk O. (Ukr);Aseev D. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IHKMcFVI;Finalizado;2020-12-28;Telugin Z. (Ukr);Solovey V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_zafNbtbM;Finalizado;2020-12-28;Kiyanov A. (Ukr);Panin V. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KMb5Mb8J;Finalizado;2020-12-28;Korobeynik S. (Ukr);Plyushch P. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IZZN9LOD;Finalizado;2020-12-28;Oplachko A. (Ukr);Pirveli R. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_nJucBJsS;Finalizado;2020-12-28;Yurkov D. (Ukr);Ptitsyn D. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ze4BsrON;Finalizado;2020-12-28;Zavada N. (Ukr);Pavlyuk O. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_ULgRc0DS;Finalizado;2020-12-28;Dyakov V. (Ukr);Dotsenko V. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_YP29LINP;Finalizado;2020-12-28;Korobeynik S. (Ukr);Solovey V. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UH3Ft2wU;Finalizado;2020-12-28;Krutko O. (Ukr);Aseev D. (Ukr);1;3;[{'home': 12, 'away': 14}, {'home': 10, 'away': 12}, {'home': 17, 'away': 15}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_h0IP6wjq;Finalizado;2020-12-28;Kushko D. (Ukr);Andreev O. (Ukr);3;2;[{'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_dQYR8uvK;Finalizado;2020-12-28;Kutniy I. (Ukr);Oplachko A. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6wesxMoo;Finalizado;2020-12-28;Aseev D. (Ukr);Zavada N. (Ukr);3;1;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_joyT5c5k;Finalizado;2020-12-28;Kushko D. (Ukr);Ptitsyn D. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_E1TW7agQ;Finalizado;2020-12-28;Kutniy I. (Ukr);Pirveli R. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 1}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_j5kyHxWt;Finalizado;2020-12-28;Telugin Z. (Ukr);Plyushch P. (Ukr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_WUuggKLq;Finalizado;2020-12-28;Dyakov V. (Ukr);Panin V. (Ukr);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_Ctcjhvyj;Finalizado;2020-12-28;Kiyanov A. (Ukr);Dotsenko V. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_8rZP05Oo;Finalizado;2020-12-28;Krutko O. (Ukr);Pavlyuk O. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_GAFb3J1s;Finalizado;2020-12-28;Pirveli R. (Ukr);Moroz K. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UeluGdom;Finalizado;2020-12-28;Plyushch P. (Ukr);Solovey V. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_p8zX4HKe;Finalizado;2020-12-28;Yurkov D. (Ukr);Andreev O. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_ObZz4yz2;Finalizado;2020-12-28;Andreev O. (Ukr);Ptitsyn D. (Ukr);0;3;[{'home': 19, 'away': 21}, {'home': 14, 'away': 16}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jXefibjd;Finalizado;2020-12-28;Dotsenko V. (Ukr);Panin V. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_nZXTaPwh;Finalizado;2020-12-28;Krutko O. (Ukr);Zavada N. (Ukr);1;3;[{'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_AXE22wHm;Finalizado;2020-12-28;Oplachko A. (Ukr);Moroz K. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nXrpFG0g;Finalizado;2020-12-28;Solovey V. (Ukr);Telugin Z. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_faXXbqgb;Finalizado;2020-12-28;Aseev D. (Ukr);Pavlyuk O. (Ukr);3;1;[{'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_4zpxGsTd;Finalizado;2020-12-28;Kiyanov A. (Ukr);Dyakov V. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_0GIJSKC2;Finalizado;2020-12-28;Yurkov D. (Ukr);Kushko D. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_QNslEzGa;Finalizado;2020-12-28;Bondarenko I. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 11, 'away': 3}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KpshDfV5;Finalizado;2020-12-28;Krol Y. (Ukr);Gusev V. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_YkWyb384;Finalizado;2020-12-28;Pavlyuk O. (Ukr);Zavada N. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_zJ6LgC0J;Finalizado;2020-12-28;Kolesnik P. (Ukr);Mashtakov A. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_YgrEfz1J;Finalizado;2020-12-28;Stasevskiy O. (Ukr);Yunusov E. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_GELtcNNA;Finalizado;2020-12-28;Aseev D. (Ukr);Krutko O. (Ukr);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_r5VqoNTM;Finalizado;2020-12-28;Bondarenko I. (Ukr);Kovalenko Vi. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_QTzun3EG;Finalizado;2020-12-28;Borysov A. (Ukr);Polusmiak V. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_v7HNRvS8;Finalizado;2020-12-28;Akimov Y. (Ukr);Kolesnik P. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_pUoIgfGP;Finalizado;2020-12-28;Rodin A. (Ukr);Alistratov A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_WKpdCEpC;Finalizado;2020-12-28;Chukanov M. (Ukr);Kovalenko Vi. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Eqz1BYaI;Finalizado;2020-12-28;Polusmiak V. (Ukr);Bondarenko I. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_phU4pjwC;Finalizado;2020-12-28;Kalyanov V. (Ukr);Nemchenko D. (Ukr);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_YTGRQbsF;Finalizado;2020-12-28;Mashtakov A. (Ukr);Alistratov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Win Cup (Ucrania);1;g_25_nXKVPIdL;Finalizado;2020-12-28;Medvedev Y. (Ukr);Rodin A. (Ukr);0;3;[{'home': 13, 'away': 15}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MeUmpsqT;Finalizado;2020-12-28;Gorelov V. (Ukr);Krol Y. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 1, 'away': 11}, {'home': 11, 'away': 2}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hzZ4AhFO;Finalizado;2020-12-28;Gusev V. (Ukr);Borysov A. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_SGJ9qAhI;Finalizado;2020-12-28;Babenko P. (Ukr);Riabukhin A. (Ukr);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UeAzPxCR;Finalizado;2020-12-28;Yunusov E. (Ukr);Akimov Y. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_W4d2KdKr;Finalizado;2020-12-28;Kolesnik P. (Ukr);Stasevskiy O. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_raEEUe0t;Finalizado;2020-12-28;Borysov A. (Ukr);Gorelov V. (Ukr);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_tjSnZyhP;Finalizado;2020-12-28;Krol Y. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_29YqkEOt;Finalizado;2020-12-28;Akimov Y. (Ukr);Medvedev Y. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UHPpdswH;Finalizado;2020-12-28;Kalyanov V. (Ukr);Riabukhin A. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_vVe6JGZl;Finalizado;2020-12-28;Stasevskiy O. (Ukr);Mashtakov A. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 3}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_vR7NSZUh;Finalizado;2020-12-28;Kovalenko Vi. (Ukr);Polusmiak V. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QN3JTFFn;Finalizado;2020-12-28;Bondarenko I. (Ukr);Gusev V. (Ukr);3;2;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_0ppFHf41;Finalizado;2020-12-28;Alistratov A. (Rus);Medvedev Y. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_OvPle1hN;Finalizado;2020-12-28;Babenko P. (Ukr);Nemchenko D. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ILfAIzke;Finalizado;2020-12-28;Rodin A. (Ukr);Yunusov E. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ym7RRgpa;Finalizado;2020-12-28;Chukanov M. (Ukr);Polusmiak V. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_Cv6VQDa5;Finalizado;2020-12-28;Gusev V. (Ukr);Kovalenko Vi. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_2VNhfL7T;Finalizado;2020-12-28;Kalyanov V. (Ukr);Babenko P. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_WtMWOiUH;Finalizado;2020-12-28;Krol Y. (Ukr);Borysov A. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_EmlJGEJ7;Finalizado;2020-12-28;Mashtakov A. (Ukr);Medvedev Y. (Ukr);1;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_Sjx1ubd8;Finalizado;2020-12-28;Yunusov E. (Ukr);Alistratov A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_hjNSPXEB;Finalizado;2020-12-28;Gorelov V. (Ukr);Bondarenko I. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_rP5LkuGp;Finalizado;2020-12-28;Riabukhin A. (Ukr);Nemchenko D. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_MifZMkts;Finalizado;2020-12-28;Stasevskiy O. (Ukr);Akimov Y. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Oxp07Pbp;Finalizado;2020-12-28;Borysov A. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_6sy5vIBE;Anulado;2020-12-28;Kolesnik P. (Ukr);Rodin A. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_xtl46qEj;Finalizado;2020-12-28;Bondarenko I. (Ukr);Krol Y. (Ukr);2;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
