league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_j3vu2E8M;Finalizado;2021-02-02 00:00:00;Gavrilov Y. (Ukr);Khomutov S. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}];2.26;1.53
Liga Pro (Rusia);1;g_25_QkMJrW68;Finalizado;2021-02-02 00:00:00;Razinkov D. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}];1.83;1.83
Liga Pro (Rusia);1;g_25_UN6uVCx9;Finalizado;2021-02-02 00:00:00;Andreev A. (Rus);Kolmin A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];1.93;1.73
Liga Pro (Rusia);1;g_25_MLoKNUUr;Finalizado;2021-02-02 00:00:00;Tolmachev I. (Rus);Gavrilov Y. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];1.93;1.73
Liga Pro (Rusia);1;g_25_4tLNsjME;Finalizado;2021-02-02 00:00:00;Klavdenkov A. (Rus);Razinkov D. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}];1.52;2.28
Liga Pro (Rusia);1;g_25_CndpUWiF;Finalizado;2021-02-02 00:00:00;Sergeevich I. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];2.17;1.57
Liga Pro (Rusia);1;g_25_4pyPMlpk;Finalizado;2021-02-02 00:00:00;Khomutov S. (Rus);Nikiforov O. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];1.88;1.78
Liga Pro (Rusia);1;g_25_jwelTj7L;Finalizado;2021-02-02 00:00:00;Chernjavskiy M. (Rus);Kolmin A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 5}];1.83;1.83
Liga Pro (Rusia);1;g_25_b3KRtAyL;Finalizado;2021-02-02 00:00:00;Kolesnikov D. (Rus);Bochkarev A. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 16, 'away': 14}, {'home': 9, 'away': 11}];1.63;2.08
Liga Pro (Rusia);1;g_25_GKvTL8ae;Finalizado;2021-02-02 00:00:00;Nikiforov O. (Rus);Gavrilov Y. (Ukr);0;3;[{'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];1.75;1.9
Liga Pro (Rusia);1;g_25_8vZq1YNS;Finalizado;2021-02-02 00:00:00;Bochkarev A. (Rus);Razinkov D. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KCahSAMR;Finalizado;2021-02-02 00:00:00;Andreev A. (Rus);Sergeevich I. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_AsvXKSE1;Finalizado;2021-02-02 00:00:00;Tolmachev I. (Rus);Khomutov S. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 14, 'away': 12}];3.85;1.19
Liga Pro (Rusia);1;g_25_C6OVuUjR;Finalizado;2021-02-02 00:00:00;Klavdenkov A. (Rus);Kolesnikov D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}];1.78;1.88
Liga Pro (Rusia);1;g_25_WMyPLycB;Finalizado;2021-02-02 00:00:00;Andreev A. (Rus);Sergeevich I. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_M9a9pti9;Finalizado;2021-02-02 00:00:00;Bochkarev A. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_Uu6RZOxi;Finalizado;2021-02-02 00:00:00;Gavrilov Y. (Ukr);Khomutov S. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QqyTKeCH;Finalizado;2021-02-02 00:00:00;Kolmin A. (Rus);Chernjavskiy M. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_8W4VYrhc;Finalizado;2021-02-02 00:00:00;Nikiforov O. (Rus);Tolmachev I. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_00bDq06F;Finalizado;2021-02-02 00:00:00;Razinkov D. (Rus);Klavdenkov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AmLBdhWq;Finalizado;2021-02-02 00:00:00;Minchenkov I. (Rus);Mikheev D. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];1.52;2.28
Liga Pro (Rusia);1;g_25_2ewJfW0d;Finalizado;2021-02-02 00:00:00;Dukhin M. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];1.96;1.7
Liga Pro (Rusia);1;g_25_riG5IZh3;Finalizado;2021-02-02 00:00:00;Manuylov O. (Rus);Vorozheykin A. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_4AKFeCoj;Finalizado;2021-02-02 00:00:00;Pavlenko R. (Rus);Kobytov R. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];1.98;1.68
Liga Pro (Rusia);1;g_25_40H1JFwc;Finalizado;2021-02-02 00:00:00;Popov D. (Rus);Nemashkalo V. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_YyDYx1zm;Finalizado;2021-02-02 00:00:00;Poprocky A. (Rus);Simonov K. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];1.4;2.58
Liga Pro (Rusia);1;g_25_Im1bylar;Finalizado;2021-02-02 00:00:00;Mikheev D. (Rus);Pavlenko R. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];1.58;2.15
Liga Pro (Rusia);1;g_25_CU2EX5b7;Finalizado;2021-02-02 00:00:00;Kutin V. (Rus);Popov D. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}];3.2;1.28
Liga Pro (Rusia);1;g_25_CSBxxLkg;Finalizado;2021-02-02 00:00:00;Vorozheykin A. (Rus);Poprocky A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];1.42;2.55
Liga Pro (Rusia);1;g_25_dv02z8El;Finalizado;2021-02-02 00:00:00;Kobytov R. (Rus);Minchenkov I. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];1.43;2.52
Liga Pro (Rusia);1;g_25_QX6IWPDD;Finalizado;2021-02-02 00:00:00;Nemashkalo V. (Rus);Dukhin M. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_6kBtyu5a;Finalizado;2021-02-02 00:00:00;Simonov K. (Rus);Manuylov O. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}];1.58;2.15
Liga Pro (Rusia);1;g_25_jFE5ZRTf;Finalizado;2021-02-02 00:00:00;Minchenkov I. (Rus);Pavlenko R. (Rus);1;3;[{'home': 11, 'away': 3}, {'home': 3, 'away': 11}, {'home': 13, 'away': 15}, {'home': 8, 'away': 11}];1.96;1.7
Liga Pro (Rusia);1;g_25_vye0e9jE;Finalizado;2021-02-02 00:00:00;Dukhin M. (Rus);Popov D. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];2.7;1.38
Liga Pro (Rusia);1;g_25_IPEpzaK5;Finalizado;2021-02-02 00:00:00;Manuylov O. (Rus);Poprocky A. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];1.57;2.17
Liga Pro (Rusia);1;g_25_U5D9Yoq1;Finalizado;2021-02-02 00:00:00;Mikheev D. (Rus);Kobytov R. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];1.9;1.75
Liga Pro (Rusia);1;g_25_G0ITwsLt;Finalizado;2021-02-02 00:00:00;Kutin V. (Rus);Nemashkalo V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 11, 'away': 8}];2.08;1.63
Liga Pro (Rusia);1;g_25_0l4kZIZB;Finalizado;2021-02-02 00:00:00;Vorozheykin A. (Rus);Simonov K. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];2.6;1.4
Liga Pro (Rusia);1;g_25_AyVH2I6H;Finalizado;2021-02-02 00:00:00;Kobytov R. (Rus);Minchenkov I. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 16, 'away': 14}];;
Liga Pro (Rusia);1;g_25_U1aYP6Lu;Finalizado;2021-02-02 00:00:00;Kutin V. (Rus);Nemashkalo V. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Q9YHLiUg;Finalizado;2021-02-02 00:00:00;Poprocky A. (Rus);Manuylov O. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_dWZy8Drc;Finalizado;2021-02-02 00:00:00;Mikheev D. (Rus);Pavlenko R. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KWXLKBq0;Finalizado;2021-02-02 00:00:00;Simonov K. (Rus);Vorozheykin A. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QThsOpjh;Finalizado;2021-02-02 00:00:00;Dukhin M. (Rus);Popov D. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_CQK9Hg89;Finalizado;2021-02-02 00:00:00;Yakovlev A. (Rus);Gusev M. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_Yu9IFXxM;Finalizado;2021-02-02 00:00:00;Kharchenko E. (Rus);Kutuzov O. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];1.22;3.6
Liga Pro (Rusia);1;g_25_jHJDGDNF;Finalizado;2021-02-02 00:00:00;Kulikov S. (Rus);Tikhnenko D. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];2.73;1.37
Liga Pro (Rusia);1;g_25_nqDMEihS;Anulado;2021-02-02 00:00:00;Evlakhin D. (Rus);Abelmasov I. (Rus);0;0;[];1.83;1.83
Liga Pro (Rusia);1;g_25_f9pbK2kH;Finalizado;2021-02-02 00:00:00;Evlakhin D. (Rus);Minkov M. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}];1.96;1.7
Liga Pro (Rusia);1;g_25_vu3gYxkI;Finalizado;2021-02-02 00:00:00;Gusev M. (Rus);Kulikov S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}];1.63;2.08
Liga Pro (Rusia);1;g_25_SbO9zTVo;Finalizado;2021-02-02 00:00:00;Kutuzov O. (Rus);Evlakhin D. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];1.83;1.83
Liga Pro (Rusia);1;g_25_8E7cXd4O;Finalizado;2021-02-02 00:00:00;Tikhnenko D. (Rus);Yakovlev A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}];1.38;2.7
Liga Pro (Rusia);1;g_25_MLNDZnoh;Anulado;2021-02-02 00:00:00;Abelmasov I. (Rus);Kharchenko E. (Rus);0;0;[];2.08;1.63
Liga Pro (Rusia);1;g_25_hf31JM4N;Finalizado;2021-02-02 09:15:00;Minkov M. (Rus);Kharchenko E. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 2, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];1.93;1.73
Liga Pro (Rusia);1;g_25_n561WGJU;Finalizado;2021-02-02 09:30:00;Yakovlev A. (Rus);Kulikov S. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];1.78;1.88
Liga Pro (Rusia);1;g_25_0CMHY60b;Finalizado;2021-02-02 09:45:00;Kharchenko E. (Rus);Evlakhin D. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 15, 'away': 13}];1.75;1.9
Liga Pro (Rusia);1;g_25_EeK5y9Gu;Finalizado;2021-02-02 10:00:00;Gusev M. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 2, 'away': 11}, {'home': 11, 'away': 7}];2.95;1.32
Liga Pro (Rusia);1;g_25_tOwFXQF4;Anulado;2021-02-02 00:00:00;Kutuzov O. (Rus);Abelmasov I. (Rus);0;0;[];1.83;1.83
Liga Pro (Rusia);1;g_25_nH25ItKT;Finalizado;2021-02-02 10:15:00;Kutuzov O. (Rus);Minkov M. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];1.5;2.3
Liga Pro (Rusia);1;g_25_rJCpvMqq;Finalizado;;Kulikov S. (Rus);Yakovlev A. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_GWAhx0Ee;Finalizado;;Minkov M. (Rus);Evlakhin D. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_M9Blwtak;Finalizado;;Gusev M. (Rus);Tikhnenko D. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EHTeyKT1;Finalizado;;Kharchenko E. (Rus);Kutuzov O. (Rus);2;3;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_4OalAB0q;Finalizado;;Zhulyabin V. (Rus);Beliakov V. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rgZRzexr;Finalizado;;Pronkin M. (Rus);Fedorov V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_hrJUfGTD;Finalizado;;Kolesnikov D. (Rus);Nikulin S. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rFbh9VFk;Finalizado;;Burov S. (Rus);Balakin D. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_ddwWZEil;Finalizado;;Petrov V. (Rus);Innazarov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_QDn0uyUQ;Finalizado;;Gribkov A. (Rus);Kryuchkov E. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 13}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KExJWpVA;Finalizado;;Beliakov V. (Rus);Burov S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_YawFZ5c5;Finalizado;;Fedorov V. (Rus);Petrov V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4Kobwlbt;Finalizado;;Nikulin S. (Rus);Gribkov A. (Rus);2;3;[{'home': 14, 'away': 16}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EyxNV4pH;Finalizado;;Balakin D. (Rus);Zhulyabin V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SMxJYPCB;Finalizado;;Innazarov A. (Rus);Pronkin M. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bso2x8Dn;Finalizado;;Kryuchkov E. (Rus);Kolesnikov D. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SvtRUOaN;Finalizado;;Zhulyabin V. (Rus);Burov S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_vctNXqSH;Finalizado;;Pronkin M. (Rus);Petrov V. (Rus);3;1;[{'home': 11, 'away': 2}, {'home': 11, 'away': 2}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xYq6ySSh;Finalizado;;Kolesnikov D. (Rus);Gribkov A. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_A3VVTrFT;Finalizado;;Beliakov V. (Rus);Balakin D. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MLVRW3sO;Finalizado;;Fedorov V. (Rus);Innazarov A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 2, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_f9vBznra;Finalizado;;Nikulin S. (Rus);Kryuchkov E. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_S0qEDygh;Finalizado;;Beliakov V. (Rus);Burov S. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_GGY7rBfB;Finalizado;;Gribkov A. (Rus);Nikulin S. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_2JyRAZxB;Finalizado;;Innazarov A. (Rus);Fedorov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6irICe8b;Finalizado;;Zhulyabin V. (Rus);Balakin D. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_buOCsV9H;Finalizado;;Kolesnikov D. (Rus);Kryuchkov E. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dtyV9ghH;Finalizado;;Pronkin M. (Rus);Petrov V. (Rus);2;3;[{'home': 11, 'away': 3}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OQFk8kVe;Finalizado;;Pravednov A. (Rus);Ogay S. (Rus);3;1;[{'home': 11, 'away': 2}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_vLSzZY6f;Finalizado;;Ilin A. (Rus);Minkov M. (Rus);2;3;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CntrXCy7;Finalizado;;Volkov A. (Rus);Ivanov Va. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2HEg79p2;Finalizado;;Ignatiev D. (Rus);Zhurba N. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_IBRvYhM0;Finalizado;;Menshikov A. (Rus);Ramensky I. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
