league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_6wDp9NhC;Finalizado;2021-01-18;Cheaib D. (Leb);Thimon J. (Swe);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Challenger Series (Alemania);1;g_25_bNWivwTP;Finalizado;2021-01-18;Chtchetinine E. (Blr);Huzjak J. (Cro);3;2;[{'home': 11, 'away': 13}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Challenger Series (Alemania);1;g_25_l22k8s8I;Anulado;2021-01-18;Henninger M. (Ger);Burgos N. (Chi);0;0;[];;
Challenger Series (Alemania);1;g_25_Sh1g71NO;Finalizado;2021-01-18;Kuzmin F. (Rus);Thimon J. (Swe);2;3;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Challenger Series (Alemania);1;g_25_IHt3R48t;Finalizado;2021-01-18;Cheaib D. (Leb);Burgos N. (Chi);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Challenger Series (Alemania);1;g_25_G8fyWp0P;Anulado;2021-01-18;Chtchetinine E. (Blr);Henninger M. (Ger);0;0;[];;
Challenger Series (Alemania);1;g_25_0tW7QONn;Finalizado;2021-01-18;Perez J. (Esp);Huzjak J. (Cro);0;3;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UD1ecuCj;Finalizado;2021-01-18;Vshivkov P. (Rus);Vologzhanin V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_dKgsLr4c;Finalizado;2021-01-18;Ovechkin S. (Rus);Chernov V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IZsjJMY9;Finalizado;2021-01-18;Khomutov S. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 3}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zDZIscHR;Finalizado;2021-01-18;Anisimov E. (Rus);Vshivkov P. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_0fJczF91;Finalizado;2021-01-18;Kharlakin O. (Rus);Ovechkin S. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lGahddWK;Finalizado;2021-01-18;Gavrilov Y. (Ukr);Khomutov S. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_A5QpwHPr;Finalizado;2021-01-18;Vologzhanin V. (Rus);Sergeevich I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_S6bdeGoR;Finalizado;2021-01-18;Arutiunyan A. (Rus);Tsvetkov V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_voI1ZYO7;Finalizado;2021-01-18;Chernov V. (Rus);Sadkov A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_hUFkxyuk;Finalizado;2021-01-18;Sergeevich I. (Rus);Vshivkov P. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tjdpbI18;Finalizado;2021-01-18;Sadkov A. (Rus);Ovechkin S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_Wz3Hjzfr;Finalizado;2021-01-18;Tsvetkov V. (Rus);Khomutov S. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WKEgyefe;Finalizado;2021-01-18;Anisimov E. (Rus);Vologzhanin V. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AR1Lkf9l;Finalizado;2021-01-18;Gavrilov Y. (Ukr);Arutiunyan A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fg0lcxHE;Finalizado;2021-01-18;Kharlakin O. (Rus);Chernov V. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tM41XycD;Finalizado;2021-01-18;Arutiunyan A. (Rus);Khomutov S. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_n9nfItlG;Finalizado;2021-01-18;Mohnachev A. (Rus);Kutin V. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_8Oz3GKIS;Finalizado;2021-01-18;Lisov A. (Rus);Razinkov D. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xvRYAbtj;Finalizado;2021-01-18;Tsybikov Z. (Rus);Lobanov A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_QaobH03M;Finalizado;2021-01-18;Nemashkalo V. (Rus);Zirin A. (Rus);2;3;[{'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_rHRUBvRq;Finalizado;2021-01-18;Bazilevskii V. (Rus);Simonov S. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_GUPxAIed;Finalizado;2021-01-18;Petrov A. (Rus);Zhurba N. (Rus);2;3;[{'home': 3, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4l1PlEOf;Finalizado;2021-01-18;Kutin V. (Rus);Nemashkalo V. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SMnKAeoE;Finalizado;2021-01-18;Razinkov D. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vJHajRaa;Finalizado;2021-01-18;Lobanov A. (Rus);Petrov A. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ii5TmYw1;Finalizado;2021-01-18;Zirin A. (Rus);Mohnachev A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_4nAmgTFt;Finalizado;2021-01-18;Simonov S. (Rus);Lisov A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_I9G3koF5;Finalizado;2021-01-18;Zhurba N. (Rus);Tsybikov Z. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_0GfYnhg7;Finalizado;2021-01-18;Mohnachev A. (Rus);Nemashkalo V. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_nBahhmVn;Finalizado;2021-01-18;Lisov A. (Rus);Bazilevskii V. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 13, 'away': 15}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_zoB8l5UB;Finalizado;2021-01-18;Tsybikov Z. (Rus);Petrov A. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_v7gxnC8D;Finalizado;2021-01-18;Kutin V. (Rus);Zirin A. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_EyACmPqI;Finalizado;2021-01-18;Lobanov A. (Rus);Zhurba N. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_pdIei7pg;Finalizado;2021-01-18;Razinkov D. (Rus);Simonov S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hn9LY1Yd;Finalizado;2021-01-18;Kuzmin S. (Rus);Kulikov S. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_v3BXVaIF;Finalizado;2021-01-18;Madan E. (Rus);Lanovenko S. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zNAQEWpH;Anulado;2021-01-18;Abelmasov I. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8b9GnqaO;Finalizado;2021-01-18;Chernov V. (Rus);Muslikov S. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_Wx8PXLm3;Finalizado;2021-01-18;Menshikov A. (Rus);Novikov I. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tCTg02TN;Finalizado;2021-01-18;Anisimov E. (Rus);Zabrodin A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_Qa7TWu39;Finalizado;2021-01-18;Kharchenko E. (Rus);Lbov Y. (Rus);3;1;[{'home': 15, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 16, 'away': 14}];;
Liga Pro (Rusia);1;g_25_M1DKo3EU;Finalizado;2021-01-18;Kulikov S. (Rus);Chernov V. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_bmObaMrU;Finalizado;2021-01-18;Lanovenko S. (Rus);Anisimov E. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CWyw4pUb;Finalizado;2021-01-18;Novikov I. (Rus);Kharchenko E. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_nPvR6npt;Finalizado;2021-01-18;Muslikov S. (Rus);Kuzmin S. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ED9UDj0N;Anulado;2021-01-18;Lbov Y. (Rus);Abelmasov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_feRs34q5;Finalizado;2021-01-18;Lbov Y. (Rus);Menshikov A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 15, 'away': 17}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_0dAQftio;Finalizado;2021-01-18;Zabrodin A. (Rus);Madan E. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QFwV56an;Finalizado;2021-01-18;Kuzmin S. (Rus);Chernov V. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_Eab8JPTo;Finalizado;2021-01-18;Madan E. (Rus);Anisimov E. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 2, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_8bVo2ObB;Finalizado;2021-01-18;Menshikov A. (Rus);Kharchenko E. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QZ1CIqqh;Finalizado;2021-01-18;Lanovenko S. (Rus);Zabrodin A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 1}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2LUk1rEH;Finalizado;2021-01-18;Novikov I. (Rus);Lbov Y. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_YuwZ4QEh;Finalizado;2021-01-18;Kulikov S. (Rus);Muslikov S. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 3}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_G0WsFgKP;Finalizado;2021-01-18;Lbov Y. (Rus);Menshikov A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_pWl69Xsm;Finalizado;2021-01-18;Madan E. (Rus);Zabrodin A. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 15, 'away': 13}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O6qdijSI;Finalizado;2021-01-18;Kulikov S. (Rus);Muslikov S. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xAXwGZ4J;Finalizado;2021-01-18;Chernov V. (Rus);Kuzmin S. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vglA8icg;Finalizado;2021-01-18;Anisimov E. (Rus);Lanovenko S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6uj2ADSt;Finalizado;2021-01-18;Novikov I. (Rus);Kharchenko E. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MR0xVJXL;Finalizado;2021-01-18;Lavrinenko D. (Ukr);Chahur V. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_d20BOHAk;Finalizado;2021-01-18;Merkushin Y. (Rus);Afanasiyev A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 10, 'away': 12}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xvqYDLcN;Finalizado;2021-01-18;Moshkov I. (Rus);Bazilevskii V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0IatUwmS;Finalizado;2021-01-18;Pronin O. (Rus);Zhulyabin V. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IB17Pceq;Finalizado;2021-01-18;Minchenkov M. (Rus);Nikulin S. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Ycj18UNp;Anulado;2021-01-18;Abanokov Z. (Rus);Zhulyabin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vRkGNyQe;Finalizado;2021-01-18;Sirotkin A. (Rus);Zharov B. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_n1vqXD0o;Anulado;2021-01-18;Chahur V. (Rus);Abanokov Z. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8biHH3bb;Finalizado;2021-01-18;Chahur V. (Rus);Pronin O. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_EZvpFVgc;Finalizado;2021-01-18;Afanasiyev A. (Rus);Sirotkin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_jsmxDuDT;Finalizado;2021-01-18;Bazilevskii V. (Rus);Minchenkov M. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nkjLGND4;Finalizado;2021-01-18;Zhulyabin V. (Rus);Lavrinenko D. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_8MZ38aLp;Finalizado;2021-01-18;Nikulin S. (Rus);Moshkov I. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8dvlEk93;Finalizado;2021-01-18;Zharov B. (Rus);Merkushin Y. (Rus);2;3;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QiwmWXFi;Anulado;2021-01-18;Lavrinenko D. (Ukr);Abanokov Z. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GOfPFsTA;Finalizado;2021-01-18;Lavrinenko D. (Ukr);Pronin O. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MarhD9O9;Finalizado;2021-01-18;Merkushin Y. (Rus);Sirotkin A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nDY77Jzi;Finalizado;2021-01-18;Moshkov I. (Rus);Minchenkov M. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fFgTE1rH;Finalizado;2021-01-18;Chahur V. (Rus);Zhulyabin V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_4OXdCTwG;Finalizado;2021-01-18;Afanasiyev A. (Rus);Zharov B. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_zqttGBvi;Finalizado;2021-01-18;Bazilevskii V. (Rus);Nikulin S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_vJFgvgt8;Finalizado;2021-01-18;Pronin O. (Rus);Lavrinenko D. (Ukr);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_ll9AVXGJ;Finalizado;2021-01-18;Merkushin Y. (Rus);Zharov B. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CWD1xXAK;Finalizado;2021-01-18;Chahur V. (Rus);Zhulyabin V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_2iDEUiWP;Finalizado;2021-01-18;Afanasev I. (Rus);Sirotkin A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rFW0BmgM;Finalizado;2021-01-18;Petrov D. (Rus);Tsybikov Z. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6Xs2ouI2;Finalizado;2021-01-18;Suntsov A. (Rus);Ilin A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2ayBqJnF;Finalizado;2021-01-18;Volkov A. (Rus);Soldatov I. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];;
