league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_tlHnpTmH;Finalizado;2020-12-25;Kienko S. (Ukr);Buluy S. (Ukr);3;2;[{'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_zPkoNH3I;Finalizado;2020-12-25;Krutko O. (Ukr);Kirsanov K. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_YJkoJ82p;Finalizado;2020-12-25;Kutniy I. (Ukr);Moroz K. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vwS7wOV8;Finalizado;2020-12-25;Pavlyuk O. (Ukr);Gaponov A. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_W48lISHj;Finalizado;2020-12-25;Isakov V. (Ukr);Oplachko A. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_YstQcnIG;Finalizado;2020-12-25;Kalenik S. (Ukr);Khorolsky V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hnDjE72c;Finalizado;2020-12-25;Tretyak N. (Ukr);Baranovskiy S. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 14, 'away': 12}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_EHkNRQWd;Finalizado;2020-12-25;Akimov Y. (Ukr);Buluy S. (Ukr);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_M1HCxroF;Finalizado;2020-12-25;Serikov V. (Ukr);Gaponov A. (Ukr);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 16, 'away': 14}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_C28QQpn3;Finalizado;2020-12-25;Kienko S. (Ukr);Goloveshkin A. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2HpUd6XM;Finalizado;2020-12-25;Kovalenko S. (Ukr);Derevianko A. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_ClDE5kYp;Finalizado;2020-12-25;Krutko O. (Ukr);Tretyak N. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_p8dWtCfi;Finalizado;2020-12-25;Kutniy I. (Ukr);Isakov V. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YwptLFFs;Finalizado;2020-12-25;Pavlyuk O. (Ukr);Aseev D. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6P7UP419;Finalizado;2020-12-25;Akimov Y. (Ukr);Kienko S. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 18, 'away': 16}, {'home': 7, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_UPuWnpMl;Finalizado;2020-12-25;Kalenik S. (Ukr);Derevianko A. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_CtJkUYAo;Finalizado;2020-12-25;Kirsanov K. (Ukr);Baranovskiy S. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ObeztW9c;Finalizado;2020-12-25;Moroz K. (Ukr);Oplachko A. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_S0qpKZUm;Finalizado;2020-12-25;Serikov V. (Ukr);Pavlyuk O. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jXHgThQi;Finalizado;2020-12-25;Baranovskiy S. (Ukr);Krutko O. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_rTqzn4ye;Finalizado;2020-12-25;Kovalenko S. (Ukr);Khorolsky V. (Rus);2;3;[{'home': 14, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_tzjuujP3;Finalizado;2020-12-25;Oplachko A. (Ukr);Kutniy I. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_pG6YOOGF;Finalizado;2020-12-25;Buluy S. (Ukr);Goloveshkin A. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6irlJgpf;Finalizado;2020-12-25;Gaponov A. (Ukr);Aseev D. (Ukr);2;3;[{'home': 11, 'away': 13}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2i1wOrWL;Finalizado;2020-12-25;Goloveshkin A. (Ukr);Akimov Y. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_QiZvoOj1;Finalizado;2020-12-25;Kalenik S. (Ukr);Kovalenko S. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_pfHcSCub;Finalizado;2020-12-25;Kirsanov K. (Ukr);Tretyak N. (Ukr);3;1;[{'home': 15, 'away': 13}, {'home': 7, 'away': 11}, {'home': 15, 'away': 13}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_KQlqvAvA;Finalizado;2020-12-25;Moroz K. (Ukr);Isakov V. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_OSxgIDa0;Finalizado;2020-12-25;Aseev D. (Ukr);Serikov V. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_tr0sN2oS;Finalizado;2020-12-25;Buluy S. (Ukr);Kienko S. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_4rYrpr67;Finalizado;2020-12-25;Derevianko A. (Ukr);Khorolsky V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 15}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bcL1RWf4;Finalizado;2020-12-25;Kirsanov K. (Ukr);Krutko O. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_EmlmwUgG;Finalizado;2020-12-25;Moroz K. (Ukr);Kutniy I. (Ukr);2;3;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2JycHXE6;Finalizado;2020-12-25;Gaponov A. (Ukr);Pavlyuk O. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_tMA6QjAA;Finalizado;2020-12-25;Baranovskiy S. (Ukr);Tretyak N. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bNn9IMgq;Finalizado;2020-12-25;Buluy S. (Ukr);Akimov Y. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_hbRQ8Rr8;Finalizado;2020-12-25;Khorolsky V. (Rus);Kalenik S. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_Sjhixl9M;Finalizado;2020-12-25;Oplachko A. (Ukr);Isakov V. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_dty1GiUC;Finalizado;2020-12-25;Gaponov A. (Ukr);Serikov V. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_WlQU7obE;Finalizado;2020-12-25;Derevianko A. (Ukr);Kovalenko S. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_CQjDHt9k;Finalizado;2020-12-25;Goloveshkin A. (Ukr);Kienko S. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_AFsdy8OS;Finalizado;2020-12-25;Isakov V. (Ukr);Kutniy I. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_KC9APAPG;Finalizado;2020-12-25;Tretyak N. (Ukr);Krutko O. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_8Gv5FBqJ;Finalizado;2020-12-25;Aseev D. (Ukr);Pavlyuk O. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_lnEEOUvN;Finalizado;2020-12-25;Baranovskiy S. (Ukr);Kirsanov K. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_EDFZ65DK;Finalizado;2020-12-25;Derevianko A. (Ukr);Kalenik S. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 1, 'away': 11}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fktIG0Oe;Finalizado;2020-12-25;Kienko S. (Ukr);Akimov Y. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 14, 'away': 16}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_COTNWRWq;Finalizado;2020-12-25;Oplachko A. (Ukr);Moroz K. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_ALImveMJ;Finalizado;2020-12-25;Pavlyuk O. (Ukr);Serikov V. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YuuMFKw2;Finalizado;2020-12-25;Goloveshkin A. (Ukr);Buluy S. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QmJw6PSQ;Finalizado;2020-12-25;Khorolsky V. (Rus);Kovalenko S. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 15, 'away': 13}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_lCHiwFyQ;Finalizado;2020-12-25;Aseev D. (Ukr);Gaponov A. (Ukr);2;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_ClTiCoX9;Finalizado;2020-12-25;Abrosimov D. (Ukr);Korobeynik S. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_rT551qyr;Finalizado;2020-12-25;Kovalenko S. (Ukr);Kalenik S. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_KlTRVonj;Finalizado;2020-12-25;Telugin Z. (Ukr);Khamurda V. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fiLjqm3N;Finalizado;2020-12-25;Zavinskiy S. (Ukr);Averyanov A. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_lEKfr7IT;Finalizado;2020-12-25;Lazebny R. (Ukr);Nesterenko I. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0p6Egkvc;Finalizado;2020-12-25;Chetverikov O. (Ukr);Abrosimov D. (Ukr);0;3;[{'home': 2, 'away': 11}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6Vl91UIi;Finalizado;2020-12-25;Kalyanov V. (Ukr);Elkhov A. (Ukr);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_MJ4903jl;Finalizado;2020-12-25;Khorolsky V. (Rus);Derevianko A. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_buSVU51d;Finalizado;2020-12-25;Vakhrushev V. (Ukr);Korobeynik S. (Ukr);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_Svj52A3o;Finalizado;2020-12-25;Deynega M. (Ukr);Grabskiy A. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_jN6MwRQp;Finalizado;2020-12-25;Novikov Y. (Ukr);Kozhenkov I. (Ukr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_EmAIh9g3;Finalizado;2020-12-25;Gorchakov V. (Ukr);Abrosimov D. (Ukr);1;3;[{'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8A9MiT89;Finalizado;2020-12-25;Korobeynik S. (Ukr);Chetverikov O. (Ukr);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_0hlD0lYc;Finalizado;2020-12-25;Nemchenko D. (Ukr);Riabukhin A. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_t49JYYqs;Finalizado;2020-12-25;Averyanov A. (Ukr);Grabskiy A. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_t8qYeQnT;Finalizado;2020-12-25;Babenko P. (Ukr);Skachenko S. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_Kf8NXham;Finalizado;2020-12-25;Kozhenkov I. (Ukr);Deynega M. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_4x3Vk7wM;Finalizado;2020-12-25;Chetverikov O. (Ukr);Telugin Z. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_dzGif7CH;Finalizado;2020-12-25;Kalyanov V. (Ukr);Riabukhin A. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_n18QjmOF;Finalizado;2020-12-25;Khamurda V. (Ukr);Vakhrushev V. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 15, 'away': 13}];;
Win Cup (Ucrania);1;g_25_2JcSWCEg;Finalizado;2020-12-25;Nesterenko I. (Ukr);Novikov Y. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_nkM0ipep;Finalizado;2020-12-25;Vakulin A. (Ukr);Varchenko M. (Ukr);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 1}];;
Win Cup (Ucrania);1;g_25_GM1WVWTa;Finalizado;2020-12-25;Zavinskiy S. (Ukr);Lazebny R. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 13, 'away': 15}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_zREegRRN;Finalizado;2020-12-25;Nemchenko D. (Ukr);Elkhov A. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_rT1ZlRhS;Finalizado;2020-12-25;Telugin Z. (Ukr);Gorchakov V. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_08l1po1q;Finalizado;2020-12-25;Vakhrushev V. (Ukr);Plyushch P. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_veaEaN5f;Finalizado;2020-12-25;Babenko P. (Ukr);Varchenko M. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_Aq1zVjq6;Finalizado;2020-12-25;Lazebny R. (Ukr);Averyanov A. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_lz0vUAbC;Finalizado;2020-12-25;Novikov Y. (Ukr);Zavinskiy S. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_f7sArPVe;Finalizado;2020-12-25;Chetverikov O. (Ukr);Khamurda V. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ik40hosU;Finalizado;2020-12-25;Kalyanov V. (Ukr);Nemchenko D. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_MDZe6SN2;Finalizado;2020-12-25;Plyushch P. (Ukr);Gorchakov V. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_GdWzTUDI;Finalizado;2020-12-25;Deynega M. (Ukr);Averyanov A. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_fmVvSlTO;Finalizado;2020-12-25;Grabskiy A. (Ukr);Kozhenkov I. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_IobIbsL0;Finalizado;2020-12-25;Vakulin A. (Ukr);Skachenko S. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_04Ya5nw9;Finalizado;2020-12-25;Gorchakov V. (Ukr);Korobeynik S. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_rTN446hF;Finalizado;2020-12-25;Khamurda V. (Ukr);Abrosimov D. (Ukr);0;3;[{'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 14, 'away': 16}];;
Win Cup (Ucrania);1;g_25_fBeSm5ko;Finalizado;2020-12-25;Riabukhin A. (Ukr);Elkhov A. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_8jJMjY5P;Finalizado;2020-12-25;Averyanov A. (Ukr);Kozhenkov I. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_C8cMc1z7;Finalizado;2020-12-25;Babenko P. (Ukr);Vakulin A. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pCAlnhEt;Finalizado;2020-12-25;Nesterenko I. (Ukr);Grabskiy A. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8EqAClSo;Finalizado;2020-12-25;Elkhov A. (Ukr);Kalyanov V. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 13, 'away': 15}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_dWR83Q7L;Finalizado;2020-12-25;Plyushch P. (Ukr);Chetverikov O. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];;
