league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_A396QVqG;Finalizado;2021-04-11 02:15:00;Kryuchkov E. (Rus);Bazilevskii V. (Rus);2;3;[{'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_G4hkI7id;Finalizado;2021-04-11 02:15:00;Sinkovskiy V. (Rus);Savinskiy A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_d4ievudo;Finalizado;2021-04-11 02:30:00;Merezhko A. (Rus);Kononenko A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_25WewsRc;Finalizado;2021-04-11 00:00:00;Savinskiy A. (Rus);Kim S. I. (Kor);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bXP4yLeA;Finalizado;2021-04-11 02:45:00;Kryuchkov E. (Rus);Bazilevskii V. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UiYmu3do;Finalizado;2021-04-11 03:00:00;Bogomolov A. (Rus);Vologzhanin V. (Rus);3;2;[{'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_G8z0x1t4;Finalizado;2021-04-11 03:15:00;Sinkovskiy V. (Rus);Pandur I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xOO8zuBG;Finalizado;2021-04-11 03:15:00;Trushkin A. (Rus);Klavdenkov A. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_A1rDK3HP;Finalizado;2021-04-11 03:45:00;Tretyakov A. (Rus);Kovalev I. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_U7tXtiUd;Finalizado;2021-04-11 03:30:00;Bilyuga S. (Rus);Balakin D. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 16, 'away': 14}];;
Liga Pro (Rusia);1;g_25_dbv9Lq2J;Finalizado;2021-04-11 03:45:00;Suharkov O. (Rus);Arutiunov R. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_StVvGNPt;Finalizado;2021-04-11 04:15:00;Shishko Y. (Rus);Novikov I. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 2, 'away': 11}, {'home': 15, 'away': 13}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ANyhxTrS;Finalizado;2021-04-11 04:15:00;Bazhinov Y. (Rus);Slachshilin A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hQDSCibJ;Finalizado;2021-04-11 04:00:00;Molodtsov D. (Rus);Ramensky I. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_lOy7gUD2;Finalizado;2021-04-11 04:45:00;Kovalev I. (Rus);Shishko Y. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_G4EKXniq;Finalizado;2021-04-11 04:45:00;Arutiunov R. (Rus);Bazhinov Y. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_trpytBq3;Finalizado;2021-04-11 04:30:00;Balakin D. (Rus);Molodtsov D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_SEzBhlT8;Finalizado;2021-04-11 05:15:00;Novikov I. (Rus);Tretyakov A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_O6ZuuVb9;Finalizado;2021-04-11 05:00:00;Ramensky I. (Rus);Bilyuga S. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U7IOW66k;Finalizado;2021-04-11 05:15:00;Slachshilin A. (Rus);Suharkov O. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2cYqvkEF;Finalizado;2021-04-11 05:30:00;Bilyuga S. (Rus);Molodtsov D. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MyzFi8rF;Finalizado;2021-04-11 05:45:00;Tretyakov A. (Rus);Shishko Y. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OUHSVQLe;Finalizado;2021-04-11 05:45:00;Suharkov O. (Rus);Bazhinov Y. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WWxlw9TL;Finalizado;2021-04-11 06:00:00;Balakin D. (Rus);Ramensky I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_zuvJjScL;Finalizado;2021-04-11 06:15:00;Kovalev I. (Rus);Novikov I. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_2LGWUpy2;Finalizado;2021-04-11 06:15:00;Arutiunov R. (Rus);Slachshilin A. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_422qVhhK;Finalizado;2021-04-11 00:00:00;Ramensky I. (Rus);Balakin D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 1}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_OnqGPWFs;Finalizado;2021-04-11 00:00:00;Shishko Y. (Rus);Tretyakov A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_bPwuKSqJ;Finalizado;2021-04-11 00:00:00;Bazhinov Y. (Rus);Suharkov O. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nRilUC7Q;Finalizado;2021-04-11 07:00:00;Bilyuga S. (Rus);Molodtsov D. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_I9rKOjVm;Finalizado;2021-04-11 07:15:00;Novikov I. (Rus);Kovalev I. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 15, 'away': 17}];;
Liga Pro (Rusia);1;g_25_0UHNrCMJ;Finalizado;2021-04-11 07:15:00;Slachshilin A. (Rus);Arutiunov R. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_6XTrFsum;Finalizado;2021-04-11 07:30:00;Yakovlev A. (Rus);Zabrodin A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_YamhBavC;Finalizado;2021-04-11 07:45:00;Nosov K. (Rus);Gavrilov Y. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 3, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_QZqpDL9a;Finalizado;2021-04-11 07:45:00;Innazarov A. (Rus);Pinkovskii P. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nqotE1fg;Finalizado;2021-04-11 08:00:00;Meteleshko I. (Rus);Zubkov V. (Rus);3;2;[{'home': 12, 'away': 14}, {'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_GOxcAJgI;Finalizado;2021-04-11 08:15:00;Kupryakov E. (Rus);Nikiforov O. (Rus);3;1;[{'home': 14, 'away': 12}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_KdqlCuP5;Finalizado;2021-04-11 08:15:00;Fedorov V. (Rus);Petrov V. (Rus);3;2;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_I3TNknDR;Finalizado;2021-04-11 08:30:00;Zabrodin A. (Rus);Meteleshko I. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_W6gc4oSK;Finalizado;2021-04-11 08:45:00;Gavrilov Y. (Ukr);Kupryakov E. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_A182r451;Finalizado;2021-04-11 08:45:00;Pinkovskii P. (Rus);Fedorov V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_KCFko6Lr;Finalizado;2021-04-11 09:00:00;Zubkov V. (Rus);Yakovlev A. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ach135sR;Finalizado;2021-04-11 09:15:00;Nikiforov O. (Rus);Nosov K. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MyC6sOK7;Finalizado;2021-04-11 09:15:00;Petrov V. (Rus);Innazarov A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lnKgpQzk;Finalizado;2021-04-11 09:30:00;Yakovlev A. (Rus);Meteleshko I. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_SxuTbPkr;3er Set;2021-04-11 09:45:00;Nosov K. (Rus);Kupryakov E. (Rus);2;0;[{'home': 15, 'away': 13}, {'home': 11, 'away': 6}, {'home': 5, 'away': 0}];;
Liga Pro (Rusia);1;g_25_zu0l67c8;1er Set;2021-04-11 09:45:00;Innazarov A. (Rus);Fedorov V. (Rus);0;0;[{'home': 0, 'away': 3}];;
Liga Pro (Rusia);1;g_25_SxJcqpje;;2021-04-11 10:00:00;Zabrodin A. (Rus);Zubkov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ttqXcq5l;;2021-04-11 10:15:00;Gavrilov Y. (Ukr);Nikiforov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EVbh5RCE;;2021-04-11 10:15:00;Pinkovskii P. (Rus);Petrov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fFy19w9O;;2021-04-11 11:30:00;Zemit I. (Rus);Staroverov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_QmPIRKOh;;2021-04-11 11:45:00;Marshalov V. (Rus);Razinkov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pvHATtft;;2021-04-11 11:45:00;Ziuzikov P. (Rus);Davydov M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rVUrYMoP;;2021-04-11 12:00:00;Burov S. (Rus);Malahov K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_S26FS09n;;2021-04-11 12:15:00;Khramkov P. (Rus);Ilyukhin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KAOMQvva;;2021-04-11 12:15:00;Markelov E. (Rus);Andrusenko M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_O4Yyc3Kf;;2021-04-11 12:30:00;Staroverov V. (Rus);Burov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jH9WIpsE;;2021-04-11 12:45:00;Davydov M. (Rus);Khramkov P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_hrVCbGea;;2021-04-11 12:45:00;Razinkov D. (Rus);Markelov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2eXudNZ0;;2021-04-11 13:00:00;Malahov K. (Rus);Zemit I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_WYTGczB5;;2021-04-11 13:15:00;Andrusenko M. (Rus);Marshalov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2gx01IBt;;2021-04-11 13:15:00;Ilyukhin E. (Rus);Ziuzikov P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ALWqesk7;;2021-04-11 13:30:00;Zemit I. (Rus);Burov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_QeTKdfQB;;2021-04-11 13:45:00;Marshalov V. (Rus);Markelov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_dGy40xRn;;2021-04-11 13:45:00;Ziuzikov P. (Rus);Khramkov P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lCVmf14D;;2021-04-11 14:00:00;Staroverov V. (Rus);Malahov K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_z7z8adtg;;2021-04-11 14:15:00;Davydov M. (Rus);Ilyukhin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OtnOeEuI;;2021-04-11 14:15:00;Razinkov D. (Rus);Andrusenko M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_b1NQPbg5;;2021-04-11 15:30:00;Churin K. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_f1n8Kp5C;;2021-04-11 15:45:00;Kutuzov O. (Rus);Migalov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bZhaM6z0;;2021-04-11 15:45:00;Tsitselskii A. (Rus);Golyshev A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GxIVOI8B;;2021-04-11 16:00:00;Semeshin P. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GAm4LQk6;;2021-04-11 16:15:00;Grebenyuk B. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lOoCJ4KI;;2021-04-11 16:15:00;Minkov M. (Rus);Chahur V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_65yTfYfO;;2021-04-11 16:30:00;Ogay S. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0bkGIOZO;;2021-04-11 16:45:00;Golyshev A. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_tIAkXNlI;;2021-04-11 16:45:00;Migalov I. (Rus);Molodtsov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pdzXghAU;;2021-04-11 17:00:00;Churin K. (Rus);Semeshin P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8vsnWs4O;;2021-04-11 17:15:00;Kutuzov O. (Rus);Minkov M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_23Tbs8CP;;2021-04-11 17:15:00;Tsitselskii A. (Rus);Grebenyuk B. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_dUGxFytt;;2021-04-11 17:30:00;Uezdin A. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4CFQxSKt;;2021-04-11 17:45:00;Kobytov R. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_nVujV1JU;;2021-04-11 17:45:00;Molodtsov D. (Rus);Chahur V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zLFtEeen;;2021-04-11 18:00:00;Ogay S. (Rus);Semeshin P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YoKUynzm;;2021-04-11 18:15:00;Golyshev A. (Rus);Grebenyuk B. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OjHejokt;;2021-04-11 18:15:00;Migalov I. (Rus);Minkov M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Iq5oDFAh;;2021-04-11 18:30:00;Turabekov T. (Rus);Churin K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xfLak54n;;2021-04-11 18:45:00;Chahur V. (Rus);Kutuzov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CxJYz6kg;;2021-04-11 18:45:00;Safonov V. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Wn9kCZPb;;2021-04-11 19:00:00;Semeshin P. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_f18wzQ4a;;2021-04-11 19:15:00;Grebenyuk B. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KIA4lPJh;;2021-04-11 19:15:00;Minkov M. (Rus);Molodtsov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Q98gBgu5;;2021-04-11 19:30:00;Turabekov T. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_b998mqZb;;2021-04-11 19:45:00;Chahur V. (Rus);Migalov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_84CsZqK5;;2021-04-11 19:45:00;Safonov V. (Rus);Golyshev A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_407cADfB;;2021-04-11 20:00:00;Uezdin A. (Rus);Churin K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2RBoY3ZB;;2021-04-11 20:15:00;Kobytov R. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SrECn3l5;;2021-04-11 20:15:00;Molodtsov D. (Rus);Kutuzov O. (Rus);0;0;[];;
Setka Cup (Mundial);1;g_25_GI1xGefp;Finalizado;2021-04-11 00:05:00;Mishchenko O. (Ukr);Tkachov S. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}];;
Setka Cup (Mundial);1;g_25_0MuPKPOE;Finalizado;2021-04-11 00:10:00;Ivanov L. (Ukr);Budnikov A. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Setka Cup (Mundial);1;g_25_CQYoW7pr;Finalizado;2021-04-11 00:20:00;Korobko V. (Ukr);Rak S. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_nszW8vmH;Finalizado;2021-04-11 00:15:00;Mytsyk A. (Ukr);Kondratenko V. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}];;
Setka Cup (Mundial);1;g_25_f90tFF9j;Finalizado;2021-04-11 00:35:00;Isakov V. (Ukr);Kovalchuk O. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_fquTJqvL;Finalizado;2021-04-11 00:40:00;Balbas F. (Ukr);Ivchuk O. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 8}, {'home': 3, 'away': 11}];;
Setka Cup (Mundial);1;g_25_QXYZ7b2N;Finalizado;2021-04-11 00:45:00;Skhabitskiy S. (Ukr);Lymarenko O. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Setka Cup (Mundial);1;g_25_O0xjVRal;Finalizado;2021-04-11 00:50:00;Hordiichuk O. (Ukr);Nikolenko S. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Setka Cup (Mundial);1;g_25_CnAiChxC;Finalizado;2021-04-11 00:50:00;Hrymovskyi O. (Ukr);Shmyndra Y. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Setka Cup (Mundial);1;g_25_8SGo76fF;Finalizado;2021-04-11 01:00:00;Vorisek T. (Cze);Dvorak P. (Cze);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 9}, {'home': 11, 'away': 2}];;
Setka Cup (Mundial);1;g_25_WQqPwani;Finalizado;2021-04-11 01:05:00;Kyi Y. (Ukr);Shyndel I. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Setka Cup (Mundial);1;g_25_YZwXI3gR;Finalizado;2021-04-11 01:10:00;Kovpak E. (Ukr);Nazarov A. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_6qjX6IHT;Finalizado;2021-04-11 01:15:00;Mytsyk A. (Ukr);Lymarenko O. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
