league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_nHf0Y7b4;Finalizado;2021-01-05;Pavlyuk O. (Ukr);Zavada N. (Ukr);0;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vyaLoOXR;Finalizado;2021-01-05;Pavlyuk R. (Ukr);Ptitsyn D. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_WSjmsrtq;Finalizado;2021-01-05;Kovorotushin E. (Ukr);Kievskiy Y. (Ukr);2;3;[{'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_l2UZBEnQ;Finalizado;2021-01-05;Kutniy I. (Ukr);Moroz K. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MRAhay3K;Finalizado;2021-01-05;Oleksenko B. (Ukr);Grushko V. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_dnSwH6TT;Finalizado;2021-01-05;Serikov V. (Ukr);Zotov G. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KAQildxT;Finalizado;2021-01-05;Zubko V. (Ukr);Panin V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fq727Yfs;Finalizado;2021-01-05;Isakov V. (Ukr);Oplachko A. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_AJkit2ek;Finalizado;2021-01-05;Kovorotushin E. (Ukr);Ptitsyn D. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_GlAdbeIQ;Finalizado;2021-01-05;Metelskiy V. (Ukr);Makarov V. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_8QedZmqb;Finalizado;2021-01-05;Zotov G. (Ukr);Pavlyuk O. (Ukr);3;1;[{'home': 11, 'away': 1}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_dWHJqGpp;Finalizado;2021-01-05;Zubko V. (Ukr);Sharpay V. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jgHNrz0j;Finalizado;2021-01-05;Lukander D. (Ukr);Panin V. (Ukr);1;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IcdOgFQs;Finalizado;2021-01-05;Makarov V. (Ukr);Grushko V. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8nB66hAm;Finalizado;2021-01-05;Oplachko A. (Ukr);Moroz K. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_hruduMAe;Finalizado;2021-01-05;Pavlyuk R. (Ukr);Kievskiy Y. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_Q16izUTi;Finalizado;2021-01-05;Serikov V. (Ukr);Zavada N. (Ukr);3;2;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_29AA5CPg;Finalizado;2021-01-05;Isakov V. (Ukr);Kutniy I. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_4Ir0vtQ1;Finalizado;2021-01-05;Kievskiy Y. (Ukr);Ptitsyn D. (Ukr);3;2;[{'home': 11, 'away': 13}, {'home': 11, 'away': 5}, {'home': 2, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_zZjThZul;Finalizado;2021-01-05;Metelskiy V. (Ukr);Oleksenko B. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UqGRsfFd;Finalizado;2021-01-05;Panin V. (Ukr);Sharpay V. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_Cb2myAEo;Finalizado;2021-01-05;Serikov V. (Ukr);Pavlyuk O. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_W480jnJd;Finalizado;2021-01-05;Lukander D. (Ukr);Zubko V. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ILWs3P22;Finalizado;2021-01-05;Pavlyuk R. (Ukr);Kovorotushin E. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vBXYHnEN;Finalizado;2021-01-05;Zavada N. (Ukr);Pavlyuk O. (Ukr);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Win Cup (Ucrania);1;g_25_t09E4Wv0;Finalizado;2021-01-05;Kubrak S. (Ukr);Ivchenko D. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_by4J3jf6;Finalizado;2021-01-05;Shtaer A. (Ukr);Oprysk M. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_beE5CQyo;Finalizado;2021-01-05;Zotov G. (Ukr);Zavada N. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_AgUwoWPJ;Finalizado;2021-01-05;Rubtsov S. (Ukr);Cherednichenko P. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MwydMnmJ;Finalizado;2021-01-05;Yunusov E. (Ukr);Stasevskiy O. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_Wl2R1UOI;Finalizado;2021-01-05;Bazyn F. (Ukr);Korobeynik S. (Ukr);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xS2N2A9C;Finalizado;2021-01-05;Plyushch P. (Ukr);Kostyuk A. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_fsf4XRDA;Finalizado;2021-01-05;Zotov G. (Ukr);Serikov V. (Ukr);1;3;[{'home': 11, 'away': 13}, {'home': 13, 'away': 11}, {'home': 5, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_dCVo2qI8;Finalizado;2021-01-05;Cherednichenko P. (Ukr);Kolesnik P. (Ukr);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_lpTspjuQ;Finalizado;2021-01-05;Rodin A. (Ukr);Goloveshkin A. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_4Kc6xawH;Finalizado;2021-01-05;Ivchenko D. (Ukr);Korobeynik S. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_bscAyJhN;Finalizado;2021-01-05;Kostyuk A. (Ukr);Bazyn F. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nyVriTNr;Finalizado;2021-01-05;Gutnichenko A. (Ukr);Rodin A. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_zs1Vzn2C;Finalizado;2021-01-05;Kalyanov V. (Ukr);Kovrikov A. (Ukr);3;1;[{'home': 11, 'away': 4}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hvPf0NnL;Anulado;2021-01-05;Medvedev Y. (Ukr);Rodin A. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_EmQj13XE;Finalizado;2021-01-05;Stasevskiy O. (Ukr);Goloveshkin A. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IRwsWdGp;Finalizado;2021-01-05;Kubrak S. (Ukr);Shtaer A. (Ukr);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xYeEzw8T;Finalizado;2021-01-05;Oprysk M. (Ukr);Plyushch P. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_tAUREoYu;Finalizado;2021-01-05;Kolesnik P. (Ukr);Gutnichenko A. (Ukr);2;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fR5AuAms;Anulado;2021-01-05;Kolesnik P. (Ukr);Medvedev Y. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_n1Obas2R;Finalizado;2021-01-05;Yunusov E. (Ukr);Rubtsov S. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 16, 'away': 14}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_U30ZZ5HI;Finalizado;2021-01-05;Nemchenko D. (Ukr);Babenko P. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 15, 'away': 17}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_Y7oB9trP;Finalizado;2021-01-05;Plyushch P. (Ukr);Kubrak S. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 11, 'away': 2}];;
Win Cup (Ucrania);1;g_25_UZKU0lvP;Finalizado;2021-01-05;Shtaer A. (Ukr);Ivchenko D. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_OMFQf1Ar;Finalizado;2021-01-05;Rubtsov S. (Ukr);Stasevskiy O. (Ukr);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 2}];;
Win Cup (Ucrania);1;g_25_YXh8WoTG;Finalizado;2021-01-05;Kalyanov V. (Ukr);Babenko P. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_6o5VgLPl;Finalizado;2021-01-05;Kolesnik P. (Ukr);Yunusov E. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_zHXx50jt;Finalizado;2021-01-05;Bazyn F. (Ukr);Plyushch P. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_4jxs4K5n;Finalizado;2021-01-05;Korobeynik S. (Ukr);Kostyuk A. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 13, 'away': 15}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_K0TVD5mn;Finalizado;2021-01-05;Goloveshkin A. (Ukr);Gutnichenko A. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_vDIxhaf1;Anulado;2021-01-05;Goloveshkin A. (Ukr);Medvedev Y. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_GdrDV5rN;Finalizado;2021-01-05;Nemchenko D. (Ukr);Kovrikov A. (Ukr);1;3;[{'home': 17, 'away': 15}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_px4Zhuue;Finalizado;2021-01-05;Rodin A. (Ukr);Cherednichenko P. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_rsyo3vLh;Finalizado;2021-01-05;Ivchenko D. (Ukr);Kostyuk A. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_Q5Qk2bza;Finalizado;2021-01-05;Oprysk M. (Ukr);Korobeynik S. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_K8ePF2n8;Finalizado;2021-01-05;Cherednichenko P. (Ukr);Goloveshkin A. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UanHUPcT;Finalizado;2021-01-05;Kalyanov V. (Ukr);Nemchenko D. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2PIzDP2h;Finalizado;2021-01-05;Stasevskiy O. (Ukr);Gutnichenko A. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_I3HtiJ97;Anulado;2021-01-05;Stasevskiy O. (Ukr);Medvedev Y. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_v9Ug1Ik5;Finalizado;2021-01-05;Kubrak S. (Ukr);Bazyn F. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YVTc0x5B;Finalizado;2021-01-05;Shtaer A. (Ukr);Plyushch P. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nuZrQq6p;Finalizado;2021-01-05;Babenko P. (Ukr);Kovrikov A. (Ukr);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];;
