league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_CYGnUE2e;Finalizado;2021-03-27 03:45:00;Chumikov A. (Rus);Zolotov A. (Rus);1;3;[{'home': 11, 'away': 2}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}, {'home': 10, 'away': 12}];1.58;2.03
Liga Pro (Rusia);1;g_25_bkFfShX7;Finalizado;2021-03-27 03:45:00;Fedorov V. (Rus);Petrov V. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];1.97;1.63
Liga Pro (Rusia);1;g_25_YsIrVfmk;Finalizado;2021-03-27 04:00:00;Slashchev A. (Rus);Ekzhanov A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];1.78;1.78
Liga Pro (Rusia);1;g_25_KbGjTYH1;Finalizado;2021-03-27 04:15:00;Kalashnikov E. (Rus);Troyanov Y. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 15, 'away': 13}];2.17;1.52
Liga Pro (Rusia);1;g_25_0fgwixA8;Finalizado;2021-03-27 04:15:00;Shirshov A. (Rus);Pinkovskii P. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 1, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];1.38;2.5
Liga Pro (Rusia);1;g_25_priKn2Uc;Finalizado;2021-03-27 04:30:00;Agapov A. (Rus);Slashchev A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];1.54;2.13
Liga Pro (Rusia);1;g_25_QFRh11qi;Finalizado;2021-03-27 04:45:00;Petrov V. (Rus);Shirshov A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 11, 'away': 3}];2.87;1.3
Liga Pro (Rusia);1;g_25_vPhzqKTM;Finalizado;2021-03-27 04:45:00;Zolotov A. (Rus);Kalashnikov E. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];1.48;2.23
Liga Pro (Rusia);1;g_25_OYkOoMq4;Finalizado;2021-03-27 05:00:00;Ekzhanov A. (Rus);Chernov V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];1.33;2.7
Liga Pro (Rusia);1;g_25_hSdvrvqT;Finalizado;2021-03-27 05:15:00;Troyanov Y. (Rus);Chumikov A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}];2.35;1.44
Liga Pro (Rusia);1;g_25_I94RptaA;5º Set;2021-03-27 05:30:00;Chernov V. (Rus);Slashchev A. (Rus);2;2;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 5, 'away': 9}];1.78;1.78
Liga Pro (Rusia);1;g_25_46Qd0Lbc;Finalizado;2021-03-27 05:15:00;Pinkovskii P. (Rus);Fedorov V. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}];1.58;2.03
Liga Pro (Rusia);1;g_25_A7q6wbip;3er Set;2021-03-27 05:45:00;Chumikov A. (Rus);Kalashnikov E. (Rus);2;0;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 0, 'away': 0}];2.35;1.44
Liga Pro (Rusia);1;g_25_bTP0auE3;;2021-03-27 05:45:00;Fedorov V. (Rus);Shirshov A. (Rus);0;0;[];2.13;1.54
Liga Pro (Rusia);1;g_25_d03Vq0EG;;2021-03-27 06:00:00;Agapov A. (Rus);Ekzhanov A. (Rus);0;0;[];2.1;1.55
Liga Pro (Rusia);1;g_25_A3T4baT9;;2021-03-27 06:15:00;Petrov V. (Rus);Pinkovskii P. (Rus);0;0;[];2.17;1.52
Liga Pro (Rusia);1;g_25_lbrAxI6j;;2021-03-27 06:15:00;Zolotov A. (Rus);Troyanov Y. (Rus);0;0;[];1.58;2.03
Liga Pro (Rusia);1;g_25_EccsjdPE;;2021-03-27 07:30:00;Yakovlev A. (Rus);Muslikov S. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_nBeklzfR;;2021-03-27 07:45:00;Poletaev I. (Rus);Khomenko R. (Rus);0;0;[];4.5;1.12
Liga Pro (Rusia);1;g_25_6exMrEHl;;2021-03-27 07:45:00;Semeshin P. (Rus);Kovalev I. (Rus);0;0;[];1.38;2.5
Liga Pro (Rusia);1;g_25_8KdokGvL;;2021-03-27 08:00:00;Sverdlov M. (Rus);Alekseev A. (Rus);0;0;[];3.85;1.16
Liga Pro (Rusia);1;g_25_S4wIqf2r;;2021-03-27 08:15:00;Bazhinov Y. (Rus);Slachshilin A. (Rus);0;0;[];3.7;1.18
Liga Pro (Rusia);1;g_25_WY5yCIc9;;2021-03-27 08:15:00;Kharchenko E. (Rus);Korneev D. (Rus);0;0;[];1.32;2.76
Liga Pro (Rusia);1;g_25_hSI9cJrG;;2021-03-27 08:30:00;Muslikov S. (Rus);Sverdlov M. (Rus);0;0;[];2.23;1.48
Liga Pro (Rusia);1;g_25_pQcljyyj;;2021-03-27 08:45:00;Khomenko R. (Rus);Bazhinov Y. (Rus);0;0;[];1.55;2.1
Liga Pro (Rusia);1;g_25_AP4uBxDF;;2021-03-27 08:45:00;Kovalev I. (Rus);Kharchenko E. (Rus);0;0;[];2.17;1.52
Liga Pro (Rusia);1;g_25_WIHDdwbM;;2021-03-27 09:00:00;Alekseev A. (Rus);Yakovlev A. (Rus);0;0;[];1.55;2.1
Liga Pro (Rusia);1;g_25_2LS8gAsr;;2021-03-27 09:15:00;Korneev D. (Rus);Semeshin P. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_bT1hkejd;;2021-03-27 09:15:00;Slachshilin A. (Rus);Poletaev I. (Rus);0;0;[];1.07;5.4
Liga Pro (Rusia);1;g_25_0hMHecDS;;2021-03-27 09:30:00;Yakovlev A. (Rus);Sverdlov M. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_CWkzEvTd;;2021-03-27 09:45:00;Poletaev I. (Rus);Bazhinov Y. (Rus);0;0;[];2.35;1.44
Liga Pro (Rusia);1;g_25_GOWChUdl;;2021-03-27 09:45:00;Semeshin P. (Rus);Kharchenko E. (Rus);0;0;[];1.28;2.95
Liga Pro (Rusia);1;g_25_218qiHLq;;2021-03-27 10:00:00;Muslikov S. (Rus);Alekseev A. (Rus);0;0;[];3.1;1.25
Liga Pro (Rusia);1;g_25_jNlvDbr3;;2021-03-27 10:15:00;Khomenko R. (Rus);Slachshilin A. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_bmMHilCf;;2021-03-27 10:15:00;Kovalev I. (Rus);Korneev D. (Rus);0;0;[];2.47;1.4
Liga Pro (Rusia);1;g_25_0IyQsYWf;;2021-03-27 11:30:00;Zemit I. (Rus);Tikhnenko D. (Rus);0;0;[];2.5;1.38
Liga Pro (Rusia);1;g_25_KIrxuWGD;;2021-03-27 11:45:00;Andrusenko M. (Rus);Nikulin S. (Rus);0;0;[];1.38;2.5
Liga Pro (Rusia);1;g_25_b3fTthn1;;2021-03-27 11:45:00;Kabanov E. (Rus);Fedorov D. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_xvLLj8R0;;2021-03-27 12:00:00;Chernov V. (Rus);Pronin O. (Rus);0;0;[];2.76;1.32
Liga Pro (Rusia);1;g_25_tSqYuC17;;2021-03-27 12:15:00;Frolov A. G. (Rus);Komarov D. (Rus);0;0;[];2.98;1.27
Liga Pro (Rusia);1;g_25_8YyK3FgE;;2021-03-27 12:15:00;Moshkov I. (Rus);Soldatov I. (Rus);0;0;[];2.13;1.54
Liga Pro (Rusia);1;g_25_6DPPkSt7;;2021-03-27 12:30:00;Tikhnenko D. (Rus);Chernov V. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_vHKJB93Q;;2021-03-27 12:45:00;Fedorov D. (Rus);Frolov A. G. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_WEab4Re0;;2021-03-27 12:45:00;Nikulin S. (Rus);Moshkov I. (Rus);0;0;[];1.67;1.9
Liga Pro (Rusia);1;g_25_p4OTlndD;;2021-03-27 13:00:00;Pronin O. (Rus);Zemit I. (Rus);0;0;[];1.33;2.7
Liga Pro (Rusia);1;g_25_tQ6o7TBs;;2021-03-27 13:15:00;Komarov D. (Rus);Kabanov E. (Rus);0;0;[];1.32;2.76
Liga Pro (Rusia);1;g_25_pI323oB6;;2021-03-27 13:15:00;Soldatov I. (Rus);Andrusenko M. (Rus);0;0;[];1.58;2.03
Liga Pro (Rusia);1;g_25_n92CDVYD;;2021-03-27 13:30:00;Zemit I. (Rus);Chernov V. (Rus);0;0;[];1.45;2.32
Liga Pro (Rusia);1;g_25_Stg725QC;;2021-03-27 13:45:00;Andrusenko M. (Rus);Moshkov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_b11j6mRm;;2021-03-27 13:45:00;Kabanov E. (Rus);Frolov A. G. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pfLFCklK;;2021-03-27 14:00:00;Tikhnenko D. (Rus);Pronin O. (Rus);0;0;[];1.74;1.84
Liga Pro (Rusia);1;g_25_xh0f57tf;;2021-03-27 14:15:00;Fedorov D. (Rus);Komarov D. (Rus);0;0;[];2.32;1.45
Liga Pro (Rusia);1;g_25_6XiB1PuJ;;2021-03-27 14:15:00;Nikulin S. (Rus);Soldatov I. (Rus);0;0;[];1.63;1.97
Liga Pro (Rusia);1;g_25_pbamnmOt;;2021-03-27 15:30:00;Fedosov A. (Rus);Martyukhin S. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_tQhdpRhg;;2021-03-27 15:45:00;Evlakhin D. (Rus);Sidorin V. (Rus);0;0;[];2.7;1.33
Liga Pro (Rusia);1;g_25_8KxOTsPB;;2021-03-27 15:45:00;Petrochenko D. (Rus);Kalashnikov E. (Rus);0;0;[];1.27;2.98
Liga Pro (Rusia);1;g_25_SMlho7wm;;2021-03-27 16:00:00;Petrov A. (Rus);Sayanov D. (Rus);0;0;[];1.43;2.37
Liga Pro (Rusia);1;g_25_zmh0qo8a;;2021-03-27 16:15:00;Migalov I. (Rus);Ilyukhin E. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_Ewi4r5N5;;2021-03-27 16:15:00;Safonov V. (Rus);Lyfenko N. (Rus);0;0;[];2.76;1.32
Liga Pro (Rusia);1;g_25_YwtgQ8IJ;;2021-03-27 16:30:00;Martyukhin S. (Rus);Semeshin P. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_nBySS1vI;;2021-03-27 16:45:00;Kalashnikov E. (Rus);Yusipov T. (Rus);0;0;[];1.27;2.98
Liga Pro (Rusia);1;g_25_fHClFrAI;;2021-03-27 16:45:00;Sidorin V. (Rus);Suntsov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CUvcPSXP;;2021-03-27 17:00:00;Fedosov A. (Rus);Petrov A. (Rus);0;0;[];1.58;2.03
Liga Pro (Rusia);1;g_25_6iGhE2PO;;2021-03-27 17:15:00;Evlakhin D. (Rus);Migalov I. (Rus);0;0;[];2.76;1.32
Liga Pro (Rusia);1;g_25_EX7ORLgO;;2021-03-27 17:15:00;Petrochenko D. (Rus);Safonov V. (Rus);0;0;[];1.45;2.32
Liga Pro (Rusia);1;g_25_IBHPKnts;;2021-03-27 17:30:00;Semeshin P. (Rus);Sayanov D. (Rus);0;0;[];1.37;2.55
Liga Pro (Rusia);1;g_25_8dfywn2P;;2021-03-27 17:45:00;Suntsov A. (Rus);Ilyukhin E. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_hO6SQu9U;;2021-03-27 17:45:00;Yusipov T. (Rus);Lyfenko N. (Rus);0;0;[];2.55;1.37
Liga Pro (Rusia);1;g_25_WELTJ6em;;2021-03-27 19:00:00;Martyukhin S. (Rus);Petrov A. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_4SJyIpQa;;2021-03-27 19:00:00;Petrov A. (Rus);Semeshin P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UqrYoPvt;;2021-03-27 19:15:00;Kalashnikov E. (Rus);Safonov V. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_IVqBWqug;;2021-03-27 19:15:00;Migalov I. (Rus);Suntsov A. (Rus);0;0;[];2.13;1.54
Liga Pro (Rusia);1;g_25_QBysp39h;;2021-03-27 19:15:00;Safonov V. (Rus);Yusipov T. (Rus);0;0;[];1.54;2.13
Liga Pro (Rusia);1;g_25_A5t3Y5At;;2021-03-27 19:15:00;Sidorin V. (Rus);Migalov I. (Rus);0;0;[];2.17;1.52
Liga Pro (Rusia);1;g_25_QyLXIQAg;;2021-03-27 19:30:00;Sayanov D. (Rus);Fedosov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_M3EtH4u6;;2021-03-27 19:30:00;Sayanov D. (Rus);Martyukhin S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vuo7XPPn;;2021-03-27 19:45:00;Ilyukhin E. (Rus);Evlakhin D. (Rus);0;0;[];1.32;2.76
Liga Pro (Rusia);1;g_25_0fZFV3fa;;2021-03-27 19:45:00;Ilyukhin E. (Rus);Sidorin V. (Rus);0;0;[];1.38;2.5
Liga Pro (Rusia);1;g_25_42zoqNOb;;2021-03-27 19:45:00;Lyfenko N. (Rus);Kalashnikov E. (Rus);0;0;[];1.58;2.03
Liga Pro (Rusia);1;g_25_rmnxoqfn;;2021-03-27 19:45:00;Lyfenko N. (Rus);Petrochenko D. (Rus);0;0;[];2.03;1.58
Liga Pro (Rusia);1;g_25_0fDpGOfC;;2021-03-27 20:00:00;Semeshin P. (Rus);Fedosov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EcwKUN95;;2021-03-27 20:15:00;Suntsov A. (Rus);Evlakhin D. (Rus);0;0;[];2.13;1.54
Liga Pro (Rusia);1;g_25_fk81sPxC;;2021-03-27 20:15:00;Yusipov T. (Rus);Petrochenko D. (Rus);0;0;[];2.03;1.58
Setka Cup (Mundial);1;g_25_vagAMjBl;Finalizado;2021-03-27 00:05:00;Sokoltsov Y. (Ukr);Halimbaiev R. (Ukr);1;3;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Setka Cup (Mundial);1;g_25_dzlFLAQf;Anulado;2021-03-27 00:05:00;Sokoltsov Y. (Ukr);Romaniuk A. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_zRnJKUu1;Finalizado;2021-03-27 00:25:00;Kovrikov A. (Ukr);Mishchenko V. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}];;
Setka Cup (Mundial);1;g_25_ralWLxK4;Finalizado;2021-03-27 00:50:00;Kolos Y. (Ukr);Sydorak N. (Ukr);1;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];;
Setka Cup (Mundial);1;g_25_MkmzLdZA;Finalizado;2021-03-27 01:00:00;Chornobab V. (Ukr);Oleskevych O. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Setka Cup (Mundial);1;g_25_4ExuKGlH;Finalizado;2021-03-27 01:05:00;Shapoval A. (Ukr);Balakiriev M. (Ukr);1;3;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Setka Cup (Mundial);1;g_25_IHtqJz4N;Finalizado;2021-03-27 01:10:00;Zholubak R. (Ukr);Zholubak M. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Setka Cup (Mundial);1;g_25_CvtmIfJT;Finalizado;2021-03-27 01:20:00;Nakliutskyi A. (Ukr);Nikolenko S. (Ukr);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];;
Setka Cup (Mundial);1;g_25_EmSEDERp;Finalizado;2021-03-27 01:40:00;Mosiuk M. (Ukr);Ivashkin O. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Setka Cup (Mundial);1;g_25_d4JTQO11;Finalizado;2021-03-27 03:50:00;Boiko V. (Ukr);Hrymovskyi O. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}];;
Setka Cup (Mundial);1;g_25_hWWgyIJi;Finalizado;2021-03-27 01:50:00;Hordiichuk O. (Ukr);Kuzmych V. (Ukr);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Setka Cup (Mundial);1;g_25_CI61EZfs;Finalizado;2021-03-27 01:55:00;Tymchenko V. (Ukr);Kovalchuk K. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_ngWczxZc;Finalizado;2021-03-27 02:00:00;Chornobab V. (Ukr);Korniienko M. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 16, 'away': 18}, {'home': 4, 'away': 11}];;
Setka Cup (Mundial);1;g_25_OlhnSm0K;Finalizado;2021-03-27 02:00:00;Strejc F. (Cze);Pavolka M. (Cze);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Setka Cup (Mundial);1;g_25_0dz2Zel4;Finalizado;2021-03-27 02:05:00;Lysenko O. (Ukr);Khandetsky S. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Setka Cup (Mundial);1;g_25_rLP6YF3A;Finalizado;2021-03-27 02:10:00;Sokolovskyi S. (Ukr);Zholubak M. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Setka Cup (Mundial);1;g_25_joTEWgYM;Finalizado;2021-03-27 02:20:00;Kolos Y. (Ukr);Nikolenko S. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Setka Cup (Mundial);1;g_25_OhA5DgAm;Finalizado;2021-03-27 02:25:00;Reva V. (Ukr);Leonov V. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];2.1;1.55
Setka Cup (Mundial);1;g_25_IF99CDPg;Finalizado;2021-03-27 02:30:00;Bochkovskyi V. (Ukr);Oleskevych O. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Setka Cup (Mundial);1;g_25_UySIVDmT;Finalizado;2021-03-27 02:35:00;Shapoval A. (Ukr);Sokolov S. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_zJ4oRXep;Finalizado;2021-03-27 02:40:00;Zholubak R. (Ukr);Mosiuk M. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Setka Cup (Mundial);1;g_25_ng8kQiBj;Finalizado;2021-03-27 02:50:00;Boiko V. (Ukr);Zhyrnov O. (Ukr);3;2;[{'home': 11, 'away': 13}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}];1.6;2.0
Setka Cup (Mundial);1;g_25_0ddXlyli;Finalizado;2021-03-27 02:50:00;Kuzmych V. (Ukr);Sydorak N. (Ukr);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Setka Cup (Mundial);1;g_25_WMXBw2o7;Finalizado;2021-03-27 04:50:00;Mishchenko V. (Ukr);Hrymovskyi O. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];1.9;1.67
