league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_E57mD7Ta;Finalizado;2021-03-16 00:00:00;Karpovkin G. (Rus);Andreev A. (Rus);3;1;[{'home': 2, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 3}];1.68;1.88
Liga Pro (Rusia);1;g_25_Srtd9PSO;Finalizado;2021-03-16 00:00:00;Arutiunyan A. (Rus);Nikiforov O. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];1.78;1.78
Liga Pro (Rusia);1;g_25_YL2NPpD5;Finalizado;2021-03-16 00:00:00;Yanshaev A. (Rus);Petrochenko D. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tSwpCRr6;Finalizado;2021-03-16 00:00:00;Selkin V. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];1.84;1.74
Liga Pro (Rusia);1;g_25_Sr2RO4SB;Finalizado;2021-03-16 00:00:00;Nikulin S. (Rus);Razinkov D. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];1.84;1.74
Liga Pro (Rusia);1;g_25_KIxlBobC;Finalizado;2021-03-16 00:00:00;Chernjavskiy M. (Rus);Andreev A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}];1.78;1.78
Liga Pro (Rusia);1;g_25_6Z0VNOsI;Finalizado;2021-03-16 00:00:00;Razinkov D. (Rus);Petrochenko D. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];2.17;1.52
Liga Pro (Rusia);1;g_25_EuxhA5DI;Finalizado;2021-03-16 00:00:00;Karpovkin G. (Rus);Selkin V. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}];1.67;1.9
Liga Pro (Rusia);1;g_25_OAezNrcO;Finalizado;2021-03-16 00:00:00;Yanshaev A. (Rus);Nikulin S. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_UmKvY85P;Finalizado;2021-03-16 00:00:00;Poletaev I. (Rus);Khomutov S. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];1.57;2.07
Liga Pro (Rusia);1;g_25_h6DNu7l6;Finalizado;2021-03-16 00:00:00;Selkin V. (Rus);Andreev A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Wd66TSDt;Finalizado;2021-03-16 00:00:00;Khomutov S. (Rus);Nikiforov O. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];2.55;1.37
Liga Pro (Rusia);1;g_25_d64MmjNN;Finalizado;2021-03-16 00:00:00;Petrochenko D. (Rus);Nikulin S. (Rus);3;2;[{'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0WAASnTn;Finalizado;2021-03-16 00:00:00;Arutiunyan A. (Rus);Poletaev I. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];2.76;1.32
Liga Pro (Rusia);1;g_25_2Vaqc8Jt;Finalizado;2021-03-16 00:00:00;Karpovkin G. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_S4iHqarB;Finalizado;2021-03-16 00:00:00;Poletaev I. (Rus);Arutiunyan A. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_vVgRnAxU;Finalizado;2021-03-16 00:00:00;Razinkov D. (Rus);Yanshaev A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6D7j6aGF;Finalizado;2021-03-16 00:00:00;Potapkov A. (Rus);Ilichev M. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];1.78;1.78
Liga Pro (Rusia);1;g_25_ATtMrJcH;Finalizado;2021-03-16 00:00:00;Nikiforov O. (Rus);Khomutov S. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_0z7f5JVL;Finalizado;2021-03-16 00:00:00;Lbov Y. (Rus);Mohnachev A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}];1.32;2.76
Liga Pro (Rusia);1;g_25_KKmRacgq;Finalizado;2021-03-16 00:00:00;Sergeevich I. (Rus);Soldusov O. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 2, 'away': 11}];1.52;2.17
Liga Pro (Rusia);1;g_25_21fvM2CU;Finalizado;2021-03-16 00:00:00;Mikheev D. (Rus);Volkov A. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];1.9;1.67
Liga Pro (Rusia);1;g_25_bBnVbH8k;Finalizado;2021-03-16 00:00:00;Manuylov O. (Rus);Simonov K. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];2.2;1.5
Liga Pro (Rusia);1;g_25_EwBb4woS;Finalizado;2021-03-16 00:00:00;Rachkov V. (Rus);Nemashkalo V. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];1.13;4.25
Liga Pro (Rusia);1;g_25_vNVqsnrt;Finalizado;2021-03-16 00:00:00;Ilichev M. (Rus);Mikheev D. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 14, 'away': 12}];1.9;1.67
Liga Pro (Rusia);1;g_25_joFHZLtU;Finalizado;2021-03-16 00:00:00;Soldusov O. (Rus);Manuylov O. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];1.32;2.76
Liga Pro (Rusia);1;g_25_M5N0w4s5;Finalizado;2021-03-16 00:00:00;Mohnachev A. (Rus);Rachkov V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 2, 'away': 11}];1.9;1.67
Liga Pro (Rusia);1;g_25_hQZmt6cn;Finalizado;2021-03-16 00:00:00;Volkov A. (Rus);Potapkov A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];1.67;1.9
Liga Pro (Rusia);1;g_25_0dM4xOdB;Finalizado;2021-03-16 00:00:00;Nemashkalo V. (Rus);Lbov Y. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 8, 'away': 11}];2.47;1.4
Liga Pro (Rusia);1;g_25_hf1qVuko;Finalizado;2021-03-16 00:00:00;Simonov K. (Rus);Sergeevich I. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];2.17;1.52
Liga Pro (Rusia);1;g_25_zkPhuQCh;Finalizado;2021-03-16 00:00:00;Potapkov A. (Rus);Mikheev D. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];1.67;1.9
Liga Pro (Rusia);1;g_25_UBpSgPRo;Finalizado;2021-03-16 00:00:00;Sergeevich I. (Rus);Manuylov O. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 5}];1.44;2.35
Liga Pro (Rusia);1;g_25_rLB9yrCH;Finalizado;2021-03-16 00:00:00;Lbov Y. (Rus);Rachkov V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 14, 'away': 12}];1.7;1.86
Liga Pro (Rusia);1;g_25_EuOdvpSb;Finalizado;2021-03-16 00:00:00;Ilichev M. (Rus);Volkov A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];1.9;1.67
Liga Pro (Rusia);1;g_25_82qWhqsh;Finalizado;2021-03-16 00:00:00;Soldusov O. (Rus);Simonov K. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];1.78;1.78
Liga Pro (Rusia);1;g_25_dOFDz2RN;Finalizado;2021-03-16 00:00:00;Mohnachev A. (Rus);Nemashkalo V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];1.58;2.03
Liga Pro (Rusia);1;g_25_dx9jznvm;Finalizado;2021-03-16 00:00:00;Mikheev D. (Rus);Volkov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QH07W3wC;Finalizado;2021-03-16 00:00:00;Manuylov O. (Rus);Sergeevich I. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_CSyxnqwa;Finalizado;2021-03-16 00:00:00;Mohnachev A. (Rus);Nemashkalo V. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_v1beZ5gg;Finalizado;2021-03-16 00:00:00;Potapkov A. (Rus);Ilichev M. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_6ynZcyOe;Finalizado;2021-03-16 00:00:00;Kim S. I. (Kor);Alekseev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];4.25;1.16
Liga Pro (Rusia);1;g_25_QVuto3h5;Finalizado;2021-03-16 00:00:00;Lbov Y. (Rus);Rachkov V. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8tjCVNhI;Finalizado;2021-03-16 00:00:00;Simonov K. (Rus);Soldusov O. (Rus);2;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pSpwcew2;Finalizado;2021-03-16 00:00:00;Muslikov S. (Rus);Kulikov S. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 13, 'away': 15}, {'home': 17, 'away': 15}, {'home': 7, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_nXOLLvG2;Finalizado;2021-03-16 00:00:00;Abelmasov I. (Rus);Frolov A. G. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}];2.47;1.4
Liga Pro (Rusia);1;g_25_2Przh3db;Finalizado;2021-03-16 00:00:00;Alekseev A. (Rus);Muslikov S. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_0zTPKbV8;Finalizado;2021-03-16 00:00:00;Molodtsov D. (Rus);Minkov M. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];1.83;1.83
Liga Pro (Rusia);1;g_25_lYIFXYAq;Finalizado;2021-03-16 00:00:00;Frolov A. G. (Rus);Molodtsov D. (Rus);2;3;[{'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 11, 'away': 2}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_0A1wiNB4;Finalizado;2021-03-16 00:00:00;Kulikov S. (Rus);Kim S. I. (Kor);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];2.15;1.58
Liga Pro (Rusia);1;g_25_rZjrjsRA;Finalizado;2021-03-16 00:00:00;Kim S. I. (Kor);Muslikov S. (Rus);0;3;[{'home': 2, 'away': 11}, {'home': 1, 'away': 11}, {'home': 5, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_SOHJWhQk;Finalizado;2021-03-16 00:00:00;Minkov M. (Rus);Abelmasov I. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];2.28;1.52
Liga Pro (Rusia);1;g_25_MPknk1tH;Finalizado;2021-03-16 00:00:00;Alekseev A. (Rus);Kulikov S. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 13, 'away': 15}];2.3;1.5
Liga Pro (Rusia);1;g_25_Am7OVCud;Finalizado;2021-03-16 00:00:00;Abelmasov I. (Rus);Molodtsov D. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];1.48;2.4
Liga Pro (Rusia);1;g_25_OjBSUWf2;Finalizado;2021-03-16 00:00:00;Frolov A. G. (Rus);Minkov M. (Rus);2;3;[{'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 13}];1.4;2.6
Liga Pro (Rusia);1;g_25_fcSTJIpF;Finalizado;2021-03-16 00:00:00;Burov S. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];2.02;1.67
Liga Pro (Rusia);1;g_25_WMkc2jFs;Finalizado;2021-03-16 00:00:00;Medvedev P. (Rus);Gerasimov A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];1.57;2.17
Liga Pro (Rusia);1;g_25_MBrAala0;Finalizado;2021-03-16 00:00:00;Moshkov I. (Rus);Petrochenko D. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];1.48;2.4
Liga Pro (Rusia);1;g_25_YonEb8E6;Finalizado;2021-03-16 00:00:00;Nikulin S. (Rus);Yanshaev A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_Slq60Uqf;Finalizado;2021-03-16 00:00:00;Shirokov V. (Rus);Innazarov A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 15, 'away': 17}];1.38;2.52
Liga Pro (Rusia);1;g_25_UFCS4snr;Finalizado;2021-03-16 00:00:00;Fedorov V. (Rus);Petrov V. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lbp21AUm;Anulado;2021-03-16 00:00:00;Pronkin M. (Rus);Petrov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xfaAgGX2;Finalizado;2021-03-16 00:00:00;Tikhnenko D. (Rus);Medvedev P. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_U9DJkYWR;Finalizado;2021-03-16 00:00:00;Petrov V. (Rus);Shirokov V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 8, 'away': 11}];2.67;1.34
Liga Pro (Rusia);1;g_25_dKcbrjP1;Finalizado;2021-03-16 00:00:00;Petrochenko D. (Rus);Nikulin S. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_GpbEhzm9;Finalizado;2021-03-16 00:00:00;Gerasimov A. (Rus);Burov S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];1.68;1.98
Liga Pro (Rusia);1;g_25_86BW311l;Finalizado;2021-03-16 00:00:00;Innazarov A. (Rus);Fedorov V. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];2.58;1.4
Liga Pro (Rusia);1;g_25_6V4oohuq;Anulado;2021-03-16 00:00:00;Innazarov A. (Rus);Pronkin M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ddFBif2F;Finalizado;2021-03-16 00:00:00;Burov S. (Rus);Medvedev P. (Rus);3;2;[{'home': 15, 'away': 17}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}];1.93;1.73
Liga Pro (Rusia);1;g_25_zBd2sAv8;Finalizado;2021-03-16 00:00:00;Yanshaev A. (Rus);Moshkov I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}];1.63;2.08
Liga Pro (Rusia);1;g_25_2TAz3LGf;Finalizado;2021-03-16 00:00:00;Fedorov V. (Rus);Shirokov V. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];1.6;2.1
Liga Pro (Rusia);1;g_25_lffjpCfk;Anulado;2021-03-16 00:00:00;Pronkin M. (Rus);Shirokov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YoYfrYv8;Finalizado;2021-03-16 00:00:00;Moshkov I. (Rus);Nikulin S. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];2.4;1.48
Liga Pro (Rusia);1;g_25_zmEFjEHL;Finalizado;2021-03-16 00:00:00;Tikhnenko D. (Rus);Gerasimov A. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];1.84;1.8
Liga Pro (Rusia);1;g_25_pMyashfE;Finalizado;2021-03-16 00:00:00;Petrochenko D. (Rus);Yanshaev A. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SpgfqW9e;Finalizado;2021-03-16 00:00:00;Petrov V. (Rus);Innazarov A. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 2, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];1.48;2.4
Liga Pro (Rusia);1;g_25_IgCENSGR;Finalizado;2021-03-16 00:00:00;Burov S. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_OfigGp91;Finalizado;2021-03-16 00:00:00;Moshkov I. (Rus);Petrochenko D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_fF3tJnPr;Finalizado;2021-03-16 00:00:00;Medvedev P. (Rus);Gerasimov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 15, 'away': 13}];;
Liga Pro (Rusia);1;g_25_IgYqw8GE;Finalizado;2021-03-16 00:00:00;Petrov V. (Rus);Fedorov V. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2ojcF4O7;Finalizado;2021-03-16 00:00:00;Nikulin S. (Rus);Yanshaev A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_GAyJcSTC;Finalizado;2021-03-16 00:00:00;Korneev D. (Rus);Kalachev V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];1.83;1.83
Liga Pro (Rusia);1;g_25_CGXmxSVK;Finalizado;2021-03-16 00:00:00;Shirokov V. (Rus);Innazarov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_Sl5yG9qs;Anulado;2021-03-16 00:00:00;Churin K. (Rus);Ramensky I. (Rus);0;0;[];1.7;1.96
Liga Pro (Rusia);1;g_25_t2WcRvhq;Finalizado;2021-03-16 00:00:00;Sidorin V. (Rus);Ramensky I. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_rHT4LVLJ;Finalizado;2021-03-16 00:00:00;Lyfenko N. (Rus);Shagarov O. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];1.47;2.26
Liga Pro (Rusia);1;g_25_f1zNdnqJ;Finalizado;2021-03-16 00:00:00;Zhurba N. (Rus);Pravednov A. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 3}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];1.3;3.0
