league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Bundesliga (Alemania);1;g_25_t0mmpMJj;Finalizado;2021-02-07 00:00:00;Zeljko F. (Cro);Habesohn D. (Aut);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Bundesliga (Alemania);1;g_25_KMfMu7S4;Finalizado;2021-02-07 00:00:00;Walther R. (Ger);Stumper K. (Ger);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}];;
Bundesliga (Alemania);1;g_25_fumZx5CN;Finalizado;2021-02-07 09:45:00;Gerassimenko K. (Kaz);Jorgic D. (Slo);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Bundesliga (Alemania);1;g_25_rP7CjOtN;Finalizado;2021-02-07 00:00:00;Grebnev M. (Rus);Duda B. (Ger);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Bundesliga (Alemania);1;g_25_za44hpCA;Finalizado;;Wang X. (Ger);Jha K. (Usa);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Bundesliga (Alemania);1;g_25_MF6GkrdT;Finalizado;;Katsman L. (Ger);Mino A. (Ecu);0;3;[{'home': 7, 'away': 11}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}];;
Bundesliga (Alemania);1;g_25_bDgQvRsB;Finalizado;;Kallberg A. (Swe);Sidorenko V. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 4}];;
Bundesliga (Alemania);1;g_25_rwmo5NeG;Anulado;;Gerassimenko K. (Kaz);Franziska P. (Ger);0;0;[];;
Bundesliga (Alemania);1;g_25_6JGienSi;Finalizado;;Meng F. B. (Ger);Karakasevic A. (Srb);1;3;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Bundesliga (Alemania);1;g_25_GU3NoZfe;Finalizado;;Qiu D. (Ger);Calderano H. (Bra);0;3;[{'home': 14, 'away': 16}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}];;
Bundesliga (Alemania);1;g_25_l2nwxPRT;Finalizado;;Aguirre M. (Par);Shang K. (Chn);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Bundesliga (Alemania);1;g_25_f3yV85di;Finalizado;;Ort K. (Ger);Mengel S. (Ger);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Bundesliga (Alemania);1;g_25_2RaJnFuk;Anulado;;Filus R. (Ger);Pletea C. (Rou);0;0;[];;
Bundesliga (Alemania);1;g_25_lz868d28;Anulado;;Grebnev M. (Rus);Robles A. (Esp);0;0;[];;
Bundesliga (Alemania);1;g_25_Ai3RpgA1;Anulado;;Kozul D. (Slo);Gauzy S. (Fra);0;0;[];;
Bundesliga (Alemania);1;g_25_lr2VqDP7;Anulado;;Sipos R. (Rou);Duda B. (Ger);0;0;[];;
Bundesliga (Alemania);1;g_25_zDqw7qR3;Anulado;;Walther R. (Ger);Apolonia T. (Por);0;0;[];;
Bundesliga (Alemania);1;g_25_Mm6E6zXK;Anulado;;Zeljko F. (Cro);Ionescu O. (Rou);0;0;[];;
Bundesliga (Alemania);1;g_25_hlfY7PBc;Finalizado;;Boll T. (Ger);Stumper K. (Ger);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 13, 'away': 11}];;
Bundesliga (Alemania);1;g_25_K2AEmeQr;Finalizado;;Aruna Q. (Nga);Sgouropoulos I. (Gre);0;3;[{'home': 0, 'away': 11}, {'home': 0, 'away': 11}, {'home': 0, 'away': 11}];;
Bundesliga (Alemania);1;g_25_SQ6A7GHE;Finalizado;;Steger B. (Ger);Habesohn D. (Aut);3;2;[{'home': 7, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Bundesliga (Alemania);1;g_25_E3rs63tA;Anulado;;Falck M. (Swe);Jorgic D. (Slo);0;0;[];;
Liga Pro (Rusia);1;g_25_xCxqbHzk;Finalizado;2021-02-07 00:00:00;Esin A. (Rus);Bogomolov A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];4.25;1.16
Liga Pro (Rusia);1;g_25_ILpide51;Finalizado;2021-02-07 00:00:00;Doncenko A. (Rus);Makarenkov E. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 14, 'away': 12}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];2.95;1.32
Liga Pro (Rusia);1;g_25_pSxwKbc8;Finalizado;2021-02-07 00:00:00;Nikiforov O. (Rus);Lisov A. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];1.63;2.08
Liga Pro (Rusia);1;g_25_rqd0NX30;Finalizado;2021-02-07 00:00:00;Merezhko A. (Rus);Esin A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];1.38;2.7
Liga Pro (Rusia);1;g_25_vBk9LBYC;Finalizado;2021-02-07 00:00:00;Klimentev V. (Rus);Doncenko A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 13, 'away': 15}];2.02;1.67
Liga Pro (Rusia);1;g_25_jkJRwgls;Finalizado;2021-02-07 00:00:00;Olshakov K. (Rus);Nikiforov O. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lMddODlf;Finalizado;2021-02-07 00:00:00;Bogomolov A. (Rus);Merezhko A. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xnghPgZm;Finalizado;2021-02-07 00:00:00;Duka A. (Rus);Esin A. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];2.42;1.47
Liga Pro (Rusia);1;g_25_UuIVxD3m;Finalizado;2021-02-07 00:00:00;Lisov A. (Rus);Arutiunyan A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];2.28;1.52
Liga Pro (Rusia);1;g_25_I1lDKVmJ;Finalizado;2021-02-07 00:00:00;Makarenkov E. (Rus);Alov R. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 1}];1.78;1.88
Liga Pro (Rusia);1;g_25_rkwuacLr;Finalizado;2021-02-07 00:00:00;Merezhko A. (Rus);Duka A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_W4xeqFQJ;Finalizado;2021-02-07 00:00:00;Alov R. (Rus);Doncenko A. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}];1.43;2.52
Liga Pro (Rusia);1;g_25_OGWYyXIg;Finalizado;2021-02-07 00:00:00;Arutiunyan A. (Rus);Nikiforov O. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 2}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_MZf4MiJ6;Finalizado;2021-02-07 00:00:00;Duka A. (Rus);Bogomolov A. (Rus);1;3;[{'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_p8tarZuQ;Finalizado;2021-02-07 00:00:00;Klimentev V. (Rus);Makarenkov E. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];2.17;1.57
Liga Pro (Rusia);1;g_25_27VxyiYa;Finalizado;2021-02-07 00:00:00;Olshakov K. (Rus);Lisov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 2}, {'home': 11, 'away': 6}];1.67;2.02
Liga Pro (Rusia);1;g_25_8GCsYDLB;Finalizado;2021-02-07 00:00:00;Arutiunyan A. (Rus);Lisov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_ClJYZZja;Finalizado;2021-02-07 00:00:00;Esin A. (Rus);Duka A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YN9gVB5U;Finalizado;2021-02-07 00:00:00;Klimentev V. (Rus);Alov R. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_boy0jeyt;Finalizado;2021-02-07 00:00:00;Makarenkov E. (Rus);Doncenko A. (Rus);3;1;[{'home': 16, 'away': 14}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_QiNxZg65;Finalizado;2021-02-07 00:00:00;Merezhko A. (Rus);Bogomolov A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 3}, {'home': 14, 'away': 12}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_n7BoXXzI;Finalizado;2021-02-07 00:00:00;Olshakov K. (Rus);Nikiforov O. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_OIysJICE;Finalizado;2021-02-07 00:00:00;Khramkov P. (Rus);Ovchinnikov Y. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 19, 'away': 21}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GGGLBz5l;Finalizado;2021-02-07 00:00:00;Buyanin I. (Rus);Poletaev I. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];1.38;2.7
Liga Pro (Rusia);1;g_25_KpVkHdsR;Finalizado;2021-02-07 00:00:00;Shishko Y. (Rus);Kovalev I. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 3}];1.55;2.22
Liga Pro (Rusia);1;g_25_6sRoIxSK;Finalizado;2021-02-07 00:00:00;Skrebnev A. (Rus);Davydov M. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];2.82;1.35
Liga Pro (Rusia);1;g_25_xQHHCGkr;Finalizado;2021-02-07 00:00:00;Glazun E. (Rus);Lobanov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}];1.28;3.2
Liga Pro (Rusia);1;g_25_dSXIAfKf;Finalizado;2021-02-07 00:00:00;Suharkov O. (Rus);Grishaev E. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];1.52;2.28
Liga Pro (Rusia);1;g_25_pWKszBm6;Finalizado;2021-02-07 00:00:00;Ovchinnikov Y. (Rus);Skrebnev A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];1.67;2.02
Liga Pro (Rusia);1;g_25_6wV1u6Po;Finalizado;2021-02-07 00:00:00;Kovalev I. (Rus);Glazun E. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 14, 'away': 12}];1.57;2.17
Liga Pro (Rusia);1;g_25_YkMIyOOA;Finalizado;2021-02-07 00:00:00;Poletaev I. (Rus);Suharkov O. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 14, 'away': 12}, {'home': 11, 'away': 8}];1.7;1.96
Liga Pro (Rusia);1;g_25_bZOoZU2C;Finalizado;2021-02-07 00:00:00;Davydov M. (Rus);Khramkov P. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_CtLMzrvH;Finalizado;2021-02-07 00:00:00;Grishaev E. (Rus);Buyanin I. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 15, 'away': 13}, {'home': 11, 'away': 3}];1.37;2.73
Liga Pro (Rusia);1;g_25_pUT5vQvh;Finalizado;2021-02-07 00:00:00;Lobanov A. (Rus);Shishko Y. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 13, 'away': 15}];2.55;1.42
Liga Pro (Rusia);1;g_25_hdOkYlII;Anulado;2021-02-07 00:00:00;Khramkov P. (Rus);Skrebnev A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ULoJGMno;Finalizado;2021-02-07 00:00:00;Ovchinnikov Y. (Rus);Davydov M. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 2, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];2.08;1.63
Liga Pro (Rusia);1;g_25_viT9wpfb;Finalizado;2021-02-07 00:00:00;Shishko Y. (Rus);Glazun E. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];1.52;2.28
Liga Pro (Rusia);1;g_25_tGPQZ1gN;Finalizado;2021-02-07 00:00:00;Buyanin I. (Rus);Suharkov O. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];1.36;2.77
Liga Pro (Rusia);1;g_25_bwLpzppT;Finalizado;2021-02-07 00:00:00;Ovchinnikov Y. (Rus);Davydov M. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_jRWDx494;Finalizado;2021-02-07 00:00:00;Kovalev I. (Rus);Lobanov A. (Rus);3;2;[{'home': 11, 'away': 2}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];3.0;1.3
Liga Pro (Rusia);1;g_25_K6OUYL8T;Finalizado;2021-02-07 00:00:00;Poletaev I. (Rus);Grishaev E. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];2.82;1.35
Liga Pro (Rusia);1;g_25_jk33gBvE;Finalizado;2021-02-07 00:00:00;Glazun E. (Rus);Lobanov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_6N4znTWm;Finalizado;2021-02-07 00:00:00;Suharkov O. (Rus);Poletaev I. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 15, 'away': 13}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_KQ8vomnf;Finalizado;2021-02-07 00:00:00;Grishaev E. (Rus);Buyanin I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_Uu27hVgK;Finalizado;2021-02-07 00:00:00;Shishko Y. (Rus);Kovalev I. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_zJWM9EZ0;Finalizado;2021-02-07 00:00:00;Selkin V. (Rus);Sadkov A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_rqzV7h4D;Finalizado;2021-02-07 00:00:00;Pronkin M. (Rus);Korolev S. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];1.6;2.1
Liga Pro (Rusia);1;g_25_tx11nuwT;Finalizado;2021-02-07 00:00:00;Nikiforov O. (Rus);Panevin S. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}];2.1;1.6
Liga Pro (Rusia);1;g_25_UuWQ8Yl7;Finalizado;2021-02-07 00:00:00;Kim S. I. (Kor);Muslikov S. (Rus);0;3;[{'home': 14, 'away': 16}, {'home': 1, 'away': 11}, {'home': 3, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_plEDWysE;Finalizado;2021-02-07 00:00:00;Shirokov V. (Rus);Pinkovskii P. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];1.98;1.68
Liga Pro (Rusia);1;g_25_romTsaop;Finalizado;2021-02-07 00:00:00;Arutiunyan A. (Rus);Nosov K. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 15}];1.4;2.58
Liga Pro (Rusia);1;g_25_Qm1cUuHp;Finalizado;2021-02-07 00:00:00;Sadkov A. (Rus);Kim S. I. (Kor);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 12, 'away': 10}];1.57;2.17
Liga Pro (Rusia);1;g_25_Cd9pjNw4;Finalizado;2021-02-07 00:00:00;Korolev S. (Rus);Shirokov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];2.4;1.48
Liga Pro (Rusia);1;g_25_CKiXtJ0j;Finalizado;2021-02-07 00:00:00;Panevin S. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 15, 'away': 17}, {'home': 7, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_vi51TaWj;Finalizado;2021-02-07 00:00:00;Muslikov S. (Rus);Selkin V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}];1.68;1.98
Liga Pro (Rusia);1;g_25_jm8lksgA;Finalizado;2021-02-07 00:00:00;Pinkovskii P. (Rus);Pronkin M. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];1.63;2.08
Liga Pro (Rusia);1;g_25_jBjytwGd;Finalizado;2021-02-07 00:00:00;Nosov K. (Rus);Nikiforov O. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];2.58;1.4
Liga Pro (Rusia);1;g_25_hfgqhq9i;Finalizado;2021-02-07 00:00:00;Selkin V. (Rus);Kim S. I. (Kor);3;2;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];1.32;2.95
Liga Pro (Rusia);1;g_25_pA7hl18G;Finalizado;;Pronkin M. (Rus);Shirokov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_fqHHlVJd;Finalizado;;Nikiforov O. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Wphmi3Oc;Finalizado;2021-02-07 10:00:00;Sadkov A. (Rus);Muslikov S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 3}];1.6;2.1
Liga Pro (Rusia);1;g_25_bDBdmLNM;Finalizado;2021-02-07 10:15:00;Korolev S. (Rus);Pinkovskii P. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 3, 'away': 11}];1.5;2.3
Liga Pro (Rusia);1;g_25_OvDHVedK;Finalizado;2021-02-07 10:15:00;Panevin S. (Rus);Nosov K. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 13, 'away': 15}];1.43;2.52
Liga Pro (Rusia);1;g_25_bTgEONAd;Finalizado;;Selkin V. (Rus);Kim S. I. (Kor);0;3;[{'home': 10, 'away': 12}, {'home': 2, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8by5ooI9;Finalizado;;Korolev S. (Rus);Pronkin M. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_2agwTx2r;Finalizado;;Panevin S. (Rus);Nikiforov O. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_zowcm7mc;Finalizado;;Sadkov A. (Rus);Muslikov S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_tjhsSdHl;Finalizado;;Nosov K. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_M1u9p5XF;Finalizado;;Shirokov V. (Rus);Pinkovskii P. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_hEHLUFBQ;Finalizado;;Burov S. (Rus);Vlasov A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 13, 'away': 11}];2.15;1.58
Liga Pro (Rusia);1;g_25_hhI7vodk;Finalizado;;Klavdenkov A. (Rus);Yanshaev A. (Rus);0;3;[{'home': 13, 'away': 15}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];1.6;2.1
Liga Pro (Rusia);1;g_25_M9Ryp7YR;Finalizado;;Ziuzikov P. (Rus);Tretyakov A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];2.6;1.4
Liga Pro (Rusia);1;g_25_fN3mQZJs;Finalizado;;Beliakov V. (Rus);Pronin O. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];1.26;3.3
Liga Pro (Rusia);1;g_25_vkE3uRtq;Finalizado;;Abelmasov I. (Rus);Evlakhin D. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];1.52;2.28
