league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_2TWwKH5t;Finalizado;2020-12-31;Vakulin A. (Ukr);Varchenko M. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 13, 'away': 15}];;
Win Cup (Ucrania);1;g_25_Q5v8tWIA;Finalizado;2020-12-31;Boychuk V. (Ukr);Gotsulyak E. (Ukr);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_W0bevGBU;Finalizado;2020-12-31;Butkov M. (Ukr);Derevynskyi D. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_AgdHXzzt;Finalizado;2020-12-31;Rafikov R. (Ukr);Shalgorodskiy N. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 13, 'away': 15}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QP2kg92G;Finalizado;2020-12-31;Sukovatiy I. (Ukr);Tsubera R. (Ukr);3;1;[{'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_voITgtgR;Finalizado;2020-12-31;Kovrikov A. (Ukr);Varchenko M. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_rZv1aast;Finalizado;2020-12-31;Isakov V. (Ukr);Butkov M. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 15, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_2kQIysXr;Finalizado;2020-12-31;Nemchenko D. (Ukr);Elkhov A. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_lpeLWfkn;Finalizado;2020-12-31;Pasternak V. (Ukr);Gavran D. (Ukr);3;0;[{'home': 18, 'away': 16}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_xtrCujYG;Finalizado;2020-12-31;Sharpay V. (Ukr);Strelets V. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_pSfdk01r;Finalizado;2020-12-31;Vakulin A. (Ukr);Babenko P. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 13, 'away': 15}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_W2sGvAmN;Finalizado;2020-12-31;Boychuk V. (Ukr);Sharpay V. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_MPw5bJdn;Finalizado;2020-12-31;Metelskiy V. (Ukr);Derevynskyi D. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_0fenHU7k;Finalizado;2020-12-31;Rafikov R. (Ukr);Gavran D. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pEFNz1nk;Finalizado;2020-12-31;Sukovatiy I. (Ukr);Nemchenko D. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_OIg0lKGl;Finalizado;2020-12-31;Kovrikov A. (Ukr);Vakulin A. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_4lT9cwCh;Finalizado;2020-12-31;Derevynskyi D. (Ukr);Isakov V. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 2}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_AgtKwU2T;Finalizado;2020-12-31;Gotsulyak E. (Ukr);Strelets V. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fHfjGlNe;Finalizado;2020-12-31;Pasternak V. (Ukr);Shalgorodskiy N. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 3, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_bHJRZK1e;Finalizado;2020-12-31;Tsubera R. (Ukr);Elkhov A. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hhb4mvWf;Finalizado;2020-12-31;Varchenko M. (Ukr);Babenko P. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_O21TaEKO;Finalizado;2020-12-31;Elkhov A. (Ukr);Sukovatiy I. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 2, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_GOWDdcRb;Finalizado;2020-12-31;Metelskiy V. (Ukr);Butkov M. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_Y7gfF8x2;Finalizado;2020-12-31;Rafikov R. (Ukr);Pasternak V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xn3L1zjC;Finalizado;2020-12-31;Strelets V. (Ukr);Boychuk V. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Wrc8nbo1;Finalizado;2020-12-31;Babenko P. (Ukr);Kovrikov A. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_APxwvhF2;Finalizado;2020-12-31;Gavran D. (Ukr);Shalgorodskiy N. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jmOnZmBp;Finalizado;2020-12-31;Gotsulyak E. (Ukr);Sharpay V. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_AoWHeHt5;Finalizado;2020-12-31;Metelskiy V. (Ukr);Isakov V. (Ukr);1;3;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hvJVYvH1;Finalizado;2020-12-31;Tsubera R. (Ukr);Nemchenko D. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_E7nDoI07;Finalizado;2020-12-31;Varchenko M. (Ukr);Vakulin A. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 15, 'away': 13}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_lxVLfydB;Finalizado;2020-12-31;Derevynskyi D. (Ukr);Butkov M. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_UwNjY7Qj;Finalizado;2020-12-31;Gotsulyak E. (Ukr);Boychuk V. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_lGyswCU8;Finalizado;2020-12-31;Shalgorodskiy N. (Ukr);Rafikov R. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_WUHZXbW7;Finalizado;2020-12-31;Tsubera R. (Ukr);Sukovatiy I. (Ukr);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_SAjHpxGD;Finalizado;2020-12-31;Varchenko M. (Ukr);Kovrikov A. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 12, 'away': 14}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_6DPQgeBH;Finalizado;2020-12-31;Butkov M. (Ukr);Isakov V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 3, 'away': 11}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_8n1Idr98;Finalizado;2020-12-31;Elkhov A. (Ukr);Nemchenko D. (Ukr);3;2;[{'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_rwyoxWqF;Finalizado;2020-12-31;Gavran D. (Ukr);Pasternak V. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_rsBYdi3i;Finalizado;2020-12-31;Strelets V. (Ukr);Sharpay V. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_tEva9LhE;Finalizado;2020-12-31;Babenko P. (Ukr);Vakulin A. (Ukr);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_p4OUhFQN;Finalizado;2020-12-31;Derevynskyi D. (Ukr);Metelskiy V. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_dtukyjaL;Finalizado;2020-12-31;Gavran D. (Ukr);Rafikov R. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_nw0Me2OE;Finalizado;2020-12-31;Nemchenko D. (Ukr);Sukovatiy I. (Ukr);3;0;[{'home': 14, 'away': 12}, {'home': 13, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_dpFxdBIc;Finalizado;2020-12-31;Sharpay V. (Ukr);Boychuk V. (Ukr);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 13}, {'home': 13, 'away': 15}];;
Win Cup (Ucrania);1;g_25_K4w38u8K;Finalizado;2020-12-31;Vakulin A. (Ukr);Kovrikov A. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_t0aQfMwL;Finalizado;2020-12-31;Elkhov A. (Ukr);Tsubera R. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_v5UgzAER;Finalizado;2020-12-31;Shalgorodskiy N. (Ukr);Pasternak V. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_v94seVX3;Finalizado;2020-12-31;Strelets V. (Ukr);Gotsulyak E. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_0Gf07aNQ;Finalizado;2020-12-31;Babenko P. (Ukr);Varchenko M. (Ukr);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 2, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IaHtQAYT;Finalizado;2020-12-31;Gusev V. (Ukr);Avramov M. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_OxIxRjJN;Finalizado;2020-12-31;Kovalenko Vl. (Ukr);Pisklov S. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_tEGLVTMr;Finalizado;2020-12-31;Pasternak V. (Ukr);Rafikov R. (Ukr);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_zsVoIezg;Finalizado;2020-12-31;Burdakov A. (Ukr);Zhuravlev A. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_djWsJyLn;Finalizado;2020-12-31;Starski A. (Ukr);Mashtakov A. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vRNYiZuU;Finalizado;2020-12-31;Borysov A. (Ukr);Pisklov S. (Ukr);1;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QVNbFgKB;Finalizado;2020-12-31;Pavlyuk O. (Ukr);Zavada N. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_GnF0mglo;Finalizado;2020-12-31;Polusmiak V. (Ukr);Kovalenko Vl. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 1}];;
Win Cup (Ucrania);1;g_25_lvGPUmxk;Finalizado;2020-12-31;Shalgorodskiy N. (Ukr);Gavran D. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_dntW1wol;Finalizado;2020-12-31;Reznichenko D. (Ukr);Burdakov A. (Ukr);3;2;[{'home': 11, 'away': 13}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 14, 'away': 12}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_2PtS2JVs;Finalizado;2020-12-31;Starski A. (Ukr);Gutnichenko A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IigqCxRo;Finalizado;2020-12-31;Khamurda V. (Ukr);Kovalenko Vl. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_x6R2EDZH;Finalizado;2020-12-31;Naplekov A. (Rus);Aseev D. (Ukr);0;3;[{'home': 11, 'away': 13}, {'home': 13, 'away': 15}, {'home': 13, 'away': 15}];;
Win Cup (Ucrania);1;g_25_drhmBdth;Finalizado;2020-12-31;Pisklov S. (Ukr);Polusmiak V. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_W8pQVE4h;Finalizado;2020-12-31;Andreev O. (Ukr);Kushko D. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_hIPjHFka;Finalizado;2020-12-31;Gutnichenko A. (Ukr);Plakhteyev N. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Akpz1c0f;Finalizado;2020-12-31;Reznichenko D. (Ukr);Mashtakov A. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_48iiAGeb;Finalizado;2020-12-31;Avramov M. (Ukr);Borysov A. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_dlD580PH;Finalizado;2020-12-31;Pavlyuk O. (Ukr);Aseev D. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 14, 'away': 16}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_raje9zB4;Finalizado;2020-12-31;Polusmiak V. (Ukr);Gusev V. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_W4YrayV6;Finalizado;2020-12-31;Plakhteyev N. (Ukr);Khoroshko A. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_pClUUYJb;Finalizado;2020-12-31;Ptitsyn D. (Ukr);Kovorotushin E. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_hEZv0HF0;Finalizado;2020-12-31;Zhuravlev A. (Ukr);Starski A. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 13, 'away': 15}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_fL88LUto;Finalizado;2020-12-31;Borysov A. (Ukr);Gorelov V. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_lpyZjYgp;Finalizado;2020-12-31;Naplekov A. (Rus);Zavada N. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_QNu08fQA;Finalizado;2020-12-31;Pisklov S. (Ukr);Gusev V. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_SUETT7ie;Finalizado;2020-12-31;Andreev O. (Ukr);Kovorotushin E. (Ukr);2;3;[{'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0vwmbepD;Finalizado;2020-12-31;Burdakov A. (Ukr);Mashtakov A. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 16, 'away': 18}];;
Win Cup (Ucrania);1;g_25_vVyicFaJ;Finalizado;2020-12-31;Starski A. (Ukr);Reznichenko D. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_Ymq86YfN;Finalizado;2020-12-31;Gorelov V. (Ukr);Khamurda V. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_vRq47EuH;Finalizado;2020-12-31;Polusmiak V. (Ukr);Avramov M. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0Kvwjh9j;Finalizado;2020-12-31;Pavlyuk O. (Ukr);Naplekov A. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 1, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fw6y5RIP;Finalizado;2020-12-31;Khoroshko A. (Ukr);Gutnichenko A. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_r32X573J;Finalizado;2020-12-31;Plakhteyev N. (Ukr);Zhuravlev A. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ag4YSR61;Finalizado;2020-12-31;Ptitsyn D. (Ukr);Kushko D. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_2PILEyni;Finalizado;2020-12-31;Aseev D. (Ukr);Zavada N. (Ukr);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_hYPv1CIp;Finalizado;2020-12-31;Avramov M. (Ukr);Kovalenko Vl. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_CvrC5hAT;Finalizado;2020-12-31;Khamurda V. (Ukr);Pisklov S. (Ukr);3;1;[{'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_Od8xSoM7;Finalizado;2020-12-31;Andreev O. (Ukr);Ptitsyn D. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_CIh30oRt;Finalizado;2020-12-31;Mashtakov A. (Ukr);Gutnichenko A. (Ukr);2;3;[{'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_j9i7a5tm;Finalizado;2020-12-31;Zhuravlev A. (Ukr);Reznichenko D. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 1}];;
Win Cup (Ucrania);1;g_25_WOOr0WXj;Finalizado;2020-12-31;Gorelov V. (Ukr);Pisklov S. (Ukr);1;3;[{'home': 2, 'away': 11}, {'home': 14, 'away': 12}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
