league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_4Sio8JzJ;Finalizado;2021-02-22 00:00:00;Chtchetinine E. (Blr);Huzjak J. (Cro);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 2}];;
Challenger Series (Alemania);1;g_25_IVuTW2DJ;Finalizado;2021-02-22 00:00:00;Martinko J. (Cze);Bluhm F. (Ger);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Challenger Series (Alemania);1;g_25_WYqXVMSP;Finalizado;2021-02-22 00:00:00;Klein D. (Ger);Cheaib D. (Leb);0;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Challenger Series (Alemania);1;g_25_xGMaRtys;Finalizado;2021-02-22 00:00:00;Huzjak J. (Cro);Qiu L. (Ger);1;3;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Challenger Series (Alemania);1;g_25_G6L3Q0jm;Finalizado;2021-02-22 00:00:00;Chtchetinine E. (Blr);Bluhm F. (Ger);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Challenger Series (Alemania);1;g_25_ptQ7PK5g;Finalizado;2021-02-22 00:00:00;Wetzel F. (Ger);Martinko J. (Cze);0;3;[{'home': 1, 'away': 11}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Challenger Series (Alemania);1;g_25_OWOBOvLa;Finalizado;2021-02-22 00:00:00;Cheaib D. (Leb);Qiu L. (Ger);2;3;[{'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}];;
Challenger Series (Alemania);1;g_25_6eEGNbz6;Finalizado;2021-02-22 00:00:00;Wetzel F. (Ger);Chtchetinine E. (Blr);0;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Challenger Series (Alemania);1;g_25_4tXJMIkC;Finalizado;2021-02-22 00:00:00;Huzjak J. (Cro);Bluhm F. (Ger);0;3;[{'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];;
Challenger Series (Alemania);1;g_25_b3WNLx5I;Finalizado;2021-02-22 00:00:00;Klein D. (Ger);Martinko J. (Cze);1;3;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8MP87EF4;Finalizado;2021-02-22 00:00:00;Meteleshko I. (Rus);Ovechkin S. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_nDOC6YUA;Finalizado;2021-02-22 00:00:00;Olshakov K. (Rus);Simonov S. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}];1.73;1.93
Liga Pro (Rusia);1;g_25_W2oplQEq;Finalizado;2021-02-22 00:00:00;Zubkov V. (Rus);Sinkovskiy V. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_YN1278Gc;Finalizado;2021-02-22 00:00:00;Selkin V. (Rus);Meteleshko I. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KvlO2pVS;Finalizado;2021-02-22 00:00:00;Gavrilov Y. (Ukr);Olshakov K. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dKRuLRpc;Finalizado;2021-02-22 00:00:00;Savinskiy A. (Rus);Zubkov V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 12, 'away': 14}];1.96;1.7
Liga Pro (Rusia);1;g_25_jad76SV3;Finalizado;2021-02-22 00:00:00;Ovechkin S. (Rus);Chernjavskiy M. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];1.75;1.9
Liga Pro (Rusia);1;g_25_Mmzjb4wp;Finalizado;2021-02-22 00:00:00;Simonov S. (Rus);Nikiforov O. (Rus);3;2;[{'home': 3, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];1.67;2.02
Liga Pro (Rusia);1;g_25_ANVqKo03;Finalizado;2021-02-22 00:00:00;Sinkovskiy V. (Rus);Kolmin A. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];2.15;1.58
Liga Pro (Rusia);1;g_25_UkeB5noA;Finalizado;2021-02-22 00:00:00;Chernjavskiy M. (Rus);Meteleshko I. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 15, 'away': 13}];1.68;1.98
Liga Pro (Rusia);1;g_25_4pVmJ5F9;Finalizado;2021-02-22 00:00:00;Kolmin A. (Rus);Zubkov V. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];1.83;1.83
Liga Pro (Rusia);1;g_25_GOlgcOhj;Finalizado;2021-02-22 00:00:00;Nikiforov O. (Rus);Olshakov K. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];1.58;2.15
Liga Pro (Rusia);1;g_25_OCfF460G;Finalizado;2021-02-22 00:00:00;Selkin V. (Rus);Ovechkin S. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_fFmcdr8d;Finalizado;2021-02-22 00:00:00;Gavrilov Y. (Ukr);Simonov S. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];2.37;1.48
Liga Pro (Rusia);1;g_25_ryUiIPUF;Finalizado;2021-02-22 00:00:00;Savinskiy A. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];1.55;2.22
Liga Pro (Rusia);1;g_25_IXWeAGVo;Finalizado;2021-02-22 00:00:00;Slashchev A. (Rus);Nemashkalo V. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}];1.93;1.73
Liga Pro (Rusia);1;g_25_n7wLfVWi;Finalizado;2021-02-22 00:00:00;Kolesnikov D. (Rus);Yudin A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];1.52;2.28
Liga Pro (Rusia);1;g_25_ry4yEYMU;Finalizado;2021-02-22 00:00:00;Glazun E. (Rus);Ilichev M. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];1.84;1.8
Liga Pro (Rusia);1;g_25_CfWa9zoh;Finalizado;2021-02-22 00:00:00;Suslov A. (Rus);Kutin V. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];1.6;2.1
Liga Pro (Rusia);1;g_25_tUxPgknb;Finalizado;2021-02-22 00:00:00;Kryuchkov E. (Rus);Yanshaev A. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 15, 'away': 13}];2.17;1.57
Liga Pro (Rusia);1;g_25_vsYiBdGu;Finalizado;2021-02-22 00:00:00;Tretyakov A. (Rus);Lobanov A. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 25, 'away': 27}, {'home': 6, 'away': 11}];1.38;2.67
Liga Pro (Rusia);1;g_25_OCYqkR0T;Finalizado;2021-02-22 00:00:00;Nemashkalo V. (Rus);Suslov A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];2.42;1.47
Liga Pro (Rusia);1;g_25_fXtTh914;Finalizado;2021-02-22 00:00:00;Yudin A. (Rus);Kryuchkov E. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 4}];1.83;1.83
Liga Pro (Rusia);1;g_25_ChmAxlHN;Finalizado;2021-02-22 00:00:00;Ilichev M. (Rus);Tretyakov A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];1.7;1.96
Liga Pro (Rusia);1;g_25_UgBCpo9p;Finalizado;2021-02-22 00:00:00;Kutin V. (Rus);Slashchev A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}];1.58;2.15
Liga Pro (Rusia);1;g_25_6FnEy8WT;Finalizado;2021-02-22 00:00:00;Lobanov A. (Rus);Glazun E. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];4.6;1.14
Liga Pro (Rusia);1;g_25_xdWXiTGA;Finalizado;2021-02-22 00:00:00;Yanshaev A. (Rus);Kolesnikov D. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_tUEGq5Oj;Finalizado;2021-02-22 00:00:00;Slashchev A. (Rus);Suslov A. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];2.58;1.4
Liga Pro (Rusia);1;g_25_8OYuXRvo;Finalizado;2021-02-22 00:00:00;Glazun E. (Rus);Tretyakov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];1.5;2.35
Liga Pro (Rusia);1;g_25_GnVyimWG;Finalizado;2021-02-22 00:00:00;Kolesnikov D. (Rus);Kryuchkov E. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_fX2b8l1i;Finalizado;2021-02-22 00:00:00;Nemashkalo V. (Rus);Kutin V. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 2, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_8GvHeBHo;Finalizado;2021-02-22 00:00:00;Ilichev M. (Rus);Lobanov A. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}];1.23;3.5
Liga Pro (Rusia);1;g_25_pMZuj7oN;Finalizado;2021-02-22 00:00:00;Yudin A. (Rus);Yanshaev A. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_IJBkWgbr;Finalizado;2021-02-22 00:00:00;Nemashkalo V. (Rus);Slashchev A. (Rus);1;3;[{'home': 16, 'away': 18}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QNuwTrlI;Finalizado;2021-02-22 00:00:00;Tretyakov A. (Rus);Glazun E. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_lhRAo0j1;Finalizado;2021-02-22 00:00:00;Kruchkov E. (Rus);Yudin A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_v7wRVp4a;Finalizado;2021-02-22 00:00:00;Suslov A. (Rus);Kutin V. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 16, 'away': 18}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KMYoRMIU;Finalizado;2021-02-22 00:00:00;Ilichev M. (Rus);Lobanov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 0}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_AN5TFfhI;Finalizado;2021-02-22 00:00:00;Anisimov E. (Rus);Sverdlov M. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}];2.1;1.6
Liga Pro (Rusia);1;g_25_jNbHId8a;Finalizado;2021-02-22 00:00:00;Voronkov E. (Rus);Kononenko A. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_bXXVyHQC;Finalizado;2021-02-22 00:00:00;Bardyshev G. (Rus);Kazakov A. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];1.23;3.5
Liga Pro (Rusia);1;g_25_4p5XEE7O;Finalizado;2021-02-22 00:00:00;Gusev M. (Rus);Sadkov A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];2.28;1.52
Liga Pro (Rusia);1;g_25_UDcLHGN5;Finalizado;2021-02-22 00:00:00;Merezhko A. (Rus);Demidov V. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 1}];2.15;1.58
Liga Pro (Rusia);1;g_25_xOWZzytJ;Finalizado;2021-02-22 00:00:00;Kuznetsov A. (Rus);Balakin D. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 3}];1.42;2.55
Liga Pro (Rusia);1;g_25_80jgtWHb;Finalizado;2021-02-22 00:00:00;Sverdlov M. (Rus);Gusev M. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];1.55;2.22
Liga Pro (Rusia);1;g_25_CxmQGzwC;Finalizado;2021-02-22 00:00:00;Kazakov A. (Rus);Kuznetsov A. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];2.98;1.32
Liga Pro (Rusia);1;g_25_fuyFuaRm;Finalizado;2021-02-22 00:00:00;Kononenko A. (Rus);Merezhko A. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 3, 'away': 11}];2.4;1.48
Liga Pro (Rusia);1;g_25_xzecujX4;Finalizado;2021-02-22 00:00:00;Sadkov A. (Rus);Anisimov E. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];1.88;1.78
Liga Pro (Rusia);1;g_25_l0qsqYXu;Finalizado;2021-02-22 00:00:00;Balakin D. (Rus);Bardyshev G. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];2.4;1.48
Liga Pro (Rusia);1;g_25_8ruJvJtf;Finalizado;2021-02-22 00:00:00;Demidov V. (Rus);Voronkov E. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];1.37;2.73
Liga Pro (Rusia);1;g_25_GQg1vAnB;Finalizado;2021-02-22 00:00:00;Anisimov E. (Rus);Gusev M. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 14, 'away': 12}];2.26;1.53
Liga Pro (Rusia);1;g_25_no2prhmn;Finalizado;2021-02-22 00:00:00;Bardyshev G. (Rus);Kuznetsov A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_25vNwwd0;Finalizado;2021-02-22 00:00:00;Voronkov E. (Rus);Merezhko A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];2.17;1.57
Liga Pro (Rusia);1;g_25_bkq6wU1H;Finalizado;2021-02-22 00:00:00;Sverdlov M. (Rus);Sadkov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 2, 'away': 11}, {'home': 5, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_U9iksC2h;Finalizado;2021-02-22 00:00:00;Kazakov A. (Rus);Balakin D. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}];2.42;1.47
Liga Pro (Rusia);1;g_25_E1VegA4N;Finalizado;2021-02-22 00:00:00;Kononenko A. (Rus);Merezhko A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tdwRxcB6;Anulado;2021-02-22 00:00:00;Kononenko A. (Rus);Demidov V. (Rus);0;0;[];1.58;2.15
Liga Pro (Rusia);1;g_25_IZymeWZA;Finalizado;2021-02-22 00:00:00;Anisimov E. (Rus);Gusev M. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_S6MODyn7;Finalizado;2021-02-22 00:00:00;Balakin D. (Rus);Bardyshev G. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_zBWifjkH;Finalizado;2021-02-22 00:00:00;Sadkov A. (Rus);Sverdlov M. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_tAQSCe1D;Finalizado;2021-02-22 00:00:00;Kuznetsov A. (Rus);Kazakov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_OCExQvGP;Finalizado;2021-02-22 00:00:00;Afanasiyev A. (Rus);Mikheev D. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];2.22;1.55
Liga Pro (Rusia);1;g_25_WIRj2yOI;Finalizado;2021-02-22 00:00:00;Kolesnikov D. (Rus);Bazilevskii V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 14, 'away': 12}];1.33;2.93
Liga Pro (Rusia);1;g_25_rce9KIwm;Finalizado;2021-02-22 00:00:00;Kuzmin S. (Rus);Pronin O. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 11, 'away': 8}];1.5;2.3
Liga Pro (Rusia);1;g_25_MmfDJxgg;Finalizado;2021-02-22 00:00:00;Zhulyabin V. (Rus);Chernov V. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}];1.19;3.9
Liga Pro (Rusia);1;g_25_A9Qf1ewP;Finalizado;2021-02-22 00:00:00;Moshkov I. (Rus);Yanshaev A. (Rus);1;3;[{'home': 11, 'away': 2}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];2.08;1.63
Liga Pro (Rusia);1;g_25_0Y54LbOt;Finalizado;2021-02-22 00:00:00;Troyanov Y. (Rus);Grebenyuk B. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_Oj1zmsZD;Finalizado;2021-02-22 00:00:00;Pronin O. (Rus);Zhulyabin V. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 1, 'away': 11}];2.82;1.35
Liga Pro (Rusia);1;g_25_zVKuRaCf;Finalizado;2021-02-22 00:00:00;Mikheev D. (Rus);Troyanov Y. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}];1.55;2.22
Liga Pro (Rusia);1;g_25_Amy1YsKK;Finalizado;2021-02-22 00:00:00;Bazilevskii V. (Rus);Moshkov I. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];1.52;2.28
Liga Pro (Rusia);1;g_25_2s0vn1lK;Finalizado;2021-02-22 00:00:00;Chernov V. (Rus);Kuzmin S. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];2.02;1.67
Liga Pro (Rusia);1;g_25_MNv5X1ZQ;Finalizado;2021-02-22 00:00:00;Yanshaev A. (Rus);Kolesnikov D. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_ELJqQJR0;Finalizado;2021-02-22 00:00:00;Grebenyuk B. (Rus);Afanasiyev A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];1.57;2.17
Liga Pro (Rusia);1;g_25_A7aroL3Q;Finalizado;2021-02-22 00:00:00;Kuzmin S. (Rus);Zhulyabin V. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 1}, {'home': 5, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_8rJmPws7;Finalizado;2021-02-22 00:00:00;Afanasiyev A. (Rus);Troyanov Y. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 3, 'away': 11}];2.15;1.58
Liga Pro (Rusia);1;g_25_v3RWSLsr;Finalizado;2021-02-22 00:00:00;Kolesnikov D. (Rus);Moshkov I. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];2.02;1.67
Liga Pro (Rusia);1;g_25_CGoAtuCs;Finalizado;2021-02-22 00:00:00;Pronin O. (Rus);Chernov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];3.2;1.28
Liga Pro (Rusia);1;g_25_IgQzSucl;Finalizado;2021-02-22 00:00:00;Bazilevskii V. (Rus);Yanshaev A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 2, 'away': 11}, {'home': 5, 'away': 11}];1.68;1.98
Liga Pro (Rusia);1;g_25_MoNiOcdD;Finalizado;2021-02-22 00:00:00;Mikheev D. (Rus);Grebenyuk B. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}];1.93;1.73
Liga Pro (Rusia);1;g_25_pfqbPrWL;Finalizado;2021-02-22 00:00:00;Kuzmin S. (Rus);Pronin O. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
