league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_WKUEqwr8;;2021-02-16 06:15:00;Lanovenko S. (Rus);Karpovkin G. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vDhIvTvq;;2021-02-16 06:15:00;Rachkov V. (Rus);Gerasimov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SCVK4McC;;2021-02-16 07:30:00;Chernov V. (Rus);Zabrodin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bahhnEso;;2021-02-16 07:45:00;Kalachev V. (Rus);Kharchenko E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_MZUO3tDI;;2021-02-16 08:00:00;Kulikov S. (Rus);Gusev M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zHyyBcKo;;2021-02-16 08:15:00;Novikov I. (Rus);Evlakhin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ABTIrccE;;2021-02-16 08:30:00;Zabrodin A. (Rus);Kulikov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CxkaOSBa;;2021-02-16 08:45:00;Kharchenko E. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xKdnRURt;;2021-02-16 09:00:00;Gusev M. (Rus);Chernov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6al3NnR5;;2021-02-16 09:15:00;Evlakhin D. (Rus);Kalachev V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GAejQlsm;;2021-02-16 09:30:00;Chernov V. (Rus);Kulikov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pjm7M6tC;;2021-02-16 09:45:00;Kalachev V. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bZpeP8dg;;2021-02-16 10:00:00;Zabrodin A. (Rus);Gusev M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4h38KpBO;;2021-02-16 10:15:00;Kharchenko E. (Rus);Evlakhin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_E7zuAHZi;;2021-02-16 11:30:00;Shirshov V. (Rus);Beliakov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_tKRe6ZYG;;2021-02-16 11:45:00;Mishutin E. (Rus);Soldatov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_K4wm8e44;;2021-02-16 11:45:00;Pronkin M. (Rus);Fedorov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8UZr9ykb;;2021-02-16 12:00:00;Tikhnenko D. (Rus);Zhulyabin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_AgWa5glN;;2021-02-16 12:15:00;Moshkov I. (Rus);Gribkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2TSi7FJA;;2021-02-16 12:15:00;Petrov V. (Rus);Korolev S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fHrIvldt;;2021-02-16 12:30:00;Beliakov V. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_j9RkXNfU;;2021-02-16 12:45:00;Fedorov V. (Rus);Petrov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Wt2OoN9N;;2021-02-16 12:45:00;Soldatov I. (Rus);Moshkov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GWWQxSQh;;2021-02-16 13:00:00;Zhulyabin V. (Rus);Shirshov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jRret1Xp;;2021-02-16 13:15:00;Gribkov A. (Rus);Mishutin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UZd0iRun;;2021-02-16 13:15:00;Korolev S. (Rus);Pronkin M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OdzZz6e5;;2021-02-16 13:30:00;Shirshov V. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rLVt44Pi;;2021-02-16 13:45:00;Mishutin E. (Rus);Moshkov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_x008k5Ab;;2021-02-16 13:45:00;Pronkin M. (Rus);Petrov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_IeTsZqQH;;2021-02-16 14:00:00;Beliakov V. (Rus);Zhulyabin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bFlHmquB;;2021-02-16 14:15:00;Fedorov V. (Rus);Korolev S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0dQo3Ovb;;2021-02-16 14:15:00;Soldatov I. (Rus);Gribkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lpV34D3T;;2021-02-16 15:30:00;Pravednov A. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8UBzaiRj;;2021-02-16 15:45:00;Girevenkov A. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Ys0q8AMf;;2021-02-16 15:45:00;Ilin A. (Rus);Kalachev V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fR7WaXBp;;2021-02-16 16:00:00;Uezdin A. (Rus);Sayanov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0ObMMfJc;;2021-02-16 16:15:00;Ilyukhin E. (Rus);Kutuzov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_MXaINz4i;;2021-02-16 16:15:00;Volkov A. (Rus);Kalashnikov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Y9Og129A;;2021-02-16 16:30:00;Putilovsky V. (Rus);Ignatiev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CYbm7Uy1;;2021-02-16 16:45:00;Kalachev V. (Rus);Churin K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YTKAgB71;;2021-02-16 16:45:00;Safonov V. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_S8H2atvN;;2021-02-16 17:00:00;Pravednov A. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CKJEhVM7;;2021-02-16 17:15:00;Girevenkov A. (Rus);Volkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6ebi6li7;;2021-02-16 17:15:00;Ilin A. (Rus);Ilyukhin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bi8YgK1p;;2021-02-16 17:30:00;Ignatiev D. (Rus);Sayanov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Kb2e586D;;2021-02-16 17:45:00;Churin K. (Rus);Kutuzov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0zDdHEa8;;2021-02-16 17:45:00;Kobytov R. (Rus);Kalashnikov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vmoLHNgi;;2021-02-16 18:00:00;Putilovsky V. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_M3tvUiqE;;2021-02-16 18:15:00;Kalachev V. (Rus);Ilyukhin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vRB0GYEE;;2021-02-16 18:15:00;Safonov V. (Rus);Volkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_nDlTF1O3;;2021-02-16 18:30:00;Sayanov D. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Mk15FhUK;;2021-02-16 18:45:00;Kalashnikov E. (Rus);Girevenkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0furTBbK;;2021-02-16 18:45:00;Kutuzov O. (Rus);Ilin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6F4UDugG;;2021-02-16 19:00:00;Uezdin A. (Rus);Ignatiev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8KvnSVDQ;;2021-02-16 19:15:00;Ilyukhin E. (Rus);Churin K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KzK8ECqR;;2021-02-16 19:15:00;Volkov A. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_x2R1eXxk;;2021-02-16 19:30:00;Sayanov D. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xG6zAWir;;2021-02-16 19:45:00;Kalashnikov E. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ATQDNkMs;;2021-02-16 19:45:00;Kutuzov O. (Rus);Kalachev V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_j5V5fihe;;2021-02-16 20:00:00;Ignatiev D. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SpVILEY3;;2021-02-16 20:15:00;Churin K. (Rus);Ilin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_G65v9j7l;;2021-02-16 20:15:00;Kobytov R. (Rus);Girevenkov A. (Rus);0;0;[];;
Setka Cup (Ucrania);1;g_25_tCBy1zWn;;2021-02-16 00:50:00;Kunynets S. (Ukr);Berdii A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_WljE3EZf;;2021-02-16 01:00:00;Vlasenko V. (Ukr);Karchevsky T. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_rmr9bSib;;2021-02-16 01:05:00;Popov S. (Ukr);Butko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Cx5CGLUt;;2021-02-16 01:10:00;Tertychnyi L. (Ukr);Trunov Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_YH0Iy5po;;2021-02-16 01:15:00;Myrzak V. (Ukr);Davydov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_K2Au0fog;;2021-02-16 01:20:00;Korobko V. (Ukr);Kernos A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_phfI2Yl1;;2021-02-16 01:30:00;Kurischenko Y. (Ukr);Hrymovskyi O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_fNoDcn74;;2021-02-16 01:35:00;Shyriaiev V. (Ukr);Sydorenko A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lpPosRMN;;2021-02-16 01:40:00;Vasiuk V. (Ukr);Levshyn A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_MXg00lNo;;2021-02-16 01:45:00;Hryshyn O. (Ukr);Gatsenko I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_EP9qaE0a;;2021-02-16 01:50:00;Hera V. (Ukr);Kvak I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_W8EjtoxU;;2021-02-16 01:50:00;Kolivay O. (Ukr);Skhabitskiy S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_fJBPxRmS;;2021-02-16 01:55:00;Kuleshov G. (Ukr);Kyilo V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_vFgM1h47;;2021-02-16 02:00:00;Zhyrnov O. (Ukr);Isakov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lpoHd6MA;;2021-02-16 02:05:00;Syvych V. (Ukr);Lukianevych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jT3GFupm;;2021-02-16 02:10:00;Tertychnyi L. (Ukr);Levshyn A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_0Oh4a8xh;;2021-02-16 02:15:00;Durduka O. (Ukr);Khomutovskiy Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hKbaFWk4;;2021-02-16 02:20:00;Kazmyrchuk V. (Ukr);Mytsyk A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_SSDmbYF5;;2021-02-16 02:20:00;Kunynets S. (Ukr);Kernos A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_CbbiYpdq;;2021-02-16 02:25:00;Khakhamidi P. (Ukr);Shapoval A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_I5hQ0CJD;;2021-02-16 02:30:00;Vlasenko V. (Ukr);Hrymovskyi O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_j9gU6528;;2021-02-16 02:35:00;Popov S. (Ukr);Sydorenko A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_pj3KEaag;;2021-02-16 02:40:00;Vasiuk V. (Ukr);Trunov Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lnEwTkK3;;2021-02-16 02:45:00;Myrzak V. (Ukr);Gatsenko I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Aeg4Ej5A;;2021-02-16 02:50:00;Dushak V. (Ukr);Skhabitskiy S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Ai3hchVB;;2021-02-16 02:50:00;Kvak I. (Ukr);Berdii A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jkceX4Bk;;2021-02-16 02:55:00;Scherbak A. (Ukr);Sokolov S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_KQpa94ND;;2021-02-16 03:00:00;Isakov V. (Ukr);Karchevsky T. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_UahY5PHE;;2021-02-16 03:05:00;Lukianevych V. (Ukr);Butko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_bg7ODJEa;;2021-02-16 03:10:00;Tertychnyi L. (Ukr);Vasiuk V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_2kIsS9Z9;;2021-02-16 03:15:00;Khomutovskiy Y. (Ukr);Davydov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lnh8DAKG;;2021-02-16 03:20:00;Kolivay O. (Ukr);Kazmyrchuk V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lr2ddCpI;;2021-02-16 03:20:00;Korobko V. (Ukr);Hera V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_8Qi0WOQe;;2021-02-16 03:25:00;Kuleshov G. (Ukr);Shapoval A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_bHq38OxK;;2021-02-16 03:30:00;Kurischenko Y. (Ukr);Zhyrnov O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_MeG1lcns;;2021-02-16 03:35:00;Shyriaiev V. (Ukr);Syvych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_tIdTCwU5;;2021-02-16 03:40:00;Levshyn A. (Ukr);Trunov Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_dCHoRTlG;;2021-02-16 03:45:00;Hryshyn O. (Ukr);Durduka O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_r9iCCUZM;;2021-02-16 03:50:00;Dushak V. (Ukr);Mytsyk A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_IH60eWaO;;2021-02-16 03:50:00;Kunynets S. (Ukr);Kvak I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_nHj4Vrt2;;2021-02-16 03:55:00;Sokolov S. (Ukr);Kyilo V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hvq77rhQ;;2021-02-16 04:00:00;Vlasenko V. (Ukr);Isakov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_KtZ4mH1m;;2021-02-16 04:05:00;Popov S. (Ukr);Lukianevych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_K8eXBcqC;;2021-02-16 04:10:00;Vasiuk V. (Ukr);Tertychnyi L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_z3GkQm4M;;2021-02-16 04:15:00;Myrzak V. (Ukr);Khomutovskiy Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_d854fjFU;;2021-02-16 04:20:00;Hera V. (Ukr);Kernos A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_fqeGBlkT;;2021-02-16 04:20:00;Kazmyrchuk V. (Ukr);Skhabitskiy S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_0KvnfSI2;;2021-02-16 04:25:00;Khakhamidi P. (Ukr);Scherbak A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_UazZ220s;;2021-02-16 04:30:00;Zhyrnov O. (Ukr);Hrymovskyi O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_25O9nyHg;;2021-02-16 04:35:00;Syvych V. (Ukr);Sydorenko A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_SYfyBHbI;;2021-02-16 04:40:00;Trunov Y. (Ukr);Levshyn A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_4YYDKRRq;;2021-02-16 04:45:00;Durduka O. (Ukr);Gatsenko I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_0QXr78cp;;2021-02-16 04:50:00;Kolivay O. (Ukr);Mytsyk A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_MVWAFZpt;;2021-02-16 04:50:00;Korobko V. (Ukr);Berdii A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_ENrjgnY8;;2021-02-16 04:55:00;Kuleshov G. (Ukr);Sokolov S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_COPw2MFm;;2021-02-16 05:00:00;Kurischenko Y. (Ukr);Karchevsky T. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_tdNDoeWa;;2021-02-16 05:05:00;Shyriaiev V. (Ukr);Butko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_4bI4gkTp;;2021-02-16 05:10:00;Trunov Y. (Ukr);Vasiuk V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_beYHJosj;;2021-02-16 05:15:00;Hryshyn O. (Ukr);Davydov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_vHWn6SCj;;2021-02-16 05:20:00;Dushak V. (Ukr);Kazmyrchuk V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Y5zFEg0n;;2021-02-16 05:20:00;Kunynets S. (Ukr);Hera V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_dnYfh6mF;;2021-02-16 05:25:00;Scherbak A. (Ukr);Shapoval A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jFOs1tVg;;2021-02-16 05:30:00;Vlasenko V. (Ukr);Zhyrnov O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_AVRHpFo6;;2021-02-16 05:35:00;Popov S. (Ukr);Syvych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_63dmIY5o;;2021-02-16 05:40:00;Levshyn A. (Ukr);Tertychnyi L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_CbxMI5dd;;2021-02-16 05:45:00;Myrzak V. (Ukr);Durduka O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_SSZIDDFh;;2021-02-16 05:50:00;Korobko V. (Ukr);Kvak I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_SWPUUBki;;2021-02-16 05:50:00;Mytsyk A. (Ukr);Skhabitskiy S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_zwXbiQ2L;;2021-02-16 05:55:00;Khakhamidi P. (Ukr);Kyilo V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_KlTo00p0;;2021-02-16 06:00:00;Kurischenko Y. (Ukr);Isakov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_lMQLqZ0C;;2021-02-16 06:05:00;Shyriaiev V. (Ukr);Lukianevych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_K60iHhLi;;2021-02-16 06:10:00;Trunov Y. (Ukr);Tertychnyi L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_E3G4skZd;;2021-02-16 06:15:00;Hryshyn O. (Ukr);Khomutovskiy Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_6NOYTV4c;;2021-02-16 06:20:00;Dushak V. (Ukr);Kolivay O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_6JYMCXUb;;2021-02-16 06:20:00;Kernos A. (Ukr);Berdii A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_r3W2jpIR;;2021-02-16 06:25:00;Kuleshov G. (Ukr);Scherbak A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_buSkaKa6;;2021-02-16 06:30:00;Hrymovskyi O. (Ukr);Karchevsky T. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_WpGQrgGI;;2021-02-16 06:35:00;Sydorenko A. (Ukr);Butko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_ETaeGCzb;;2021-02-16 06:40:00;Levshyn A. (Ukr);Vasiuk V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hfF8t9l3;;2021-02-16 06:45:00;Gatsenko I. (Ukr);Davydov V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_OfTRBip5;;2021-02-16 06:50:00;Kunynets S. (Ukr);Korobko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_pCIUo4Qr;;2021-02-16 06:55:00;Khakhamidi P. (Ukr);Sokolov S. (Ukr);0;0;[];;
