league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_6oJbYyyQ;Finalizado;2020-12-27;Nesterenko I. (Ukr);Zezyulin A. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ljpRfPmc;Finalizado;2020-12-27;Aseev D. (Ukr);Zavada N. (Ukr);1;3;[{'home': 11, 'away': 1}, {'home': 8, 'away': 11}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_WlvyNmWd;Finalizado;2020-12-27;Bratukhin Y. (Ukr);Marakhovskiy M. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6RWk16M4;Finalizado;2020-12-27;Moroz K. (Ukr);Khimenko A. (Ukr);1;3;[{'home': 12, 'away': 14}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_WlKD1FGm;Finalizado;2020-12-27;Plyushch P. (Ukr);Ivchenko K. (Ukr);1;3;[{'home': 14, 'away': 12}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_tOTKMvxE;Finalizado;2020-12-27;Shalgorodskiy N. (Ukr);Pasternak V. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_CSeRTeqs;Finalizado;2020-12-27;Averyanov A. (Ukr);Nesterenko I. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_AuJH0ZVg;Finalizado;2020-12-27;Ivchenko K. (Ukr);Telugin Z. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_pIVg0QyB;Finalizado;2020-12-27;Khimenko A. (Ukr);Oplachko A. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_AuwuM7o3;Finalizado;2020-12-27;Panin V. (Ukr);Zubko V. (Ukr);0;3;[{'home': 14, 'away': 16}, {'home': 13, 'away': 15}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_2glVgq33;Finalizado;2020-12-27;Pavlyuk O. (Ukr);Krutko O. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KESOLbiK;Finalizado;2020-12-27;Yurkov D. (Ukr);Shekhovtsov A. (Ukr);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jJfVSFbm;Finalizado;2020-12-27;Grabskiy A. (Ukr);Zezyulin A. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_dGmZh3I9;Finalizado;2020-12-27;Aseev D. (Ukr);Pavlyuk O. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 19, 'away': 17}];;
Win Cup (Ucrania);1;g_25_EizbapiH;Finalizado;2020-12-27;Moroz K. (Ukr);Pirveli R. (Ukr);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_h48Mago0;Finalizado;2020-12-27;Plyushch P. (Ukr);Solovey V. (Ukr);1;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_llXSKI6Q;Finalizado;2020-12-27;Shekhovtsov A. (Ukr);Shalgorodskiy N. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_h4SqLR09;Finalizado;2020-12-27;Zubko V. (Ukr);Bratukhin Y. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KhaZRZDg;Finalizado;2020-12-27;Zezyulin A. (Ukr);Averyanov A. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_hrZ1b46N;Finalizado;2020-12-27;Moroz K. (Ukr);Oplachko A. (Ukr);2;3;[{'home': 13, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_67WmKoGF;Finalizado;2020-12-27;Panin V. (Ukr);Marakhovskiy M. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_67CQbD06;Finalizado;2020-12-27;Plyushch P. (Ukr);Telugin Z. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jcJfGxFs;Finalizado;2020-12-27;Yurkov D. (Ukr);Pasternak V. (Ukr);3;2;[{'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_z7nwhNXF;Finalizado;2020-12-27;Zavada N. (Ukr);Krutko O. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bqbwRgTa;Finalizado;2020-12-27;Grabskiy A. (Ukr);Nesterenko I. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0UBUcXFC;Finalizado;2020-12-27;Ivchenko K. (Ukr);Solovey V. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 2, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_z7O6cOLT;Finalizado;2020-12-27;Khimenko A. (Ukr);Pirveli R. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_2TIZjsmM;Finalizado;2020-12-27;Krutko O. (Ukr);Aseev D. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_b3fH2Jpr;Finalizado;2020-12-27;Panin V. (Ukr);Bratukhin Y. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_YL8aFdUm;Finalizado;2020-12-27;Yurkov D. (Ukr);Shalgorodskiy N. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_t8mrQDr6;Finalizado;2020-12-27;Grabskiy A. (Ukr);Averyanov A. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_AaFYhrUp;Finalizado;2020-12-27;Pirveli R. (Ukr);Oplachko A. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_nPC3EGqf;Finalizado;2020-12-27;Shekhovtsov A. (Ukr);Pasternak V. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vLAYdiVI;Finalizado;2020-12-27;Solovey V. (Ukr);Telugin Z. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_tKHwj12S;Finalizado;2020-12-27;Zavada N. (Ukr);Pavlyuk O. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_xfgL1w0l;Finalizado;2020-12-27;Zubko V. (Ukr);Marakhovskiy M. (Ukr);2;3;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_vg6oPXcC;Finalizado;2020-12-27;Zezyulin A. (Ukr);Nesterenko I. (Ukr);3;2;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_xnuZ4lNu;Finalizado;2020-12-27;Ivchenko K. (Ukr);Plyushch P. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_O23GHR6o;Finalizado;2020-12-27;Khimenko A. (Ukr);Moroz K. (Ukr);3;0;[{'home': 14, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_fVmQ0cFf;Finalizado;2020-12-27;Marakhovskiy M. (Ukr);Bratukhin Y. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_tnC7Dza0;Finalizado;2020-12-27;Pasternak V. (Ukr);Shalgorodskiy N. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ba45oLAq;Finalizado;2020-12-27;Zavada N. (Ukr);Aseev D. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YF5kOiDI;Finalizado;2020-12-27;Nesterenko I. (Ukr);Averyanov A. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_C289puQk;Finalizado;2020-12-27;Krutko O. (Ukr);Pavlyuk O. (Ukr);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_KxBBCfE6;Finalizado;2020-12-27;Shekhovtsov A. (Ukr);Yurkov D. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_YLnUaHU0;Finalizado;2020-12-27;Zubko V. (Ukr);Panin V. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_C64gNBSO;Finalizado;2020-12-27;Zezyulin A. (Ukr);Grabskiy A. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2g2KGoMi;Finalizado;2020-12-27;Chukanov M. (Ukr);Gulevsky N. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_KUdPF5yb;Finalizado;2020-12-27;Gaynyuk V. (Ukr);Kovalenko Vl. (Ukr);3;2;[{'home': 5, 'away': 11}, {'home': 16, 'away': 14}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_fRcEqaud;Finalizado;2020-12-27;Pavlyuk O. (Ukr);Aseev D. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bLeTEPj4;Finalizado;2020-12-27;Chukanov M. (Ukr);Gusev V. (Ukr);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_WfyxZmQp;Finalizado;2020-12-27;Goradze A. (Ukr);Saenko O. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_jH328lH3;Finalizado;2020-12-27;Krol Y. (Ukr);Pisklov S. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_jHsXh9HG;Finalizado;2020-12-27;Krutko O. (Ukr);Zavada N. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_hreXDq6A;Finalizado;2020-12-27;Gulevsky N. (Ukr);Pisklov S. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_6oayD3LG;Finalizado;2020-12-27;Gusev V. (Ukr);Krol Y. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pbPJcX2o;Finalizado;2020-12-27;Smetenko V. (Ukr);Ermolaev A. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_YuXyhTWM;Finalizado;2020-12-27;Kalyanov V. (Ukr);Kovrikov A. (Ukr);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_lOmxne5P;Finalizado;2020-12-27;Goradze A. (Ukr);Ermolaev A. (Ukr);1;3;[{'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 2, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nqcB6SoG;Finalizado;2020-12-27;Gorelov V. (Ukr);Gaynyuk V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_U72678W9;Finalizado;2020-12-27;Kovalenko Vl. (Ukr);Chukanov M. (Ukr);3;0;[{'home': 19, 'away': 17}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_CWVuimnT;Finalizado;2020-12-27;Riabukhin A. (Ukr);Babenko P. (Ukr);0;3;[{'home': 11, 'away': 13}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_S0mpBsjT;Finalizado;2020-12-27;Chukanov M. (Ukr);Gorelov V. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_lAltCNzN;Finalizado;2020-12-27;Gaynyuk V. (Ukr);Gulevsky N. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jXZ3sFDt;Finalizado;2020-12-27;Smetenko V. (Ukr);Saenko O. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_YHdIrJf2;Finalizado;2020-12-27;Kalyanov V. (Ukr);Babenko P. (Ukr);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_pfZ7tZSn;Finalizado;2020-12-27;Goradze A. (Ukr);Smetenko V. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 13}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pfkB61bp;Finalizado;2020-12-27;Krol Y. (Ukr);Kovalenko Vl. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_OplF5LDj;Finalizado;2020-12-27;Pisklov S. (Ukr);Gusev V. (Ukr);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 4}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_MXk072X2;Finalizado;2020-12-27;Riabukhin A. (Ukr);Kovrikov A. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_bcwCugrg;Finalizado;2020-12-27;Ermolaev A. (Ukr);Saenko O. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QZeF5n1M;Finalizado;2020-12-27;Gulevsky N. (Ukr);Gusev V. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_QkScU4ji;Finalizado;2020-12-27;Kovalenko Vl. (Ukr);Pisklov S. (Ukr);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 2, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0Ol46Mn9;Finalizado;2020-12-27;Kalyanov V. (Ukr);Riabukhin A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YFV5SrL3;Finalizado;2020-12-27;Gaynyuk V. (Ukr);Chukanov M. (Ukr);3;2;[{'home': 15, 'away': 17}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_vgW1TO5c;Finalizado;2020-12-27;Gorelov V. (Ukr);Krol Y. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 2, 'away': 11}];;
