league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_OAFb4z99;Finalizado;2021-01-11;Ligocki C. (Ger);Zeptner H. (Ger);1;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Challenger Series (Alemania);1;g_25_21E23fOF;Finalizado;2021-01-11;Martinko J. (Cze);Bluhm F. (Ger);3;1;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 3}];;
Challenger Series (Alemania);1;g_25_Kx972EwM;Finalizado;2021-01-11;Cheaib D. (Leb);Servaty M. (Ger);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Challenger Series (Alemania);1;g_25_bT7B1YhS;Finalizado;2021-01-11;Wetzel F. (Ger);Chambers D. (Aus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 13, 'away': 11}];;
Challenger Series (Alemania);1;g_25_G8fwch1q;Finalizado;2021-01-11;Zeptner H. (Ger);Bluhm F. (Ger);1;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Challenger Series (Alemania);1;g_25_UBbsdCGk;Finalizado;2021-01-11;Wetzel F. (Ger);Cheaib D. (Leb);1;3;[{'home': 14, 'away': 16}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Challenger Series (Alemania);1;g_25_CzlneWVe;Finalizado;2021-01-11;Martinko J. (Cze);Servaty M. (Ger);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];;
Challenger Series (Alemania);1;g_25_jRnjfjo2;Finalizado;2021-01-11;Ligocki C. (Ger);Chambers D. (Aus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_z3nGHAPq;Finalizado;2021-01-11;Andreev A. (Rus);Zabrodin A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_CtswTbUC;Finalizado;2021-01-11;Khomutov S. (Rus);Tolmachev I. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_pYT6vYWd;Finalizado;2021-01-11;Sinkovskiy V. (Rus);Kharlakin O. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_r1kMWtVm;Finalizado;2021-01-11;Vshivkov P. (Rus);Andreev A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_QqosSIqJ;Finalizado;2021-01-11;Olshakov K. (Rus);Khomutov S. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_GE9ap0am;Finalizado;2021-01-11;Savinskiy A. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_MilQV0pf;Finalizado;2021-01-11;Zabrodin A. (Rus);Kolmin A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bwa4qKEg;Finalizado;2021-01-11;Kharlakin O. (Rus);Shmakov A. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_SlPPj2MJ;Finalizado;2021-01-11;Tolmachev I. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vTrVUKa0;Finalizado;2021-01-11;Kolmin A. (Rus);Andreev A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 14, 'away': 12}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6uOTkMyQ;Finalizado;2021-01-11;Arutiunyan A. (Rus);Khomutov S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Ct38rvUa;Finalizado;2021-01-11;Shmakov A. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_IJsZTvF6;Finalizado;2021-01-11;Vshivkov P. (Rus);Zabrodin A. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xOAeotps;Finalizado;2021-01-11;Olshakov K. (Rus);Tolmachev I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_632Csbq6;Finalizado;2021-01-11;Savinskiy A. (Rus);Kharlakin O. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_fu3Rn70B;Finalizado;2021-01-11;Andreev A. (Rus);Zabrodin A. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_GfizooVN;Finalizado;2021-01-11;Khomutov S. (Rus);Tolmachev I. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_GCIolHdo;Finalizado;2021-01-11;Shmakov A. (Rus);Sinkovskiy V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_x4hWoRFH;Finalizado;2021-01-11;Kolmin A. (Rus);Vshivkov P. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 3}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AV5wp5pU;Finalizado;2021-01-11;Olshakov K. (Rus);Arutiunyan A. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UFMkmyCi;Finalizado;2021-01-11;Savinskiy A. (Rus);Kharlakin O. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 17, 'away': 15}];;
Liga Pro (Rusia);1;g_25_byYAwhn3;Finalizado;2021-01-11;Mishakin V. (Rus);Rachkov V. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_tMGffyTB;Finalizado;2021-01-11;Klavdenkov A. (Rus);Nikulin S. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_hbXExC19;Finalizado;2021-01-11;Pavlenko R. (Rus);Lobanov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_pf1GtIbC;Finalizado;2021-01-11;Kutin V. (Rus);Beliakov V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WlWIyWGF;Finalizado;2021-01-11;Tsybikov Z. (Rus);Yusipov T. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_AZBuK3or;Finalizado;2021-01-11;Mikheev D. (Rus);Razinkov D. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_2VeLuxEI;Finalizado;2021-01-11;Rachkov V. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_CtPwbJTn;Finalizado;2021-01-11;Lobanov A. (Rus);Tsybikov Z. (Rus);3;0;[{'home': 14, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_tMfPvdTO;Finalizado;2021-01-11;Beliakov V. (Rus);Mishakin V. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_fPKbgerI;Finalizado;2021-01-11;Nikulin S. (Rus);Mikheev D. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_jXNscwqg;Finalizado;2021-01-11;Yusipov T. (Rus);Pavlenko R. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 11, 'away': 3}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fPr73u6P;Finalizado;2021-01-11;Mishakin V. (Rus);Kutin V. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_lnK2hFcO;Finalizado;2021-01-11;Razinkov D. (Rus);Klavdenkov A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_K6Sodcba;Finalizado;2021-01-11;Pavlenko R. (Rus);Tsybikov Z. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SxJ6iZCU;Finalizado;2021-01-11;Klavdenkov A. (Rus);Mikheev D. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_UHZYbaEt;Finalizado;2021-01-11;Rachkov V. (Rus);Beliakov V. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bcRkeHD5;Finalizado;2021-01-11;Lobanov A. (Rus);Yusipov T. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WG20qHnj;Finalizado;2021-01-11;Rachkov V. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_xbR4CIrt;Finalizado;2021-01-11;Nikulin S. (Rus);Razinkov D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_jXczdfWe;Finalizado;2021-01-11;Lobanov A. (Rus);Yusipov T. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_ri64ry2d;Finalizado;2021-01-11;Mishakin V. (Rus);Beliakov V. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hQVaLAa7;Finalizado;2021-01-11;Mikheev D. (Rus);Razinkov D. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UNdveEo2;Finalizado;2021-01-11;Pavlenko R. (Rus);Tsybikov Z. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6TZ3KUED;Finalizado;2021-01-11;Klavdenkov A. (Rus);Nikulin S. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lQAqJN0l;Finalizado;2021-01-11;Sadkov A. (Rus);Chernov V. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pSx6mQBd;Finalizado;2021-01-11;Madan E. (Rus);Zabrodin A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rmAmIsGf;Finalizado;2021-01-11;Yakovlev A. (Rus);Tikhnenko D. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_djEiH1V0;Finalizado;2021-01-11;Evlakhin D. (Rus);Kalachev V. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_I520Fu0D;Finalizado;2021-01-11;Anisimov E. (Rus);Poprocky A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_GlQ8Bxbn;Finalizado;2021-01-11;Chernov V. (Rus);Yakovlev A. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vF3dGLp7;Finalizado;2021-01-11;Semeshin P. (Rus);Menshikov A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_bVQmC9lc;Finalizado;2021-01-11;Zabrodin A. (Rus);Anisimov E. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_pUHP7fcB;Finalizado;2021-01-11;Kalachev V. (Rus);Semeshin P. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_ABPCAdDh;Finalizado;2021-01-11;Tikhnenko D. (Rus);Sadkov A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_E3MT6ECH;Finalizado;2021-01-11;Menshikov A. (Rus);Evlakhin D. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xMPiBT33;Finalizado;2021-01-11;Poprocky A. (Rus);Madan E. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_OETG9GSb;Finalizado;2021-01-11;Sadkov A. (Rus);Yakovlev A. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jTqcknsp;Finalizado;2021-01-11;Evlakhin D. (Rus);Semeshin P. (Rus);2;3;[{'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fcKdAmJ9;Finalizado;2021-01-11;Madan E. (Rus);Anisimov E. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_6wJL8zr5;Finalizado;2021-01-11;Chernov V. (Rus);Tikhnenko D. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YiZ1l6dj;Finalizado;2021-01-11;Kalachev V. (Rus);Menshikov A. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_YmJ097YF;Finalizado;2021-01-11;Zabrodin A. (Rus);Poprocky A. (Rus);2;3;[{'home': 11, 'away': 3}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GAsNvnmM;Finalizado;2021-01-11;Yakovlev A. (Rus);Sadkov A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bmSjfRn9;Finalizado;2021-01-11;Evlakhin D. (Rus);Menshikov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_hlpPyJWs;Finalizado;2021-01-11;Madan E. (Rus);Anisimov E. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_f1tRw62S;Finalizado;2021-01-11;Chernov V. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GOMego2F;Finalizado;2021-01-11;Kalachev V. (Rus);Semeshin P. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_nBqTzwnl;Finalizado;2021-01-11;Zabrodin A. (Rus);Poprocky A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_6LervPxE;Finalizado;2021-01-11;Kasatkin V. (Rus);Abanokov Z. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_rLyIgx74;Finalizado;2021-01-11;Klavdenkov A. (Rus);Yanshaev A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zFEjwHMN;Finalizado;2021-01-11;Sirotkin A. (Rus);Korogodsky I. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_pCfnwqhK;Finalizado;2021-01-11;Chahur V. (Rus);Pronin O. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_dOFnvc7H;Finalizado;2021-01-11;Minchenkov M. (Rus);Moshkov I. (Rus);3;1;[{'home': 14, 'away': 12}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_Iw4exyxU;Finalizado;2021-01-11;Troyanov Y. (Rus);Afanasiyev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SAI48RmM;Finalizado;2021-01-11;Abanokov Z. (Rus);Chahur V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2PK0oEEp;Finalizado;2021-01-11;Korogodsky I. (Rus);Troyanov Y. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xryMhdMA;Finalizado;2021-01-11;Yanshaev A. (Rus);Minchenkov M. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tEM87o3S;Finalizado;2021-01-11;Pronin O. (Rus);Kasatkin V. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tGJ4pYTj;Finalizado;2021-01-11;Afanasiyev A. (Rus);Sirotkin A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_lIvQiGyH;Finalizado;2021-01-11;Moshkov I. (Rus);Klavdenkov A. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 14}, {'home': 0, 'away': 0}];;
Liga Pro (Rusia);1;g_25_neay35Bq;Finalizado;2021-01-11;Kasatkin V. (Rus);Chahur V. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_WtUUjziN;Finalizado;2021-01-11;Klavdenkov A. (Rus);Minchenkov M. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rLcm9H6i;Finalizado;2021-01-11;Sirotkin A. (Rus);Troyanov Y. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Qobu2PQk;Finalizado;2021-01-11;Abanokov Z. (Rus);Pronin O. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dO1i8yMc;Finalizado;2021-01-11;Korogodsky I. (Rus);Afanasiyev A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
