league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_OrmyV4k4;Finalizado;2021-01-06;Chukanov M. (Ukr);Gusev V. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_Umv2cD0L;Finalizado;2021-01-06;Gutnichenko A. (Ukr);Andreev O. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_b5yuUpy0;Finalizado;2021-01-06;Kuleshov N. (Ukr);Shekhovtsov A. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_jatbz0Rq;Finalizado;2021-01-06;Popov A. (Ukr);Nikolenko M. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ryOLb2ub;Finalizado;2021-01-06;Treshchyov E. (Ukr);Dotsenko V. (Ukr);3;2;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_fBRPcMf4;Finalizado;2021-01-06;Dyakov V. (Ukr);Shalgorodskiy N. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_Kh9qncQe;Finalizado;2021-01-06;Gaynyuk V. (Ukr);Kovalenko Vl. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_hSzqT4j6;Finalizado;2021-01-06;Kiyanov A. (Ukr);Krivoshey S. (Ukr);3;2;[{'home': 4, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_bPu2ZJtj;Finalizado;2021-01-06;Nikolenko M. (Ukr);Kats L. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_OAw6dXFR;Finalizado;2021-01-06;Zakharov Y. (Ukr);Plakhteyev N. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bq8moHu2;Finalizado;2021-01-06;Gusev V. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0WUXiiOr;Finalizado;2021-01-06;Plakhteyev N. (Ukr);Gutnichenko A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xGv6Ywdd;Finalizado;2021-01-06;Popov A. (Ukr);Kirsanov K. (Ukr);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 14, 'away': 12}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_WIZnSO5C;Finalizado;2021-01-06;Kuleshov N. (Ukr);Kiyanov A. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_xzHUdtAA;Finalizado;2021-01-06;Shalgorodskiy N. (Ukr);Treshchyov E. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_GQFYe0PG;Finalizado;2021-01-06;Dyakov V. (Ukr);Dotsenko V. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_na1V90I2;Finalizado;2021-01-06;Gusev V. (Ukr);Kovalenko Vl. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 16, 'away': 18}];;
Win Cup (Ucrania);1;g_25_vLIlcNYd;Finalizado;2021-01-06;Popov A. (Ukr);Kats L. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_bu6qRrLI;Finalizado;2021-01-06;Shekhovtsov A. (Ukr);Krivoshey S. (Ukr);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_reKxiBwk;Finalizado;2021-01-06;Zakharov Y. (Ukr);Andreev O. (Ukr);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_rZr2vYgq;Finalizado;2021-01-06;Dyakov V. (Ukr);Treshchyov E. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Qk0Z8KX8;Finalizado;2021-01-06;Gaynyuk V. (Ukr);Chukanov M. (Ukr);1;3;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_z5TC9Gko;Finalizado;2021-01-06;Krivoshey S. (Ukr);Kuleshov N. (Ukr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 2}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_hOMhdsl3;Finalizado;2021-01-06;Nikolenko M. (Ukr);Kirsanov K. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MoJtjVhe;Finalizado;2021-01-06;Zakharov Y. (Ukr);Gutnichenko A. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8Ekv8vmF;Finalizado;2021-01-06;Chukanov M. (Ukr);Kovalenko Vl. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_noMde139;Finalizado;2021-01-06;Kirsanov K. (Ukr);Kats L. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_jLNpkk81;Finalizado;2021-01-06;Plakhteyev N. (Ukr);Andreev O. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MPs6wh9k;Finalizado;2021-01-06;Shalgorodskiy N. (Ukr);Dotsenko V. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_l8HfYaSo;Finalizado;2021-01-06;Shekhovtsov A. (Ukr);Kiyanov A. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_UBMll9N7;Finalizado;2021-01-06;Andreev O. (Ukr);Gutnichenko A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_4lXAxCOe;Finalizado;2021-01-06;Dotsenko V. (Ukr);Treshchyov E. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 16, 'away': 14}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_MHgr7b2L;Finalizado;2021-01-06;Gaynyuk V. (Ukr);Gusev V. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_QyL0fLIF;Finalizado;2021-01-06;Kats L. (Ukr);Nikolenko M. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2BLbXJsh;Finalizado;2021-01-06;Shekhovtsov A. (Ukr);Kuleshov N. (Ukr);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pzB3Wwcb;Finalizado;2021-01-06;Krivoshey S. (Ukr);Kiyanov A. (Ukr);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_WG0XCh08;Finalizado;2021-01-06;Plakhteyev N. (Ukr);Zakharov Y. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_IiyFyWw2;Finalizado;2021-01-06;Shalgorodskiy N. (Ukr);Dyakov V. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_Gvgn6IHR;Finalizado;2021-01-06;Bazyn F. (Ukr);Kubrak S. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_67xtUO4A;Finalizado;2021-01-06;Sorokin V. (Ukr);Polusmiak V. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_OOIvBWUK;Finalizado;2021-01-06;Buluy S. (Ukr);Goloveshkin A. (Ukr);3;2;[{'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_GlGhT9uL;Finalizado;2021-01-06;Cherednichenko P. (Ukr);Akimov Y. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_OQ97VcC4;Finalizado;2021-01-06;Kiyanov A. (Ukr);Kuleshov N. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_U1JzCCFE;Anulado;2021-01-06;Kolesnik A. (Ukr);Cherednichenko P. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_pbypTrKG;Finalizado;2021-01-06;Derevynskyi D. (Ukr);Bazyn F. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ImuE1xQr;Finalizado;2021-01-06;Polusmiak V. (Ukr);Khamurda V. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_d2KQS1eU;Finalizado;2021-01-06;Kolesnik P. (Ukr);Saenko O. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 14, 'away': 12}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_h0EBUHRA;Finalizado;2021-01-06;Krivoshey S. (Ukr);Shekhovtsov A. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}, {'home': 1, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_2FHrAjpR;Finalizado;2021-01-06;Rodin A. (Ukr);Yunusov E. (Ukr);3;2;[{'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_EXulS2ZM;Finalizado;2021-01-06;Khamurda V. (Ukr);Bortsov D. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_badB0duk;Finalizado;2021-01-06;Kubrak S. (Ukr);Sorokin V. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_t81jqNuB;Finalizado;2021-01-06;Nesterenko I. (Ukr);Grabskiy A. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fuFdSTfR;Finalizado;2021-01-06;Akimov Y. (Ukr);Yunusov E. (Ukr);0;3;[{'home': 2, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_r9aB5Ahr;Finalizado;2021-01-06;Saenko O. (Ukr);Rodin A. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_WCfJbzA1;Finalizado;2021-01-06;Bazyn F. (Ukr);Plyushch P. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 17, 'away': 15}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_xjeFaGfe;Finalizado;2021-01-06;Derevynskyi D. (Ukr);Polusmiak V. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_MabF4U7l;Finalizado;2021-01-06;Goloveshkin A. (Ukr);Kolesnik P. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 1}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nRazm5tn;Anulado;2021-01-06;Kolesnik A. (Ukr);Buluy S. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_OWjerseH;Finalizado;2021-01-06;Zavinskiy S. (Ukr);Kovalenko S. (Ukr);3;1;[{'home': 11, 'away': 3}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_6sDaLFbs;Finalizado;2021-01-06;Cherednichenko P. (Ukr);Buluy S. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pGbNcfP7;Finalizado;2021-01-06;Polusmiak V. (Ukr);Bazyn F. (Ukr);3;2;[{'home': 5, 'away': 11}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_hOvhRMlT;Finalizado;2021-01-06;Plyushch P. (Ukr);Kubrak S. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_GMcJ3lNf;Anulado;2021-01-06;Buluy S. (Ukr);Cherednichenko P. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_UP1N28x1;Anulado;2021-01-06;Kolesnik P. (Ukr);Kolesnik A. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_WjDFTysH;Finalizado;2021-01-06;Nesterenko I. (Ukr);Kovalenko S. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_CK1ONm3r;Finalizado;2021-01-06;Buluy S. (Ukr);Akimov Y. (Ukr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_AqJhImxl;Finalizado;2021-01-06;Kolesnik P. (Ukr);Cherednichenko P. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nLx6Mw28;Finalizado;2021-01-06;Bortsov D. (Ukr);Derevynskyi D. (Ukr);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_QByALcHE;Finalizado;2021-01-06;Polusmiak V. (Ukr);Kubrak S. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_CliS1Si7;Anulado;2021-01-06;Goloveshkin A. (Ukr);Kolesnik A. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_UkkunPeh;Finalizado;2021-01-06;Rodin A. (Ukr);Goloveshkin A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 3}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_EF2KSedN;Finalizado;2021-01-06;Zavinskiy S. (Ukr);Grabskiy A. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_jujW0n7D;Finalizado;2021-01-06;Yunusov E. (Ukr);Saenko O. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_WA3s3k1m;Finalizado;2021-01-06;Bazyn F. (Ukr);Bortsov D. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_hK4w4Vos;Finalizado;2021-01-06;Kubrak S. (Ukr);Khamurda V. (Ukr);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 3}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_Of5SM7Il;Finalizado;2021-01-06;Akimov Y. (Ukr);Saenko O. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 14, 'away': 16}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_dxwIOkaK;Finalizado;2021-01-06;Goloveshkin A. (Ukr);Yunusov E. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Qk6ORFBT;Finalizado;2021-01-06;Nesterenko I. (Ukr);Zavinskiy S. (Ukr);3;1;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 14, 'away': 12}];;
Win Cup (Ucrania);1;g_25_EZhn29Gg;Finalizado;2021-01-06;Derevynskyi D. (Ukr);Sorokin V. (Ukr);1;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Q9dj1TVa;Finalizado;2021-01-06;Plyushch P. (Ukr);Polusmiak V. (Ukr);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];;
