league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_MoukWVU8;Finalizado;2021-03-03;Moshkov I. (Rus);Kryuchkov E. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_25EJGjVL;Finalizado;2021-03-03;Gerasimov A. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_bDgfAl8k;Finalizado;2021-03-03;Petrov V. (Rus);Fedorov V. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 14, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_G8vgVkpF;Finalizado;2021-03-03;Yanshaev A. (Rus);Andrusenko M. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Snbb98Ne;Finalizado;2021-03-03;Shirshov A. (Rus);Korolev S. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_fawcU9aL;Finalizado;2021-03-03;Andrusenko M. (Rus);Kryuchkov E. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 13}, {'home': 13, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6wc28Sx2;Finalizado;2021-03-03;Korolev S. (Rus);Fedorov V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_EuINFApS;Finalizado;2021-03-03;Tikhnenko D. (Rus);Zemit I. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_KMfjBUhq;Finalizado;2021-03-03;Shirshov V. (Rus);Gerasimov A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_ML9gTTER;Finalizado;2021-03-03;Moshkov I. (Rus);Yanshaev A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_8ryoXBF2;Finalizado;2021-03-03;Petrov V. (Rus);Shirshov A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_zky86kIC;Finalizado;2021-03-03;Tikhnenko D. (Rus);Zemit I. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UPyGZmna;Finalizado;2021-03-03;Petrov V. (Rus);Korolev S. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_OOdysWgP;Finalizado;2021-03-03;Andrusenko M. (Rus);Yanshaev A. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_0W8UNjmm;Finalizado;2021-03-03;Shirshov V. (Rus);Gerasimov A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_0pl3xj2t;Finalizado;2021-03-03;Kryuchkov E. (Rus);Moshkov I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8GzKY715;Finalizado;2021-03-03;Shirshov A. (Rus);Fedorov V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_OUeLOmNr;Finalizado;2021-03-03;Turabekov T. (Rus);Fedosov A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_p8jfiFpD;Finalizado;2021-03-03;Kutuzov O. (Rus);Balakin D. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_CfhngyG0;Finalizado;2021-03-03;Volkov A. (Rus);Safonov V. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_fJcsfH0f;Finalizado;2021-03-03;Putilovsky V. (Rus);Petrov A. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_joijheV6;Finalizado;2021-03-03;Merkushin Y. (Rus);Lyfenko N. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_drfbjZaJ;Finalizado;2021-03-03;Novikov I. (Rus);Minkov M. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IiePN7xk;Finalizado;2021-03-03;Fedosov A. (Rus);Uezdin A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0YHZwKSn;Finalizado;2021-03-03;Balakin D. (Rus);Chahur V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 12, 'away': 14}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_6Bd0PKDg;Finalizado;2021-03-03;Safonov V. (Rus);Kobytov R. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_WfaTMRie;Finalizado;2021-03-03;Turabekov T. (Rus);Putilovsky V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 3}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xURYoIyM;Finalizado;2021-03-03;Kutuzov O. (Rus);Novikov I. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_vPGwwvrg;Anulado;2021-03-03;Sidorin V. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_p2e4OvTa;Finalizado;2021-03-03;Volkov A. (Rus);Merkushin Y. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EJlYLo71;Finalizado;2021-03-03;Uezdin A. (Rus);Petrov A. (Rus);3;2;[{'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_Mm6rxbca;Finalizado;2021-03-03;Chahur V. (Rus);Minkov M. (Rus);1;3;[{'home': 16, 'away': 14}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2wj9Nbr6;Finalizado;2021-03-03;Kobytov R. (Rus);Lyfenko N. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hAmxL5M7;Finalizado;2021-03-03;Fedosov A. (Rus);Putilovsky V. (Rus);3;1;[{'home': 17, 'away': 15}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ziAnyIC5;Finalizado;2021-03-03;Balakin D. (Rus);Novikov I. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_tUlDMIcC;Finalizado;2021-03-03;Safonov V. (Rus);Merkushin Y. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tQtKqka8;Finalizado;2021-03-03;Petrov A. (Rus);Turabekov T. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
