league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_GGICdOyi;Finalizado;2021-02-21 00:00:00;Nikiforov O. (Rus);Trushkin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_GxWtLJy6;Finalizado;2021-02-21 00:00:00;Chernov V. (Rus);Sadkov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KpXBYx65;Finalizado;2021-02-21 00:00:00;Nosov K. (Rus);Nikiforov O. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_4bCys1bP;Finalizado;2021-02-21 00:00:00;Pronkin M. (Rus);Kaplan S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_fTUpKwiC;Finalizado;2021-02-21 00:00:00;Alekseev A. (Rus);Yakovlev A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tK33xL6t;Finalizado;2021-02-21 00:00:00;Chentsov A. (Rus);Demic Y. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_E7WFXdLB;Finalizado;2021-02-21 00:00:00;Trushkin A. (Rus);Panevin S. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 14, 'away': 12}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_O2ZlJc6I;Finalizado;2021-02-21 00:00:00;Yakovlev A. (Rus);Sadkov A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zs37yuMn;Finalizado;2021-02-21 00:00:00;Demic Y. (Rus);Kaplan S. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2gYhIHLO;Finalizado;2021-02-21 00:00:00;Chernov V. (Rus);Alekseev A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_SAzKWGzI;Finalizado;2021-02-21 00:00:00;Panevin S. (Rus);Nikiforov O. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_EX1Bzayg;Finalizado;2021-02-21 00:00:00;Pronkin M. (Rus);Chentsov A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 14, 'away': 16}];;
Liga Pro (Rusia);1;g_25_AZPOVzjO;Finalizado;2021-02-21 00:00:00;Nosov K. (Rus);Trushkin A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 16, 'away': 14}];;
Liga Pro (Rusia);1;g_25_AuuL4u8p;Finalizado;2021-02-21 00:00:00;Yakovlev A. (Rus);Alekseev A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_2Z3bIbxp;Finalizado;2021-02-21 00:00:00;Kaplan S. (Rus);Demic Y. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_WjDSNKEM;Finalizado;2021-02-21 00:00:00;Panevin S. (Rus);Trushkin A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_4vMBR2Fc;Finalizado;2021-02-21 00:00:00;Sadkov A. (Rus);Chernov V. (Rus);3;2;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0QHWMvUS;Finalizado;2021-02-21 00:00:00;Nosov K. (Rus);Nikiforov O. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_pbg3HIij;Finalizado;2021-02-21 00:00:00;Pronkin M. (Rus);Chentsov A. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_Klqg5Gui;Finalizado;2021-02-21 00:00:00;Pronin O. (Rus);Beliakov V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YmcomxLb;Finalizado;2021-02-21 00:00:00;Korneev D. (Rus);Kazakov A. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lUzA1YvG;Finalizado;2021-02-21 00:00:00;Kolesnikov D. (Rus);Nikulin S. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_burc4zec;Finalizado;2021-02-21 00:00:00;Balakin D. (Rus);Vlasov A. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SAdkndz5;Finalizado;2021-02-21 00:00:00;Ilyukhin E. (Rus);Sidorin V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_2XvE0hfM;Finalizado;2021-02-21 00:00:00;Bazilevskii V. (Rus);Kryuchkov E. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}];;
