league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_ljjRNBGA;Finalizado;2020-12-26;Goloveshkin A. (Ukr);Derevianko A. (Ukr);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_EPeghRkB;Finalizado;2020-12-26;Kryvorotko Y. (Ukr);Kirsanov K. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_S2jX3OlN;Finalizado;2020-12-26;Oplachko A. (Ukr);Khimenko A. (Ukr);3;2;[{'home': 14, 'away': 12}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_MenxJMUr;Finalizado;2020-12-26;Tsubera R. (Ukr);Deynega M. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8necio5H;Finalizado;2020-12-26;Kibka Y. (Ukr);Tretyak N. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_StkVMVVG;Finalizado;2020-12-26;Kienko S. (Ukr);Derevianko A. (Ukr);3;2;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 1}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_zuS2mr3j;Finalizado;2020-12-26;Kovrikov A. (Ukr);Riabukhin A. (Ukr);2;3;[{'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6gky3r4T;Finalizado;2020-12-26;Pirveli R. (Ukr);Kuzo L. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_WQwXDzmn;Finalizado;2020-12-26;Zubkov E. (Ukr);Deynega K. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ri8a530q;Finalizado;2020-12-26;Goloveshkin A. (Ukr);Gimadeev R. (Ukr);3;2;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_6XD0j5KN;Finalizado;2020-12-26;Kryvorotko Y. (Ukr);Kibka Y. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_OfLpCRui;Finalizado;2020-12-26;Nemchenko D. (Ukr);Yurchenko G. (Ukr);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_OYy3b2Cp;Finalizado;2020-12-26;Oplachko A. (Ukr);Pirveli R. (Ukr);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_GIotItpk;Finalizado;2020-12-26;Tsubera R. (Ukr);Deynega K. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_xxt7cMRj;Finalizado;2020-12-26;Khimenko A. (Ukr);Kuzo L. (Ukr);2;3;[{'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_ld35kPZT;Finalizado;2020-12-26;Kirsanov K. (Ukr);Tretyak N. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_2oKlBoec;Finalizado;2020-12-26;Kovrikov A. (Ukr);Yurchenko G. (Ukr);2;3;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ms734NFk;Finalizado;2020-12-26;Kienko S. (Ukr);Goloveshkin A. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 1, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_f9ppH0ae;Finalizado;2020-12-26;Zubkov E. (Ukr);Tsubera R. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 17, 'away': 15}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_G4673sVe;Finalizado;2020-12-26;Derevianko A. (Ukr);Gimadeev R. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_SSZNxnjO;Finalizado;2020-12-26;Kuzo L. (Ukr);Oplachko A. (Ukr);1;3;[{'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pA9gA5A3;Finalizado;2020-12-26;Nemchenko D. (Ukr);Riabukhin A. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_j5kXpqro;Finalizado;2020-12-26;Tretyak N. (Ukr);Kryvorotko Y. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_zL1sGKE1;Finalizado;2020-12-26;Deynega K. (Ukr);Deynega M. (Ukr);2;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_EkPA21p2;Finalizado;2020-12-26;Gimadeev R. (Ukr);Kienko S. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_vsKkM54i;Finalizado;2020-12-26;Khimenko A. (Ukr);Pirveli R. (Ukr);3;1;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_vLrF9SKo;Finalizado;2020-12-26;Kirsanov K. (Ukr);Kibka Y. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_reSd9PP9;Finalizado;2020-12-26;Kovrikov A. (Ukr);Nemchenko D. (Ukr);3;1;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_EB0oFvU7;Finalizado;2020-12-26;Deynega M. (Ukr);Zubkov E. (Ukr);3;2;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_KjzTEGXu;Finalizado;2020-12-26;Derevianko A. (Ukr);Goloveshkin A. (Ukr);3;2;[{'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 15, 'away': 13}];;
Win Cup (Ucrania);1;g_25_IXIgLPJc;Finalizado;2020-12-26;Khimenko A. (Ukr);Oplachko A. (Ukr);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_IBsJ8nzh;Finalizado;2020-12-26;Kirsanov K. (Ukr);Kryvorotko Y. (Ukr);1;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xIR08quG;Finalizado;2020-12-26;Yurchenko G. (Ukr);Riabukhin A. (Ukr);2;3;[{'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 14, 'away': 12}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_SElTwO68;Finalizado;2020-12-26;Deynega K. (Ukr);Tsubera R. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_n7NcKqZ3;Finalizado;2020-12-26;Kuzo L. (Ukr);Pirveli R. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_0zXN76kb;Finalizado;2020-12-26;Tretyak N. (Ukr);Kibka Y. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_Gf3gRpN2;Finalizado;2020-12-26;Derevianko A. (Ukr);Kienko S. (Ukr);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Win Cup (Ucrania);1;g_25_G8Q473fM;Finalizado;2020-12-26;Riabukhin A. (Ukr);Kovrikov A. (Ukr);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_tIhXxrME;Finalizado;2020-12-26;Deynega K. (Ukr);Zubkov E. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_EwyS6Q44;Finalizado;2020-12-26;Kibka Y. (Ukr);Kryvorotko Y. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_QcM1J3lA;Finalizado;2020-12-26;Pirveli R. (Ukr);Oplachko A. (Ukr);3;1;[{'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_YqL96N9S;Finalizado;2020-12-26;Yurchenko G. (Ukr);Nemchenko D. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fo2cQ4x9;Finalizado;2020-12-26;Goloveshkin A. (Ukr);Kienko S. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 3}, {'home': 7, 'away': 11}, {'home': 17, 'away': 15}];;
Win Cup (Ucrania);1;g_25_Otrxx2yL;Finalizado;2020-12-26;Deynega M. (Ukr);Tsubera R. (Ukr);2;3;[{'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8MB6IN3G;Finalizado;2020-12-26;Kuzo L. (Ukr);Khimenko A. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_80zW5pKA;Finalizado;2020-12-26;Tretyak N. (Ukr);Kirsanov K. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_zg7y2sIq;Finalizado;2020-12-26;Yurchenko G. (Ukr);Kovrikov A. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 15, 'away': 13}];;
Win Cup (Ucrania);1;g_25_OK61POiF;Finalizado;2020-12-26;Gimadeev R. (Ukr);Goloveshkin A. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_2XttyMjR;Finalizado;2020-12-26;Tsubera R. (Ukr);Zubkov E. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 1}];;
Win Cup (Ucrania);1;g_25_UF6u11Xk;Finalizado;2020-12-26;Riabukhin A. (Ukr);Nemchenko D. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_2B55Or7L;Finalizado;2020-12-26;Gimadeev R. (Ukr);Derevianko A. (Ukr);1;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_fPY7Wuar;Finalizado;2020-12-26;Deynega M. (Ukr);Deynega K. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_Wt0Ydkyt;Finalizado;2020-12-26;Gaynyuk V. (Ukr);Gorelov V. (Ukr);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 2}, {'home': 15, 'away': 13}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_6JYRy65U;Finalizado;2020-12-26;Kovalenko Vl. (Ukr);Krol Y. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_jeO07jWT;Finalizado;2020-12-26;Nemchenko D. (Ukr);Kovrikov A. (Ukr);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_GvNGUJTf;Finalizado;2020-12-26;Grabskiy A. (Ukr);Kozhenkov I. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_YFXBVaEl;Finalizado;2020-12-26;Novikov Y. (Ukr);Averyanov A. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_pp4xd9jn;Finalizado;2020-12-26;Chernetskiy I. (Ukr);Chukanov M. (Ukr);3;2;[{'home': 13, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_h4AS2Avo;Finalizado;2020-12-26;Riabukhin A. (Ukr);Yurchenko G. (Ukr);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_fTUi9C1H;Finalizado;2020-12-26;Serikov V. (Ukr);Krutko O. (Ukr);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_v73teT5h;Finalizado;2020-12-26;Chilikin A. (Ukr);Gusev V. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_SEQKTwq1;Finalizado;2020-12-26;Nesterenko I. (Ukr);Saenko O. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_QmwyDf2h;Finalizado;2020-12-26;Novikov Y. (Ukr);Kovalenko S. (Ukr);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_Chwv0Fmk;Finalizado;2020-12-26;Chukanov M. (Ukr);Chilikin A. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_IVwz1eYr;Finalizado;2020-12-26;Krol Y. (Ukr);Gusev V. (Ukr);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_8WYe8WGN;Finalizado;2020-12-26;Zavada N. (Ukr);Aseev D. (Ukr);1;3;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_4vxuCEHb;Finalizado;2020-12-26;Averyanov A. (Ukr);Saenko O. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_MyQOScb7;Finalizado;2020-12-26;Kovalenko S. (Ukr);Nesterenko I. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_KAbARgHo;Finalizado;2020-12-26;Starski A. (Ukr);Gutnichenko A. (Ukr);3;2;[{'home': 12, 'away': 14}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 11, 'away': 8}];;
Win Cup (Ucrania);1;g_25_jqxraZ2e;Finalizado;2020-12-26;Gorelov V. (Ukr);Chernetskiy I. (Ukr);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 13, 'away': 15}];;
Win Cup (Ucrania);1;g_25_8KWnbgI1;Finalizado;2020-12-26;Kovalenko Vl. (Ukr);Gaynyuk V. (Ukr);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MHuHzndo;Finalizado;2020-12-26;Serikov V. (Ukr);Aseev D. (Ukr);3;1;[{'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Win Cup (Ucrania);1;g_25_MFWqBYW4;Finalizado;2020-12-26;Kozhenkov I. (Ukr);Zezyulin A. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_b1cEQDWi;Finalizado;2020-12-26;Marchenko D. (Ukr);Andreev O. (Ukr);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_0SOSRHDD;Finalizado;2020-12-26;Novikov Y. (Ukr);Grabskiy A. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xOUAaldo;Finalizado;2020-12-26;Zavada N. (Ukr);Krutko O. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 13, 'away': 15}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_0EJYLdA8;Finalizado;2020-12-26;Chernetskiy I. (Ukr);Kovalenko Vl. (Ukr);1;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nBVjcDX7;Finalizado;2020-12-26;Gaynyuk V. (Ukr);Krol Y. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xp8Bj1jE;Finalizado;2020-12-26;Grabskiy A. (Ukr);Averyanov A. (Ukr);3;1;[{'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}];;
Win Cup (Ucrania);1;g_25_rJAq0Lnd;Finalizado;2020-12-26;Starski A. (Ukr);Andreev O. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Gz7FkL5K;Finalizado;2020-12-26;Zezyulin A. (Ukr);Novikov Y. (Ukr);3;1;[{'home': 16, 'away': 14}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_dtDsKzuL;Finalizado;2020-12-26;Gusev V. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 3, 'away': 11}, {'home': 16, 'away': 14}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 13}];;
Win Cup (Ucrania);1;g_25_jRYEb8Bi;Finalizado;2020-12-26;Serikov V. (Ukr);Zavada N. (Ukr);2;3;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_EHNxLGPE;Finalizado;2020-12-26;Chilikin A. (Ukr);Gorelov V. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ac6JluLQ;Finalizado;2020-12-26;Nesterenko I. (Ukr);Averyanov A. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Win Cup (Ucrania);1;g_25_nJcopaTs;Finalizado;2020-12-26;Saenko O. (Ukr);Kovalenko S. (Ukr);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 2, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_pOlSO4Pd;Finalizado;2020-12-26;Marchenko D. (Ukr);Gutnichenko A. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 15, 'away': 13}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_plYIcSQc;Finalizado;2020-12-26;Aseev D. (Ukr);Krutko O. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_hQDCEE2r;Finalizado;2020-12-26;Gorelov V. (Ukr);Gusev V. (Ukr);1;3;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_zXBoJffR;Finalizado;2020-12-26;Krol Y. (Ukr);Chukanov M. (Ukr);2;3;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_UsmjqJrl;Finalizado;2020-12-26;Averyanov A. (Ukr);Kovalenko S. (Ukr);2;3;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Win Cup (Ucrania);1;g_25_8Yofrwbf;Finalizado;2020-12-26;Kozhenkov I. (Ukr);Saenko O. (Ukr);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 1, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_OEmWNOv3;Finalizado;2020-12-26;Starski A. (Ukr);Marchenko D. (Ukr);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
