league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_tCDGPTfj;Finalizado;2021-03-11;Huzjak J. (Cro);Chambers D. (Aus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Extraliga (República Checa);1;g_25_MFlrSZls;Finalizado;2021-03-11;Zelinka J. (Svk);Tymofieiev O. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Extraliga (República Checa);1;g_25_06mnRg4m;Finalizado;2021-03-11;Kaucky J. (Cze);Klos P. (Cze);0;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Extraliga (República Checa);1;g_25_fTnjQDJg;Finalizado;2021-03-11;Kaucky P. (Cze);Kadlcek M. (Cze);3;1;[{'home': 9, 'away': 11}, {'home': 15, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Extraliga (República Checa);1;g_25_63jfPXYa;Finalizado;2021-03-11;Zelinka J. (Svk);Klos P. (Cze);2;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Extraliga (República Checa);1;g_25_lSuaOil6;Finalizado;2021-03-11;Kaucky J. (Cze);Tymofieiev O. (Ukr);2;3;[{'home': 3, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ma2aXMJA;Finalizado;2021-03-11;Bogomolov A. (Rus);Zabrodin A. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6m4BUK3T;Finalizado;2021-03-11;Nemashkalo V. (Rus);Popov D. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Sd57V0lN;Finalizado;2021-03-11;Arutiunyan A. (Rus);Tsvetkov V. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_trQhCIn9;Finalizado;2021-03-11;Ovechkin S. (Rus);Bogomolov A. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_WSWP4zuq;Finalizado;2021-03-11;Gavrilov Y. (Ukr);Arutiunyan A. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4tkN9pr8;Finalizado;2021-03-11;Zirin A. (Rus);Nemashkalo V. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 12, 'away': 10}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_MgsjBx2F;Finalizado;2021-03-11;Zabrodin A. (Rus);Selkin V. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 1}];;
Liga Pro (Rusia);1;g_25_GGhR84cE;Finalizado;2021-03-11;Popov D. (Rus);Lbov Y. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_EiMU3ffk;Finalizado;2021-03-11;Tsvetkov V. (Rus);Nikiforov O. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_0ptfAdHL;Finalizado;2021-03-11;Selkin V. (Rus);Bogomolov A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_8CGfixSt;Finalizado;2021-03-11;Lbov Y. (Rus);Nemashkalo V. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 11, 'away': 1}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_hrLY2E9e;Finalizado;2021-03-11;Nikiforov O. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_f7ub9GWR;Finalizado;2021-03-11;Ovechkin S. (Rus);Zabrodin A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MHPx2YO1;Finalizado;2021-03-11;Gavrilov Y. (Ukr);Tsvetkov V. (Rus);1;3;[{'home': 1, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_n3Fbjdsm;Finalizado;2021-03-11;Zirin A. (Rus);Popov D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_nsnvQvCp;Finalizado;2021-03-11;Ilichev M. (Rus);Minchenkov I. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vyZPmr4i;Finalizado;2021-03-11;Suharkov O. (Rus);Kurilchik N. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Aaux4FBn;Finalizado;2021-03-11;Tsybikov Z. (Rus);Kozlov A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 17, 'away': 15}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_QXprPbRj;Finalizado;2021-03-11;Potapkov A. (Rus);Mikheev D. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_hvwUn2Jc;Finalizado;2021-03-11;Evlampiev V. (Rus);Poletaev I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_z3SYoMY3;Finalizado;2021-03-11;Lobanov A. (Rus);Ogay S. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 13, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_YJ1KoYeI;Finalizado;2021-03-11;Kurilchik N. (Rus);Evlampiev V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_4vA3kGdg;Finalizado;2021-03-11;Minchenkov I. (Rus);Potapkov A. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_O2qt3ZQh;Finalizado;2021-03-11;Kozlov A. (Rus);Lobanov A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_rV87lzCa;Finalizado;2021-03-11;Mikheev D. (Rus);Ilichev M. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IPrp2gta;Finalizado;2021-03-11;Ogay S. (Rus);Tsybikov Z. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_CA0OphBO;Finalizado;2021-03-11;Poletaev I. (Rus);Suharkov O. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xh8BmfR5;Finalizado;2021-03-11;Ilichev M. (Rus);Potapkov A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QR359ylP;Finalizado;2021-03-11;Suharkov O. (Rus);Evlampiev V. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 2}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_dGsl1De5;Finalizado;2021-03-11;Tsybikov Z. (Rus);Lobanov A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_jeCFnEtC;Finalizado;2021-03-11;Minchenkov I. (Rus);Mikheev D. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 16, 'away': 14}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_Eixg0XAB;Finalizado;2021-03-11;Kozlov A. (Rus);Ogay S. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_SzjX4edt;Finalizado;2021-03-11;Kurilchik N. (Rus);Poletaev I. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 2}, {'home': 17, 'away': 15}, {'home': 7, 'away': 11}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_OzXmj2Gt;Finalizado;2021-03-11;Ilichev M. (Rus);Mikheev D. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nFuMfr8P;Finalizado;2021-03-11;Lobanov A. (Rus);Ogay S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IwnYAFFK;Finalizado;2021-03-11;Minchenkov I. (Rus);Potapkov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_EgRxotlA;Finalizado;2021-03-11;Sverdlov M. (Rus);Gusev M. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Kf6Hwbtp;Finalizado;2021-03-11;Madan E. (Rus);Pashkov N. (Rus);3;0;[{'home': 16, 'away': 14}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_0APpqKIM;Finalizado;2021-03-11;Khramkov P. (Rus);Novikov I. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 1, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MJQtp03G;Finalizado;2021-03-11;Alekseev A. (Rus);Yakovlev A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_rZEkrvYS;Finalizado;2021-03-11;Frolov A. G. (Rus);Molodtsov D. (Rus);2;3;[{'home': 16, 'away': 14}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_EH5LxIej;Finalizado;2021-03-11;Poprocky A. (Rus);Karpovkin G. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_hrycaiQH;Finalizado;2021-03-11;Gusev M. (Rus);Alekseev A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6o1WDjuB;Finalizado;2021-03-11;Pashkov N. (Rus);Poprocky A. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_n5z1bBuO;Finalizado;2021-03-11;Yakovlev A. (Rus);Sverdlov M. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2g4FHYun;Finalizado;2021-03-11;Novikov I. (Rus);Frolov A. G. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 2}, {'home': 1, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_080zDAfH;Finalizado;2021-03-11;Karpovkin G. (Rus);Madan E. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_buv5cVfU;Finalizado;2021-03-11;Sverdlov M. (Rus);Alekseev A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_WS8JGheh;Finalizado;2021-03-11;Molodtsov D. (Rus);Khramkov P. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vaavCU9N;Finalizado;2021-03-11;Madan E. (Rus);Poprocky A. (Rus);2;3;[{'home': 12, 'away': 14}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O25BIEQu;Finalizado;2021-03-11;Gusev M. (Rus);Yakovlev A. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AJ7NFCAb;Finalizado;2021-03-11;Khramkov P. (Rus);Frolov A. G. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KAGyBlPT;Finalizado;2021-03-11;Pashkov N. (Rus);Karpovkin G. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hrcSEWP4;Finalizado;2021-03-11;Novikov I. (Rus);Molodtsov D. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QkjUWIy2;Finalizado;2021-03-11;Karpovkin G. (Rus);Pashkov N. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zLXKgtqF;Finalizado;2021-03-11;Alekseev A. (Rus);Sverdlov M. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 13, 'away': 11}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_6oTGfMT8;Finalizado;2021-03-11;Gusev M. (Rus);Yakovlev A. (Rus);1;3;[{'home': 11, 'away': 3}, {'home': 15, 'away': 17}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SICanbyk;Finalizado;2021-03-11;Frolov A. G. (Rus);Molodtsov D. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_SfUCe2E2;Finalizado;2021-03-11;Poprocky A. (Rus);Madan E. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_YeDemvMr;Finalizado;2021-03-11;Novikov I. (Rus);Khramkov P. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_h84PyxBd;Finalizado;2021-03-11;Burov S. (Rus);Pronin O. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 3}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_8GnCau33;Finalizado;2021-03-11;Frolov A. I. (Rus);Kaplan S. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_0O4JcJXF;Finalizado;2021-03-11;Kryuchkov E. (Rus);Nikulin S. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 13, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_UPm80Lmc;Finalizado;2021-03-11;Gerasimov A. (Rus);Shirshov V. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_rmfOdwmM;Finalizado;2021-03-11;Tunitsyn D. (Rus);Yanshaev A. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 13, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2wnGbaI9;Finalizado;2021-03-11;Zhelubenkov A. (Rus);Merzlikin D. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_MJ2368Xp;Finalizado;2021-03-11;Pronin O. (Rus);Gerasimov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 2, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AuqbSkf4;Finalizado;2021-03-11;Kaplan S. (Rus);Zhelubenkov A. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_bFfEO7gT;Finalizado;2021-03-11;Nikulin S. (Rus);Tunitsyn D. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zNjoViAo;Finalizado;2021-03-11;Shirshov V. (Rus);Burov S. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_vFm2R99A;Finalizado;2021-03-11;Merzlikin D. (Rus);Frolov A. I. (Rus);1;3;[{'home': 13, 'away': 11}, {'home': 13, 'away': 15}, {'home': 10, 'away': 12}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_GfstKR1p;Finalizado;2021-03-11;Yanshaev A. (Rus);Kryuchkov E. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_lQfkUBPi;Finalizado;2021-03-11;Burov S. (Rus);Gerasimov A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_I5n6QTOG;Finalizado;2021-03-11;Frolov A. I. (Rus);Zhelubenkov A. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_fotpJoHj;Finalizado;2021-03-11;Kryuchkov E. (Rus);Tunitsyn D. (Rus);1;3;[{'home': 16, 'away': 18}, {'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_WlpfTVvb;Finalizado;2021-03-11;Pronin O. (Rus);Shirshov V. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0UyBPmvN;Finalizado;2021-03-11;Kaplan S. (Rus);Merzlikin D. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 2, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_W2PSsVgi;Finalizado;2021-03-11;Nikulin S. (Rus);Yanshaev A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jLPHVX6g;Finalizado;2021-03-11;Burov S. (Rus);Pronin O. (Rus);1;3;[{'home': 13, 'away': 15}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zJ4oDM8H;Finalizado;2021-03-11;Zhelubenkov A. (Rus);Kaplan S. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_l6rLUiMa;Finalizado;2021-03-11;Gerasimov A. (Rus);Shirshov V. (Rus);3;0;[{'home': 14, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_pUX3V3Oo;Finalizado;2021-03-11;Frolov A. I. (Rus);Merzlikin D. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MwgSec2S;Finalizado;2021-03-11;Ignatiev D. (Rus);Zhurba N. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_llw7lFf2;Finalizado;2021-03-11;Evlakhin D. (Rus);Vlasov A. (Rus);2;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_hMqbjyQk;Finalizado;2021-03-11;Safonov V. (Rus);Merkushin Y. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_AgOWtk9c;Finalizado;2021-03-11;Korneev D. (Rus);Ogay S. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 2, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2iRlDbX2;Finalizado;2021-03-11;Antipin A. (Rus);Balakin D. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_zoZ2keud;Finalizado;2021-03-11;Volkov A. (Rus);Girevenkov A. (Rus);3;2;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_4GNzt9O3;Finalizado;2021-03-11;Zhurba N. (Rus);Sayanov D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_bsi3Xyx1;Finalizado;2021-03-11;Vlasov A. (Rus);Molodtsov D. (Rus);1;3;[{'home': 11, 'away': 3}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KjWTIxN7;Finalizado;2021-03-11;Merkushin Y. (Rus);Kobytov R. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}];;
