league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_MqtkKgL6;Finalizado;2021-01-25 00:00:00;Kuzmin F. (Rus);Perez J. (Esp);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Challenger Series (Alemania);1;g_25_48VgJDzD;Finalizado;2021-01-25 00:00:00;Qiu L. (Ger);Chtchetinine E. (Blr);1;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}];;
Challenger Series (Alemania);1;g_25_raUcIXkJ;Finalizado;2021-01-25 00:00:00;Klein D. (Ger);Bluhm F. (Ger);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];;
Challenger Series (Alemania);1;g_25_WENusHSJ;Finalizado;2021-01-25 00:00:00;Qiu L. (Ger);Kuzmin F. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Challenger Series (Alemania);1;g_25_A5MqtyrQ;Finalizado;2021-01-25 00:00:00;Sanchi F. (Arg);Perez J. (Esp);3;0;[{'home': 11, 'away': 0}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Challenger Series (Alemania);1;g_25_GnaCyejs;Finalizado;2021-01-25 00:00:00;Cheaib D. (Leb);Chtchetinine E. (Blr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_8AmYCSK9;Finalizado;2021-01-25 00:00:00;Sergeevich I. (Rus);Duka A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dhXZCmx7;Finalizado;2021-01-25 00:00:00;Arutiunyan A. (Rus);Khomutov S. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zLmiLBUQ;Finalizado;2021-01-25 00:00:00;Sinkovskiy V. (Rus);Ovechkin S. (Rus);3;1;[{'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xEV4aU77;Finalizado;2021-01-25 00:00:00;Bogomolov A. (Rus);Sergeevich I. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 14, 'away': 16}, {'home': 15, 'away': 17}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zqWwC7iD;Finalizado;2021-01-25 00:00:00;Gavrilov Y. (Ukr);Arutiunyan A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_h0zJGVxr;Finalizado;2021-01-25 00:00:00;Iskenderov I. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 15, 'away': 13}];;
Liga Pro (Rusia);1;g_25_jHJnODp8;Finalizado;2021-01-25 00:00:00;Duka A. (Rus);Merezhko A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 13}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xlAMziUD;Finalizado;2021-01-25 00:00:00;Khomutov S. (Rus);Nikiforov O. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_63vNFkhl;Finalizado;2021-01-25 00:00:00;Ovechkin S. (Rus);Zubkov V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_U7IjNXaE;Finalizado;2021-01-25 00:00:00;Merezhko A. (Rus);Sergeevich I. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_lSTRE97f;Finalizado;2021-01-25 00:00:00;Zubkov V. (Rus);Sinkovskiy V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ncxjJObt;Finalizado;2021-01-25 00:00:00;Nikiforov O. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dUlmMiFK;Finalizado;2021-01-25 00:00:00;Bogomolov A. (Rus);Duka A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 4, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_SISVDTM0;Finalizado;2021-01-25 00:00:00;Iskenderov I. (Rus);Ovechkin S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tKyfIrEn;Finalizado;2021-01-25 00:00:00;Gavrilov Y. (Ukr);Khomutov S. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UFv7ob0l;Finalizado;2021-01-25 00:00:00;Bogomolov A. (Rus);Sergeevich I. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_K4XJrdp7;Finalizado;2021-01-25 00:00:00;Arutiunyan A. (Rus);Nikiforov O. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 13, 'away': 15}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_nBP56axE;Finalizado;2021-01-25 00:00:00;Ovechkin S. (Rus);Sinkovskiy V. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_OxvBpIFf;Finalizado;2021-01-25 00:00:00;Duka A. (Rus);Merezhko A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OzmZlX6t;Finalizado;2021-01-25 00:00:00;Iskenderov I. (Rus);Zubkov V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_beWNsGaD;Finalizado;2021-01-25 00:00:00;Khomutov S. (Rus);Gavrilov Y. (Ukr);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 1, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_YHppAQ4S;Finalizado;2021-01-25 00:00:00;Dukhin M. (Rus);Kutin V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_h2RG44Sk;Finalizado;2021-01-25 00:00:00;Mishutin E. (Rus);Razinkov D. (Rus);3;1;[{'home': 15, 'away': 13}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_nPQK3Osd;Finalizado;2021-01-25 00:00:00;Ilichev M. (Rus);Zhurba N. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_vaNC5pDq;Finalizado;2021-01-25 00:00:00;Rachkov V. (Rus);Zirin A. (Rus);3;0;[{'home': 14, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_O2XEDKSH;Finalizado;2021-01-25 00:00:00;Mikheev D. (Rus);Bazilevskii V. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ddoxVLch;Finalizado;2021-01-25 00:00:00;Putilovsky V. (Rus);Petrov D. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KAzbH2Th;Finalizado;2021-01-25 00:00:00;Kutin V. (Rus);Rachkov V. (Rus);3;1;[{'home': 11, 'away': 3}, {'home': 11, 'away': 13}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_AaktUuDb;Finalizado;2021-01-25 00:00:00;Zhurba N. (Rus);Putilovsky V. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_6RMJCvrO;Finalizado;2021-01-25 00:00:00;Razinkov D. (Rus);Mikheev D. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_xnV2GMra;Finalizado;2021-01-25 00:00:00;Zirin A. (Rus);Dukhin M. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_pILNBbcU;Finalizado;2021-01-25 00:00:00;Bazilevskii V. (Rus);Mishutin E. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_4MlpTaS4;Finalizado;2021-01-25 00:00:00;Petrov D. (Rus);Ilichev M. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_GxU6Ftb5;Finalizado;2021-01-25 00:00:00;Dukhin M. (Rus);Rachkov V. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rDmlSJsB;Finalizado;2021-01-25 00:00:00;Ilichev M. (Rus);Putilovsky V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_zscTWsTu;Finalizado;2021-01-25 00:00:00;Mishutin E. (Rus);Mikheev D. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_AaTAE0DB;Finalizado;2021-01-25 00:00:00;Kutin V. (Rus);Zirin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_0lrgRwcH;Finalizado;2021-01-25 00:00:00;Zhurba N. (Rus);Petrov D. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EXeXV1rn;Finalizado;2021-01-25 00:00:00;Razinkov D. (Rus);Bazilevskii V. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_CYWYvrKC;Finalizado;2021-01-25 00:00:00;Zirin A. (Rus);Dukhin M. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_vuPK2oCJ;Finalizado;2021-01-25 00:00:00;Razinkov D. (Rus);Mikheev D. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 8}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_G6wQt4k0;Finalizado;2021-01-25 00:00:00;Zhurba N. (Rus);Putilovsky V. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jPVxv2ZI;Finalizado;2021-01-25 00:00:00;Kutin V. (Rus);Rachkov V. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U9sUuO46;Finalizado;2021-01-25 00:00:00;Petrov D. (Rus);Ilichev M. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_IVNO15RP;Finalizado;2021-01-25 00:00:00;Bazilevskii V. (Rus);Mishutin E. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_QFPO2rc2;Finalizado;2021-01-25 00:00:00;Anisimov E. (Rus);Kim S. I. (Kor);1;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_llcH8YpL;Finalizado;2021-01-25 00:00:00;Soldusov O. (Rus);Voronkov E. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_rif9AfG8;Finalizado;2021-01-25 00:00:00;Antipin A. (Rus);Evlakhin D. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 13}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_40e5Bz12;Finalizado;2021-01-25 00:00:00;Kulikov S. (Rus);Sverdlov M. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WCnM7h0R;Finalizado;2021-01-25 00:00:00;Lanovenko S. (Rus);Vologzhanin V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xEgD9EVE;Finalizado;2021-01-25 00:00:00;Menshikov A. (Rus);Lbov Y. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 13, 'away': 15}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vuscQcCN;Finalizado;2021-01-25 00:00:00;Kim S. I. (Kor);Kulikov S. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_z1PEruSi;Finalizado;2021-01-25 00:00:00;Evlakhin D. (Rus);Menshikov A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_vgMVvcRG;Finalizado;2021-01-25 00:00:00;Voronkov E. (Rus);Lanovenko S. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Y1t1PHRT;Finalizado;2021-01-25 00:00:00;Sverdlov M. (Rus);Anisimov E. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_4zUIsasb;Finalizado;2021-01-25 00:00:00;Lbov Y. (Rus);Antipin A. (Rus);2;3;[{'home': 17, 'away': 15}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YFLZwHtN;Finalizado;2021-01-25 00:00:00;Vologzhanin V. (Rus);Soldusov O. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_f5nSKyzo;Finalizado;2021-01-25 00:00:00;Anisimov E. (Rus);Kulikov S. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_rRSMtJd4;Finalizado;2021-01-25 00:00:00;Antipin A. (Rus);Menshikov A. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_C6KwwydT;Finalizado;2021-01-25 00:00:00;Soldusov O. (Rus);Lanovenko S. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dAQAqLCo;Finalizado;2021-01-25 00:00:00;Kim S. I. (Kor);Sverdlov M. (Rus);1;3;[{'home': 14, 'away': 16}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 15, 'away': 17}];;
Liga Pro (Rusia);1;g_25_QkIRuwCA;Finalizado;2021-01-25 00:00:00;Evlakhin D. (Rus);Lbov Y. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_GzPbYf4p;Finalizado;2021-01-25 00:00:00;Voronkov E. (Rus);Vologzhanin V. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Io0ggi7s;Finalizado;2021-01-25 00:00:00;Kim S. I. (Kor);Anisimov E. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 4, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8GOy5Zm3;Finalizado;2021-01-25 00:00:00;Antipin A. (Rus);Menshikov A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_EDg2iVyf;Finalizado;2021-01-25 00:00:00;Lanovenko S. (Rus);Soldusov O. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0AkbhBMm;Finalizado;2021-01-25 00:00:00;Sverdlov M. (Rus);Kulikov S. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_0hjRBs1m;Finalizado;2021-01-25 00:00:00;Evlakhin D. (Rus);Lbov Y. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_8zg6jki0;Finalizado;2021-01-25 00:00:00;Vologzhanin V. (Rus);Voronkov E. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_dtFmoTOT;Finalizado;2021-01-25 00:00:00;Kobytov R. (Rus);Sirotkin A. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_r3K9ZVPH;Finalizado;2021-01-25 00:00:00;Nikulin S. (Rus);Moshkov I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_YLYm3C8r;Finalizado;2021-01-25 00:00:00;Zhulyabin V. (Rus);Pronin O. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_2ewh2WNl;Finalizado;2021-01-25 00:00:00;Beliakov V. (Rus);Migalov I. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_xQJDYkuO;Finalizado;2021-01-25 00:00:00;Klavdenkov A. (Rus);Gribkov A. (Rus);1;3;[{'home': 13, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_bk1FtmXp;Finalizado;2021-01-25 00:00:00;Tsitselskii A. (Rus);Afanasiyev A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_fRN2XEJj;Finalizado;2021-01-25 00:00:00;Pronin O. (Rus);Beliakov V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_r3tukBP4;Finalizado;2021-01-25 00:00:00;Moshkov I. (Rus);Klavdenkov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Chkc5W9o;Finalizado;2021-01-25 00:00:00;Sirotkin A. (Rus);Tsitselskii A. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8UBpdbdi;Finalizado;2021-01-25 00:00:00;Migalov I. (Rus);Zhulyabin V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_Qeg14jPi;Finalizado;2021-01-25 00:00:00;Afanasiyev A. (Rus);Kobytov R. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 17, 'away': 15}];;
Liga Pro (Rusia);1;g_25_d6pqlVvB;Finalizado;2021-01-25 00:00:00;Gribkov A. (Rus);Nikulin S. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MXFleIBc;Finalizado;2021-01-25 00:00:00;Zhulyabin V. (Rus);Beliakov V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
