league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_pfTGWePK;Finalizado;2021-03-14 00:00:00;Kharlakin O. (Rus);Muslikov S. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_65VqQg2l;Finalizado;2021-03-14 00:00:00;Kupryakov E. (Rus);Klavdenkov A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_OpSKVFvR;Finalizado;2021-03-14 00:00:00;Alov R. (Rus);Iskenderov I. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_fJycPlE1;Finalizado;2021-03-14 00:00:00;Kuznetsov A. (Rus);Chahur V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];2.35;1.44
Liga Pro (Rusia);1;g_25_KdTrmh68;Finalizado;2021-03-14 00:00:00;Suharkov O. (Rus);Poletaev I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];1.19;3.55
Liga Pro (Rusia);1;g_25_6gu1O8T7;Finalizado;2021-03-14 00:00:00;Maksakov S. (Rus);Davydov M. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 14}, {'home': 8, 'away': 11}];2.98;1.27
Liga Pro (Rusia);1;g_25_GOMioWzL;Finalizado;2021-03-14 00:00:00;Tretyakov A. (Rus);Shishko Y. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];1.43;2.37
Liga Pro (Rusia);1;g_25_bmSnnCLE;Finalizado;2021-03-14 00:00:00;Kurilchik N. (Rus);Khomenko R. (Rus);0;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];2.5;1.38
Liga Pro (Rusia);1;g_25_fFLepjjR;Finalizado;2021-03-14 00:00:00;Novikov I. (Rus);Kovalev I. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CGaMlQbA;Finalizado;2021-03-14 00:00:00;Chahur V. (Rus);Maksakov S. (Rus);1;3;[{'home': 14, 'away': 16}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];2.23;1.48
Liga Pro (Rusia);1;g_25_O8b0srip;Finalizado;2021-03-14 00:00:00;Poletaev I. (Rus);Kurilchik N. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];2.55;1.37
Liga Pro (Rusia);1;g_25_CUve3PD3;Finalizado;2021-03-14 00:00:00;Shishko Y. (Rus);Novikov I. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 1, 'away': 11}, {'home': 14, 'away': 16}];1.37;2.55
Liga Pro (Rusia);1;g_25_A1IPmpEG;Finalizado;2021-03-14 00:00:00;Davydov M. (Rus);Kuznetsov A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_2ac4t26j;Finalizado;2021-03-14 00:00:00;Khomenko R. (Rus);Suharkov O. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];1.32;2.76
Liga Pro (Rusia);1;g_25_jLwa2qT9;Finalizado;2021-03-14 00:00:00;Kovalev I. (Rus);Tretyakov A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}];2.23;1.48
Liga Pro (Rusia);1;g_25_4OHTn4TM;Finalizado;2021-03-14 00:00:00;Kuznetsov A. (Rus);Maksakov S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];1.25;3.1
Liga Pro (Rusia);1;g_25_bow313rG;Finalizado;2021-03-14 00:00:00;Tretyakov A. (Rus);Novikov I. (Rus);3;1;[{'home': 12, 'away': 14}, {'home': 15, 'away': 13}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];1.78;1.88
Liga Pro (Rusia);1;g_25_G2on5oqi;Finalizado;2021-03-14 00:00:00;Suharkov O. (Rus);Kurilchik N. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}];1.55;2.1
Liga Pro (Rusia);1;g_25_rFGXoOrT;Finalizado;2021-03-14 00:00:00;Chahur V. (Rus);Davydov M. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 12, 'away': 10}];1.48;2.4
Liga Pro (Rusia);1;g_25_U5kj45bc;Finalizado;2021-03-14 00:00:00;Poletaev I. (Rus);Khomenko R. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];3.1;1.25
Liga Pro (Rusia);1;g_25_xxx70NcM;Finalizado;2021-03-14 00:00:00;Shishko Y. (Rus);Kovalev I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];1.25;3.1
Liga Pro (Rusia);1;g_25_Q5SMLgTh;Finalizado;2021-03-14 00:00:00;Davydov M. (Rus);Maksakov S. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_txeQd7eG;Finalizado;2021-03-14 00:00:00;Novikov I. (Rus);Kovalev I. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_8OdIbTQ3;Finalizado;2021-03-14 00:00:00;Poletaev I. (Rus);Kurilchik N. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_QmZjPSZp;Finalizado;2021-03-14 00:00:00;Chahur V. (Rus);Kuznetsov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_fuaUeRAM;Finalizado;2021-03-14 00:00:00;Tretyakov A. (Rus);Shishko Y. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_nFeMcmtA;Finalizado;2021-03-14 00:00:00;Khomenko R. (Rus);Suharkov O. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_Cf8NuAbr;Finalizado;2021-03-14 00:00:00;Kolmin A. (Rus);Alekseev A. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 3, 'away': 11}, {'home': 3, 'away': 11}];3.1;1.25
Liga Pro (Rusia);1;g_25_8M1WwlTf;Finalizado;2021-03-14 00:00:00;Pinkovskii P. (Rus);Petrov V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];1.54;2.13
Liga Pro (Rusia);1;g_25_tlFwxSc7;Finalizado;2021-03-14 00:00:00;Nosov K. (Rus);Golovachev E. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];1.55;2.1
Liga Pro (Rusia);1;g_25_QcCRvUDl;Finalizado;2021-03-14 00:00:00;Kim S. I. (Kor);Kulikov S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];1.52;2.17
Liga Pro (Rusia);1;g_25_KvEsynDD;Finalizado;2021-03-14 00:00:00;Nikiforov O. (Rus);Panevin S. (Rus);2;3;[{'home': 13, 'away': 15}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];3.5;1.24
Liga Pro (Rusia);1;g_25_nD0zw8r1;Finalizado;2021-03-14 00:00:00;Pronkin M. (Rus);Fedorov V. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];1.78;1.78
Liga Pro (Rusia);1;g_25_K0RBasDS;Finalizado;2021-03-14 00:00:00;Alekseev A. (Rus);Kim S. I. (Kor);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];1.13;4.25
Liga Pro (Rusia);1;g_25_6i0UHOSd;Finalizado;2021-03-14 00:00:00;Petrov V. (Rus);Pronkin M. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];2.35;1.44
Liga Pro (Rusia);1;g_25_Y3ioEtSL;Finalizado;2021-03-14 00:00:00;Golovachev E. (Rus);Nikiforov O. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];1.55;2.1
Liga Pro (Rusia);1;g_25_dMIwe1Lq;Finalizado;2021-03-14 00:00:00;Kulikov S. (Rus);Kolmin A. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];1.74;1.84
Liga Pro (Rusia);1;g_25_praYGrr3;Finalizado;2021-03-14 00:00:00;Fedorov V. (Rus);Pinkovskii P. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];2.88;1.28
Liga Pro (Rusia);1;g_25_CfjkD0sS;Finalizado;2021-03-14 00:00:00;Panevin S. (Rus);Nosov K. (Rus);0;3;[{'home': 14, 'away': 16}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];1.63;2.08
Liga Pro (Rusia);1;g_25_jqIsfLzj;Finalizado;2021-03-14 00:00:00;Kolmin A. (Rus);Kim S. I. (Kor);2;3;[{'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];2.64;1.35
Liga Pro (Rusia);1;g_25_4nrH8Kkq;Finalizado;2021-03-14 00:00:00;Nosov K. (Rus);Nikiforov O. (Rus);3;2;[{'home': 12, 'away': 14}, {'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];1.67;1.9
Liga Pro (Rusia);1;g_25_v5bxG2c9;Finalizado;2021-03-14 00:00:00;Pinkovskii P. (Rus);Pronkin M. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 13}, {'home': 10, 'away': 12}];1.42;2.55
Liga Pro (Rusia);1;g_25_UZGogujd;Finalizado;2021-03-14 00:00:00;Alekseev A. (Rus);Kulikov S. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}];1.24;3.2
Liga Pro (Rusia);1;g_25_rwsL7v5k;Finalizado;2021-03-14 00:00:00;Golovachev E. (Rus);Panevin S. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_ju2tFMCF;Finalizado;2021-03-14 00:00:00;Petrov V. (Rus);Fedorov V. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];2.03;1.58
Liga Pro (Rusia);1;g_25_jw7VV7Rt;Finalizado;2021-03-14 00:00:00;Kim S. I. (Kor);Kolmin A. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_n7oKFzKo;Finalizado;2021-03-14 00:00:00;Kim Song I. (Prk);Kolmin A. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KKqSDElb;Finalizado;2021-03-14 00:00:00;Nikiforov O. (Rus);Golovachev E. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_p6gHeXYT;Finalizado;2021-03-14 00:00:00;Fedorov V. (Rus);Pronkin M. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_QcpOEfZi;Finalizado;2021-03-14 00:00:00;Alekseev A. (Rus);Kulikov S. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YNmWCY34;Finalizado;2021-03-14 00:00:00;Nosov K. (Rus);Panevin S. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 14}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_nFuqiiso;Finalizado;2021-03-14 00:00:00;Pinkovskii P. (Rus);Petrov V. (Rus);2;3;[{'home': 11, 'away': 1}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U9eYc9KQ;Finalizado;2021-03-14 00:00:00;Abelmasov I. (Rus);Frolov A. G. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];1.97;1.63
Liga Pro (Rusia);1;g_25_MqhQaVkE;Finalizado;2021-03-14 00:00:00;Sadkov A. (Rus);Shirshov V. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];4.75;1.1
Liga Pro (Rusia);1;g_25_lfx5hmrl;Finalizado;2021-03-14 00:00:00;Mishutin E. (Rus);Moshkov I. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_zmdUbk5K;Finalizado;2021-03-14 12:00:00;Pronin O. (Rus);Chernov V. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];1.78;1.78
Liga Pro (Rusia);1;g_25_WIs0gTSs;Finalizado;2021-03-14 12:15:00;Ziuzikov P. (Rus);Ilyukhin E. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];1.5;2.2
Liga Pro (Rusia);1;g_25_Spy9i7cf;Finalizado;2021-03-14 12:15:00;Andrusenko M. (Rus);Markelov E. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];1.28;2.95
Liga Pro (Rusia);1;g_25_Q1WP6bKe;Finalizado;2021-03-14 12:30:00;Shirshov V. (Rus);Pronin O. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];1.12;4.5
Liga Pro (Rusia);1;g_25_QZ9h8Be0;Finalizado;2021-03-14 12:45:00;Moshkov I. (Rus);Andrusenko M. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];2.64;1.35
Liga Pro (Rusia);1;g_25_bLgCSusF;Finalizado;2021-03-14 12:45:00;Frolov A. G. (Rus);Ziuzikov P. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];1.55;2.1
Liga Pro (Rusia);1;g_25_v5zU5IZ1;Finalizado;2021-03-14 13:00:00;Chernov V. (Rus);Sadkov A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 13, 'away': 11}];1.52;2.17
Liga Pro (Rusia);1;g_25_zoHuBDBs;Finalizado;2021-03-14 13:15:00;Ilyukhin E. (Rus);Abelmasov I. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];2.03;1.58
Liga Pro (Rusia);1;g_25_4Q8d7VA6;Finalizado;2021-03-14 13:15:00;Markelov E. (Rus);Mishutin E. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];2.58;1.4
Liga Pro (Rusia);1;g_25_h8OBU1C2;Finalizado;2021-03-14 13:30:00;Sadkov A. (Rus);Pronin O. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];1.78;1.78
Liga Pro (Rusia);1;g_25_U7GqAXQm;Finalizado;2021-03-14 13:45:00;Abelmasov I. (Rus);Ziuzikov P. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 7, 'away': 11}, {'home': 1, 'away': 11}];2.1;1.55
Liga Pro (Rusia);1;g_25_YaD06kQC;Finalizado;2021-03-14 13:45:00;Mishutin E. (Rus);Andrusenko M. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];2.4;1.48
Liga Pro (Rusia);1;g_25_WbNFTLR8;Finalizado;2021-03-14 14:00:00;Shirshov V. (Rus);Chernov V. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 14, 'away': 12}];1.25;3.1
Liga Pro (Rusia);1;g_25_rBKm9itf;Finalizado;2021-03-14 14:15:00;Frolov A. G. (Rus);Ilyukhin E. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 14, 'away': 12}, {'home': 10, 'away': 12}, {'home': 13, 'away': 11}];2.35;1.44
Liga Pro (Rusia);1;g_25_CjC459uJ;Finalizado;2021-03-14 14:15:00;Moshkov I. (Rus);Markelov E. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 17, 'away': 15}];1.21;3.45
Liga Pro (Rusia);1;g_25_0z75c8M7;Finalizado;2021-03-14 00:00:00;Chernov V. (Rus);Sadkov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_MHkHtvbk;Finalizado;2021-03-14 00:00:00;Andrusenko M. (Rus);Markelov E. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_jZbon0zS;Finalizado;2021-03-14 00:00:00;Ilyukhin E. (Rus);Abelmasov I. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_EiAnMia8;Finalizado;2021-03-14 00:00:00;Shirshov V. (Rus);Pronin O. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_4tuMubDe;Finalizado;2021-03-14 00:00:00;Moshkov I. (Rus);Mishutin E. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_8EoDsKrq;Finalizado;2021-03-14 00:00:00;Frolov A. G. (Rus);Ziuzikov P. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_M7zDjRC0;Finalizado;2021-03-14 15:30:00;Merkushin Y. (Rus);Zhurba N. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];1.78;1.78
Liga Pro (Rusia);1;g_25_G6TLl5sD;Finalizado;2021-03-14 15:45:00;Girevenkov A. (Rus);Pavlenko R. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 3}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];1.54;2.13
Liga Pro (Rusia);1;g_25_2umIXROB;Finalizado;2021-03-14 15:45:00;Novikov I. (Rus);Churin K. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];1.97;1.63
Liga Pro (Rusia);1;g_25_YsvHkoS6;Finalizado;2021-03-14 16:00:00;Ogay S. (Rus);Sidorin V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 15, 'away': 13}];1.55;2.1
Liga Pro (Rusia);1;g_25_fcSPmPdJ;Finalizado;2021-03-14 16:15:00;Safonov V. (Rus);Lyfenko N. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}];2.13;1.54
