league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Extraliga (República Checa);1;g_25_bsTakDWk;Finalizado;2021-02-26 00:00:00;Kleprlik J. (Cze);David P. (Cze);3;2;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Extraliga (República Checa);1;g_25_61kKz8Ik;Finalizado;2021-02-26 00:00:00;Lebeda M. (Cze);Slapnicka J. (Cze);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];;
Extraliga (República Checa);1;g_25_hbPpM83d;Finalizado;2021-02-26 00:00:00;Zelinka J. (Svk);Tregler T. (Cze);1;3;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 12, 'away': 14}, {'home': 6, 'away': 11}];;
Extraliga (República Checa);1;g_25_UcFclRnk;Anulado;2021-02-26 00:00:00;Mokrejs J. (Cze);Gavlas A. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_f33Tphtc;Anulado;2021-02-26 00:00:00;Sip M. (Cze);Skala R. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_Mivy2pHl;Anulado;2021-02-26 00:00:00;Buben V. (Cze);Stepanek D. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_006yqWA9;Anulado;2021-02-26 00:00:00;Cernota F. (Cze);Obeslo M. (Cze);0;0;[];;
Liga Pro (Rusia);1;g_25_f9lBQTLG;Finalizado;2021-02-26 00:00:00;Vologzhanin V. (Rus);Andreev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4twirgmJ;Finalizado;2021-02-26 00:00:00;Bazilevskii V. (Rus);Yanshaev A. (Rus);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jyrKO7jT;Finalizado;2021-02-26 00:00:00;Simonov S. (Rus);Klavdenkov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_WS2ifatE;Finalizado;2021-02-26 00:00:00;Meteleshko I. (Rus);Vologzhanin V. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 15, 'away': 13}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WnRY6xQJ;Finalizado;2021-02-26 00:00:00;Nikulin S. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 15, 'away': 17}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dAnWnHYm;Finalizado;2021-02-26 00:00:00;Olshakov K. (Rus);Simonov S. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_r36egJeK;Finalizado;2021-02-26 00:00:00;Andreev A. (Rus);Sergeevich I. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8GUoKRbp;Finalizado;2021-02-26 00:00:00;Yanshaev A. (Rus);Razinkov D. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_z1oznylf;Finalizado;2021-02-26 00:00:00;Klavdenkov A. (Rus);Nikiforov O. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xQ5ahwBQ;Finalizado;2021-02-26 00:00:00;Sergeevich I. (Rus);Vologzhanin V. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_UNpvoe30;Finalizado;2021-02-26 00:00:00;Nikiforov O. (Rus);Simonov S. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_AwQx6duQ;Finalizado;2021-02-26 00:00:00;Razinkov D. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vZiRmcJs;Finalizado;2021-02-26 00:00:00;Meteleshko I. (Rus);Andreev A. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 12, 'away': 14}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_rRlrpFI6;Finalizado;2021-02-26 00:00:00;Olshakov K. (Rus);Klavdenkov A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_GK251Gms;Finalizado;2021-02-26 00:00:00;Nikulin S. (Rus);Yanshaev A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 13, 'away': 15}];;
Liga Pro (Rusia);1;g_25_h6ivO52I;Finalizado;2021-02-26 00:00:00;Andreev A. (Rus);Vologzhanin V. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O63qjOoB;Finalizado;2021-02-26 00:00:00;Nikulin S. (Rus);Razinkov D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_p0GHyPWH;Finalizado;2021-02-26 00:00:00;Simonov S. (Rus);Klavdenkov A. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_69erNPHO;Finalizado;2021-02-26 00:00:00;Meteleshko I. (Rus);Sergeevich I. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_IT2mkr1H;Finalizado;2021-02-26 00:00:00;Bazilevskii V. (Rus);Yanshaev A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 10, 'away': 12}, {'home': 14, 'away': 16}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_pG4ui4W4;Finalizado;2021-02-26 00:00:00;Nikiforov O. (Rus);Olshakov K. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_n7TkJoEj;Finalizado;2021-02-26 00:00:00;Zaycev Y. (Rus);Rachkov V. (Rus);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_fPtrFZHt;Finalizado;2021-02-26 00:00:00;Lbov Y. (Rus);Novikov I. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2FBxsk6c;Finalizado;2021-02-26 00:00:00;Poletaev I. (Rus);Slachshilin A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OOCYsVji;Finalizado;2021-02-26 00:00:00;Malahov K. (Rus);Dukhin M. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 13, 'away': 15}];;
Liga Pro (Rusia);1;g_25_ObonEgXn;Finalizado;2021-02-26 00:00:00;Bardyshev G. (Rus);Beliakov V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dxBtt9L3;Finalizado;2021-02-26 00:00:00;Evlampiev V. (Rus);Libatskii A. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UN690z3m;Finalizado;2021-02-26 00:00:00;Rachkov V. (Rus);Malahov K. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_2kpjDDng;Finalizado;2021-02-26 00:00:00;Novikov I. (Rus);Bardyshev G. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_b3bQdh2C;Finalizado;2021-02-26 00:00:00;Slachshilin A. (Rus);Evlampiev V. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Op6DafIg;Finalizado;2021-02-26 00:00:00;Dukhin M. (Rus);Zaycev Y. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_8CEpuTzA;Finalizado;2021-02-26 00:00:00;Beliakov V. (Rus);Lbov Y. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hQcUeCHI;Finalizado;2021-02-26 00:00:00;Libatskii A. (Rus);Poletaev I. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2y5HbEXa;Finalizado;2021-02-26 00:00:00;Zaycev Y. (Rus);Malahov K. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 16, 'away': 14}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_pEZfCX1a;Finalizado;2021-02-26 00:00:00;Lbov Y. (Rus);Bardyshev G. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_jBGXfWWO;Finalizado;2021-02-26 00:00:00;Poletaev I. (Rus);Evlampiev V. (Rus);1;3;[{'home': 2, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KCaMcYn6;Finalizado;2021-02-26 00:00:00;Rachkov V. (Rus);Dukhin M. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bHwaBiH5;Finalizado;2021-02-26 00:00:00;Novikov I. (Rus);Beliakov V. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_hGfGJF9P;Finalizado;2021-02-26 00:00:00;Slachshilin A. (Rus);Libatskii A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AumE2Gut;Finalizado;2021-02-26 00:00:00;Rachkov V. (Rus);Malahov K. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 13, 'away': 15}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_rqIs86ha;Finalizado;2021-02-26 00:00:00;Beliakov V. (Rus);Bardyshev G. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_2oYr6pNB;Finalizado;2021-02-26 00:00:00;Evlampiev V. (Rus);Poletaev I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_lWoI1zen;Finalizado;2021-02-26 00:00:00;Dukhin M. (Rus);Zaycev Y. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 14, 'away': 12}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_txXn54xI;Finalizado;2021-02-26 00:00:00;Slachshilin A. (Rus);Libatskii A. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_MZGo7Q75;Finalizado;2021-02-26 00:00:00;Novikov I. (Rus);Lbov Y. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_jy4kvmjG;Finalizado;2021-02-26 00:00:00;Yakovlev A. (Rus);Kolmin A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_dzWMLvzk;Finalizado;2021-02-26 00:00:00;Soldusov O. (Rus);Lanovenko S. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ph0zBrNM;Finalizado;2021-02-26 00:00:00;Olshakov K. (Rus);Klavdenkov A. (Rus);3;2;[{'home': 11, 'away': 13}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_S0RIMKKr;Finalizado;2021-02-26 00:00:00;Kim S. I. (Kor);Alekseev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_294FF68i;Finalizado;2021-02-26 00:00:00;Vologzhanin V. (Rus);Andreev A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hvw3ABWB;Finalizado;2021-02-26 00:00:00;Kolmin A. (Rus);Kim S. I. (Kor);3;2;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_zRUQKbke;Finalizado;2021-02-26 00:00:00;Lisov A. (Rus);Gavrilov Y. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SGkuA2xT;Finalizado;2021-02-26 00:00:00;Klavdenkov A. (Rus);Lisov A. (Rus);1;3;[{'home': 12, 'away': 14}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GC8JEQNc;Finalizado;2021-02-26 00:00:00;Lanovenko S. (Rus);Vologzhanin V. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WUy79VoI;Finalizado;2021-02-26 00:00:00;Alekseev A. (Rus);Yakovlev A. (Rus);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bybODpw4;Finalizado;2021-02-26 00:00:00;Andreev A. (Rus);Soldusov O. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_29t75Mpp;Finalizado;2021-02-26 00:00:00;Gavrilov Y. (Ukr);Olshakov K. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_AFHTi3Gp;Finalizado;2021-02-26 00:00:00;Yakovlev A. (Rus);Kim S. I. (Kor);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dWuB4t0j;Finalizado;2021-02-26 00:00:00;Olshakov K. (Rus);Lisov A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xSdSC4hA;Finalizado;2021-02-26 00:00:00;Soldusov O. (Rus);Vologzhanin V. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_l6GXjNVj;Finalizado;2021-02-26 00:00:00;Kolmin A. (Rus);Alekseev A. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_zNvF30Fd;Finalizado;2021-02-26 00:00:00;Klavdenkov A. (Rus);Gavrilov Y. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_611WBO7G;Finalizado;2021-02-26 00:00:00;Lanovenko S. (Rus);Andreev A. (Rus);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 4}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_OMTD2N66;Finalizado;2021-02-26 00:00:00;Kim S. I. (Kor);Kolmin A. (Rus);3;1;[{'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_IqkmHMLa;Finalizado;2021-02-26 00:00:00;Olshakov K. (Rus);Klavdenkov A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WSjuJrim;Finalizado;2021-02-26 00:00:00;Vologzhanin V. (Rus);Soldusov O. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tbOI1sMC;Finalizado;2021-02-26 00:00:00;Alekseev A. (Rus);Yakovlev A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_08vhGty6;Finalizado;2021-02-26 00:00:00;Gavrilov Y. (Ukr);Lisov A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_vgjqI26g;Finalizado;2021-02-26 00:00:00;Lanovenko S. (Rus);Andreev A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_IkKVJI41;Finalizado;2021-02-26 00:00:00;Burov S. (Rus);Migalov I. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_UatMvKtR;Finalizado;2021-02-26 00:00:00;Kryuchkov E. (Rus);Bazilevskii V. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pdCHsMd8;Finalizado;2021-02-26 00:00:00;Silantev A. (Rus);Golovinskii A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_WhOZIxK7;Finalizado;2021-02-26 00:00:00;Zhulyabin V. (Rus);Shirshov V. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0nij1SAe;Finalizado;2021-02-26 00:00:00;Tunitsyn D. (Rus);Yanshaev A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OnBLttCE;Finalizado;2021-02-26 00:00:00;Zhelubenkov A. (Rus);Merzlikin D. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
