league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_jadVxTs0;Finalizado;2021-04-10 00:45:00;Kryuchkov E. (Rus);Trushkin A. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Ct3cGZVL;Finalizado;2021-04-10 00:45:00;Muslikov S. (Rus);Suvorov V. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_hQ7N3dnG;Finalizado;2021-04-10 01:00:00;Ovechkin S. (Rus);Chernjavskiy M. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_b3UlKHWd;Finalizado;2021-04-10 01:15:00;Tolmachev I. (Rus);Klavdenkov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_jX11FgoS;Finalizado;2021-04-10 01:15:00;Meteleshko I. (Rus);Doncenko A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_40BR2G1M;Finalizado;2021-04-10 01:30:00;Merezhko A. (Rus);Vologzhanin V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_C6YhJyn3;Finalizado;2021-04-10 01:45:00;Klavdenkov A. (Rus);Trushkin A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_8ClTADgq;Finalizado;2021-04-10 01:45:00;Doncenko A. (Rus);Suvorov V. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nP0W1zHS;Finalizado;2021-04-10 02:00:00;Vologzhanin V. (Rus);Chernjavskiy M. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_6TXdIe19;Finalizado;2021-04-10 02:15:00;Kryuchkov E. (Rus);Tolmachev I. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QXC34ja8;Finalizado;2021-04-10 00:00:00;Chernjavskiy M. (Rus);Vologzhanin V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_MFhX9X8k;Finalizado;2021-04-10 02:15:00;Muslikov S. (Rus);Meteleshko I. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ma6C2UTK;Finalizado;2021-04-10 02:45:00;Trushkin A. (Rus);Klavdenkov A. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_dz6odS6l;Finalizado;2021-04-10 00:00:00;Doncenko A. (Rus);Muslikov S. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vyH73AEE;Finalizado;2021-04-10 03:00:00;Merezhko A. (Rus);Ovechkin S. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_0j5G1lqR;Finalizado;2021-04-10 03:15:00;Kryuchkov E. (Rus);Tolmachev I. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 17, 'away': 15}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_vaejenMf;Finalizado;2021-04-10 03:15:00;Suvorov V. (Rus);Meteleshko I. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_A1CWz7CC;Finalizado;2021-04-10 03:30:00;Slashchev A. (Rus);Agapov A. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_Gb3McUJP;Finalizado;2021-04-10 03:45:00;Chumikov A. (Rus);Ilichev M. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_lhBzzRRI;Finalizado;2021-04-10 03:45:00;Pronkin M. (Rus);Shirshov A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_4vrx9iOe;Finalizado;2021-04-10 04:00:00;Ekzhanov A. (Rus);Pronin O. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_MutkglSt;Finalizado;2021-04-10 04:15:00;Girevenkov A. (Rus);Sirotkin A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2eaIbA4J;Finalizado;2021-04-10 04:15:00;Innazarov A. (Rus);Pinkovskii P. (Rus);1;3;[{'home': 13, 'away': 15}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rVtt8Bw2;Finalizado;2021-04-10 04:30:00;Agapov A. (Rus);Ekzhanov A. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_dY6FMAhe;Finalizado;2021-04-10 04:45:00;Ilichev M. (Rus);Girevenkov A. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 14, 'away': 12}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4zSzUh0L;Finalizado;2021-04-10 04:45:00;Shirshov A. (Rus);Innazarov A. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_WpzOWfG2;Finalizado;2021-04-10 05:00:00;Pronin O. (Rus);Slashchev A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_bcRvTCFR;Finalizado;2021-04-10 05:15:00;Pinkovskii P. (Rus);Pronkin M. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_je6JLU71;Finalizado;2021-04-10 05:15:00;Sirotkin A. (Rus);Chumikov A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 17, 'away': 15}];;
Liga Pro (Rusia);1;g_25_AyZRVEV8;Finalizado;2021-04-10 05:30:00;Slashchev A. (Rus);Ekzhanov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4bANKlN7;Finalizado;2021-04-10 05:45:00;Chumikov A. (Rus);Girevenkov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_06D6OWNr;Finalizado;2021-04-10 05:45:00;Pronkin M. (Rus);Innazarov A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_h0OWUYpF;Finalizado;2021-04-10 06:00:00;Agapov A. (Rus);Pronin O. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Is8BNjwk;Finalizado;2021-04-10 06:15:00;Shirshov A. (Rus);Pinkovskii P. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 13, 'away': 15}];;
Liga Pro (Rusia);1;g_25_63l6qYa8;Finalizado;2021-04-10 06:15:00;Ilichev M. (Rus);Sirotkin A. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pOpvON5R;Finalizado;2021-04-10 00:00:00;Slashchev A. (Rus);Pronin O. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_jJMalHF1;Finalizado;2021-04-10 00:00:00;Shirshov A. (Rus);Innazarov A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_6R4nCK78;Finalizado;2021-04-10 00:00:00;Girevenkov A. (Rus);Ilichev M. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U9L3myV7;Finalizado;2021-04-10 07:15:00;Pinkovskii P. (Rus);Pronkin M. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_pI3jBvNE;Finalizado;2021-04-10 07:15:00;Sirotkin A. (Rus);Chumikov A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nXW5JsEr;Finalizado;2021-04-10 07:00:00;Ekzhanov A. (Rus);Agapov A. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_l6j9lQtC;Finalizado;2021-04-10 07:45:00;Kharchenko E. (Rus);Glazun E. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8dr1jnCa;Finalizado;2021-04-10 07:45:00;Nirkov I. (Rus);Slachshilin A. (Rus);1;3;[{'home': 15, 'away': 13}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0Wvgh8sm;Finalizado;2021-04-10 07:30:00;Sverdlov M. (Rus);Kim S. I. (Kor);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_jLX5k6R5;Finalizado;2021-04-10 08:15:00;Kupryakov E. (Rus);Kirpitnev I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KzK5XR6D;Finalizado;2021-04-10 08:15:00;Pravednov A. (Rus);Kalachev V. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U5qciSdg;Finalizado;2021-04-10 08:00:00;Zabrodin A. (Rus);Kulikov S. (Rus);0;3;[{'home': 1, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pfmArhFE;Finalizado;2021-04-10 08:30:00;Kim S. I. (Kor);Zabrodin A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Yw8mdBqE;Finalizado;2021-04-10 08:45:00;Glazun E. (Rus);Pravednov A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_jeSlyA7l;Finalizado;2021-04-10 08:45:00;Slachshilin A. (Rus);Kupryakov E. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_hKnEsCUK;Finalizado;2021-04-10 09:00:00;Kulikov S. (Rus);Sverdlov M. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UckGvqEt;Finalizado;2021-04-10 09:15:00;Kalachev V. (Rus);Kharchenko E. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_pIRhzUMf;Finalizado;2021-04-10 09:15:00;Kirpitnev I. (Rus);Nirkov I. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_CMvLw3Tn;Finalizado;2021-04-10 09:45:00;Kharchenko E. (Rus);Pravednov A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O8QdZmx1;Finalizado;2021-04-10 09:45:00;Nirkov I. (Rus);Kupryakov E. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WAoItWqR;Finalizado;2021-04-10 09:30:00;Sverdlov M. (Rus);Zabrodin A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_tpL1Y7i7;Finalizado;2021-04-10 10:15:00;Slachshilin A. (Rus);Kirpitnev I. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_jDwPxNrg;Finalizado;2021-04-10 10:15:00;Glazun E. (Rus);Kalachev V. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xhOpxjhr;Finalizado;2021-04-10 10:00:00;Kim S. I. (Kor);Kulikov S. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EVM6fPGn;Finalizado;2021-04-10 00:00:00;Zabrodin A. (Rus);Kim S. I. (Kor);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_Ucoz0ogP;Finalizado;2021-04-10 00:00:00;Kupryakov E. (Rus);Nirkov I. (Rus);1;3;[{'home': 11, 'away': 2}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MeQEh3oa;Finalizado;2021-04-10 00:00:00;Pravednov A. (Rus);Kharchenko E. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_W6X1e51t;Finalizado;2021-04-10 00:00:00;Kirpitnev I. (Rus);Slachshilin A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0nPIiN05;Finalizado;2021-04-10 00:00:00;Glazun E. (Rus);Kalachev V. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_SYQAgqWh;Finalizado;2021-04-10 00:00:00;Sverdlov M. (Rus);Kulikov S. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_f7JV5RBn;Finalizado;2021-04-10 11:45:00;Elistratov I. (Rus);Silantev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_byYaBmlP;4º Set;2021-04-10 11:45:00;Razinkov T. (Rus);Petrochenko D. (Rus);1;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 7, 'away': 7}];;
Liga Pro (Rusia);1;g_25_rTkDmpdI;;2021-04-10 11:30:00;Sadkov A. (Rus);Chernov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_MJlHn4BO;;2021-04-10 12:00:00;Tikhnenko D. (Rus);Malahov K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0pKR67dt;;2021-04-10 12:15:00;Andrusenko M. (Rus);Nikulin S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8ANZ4oRh;;2021-04-10 12:15:00;Fedorov D. (Rus);Komarov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KnrTysba;;2021-04-10 12:30:00;Chernov V. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lSZqYbcO;;2021-04-10 12:45:00;Petrochenko D. (Rus);Andrusenko M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OtQfjtDh;;2021-04-10 12:45:00;Silantev A. (Rus);Fedorov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bwsXz1D5;;2021-04-10 13:00:00;Malahov K. (Rus);Sadkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xpUbk0Sb;;2021-04-10 13:15:00;Komarov D. (Rus);Elistratov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SIYmXICU;;2021-04-10 13:15:00;Nikulin S. (Rus);Razinkov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_t2WyzLSB;;2021-04-10 13:30:00;Sadkov A. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_K8J3lKs5;;2021-04-10 13:45:00;Elistratov I. (Rus);Fedorov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jTRnh2rt;;2021-04-10 13:45:00;Razinkov T. (Rus);Andrusenko M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_f5ztZvrI;;2021-04-10 14:00:00;Chernov V. (Rus);Malahov K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UJQjiMcn;;2021-04-10 14:15:00;Petrochenko D. (Rus);Nikulin S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_baI7mvcB;;2021-04-10 14:15:00;Silantev A. (Rus);Komarov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jZCv45ta;;2021-04-10 15:30:00;Petrov A. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_dvOKqyep;;2021-04-10 15:45:00;Evlakhin D. (Rus);Sidorin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xjBn2qBB;;2021-04-10 15:45:00;Tsitselskii A. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UPBr3Pe5;;2021-04-10 16:00:00;Korneev D. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6Pso1cRA;;2021-04-10 16:15:00;Shagarov O. (Rus);Girevenkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_AsSOreAj;;2021-04-10 16:15:00;Vlasov A. (Rus);Migalov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SYMBnbCH;;2021-04-10 16:30:00;Turabekov T. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KSok0HtH;;2021-04-10 16:45:00;Safonov V. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lQ4Ha573;;2021-04-10 16:45:00;Sidorin V. (Rus);Balakin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6PLFoIRN;;2021-04-10 17:00:00;Petrov A. (Rus);Korneev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SG3LbPM9;;2021-04-10 17:15:00;Evlakhin D. (Rus);Vlasov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2iyfaydN;;2021-04-10 17:15:00;Tsitselskii A. (Rus);Shagarov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_llBKpxsU;;2021-04-10 17:30:00;Pravednov A. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_phbQcqxG;;2021-04-10 17:45:00;Balakin D. (Rus);Migalov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_trzbbeBT;;2021-04-10 17:45:00;Kobytov R. (Rus);Girevenkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Ot2ntdko;;2021-04-10 18:00:00;Turabekov T. (Rus);Korneev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_byxPgFJp;;2021-04-10 18:15:00;Safonov V. (Rus);Shagarov O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OrcUd3iM;;2021-04-10 18:15:00;Sidorin V. (Rus);Vlasov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xpjU4uSo;;2021-04-10 18:30:00;Putilovsky V. (Rus);Petrov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xSzThZYj;;2021-04-10 18:45:00;Girevenkov A. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_I5dYeN6S;;2021-04-10 18:45:00;Migalov I. (Rus);Evlakhin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GzkY3ash;;2021-04-10 19:00:00;Korneev D. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GtAj13QH;;2021-04-10 19:15:00;Shagarov O. (Rus);Kobytov R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_hbm0isFq;;2021-04-10 19:15:00;Vlasov A. (Rus);Balakin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YBqw3Jdb;;2021-04-10 19:30:00;Putilovsky V. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_t0191Rxi;;2021-04-10 19:45:00;Girevenkov A. (Rus);Safonov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zNx5j1Uk;;2021-04-10 19:45:00;Migalov I. (Rus);Sidorin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_C2rs2wC4;;2021-04-10 20:00:00;Pravednov A. (Rus);Petrov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EDy9kLqd;;2021-04-10 20:15:00;Balakin D. (Rus);Evlakhin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_f35D0ohc;;2021-04-10 20:15:00;Kobytov R. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CAI7HFql;;2021-04-10 23:30:00;Kononenko A. (Rus);Vologzhanin V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_O6DAPkaM;;2021-04-10 23:45:00;Kim S. I. (Kor);Sinkovskiy V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_69BGFgE0;;2021-04-10 23:45:00;Klavdenkov A. (Rus);Kryuchkov E. (Rus);0;0;[];;
