league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_MVt6SHBo;;2021-01-31 01:15:00;Khomutov S. (Rus);Tolmachev I. (Rus);0;0;[];1.19;3.90
Liga Pro (Rusia);1;g_25_ERzjMtkC;;2021-01-31 01:30:00;Chernjavskiy M. (Rus);Belugin O. (Rus);0;0;[];1.38;2.67
Liga Pro (Rusia);1;g_25_2oxRNgQG;;2021-01-31 01:45:00;Kharlakin O. (Rus);Makarenkov E. (Rus);0;0;[];2.08;1.63
Liga Pro (Rusia);1;g_25_Y5pARyRi;;2021-01-31 01:45:00;Tolmachev I. (Rus);Tsvetkov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_r1ufL04I;;2021-01-31 02:00:00;Karpovkin G. (Rus);Zabrodin A. (Rus);0;0;[];1.96;1.70
Liga Pro (Rusia);1;g_25_SSqEQetb;;2021-01-31 02:15:00;Olshakov K. (Rus);Khomutov S. (Rus);0;0;[];1.83;1.83
Liga Pro (Rusia);1;g_25_d8yVMDuN;;2021-01-31 02:15:00;Sinkovskiy V. (Rus);Iskenderov I. (Rus);0;0;[];2.82;1.35
Liga Pro (Rusia);1;g_25_dnrj5lEK;;2021-01-31 03:30:00;Suntsov A. (Rus);Bilyuga S. (Rus);0;0;[];1.96;1.70
Liga Pro (Rusia);1;g_25_SzIUc66f;;2021-01-31 03:45:00;Glazun E. (Rus);Lobanov A. (Rus);0;0;[];1.23;3.50
Liga Pro (Rusia);1;g_25_6LTLaSyr;;2021-01-31 03:45:00;Pronkin M. (Rus);Ambrosimov F. (Rus);0;0;[];1.57;2.17
Liga Pro (Rusia);1;g_25_zwsf48TQ;;2021-01-31 04:00:00;Maksakov S. (Rus);Kuznetsov A. (Rus);0;0;[];2.42;1.47
Liga Pro (Rusia);1;g_25_tvMYdQL0;;2021-01-31 04:15:00;Shishko Y. (Rus);Kovalev I. (Rus);0;0;[];1.48;2.40
Liga Pro (Rusia);1;g_25_pCSPbnil;;2021-01-31 04:15:00;Vahnin G. (Rus);Kurilchik N. (Rus);0;0;[];2.67;1.38
Liga Pro (Rusia);1;g_25_ABuZLXfT;;2021-01-31 04:30:00;Bilyuga S. (Rus);Maksakov S. (Rus);0;0;[];1.67;2.02
Liga Pro (Rusia);1;g_25_0t4ivFAc;;2021-01-31 04:45:00;Ambrosimov F. (Rus);Vahnin G. (Rus);0;0;[];2.02;1.67
Liga Pro (Rusia);1;g_25_ULe8zX9M;;2021-01-31 04:45:00;Lobanov A. (Rus);Shishko Y. (Rus);0;0;[];2.55;1.42
Liga Pro (Rusia);1;g_25_GhI1Hi3p;;2021-01-31 05:00:00;Kuznetsov A. (Rus);Suntsov A. (Rus);0;0;[];1.67;2.02
Liga Pro (Rusia);1;g_25_ncjDZjPS;;2021-01-31 05:15:00;Kovalev I. (Rus);Glazun E. (Rus);0;0;[];1.48;2.40
Liga Pro (Rusia);1;g_25_r5gdwZP3;;2021-01-31 05:15:00;Kurilchik N. (Rus);Pronkin M. (Rus);0;0;[];2.95;1.32
Liga Pro (Rusia);1;g_25_fqH5GBIj;;2021-01-31 05:30:00;Suntsov A. (Rus);Maksakov S. (Rus);0;0;[];1.70;1.96
Liga Pro (Rusia);1;g_25_l6xuVAXq;;2021-01-31 05:45:00;Glazun E. (Rus);Shishko Y. (Rus);0;0;[];2.02;1.67
Liga Pro (Rusia);1;g_25_d8c0xguA;;2021-01-31 05:45:00;Pronkin M. (Rus);Vahnin G. (Rus);0;0;[];1.70;1.96
Liga Pro (Rusia);1;g_25_Mk5mueei;;2021-01-31 06:00:00;Bilyuga S. (Rus);Kuznetsov A. (Rus);0;0;[];2.15;1.58
Liga Pro (Rusia);1;g_25_jVd4yDfG;;2021-01-31 06:15:00;Ambrosimov F. (Rus);Kurilchik N. (Rus);0;0;[];2.02;1.67
Liga Pro (Rusia);1;g_25_rTyqUUnj;;2021-01-31 06:15:00;Lobanov A. (Rus);Kovalev I. (Rus);0;0;[];1.67;2.02
Liga Pro (Rusia);1;g_25_z1Lxdpy7;;2021-01-31 07:30:00;Sadkov A. (Rus);Alekseev A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_j93PJmTD;;2021-01-31 07:45:00;Korolev S. (Rus);Innazarov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OM1XHRcQ;;2021-01-31 07:45:00;Nosov K. (Rus);Panevin S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EiKte4jD;;2021-01-31 08:00:00;Tikhnenko D. (Rus);Chernov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Ua2TI7rK;;2021-01-31 08:15:00;Kabanov E. (Rus);Shirshov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bFhaDo6s;;2021-01-31 08:15:00;Trushkin A. (Rus);Golovachev E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_tEfnTl2d;;2021-01-31 08:30:00;Alekseev A. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UZzskWOF;;2021-01-31 08:45:00;Innazarov A. (Rus);Kabanov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_MXFLslHk;;2021-01-31 08:45:00;Panevin S. (Rus);Trushkin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rJYUiYvc;;2021-01-31 09:00:00;Chernov V. (Rus);Sadkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_2qXIt8We;;2021-01-31 09:15:00;Golovachev E. (Rus);Nosov K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CbQoljvM;;2021-01-31 09:15:00;Shirshov A. (Rus);Korolev S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_M9XYjhf3;;2021-01-31 09:30:00;Sadkov A. (Rus);Tikhnenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Q1UkmAgS;;2021-01-31 09:45:00;Korolev S. (Rus);Kabanov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_tzWMuSo2;;2021-01-31 09:45:00;Nosov K. (Rus);Trushkin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jqxwjC99;;2021-01-31 10:00:00;Alekseev A. (Rus);Chernov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rsHHrU1q;;2021-01-31 10:15:00;Innazarov A. (Rus);Shirshov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fwK44BO2;;2021-01-31 10:15:00;Panevin S. (Rus);Golovachev E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_tvr4C5Lm;;2021-01-31 11:30:00;Zemit I. (Rus);Pronin O. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_AJZK8NKC;;2021-01-31 11:45:00;Kharchenko E. (Rus);Ziuzikov P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_l4oCAqj0;;2021-01-31 11:45:00;Mishutin E. (Rus);Bazilevskii V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_KUt8BPzf;;2021-01-31 12:00:00;Burov S. (Rus);Beliakov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Sjf4h5V7;;2021-01-31 12:15:00;Korneev D. (Rus);Ilin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SfpG9356;;2021-01-31 12:15:00;Kryuchkov E. (Rus);Gribkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8tO83Vw9;;2021-01-31 12:30:00;Pronin O. (Rus);Burov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0v3mdmWr;;2021-01-31 12:45:00;Bazilevskii V. (Rus);Kryuchkov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_48wmHl88;;2021-01-31 12:45:00;Ziuzikov P. (Rus);Korneev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_j5DD2kgF;;2021-01-31 13:00:00;Beliakov V. (Rus);Zemit I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_r3hhe7ok;;2021-01-31 13:15:00;Gribkov A. (Rus);Mishutin E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_raxiG8NE;;2021-01-31 13:15:00;Ilin A. (Rus);Kharchenko E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UeCH198L;;2021-01-31 13:30:00;Zemit I. (Rus);Burov S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ze0Kbths;;2021-01-31 13:45:00;Kharchenko E. (Rus);Korneev D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fwddfR0e;;2021-01-31 13:45:00;Mishutin E. (Rus);Kryuchkov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bVGL0TNR;;2021-01-31 14:00:00;Pronin O. (Rus);Beliakov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_l0e0goG1;;2021-01-31 14:15:00;Bazilevskii V. (Rus);Gribkov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_lb4Oc07m;;2021-01-31 14:15:00;Ziuzikov P. (Rus);Ilin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OMwP7szJ;;2021-01-31 15:30:00;Petrov D. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GGQAVpSP;;2021-01-31 15:45:00;Churin K. (Rus);Semeshin P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pnqZPOkm;;2021-01-31 15:45:00;Soldatov I. (Rus);Yusipov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_xQR6WQCJ;;2021-01-31 16:00:00;Tsybikov Z. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6epVQ4zs;;2021-01-31 16:15:00;Kalachev V. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_v9rwPr5g;;2021-01-31 16:15:00;Petrochenko D. (Rus);Kalashnikov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_WMgTdKMg;;2021-01-31 16:30:00;Uezdin A. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_CfU1BJym;;2021-01-31 16:45:00;Semeshin P. (Rus);Molodtsov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_hEyZ9RHu;;2021-01-31 16:45:00;Yusipov T. (Rus);Marshalov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ADhXevx0;;2021-01-31 17:00:00;Petrov D. (Rus);Tsybikov Z. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_joT5Awig;;2021-01-31 17:15:00;Churin K. (Rus);Kalachev V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6Huw9oXo;;2021-01-31 17:15:00;Soldatov I. (Rus);Petrochenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4l7zebi6;;2021-01-31 17:30:00;Ogay S. (Rus);Putilovsky V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0vus85nh;;2021-01-31 17:45:00;Marshalov V. (Rus);Kalashnikov E. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_p8S99c6a;;2021-01-31 17:45:00;Molodtsov D. (Rus);Novikov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ru6vfI6C;;2021-01-31 18:00:00;Uezdin A. (Rus);Tsybikov Z. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_drWD8HL5;;2021-01-31 18:15:00;Semeshin P. (Rus);Kalachev V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_vVwo7P1b;;2021-01-31 18:15:00;Yusipov T. (Rus);Petrochenko D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Q3eqgxMI;;2021-01-31 18:30:00;Putilovsky V. (Rus);Petrov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Kter6qH4;;2021-01-31 18:45:00;Kalashnikov E. (Rus);Soldatov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_v7LI7yyC;;2021-01-31 18:45:00;Novikov I. (Rus);Churin K. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_v7amhdyP;;2021-01-31 19:00:00;Tsybikov Z. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_IcKM6ejI;;2021-01-31 19:15:00;Kalachev V. (Rus);Molodtsov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_bXgn53WA;;2021-01-31 19:15:00;Petrochenko D. (Rus);Marshalov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_hAmVGuEP;;2021-01-31 19:30:00;Putilovsky V. (Rus);Uezdin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_hfgj4NoH;;2021-01-31 19:45:00;Kalashnikov E. (Rus);Yusipov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_nXOQ5F5O;;2021-01-31 19:45:00;Novikov I. (Rus);Semeshin P. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fJZdCaMt;;2021-01-31 20:00:00;Ogay S. (Rus);Petrov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6ccf3s1N;;2021-01-31 20:15:00;Marshalov V. (Rus);Soldatov I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_QNNU4ZKU;;2021-01-31 20:15:00;Molodtsov D. (Rus);Churin K. (Rus);0;0;[];;
Setka Cup (Ucrania);1;g_25_EaUvtzog;;2021-01-31 00:05:00;Kuleshov G. (Ukr);Shapoval A. (Ukr);0;0;[];1.70;1.96
Setka Cup (Ucrania);1;g_25_YslPo5HE;;2021-01-31 00:25:00;Gomilko O. (Ukr);Liushnia O. (Ukr);0;0;[];2.28;1.52
Setka Cup (Ucrania);1;g_25_6X9OLN1a;;2021-01-31 00:55:00;Nakliutskyi A. (Ukr);Kuzmych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_OjNOsBNP;;2021-01-31 01:00:00;Dukhovenko O. (Ukr);Retynskyi S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hAPP4VQ7;;2021-01-31 01:05:00;Kovrikov A. (Ukr);Biletskiy O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Czr2eUiP;;2021-01-31 01:10:00;Ulianchych M. (Ukr);Kasianyk N. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_r1mnBCnl;;2021-01-31 01:25:00;Rak S. (Ukr);Nikolenko S. (Ukr);0;0;[];2.98;1.32
Setka Cup (Ucrania);1;g_25_tW9jwVVt;;2021-01-31 01:30:00;Levshyn A. (Ukr);Korniienko M. (Ukr);0;0;[];2.73;1.37
Setka Cup (Ucrania);1;g_25_6DD7TE38;;2021-01-31 01:35:00;Kyi Y. (Ukr);Tkachov S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_EqUTjl0t;;2021-01-31 01:40:00;Melchenko A. (Ukr);Prokopenko D. (Ukr);0;0;[];1.42;2.55
Setka Cup (Ucrania);1;g_25_IgxLlJzA;;2021-01-31 01:50:00;Dekhtiarenko A. (Ukr);Dynaburg L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_pO8SKsH5;;2021-01-31 01:55:00;Hordiichuk O. (Ukr);Chulanov O. (Ukr);0;0;[];1.32;2.95
Setka Cup (Ucrania);1;g_25_pQ7BHE9K;;2021-01-31 01:55:00;Kovalchuk K. (Ukr);Sydorenko V. (Ukr);0;0;[];2.22;1.55
Setka Cup (Ucrania);1;g_25_fZDfxkom;;2021-01-31 02:00:00;Trunov M. (Ukr);Retynskyi S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_ImHBSYIE;;2021-01-31 02:05:00;Kanunnikov I. (Ukr);Mishchenko O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_WKOYk8Fn;;2021-01-31 02:10:00;Lutsenko V. (Ukr);Pomin R. (Ukr);0;0;[];1.83;1.83
Setka Cup (Ucrania);1;g_25_b5gImwjG;;2021-01-31 02:20:00;Churpita Y. (Ukr);Novikov A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_OG6FGYOQ;;2021-01-31 02:25:00;Bielokon Y. (Ukr);Tsyklauri D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_EcDWJ1WB;;2021-01-31 02:25:00;Nakliutskyi A. (Ukr);Nikolenko S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_xb3ay90g;;2021-01-31 02:30:00;Dukhovenko O. (Ukr);Levshyn A. (Ukr);0;0;[];2.58;1.40
Setka Cup (Ucrania);1;g_25_0C6GRhYK;;2021-01-31 02:35:00;Kovrikov A. (Ukr);Tkachov S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_ABNxkSUh;;2021-01-31 02:40:00;Ulianchych M. (Ukr);Prokopenko D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Gj37IffE;;2021-01-31 02:50:00;Nechai V. (Ukr);Khairov D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hlCzJLoI;;2021-01-31 02:55:00;Chulanov O. (Ukr);Kuzmych V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_UcqrChXs;;2021-01-31 02:55:00;Korobov A. (Ukr);Tolstykh R. (Ukr);0;0;[];1.70;1.96
Setka Cup (Ucrania);1;g_25_Gl23zTFa;;2021-01-31 03:00:00;Trunov M. (Ukr);Korniienko M. (Ukr);0;0;[];1.48;2.40
Setka Cup (Ucrania);1;g_25_v35KQCmR;;2021-01-31 03:05:00;Mishchenko O. (Ukr);Biletskiy O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_4YMtlnpa;;2021-01-31 03:10:00;Pomin R. (Ukr);Kasianyk N. (Ukr);0;0;[];1.83;1.83
Setka Cup (Ucrania);1;g_25_xdhMnc5M;;2021-01-31 03:20:00;Dekhtiarenko A. (Ukr);Novikov A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_rcczfECk;;2021-01-31 03:25:00;Kovalchuk K. (Ukr);Tsyklauri D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_zD1uIu1O;;2021-01-31 03:25:00;Rak S. (Ukr);Hordiichuk O. (Ukr);0;0;[];2.40;1.48
Setka Cup (Ucrania);1;g_25_OE17ZnV5;;2021-01-31 03:30:00;Levshyn A. (Ukr);Retynskyi S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_WfcnMWer;;2021-01-31 03:35:00;Kyi Y. (Ukr);Kanunnikov I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_2Jupm6a5;;2021-01-31 03:40:00;Melchenko A. (Ukr);Lutsenko V. (Ukr);0;0;[];1.83;1.83
Setka Cup (Ucrania);1;g_25_WIiQoHKS;;2021-01-31 03:50:00;Khairov D. (Ukr);Dynaburg L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_YcKrHaGU;;2021-01-31 03:55:00;Nakliutskyi A. (Ukr);Chulanov O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_xKdvgYRe;;2021-01-31 03:55:00;Tolstykh R. (Ukr);Sydorenko V. (Ukr);0;0;[];1.30;3.00
Setka Cup (Ucrania);1;g_25_250BY6pC;;2021-01-31 04:00:00;Dukhovenko O. (Ukr);Korniienko M. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_AodjLjBl;;2021-01-31 04:05:00;Kovrikov A. (Ukr);Mishchenko O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_vPSAICv8;;2021-01-31 04:10:00;Ulianchych M. (Ukr);Pomin R. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_8vqhsyTq;;2021-01-31 04:20:00;Churpita Y. (Ukr);Nechai V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jN0rhhs2;;2021-01-31 04:25:00;Bielokon Y. (Ukr);Korobov A. (Ukr);0;0;[];1.48;2.40
Setka Cup (Ucrania);1;g_25_AJelxqnt;;2021-01-31 04:25:00;Hordiichuk O. (Ukr);Nikolenko S. (Ukr);0;0;[];1.38;2.70
Setka Cup (Ucrania);1;g_25_SlP6JhP1;;2021-01-31 04:30:00;Trunov M. (Ukr);Levshyn A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hAoeKAQf;;2021-01-31 04:35:00;Kanunnikov I. (Ukr);Tkachov S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_prVlnQEB;;2021-01-31 04:40:00;Lutsenko V. (Ukr);Prokopenko D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_j3Ydterj;;2021-01-31 04:50:00;Dekhtiarenko A. (Ukr);Khairov D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_hSvRGyK2;;2021-01-31 04:55:00;Kovalchuk K. (Ukr);Tolstykh R. (Ukr);0;0;[];2.22;1.55
Setka Cup (Ucrania);1;g_25_lAfhy31n;;2021-01-31 04:55:00;Rak S. (Ukr);Kuzmych V. (Ukr);0;0;[];1.83;1.83
Setka Cup (Ucrania);1;g_25_pUkGXQaI;;2021-01-31 05:00:00;Korniienko M. (Ukr);Retynskyi S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_6DkaJUu1;;2021-01-31 05:05:00;Kyi Y. (Ukr);Biletskiy O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_OYThopUH;;2021-01-31 05:10:00;Melchenko A. (Ukr);Kasianyk N. (Ukr);0;0;[];1.23;3.50
Setka Cup (Ucrania);1;g_25_UgX0uFcd;;2021-01-31 05:20:00;Nechai V. (Ukr);Novikov A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_WIwVFeZ8;;2021-01-31 05:25:00;Korobov A. (Ukr);Tsyklauri D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_6okczNGh;;2021-01-31 05:25:00;Nakliutskyi A. (Ukr);Hordiichuk O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_bXgKWpFO;;2021-01-31 05:30:00;Trunov M. (Ukr);Dukhovenko O. (Ukr);0;0;[];1.52;2.28
Setka Cup (Ucrania);1;g_25_0zk3Ile7;;2021-01-31 05:35:00;Kovrikov A. (Ukr);Kanunnikov I. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jscMTHbp;;2021-01-31 05:40:00;Ulianchych M. (Ukr);Lutsenko V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_I9Qr4bzc;;2021-01-31 05:50:00;Churpita Y. (Ukr);Dynaburg L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_QghYEFlF;;2021-01-31 05:55:00;Bielokon Y. (Ukr);Sydorenko V. (Ukr);0;0;[];1.23;3.50
Setka Cup (Ucrania);1;g_25_pxl1ZtWb;;2021-01-31 05:55:00;Rak S. (Ukr);Chulanov O. (Ukr);0;0;[];1.57;2.17
Setka Cup (Ucrania);1;g_25_vRm7H8AD;;2021-01-31 06:05:00;Kyi Y. (Ukr);Mishchenko O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_UXeQSyEj;;2021-01-31 06:10:00;Melchenko A. (Ukr);Pomin R. (Ukr);0;0;[];1.83;1.83
Setka Cup (Ucrania);1;g_25_d0Pn3Ik3;;2021-01-31 06:20:00;Dekhtiarenko A. (Ukr);Nechai V. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_4pixEZ3L;;2021-01-31 06:25:00;Kovalchuk K. (Ukr);Korobov A. (Ukr);0;0;[];1.96;1.70
Setka Cup (Ucrania);1;g_25_vam5Y0o5;;2021-01-31 06:25:00;Nikolenko S. (Ukr);Kuzmych V. (Ukr);0;0;[];1.63;2.08
Setka Cup (Ucrania);1;g_25_vJgrthmE;;2021-01-31 06:35:00;Tkachov S. (Ukr);Biletskiy O. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_Wxz9iLji;;2021-01-31 06:40:00;Prokopenko D. (Ukr);Kasianyk N. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_vPEi2x59;;2021-01-31 06:50:00;Churpita Y. (Ukr);Khairov D. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_n9tsDgJR;;2021-01-31 06:55:00;Bielokon Y. (Ukr);Tolstykh R. (Ukr);0;0;[];1.48;2.40
Setka Cup (Ucrania);1;g_25_h2i9XK0B;;2021-01-31 06:55:00;Nakliutskyi A. (Ukr);Rak S. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_GrHBOPHt;;2021-01-31 07:05:00;Kovrikov A. (Ukr);Kyi Y. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_ptvDju6c;;2021-01-31 07:10:00;Ulianchych M. (Ukr);Melchenko A. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_jaIe1dKF;;2021-01-31 07:20:00;Novikov A. (Ukr);Dynaburg L. (Ukr);0;0;[];;
Setka Cup (Ucrania);1;g_25_zRtEWvGH;;2021-01-31 07:25:00;Hordiichuk O. (Ukr);Kuzmych V. (Ukr);0;0;[];1.63;2.08
