league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Win Cup (Ucrania);1;g_25_WQPEeEE1;Finalizado;2021-01-01;Khorolsky V. (Rus);Kalenik S. (Ukr);2;3;[{'home': 4, 'away': 11}, {'home': 14, 'away': 12}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_h08mSilm;Finalizado;2021-01-01;Sukovatiy I. (Ukr);Naplekov A. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_AJo8um6D;Finalizado;2021-01-01;Pisklov S. (Ukr);Vakhrushev V. (Ukr);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_YuFgvqPi;Anulado;2021-01-01;Avramov M. (Ukr);Gorelov V. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_0jBXITLe;Finalizado;2021-01-01;Avramov M. (Ukr);Khamurda V. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_Y9GeQVIa;Finalizado;2021-01-01;Elkhov A. (Ukr);Tsubera R. (Ukr);3;2;[{'home': 13, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_jFOf3jbK;Finalizado;2021-01-01;Kovalenko Vi. (Ukr);Gaynyuk V. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 2, 'away': 11}, {'home': 5, 'away': 11}];;
Win Cup (Ucrania);1;g_25_AHOIfYT7;Finalizado;2021-01-01;Kovalenko S. (Ukr);Saenko O. (Ukr);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_SWFaPkY5;Finalizado;2021-01-01;Varchenko M. (Ukr);Kovrikov A. (Ukr);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 3, 'away': 11}];;
Win Cup (Ucrania);1;g_25_0lAQcULs;Anulado;2021-01-01;Gorelov V. (Ukr);Kovalenko Vi. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_buOb2ADQ;Finalizado;2021-01-01;Gaynyuk V. (Ukr);Pisklov S. (Ukr);3;1;[{'home': 11, 'away': 3}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 17, 'away': 15}];;
Win Cup (Ucrania);1;g_25_CQEyImy2;Finalizado;2021-01-01;Khamurda V. (Ukr);Kovalenko Vl. (Ukr);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_6NE3O9mC;Finalizado;2021-01-01;Andreev M. (Ukr);Kovrikov A. (Ukr);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Win Cup (Ucrania);1;g_25_xOC0JH68;Finalizado;2021-01-01;Khorolsky V. (Rus);Saenko O. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_Ob98NT2I;Finalizado;2021-01-01;Tsubera R. (Ukr);Varchenko M. (Ukr);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_rDaVdlyl;Finalizado;2021-01-01;Kireev S. (Ukr);Avramov M. (Ukr);3;1;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_dG3Ze8jf;Finalizado;2021-01-01;Vakhrushev V. (Ukr);Gusev V. (Ukr);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_GEB4IyME;Finalizado;2021-01-01;Kovalenko S. (Ukr);Kalenik S. (Ukr);3;1;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Win Cup (Ucrania);1;g_25_GhdfoXfP;Finalizado;2021-01-01;Naplekov A. (Rus);Andreev M. (Ukr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 3}, {'home': 11, 'away': 7}];;
Win Cup (Ucrania);1;g_25_2k8CMmIO;Finalizado;2021-01-01;Skachenko S. (Ukr);Elkhov A. (Ukr);1;3;[{'home': 16, 'away': 14}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Win Cup (Ucrania);1;g_25_UT1sfnL6;Finalizado;2021-01-01;Avramov M. (Ukr);Vakhrushev V. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}];;
Win Cup (Ucrania);1;g_25_jw3weS50;Finalizado;2021-01-01;Pisklov S. (Ukr);Gusev V. (Ukr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Win Cup (Ucrania);1;g_25_zwwRuBIn;Finalizado;2021-01-01;Elkhov A. (Ukr);Naplekov A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 3, 'away': 11}, {'home': 4, 'away': 11}];;
Win Cup (Ucrania);1;g_25_bw19HeyL;Finalizado;2021-01-01;Khorolsky V. (Rus);Kovalenko S. (Ukr);3;2;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Win Cup (Ucrania);1;g_25_hEmMti3t;Finalizado;2021-01-01;Sukovatiy I. (Ukr);Andreev M. (Ukr);3;2;[{'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 1}, {'home': 11, 'away': 9}];;
Win Cup (Ucrania);1;g_25_QeejhQkJ;Anulado;2021-01-01;Gaynyuk V. (Ukr);Gorelov V. (Ukr);0;0;[];;
Win Cup (Ucrania);1;g_25_EVhKtXD2;Finalizado;2021-01-01;Gaynyuk V. (Ukr);Khamurda V. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 4, 'away': 11}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_n5dng6zD;Finalizado;2021-01-01;Kovalenko Vi. (Ukr);Kireev S. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Win Cup (Ucrania);1;g_25_MgyZwkma;Finalizado;2021-01-01;Kovrikov A. (Ukr);Tsubera R. (Ukr);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Win Cup (Ucrania);1;g_25_Ct5DGFjR;Finalizado;2021-01-01;Saenko O. (Ukr);Kalenik S. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
