league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_4t7zYQM5;Finalizado;2021-03-07 00:00:00;Innazarov A. (Rus);Petrov V. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_xjwhYfYo;Finalizado;2021-03-07 00:00:00;Nikiforov O. (Rus);Nosov K. (Rus);0;3;[{'home': 13, 'away': 15}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];1.63;2.08
Liga Pro (Rusia);1;g_25_IP4OzTxm;Finalizado;2021-03-07 00:00:00;Kulikov S. (Rus);Kim S. I. (Kor);3;0;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];2.35;1.44
Liga Pro (Rusia);1;g_25_WCxdXEmh;Finalizado;2021-03-07 00:00:00;Arutiunyan A. (Rus);Golovachev E. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 13, 'away': 15}, {'home': 8, 'away': 11}, {'home': 12, 'away': 14}];1.7;1.96
Liga Pro (Rusia);1;g_25_n5duXpxC;Finalizado;2021-03-07 00:00:00;Pinkovskii P. (Rus);Pronkin M. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];1.48;2.4
Liga Pro (Rusia);1;g_25_dG3SZnhg;Finalizado;2021-03-07 00:00:00;Kim S. I. (Kor);Yakovlev A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];1.96;1.7
Liga Pro (Rusia);1;g_25_46YM12tA;Finalizado;2021-03-07 00:00:00;Golovachev E. (Rus);Nosov K. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 5}];1.96;1.7
Liga Pro (Rusia);1;g_25_080qW4iI;Finalizado;2021-03-07 00:00:00;Pronkin M. (Rus);Petrov V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 15, 'away': 13}];1.78;1.88
Liga Pro (Rusia);1;g_25_Qk8WY67a;Finalizado;2021-03-07 00:00:00;Gusev M. (Rus);Kulikov S. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 15, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 4}];1.48;2.4
Liga Pro (Rusia);1;g_25_fVamVO6O;Finalizado;2021-03-07 00:00:00;Innazarov A. (Rus);Pinkovskii P. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_pGt0WY2b;Finalizado;2021-03-07 00:00:00;Nikiforov O. (Rus);Arutiunyan A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 19, 'away': 17}, {'home': 11, 'away': 9}];1.57;2.17
Liga Pro (Rusia);1;g_25_OIX0z43f;Finalizado;2021-03-07 00:00:00;Kim S. I. (Kor);Yakovlev A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KpR9YsY6;Finalizado;2021-03-07 00:00:00;Nikiforov O. (Rus);Harutyunyan H. (Arm);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_APWbe5uK;Finalizado;2021-03-07 00:00:00;Petrov V. (Rus);Innazarov A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_29W4ZNI0;Finalizado;2021-03-07 00:00:00;Gusev M. (Rus);Kulikov S. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_byQDX1mD;Finalizado;2021-03-07 00:00:00;Golovachev E. (Rus);Nosov K. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fc8Vkq3s;Finalizado;2021-03-07 00:00:00;Pinkovskii P. (Rus);Pronkin M. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bTXQ0MeG;Finalizado;2021-03-07 00:00:00;Sadkov A. (Rus);Tikhnenko D. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 3}];1.83;1.83
Liga Pro (Rusia);1;g_25_ALW4gvlj;Finalizado;2021-03-07 00:00:00;Kryuchkov E. (Rus);Yanshaev A. (Rus);3;0;[{'home': 14, 'away': 12}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}];1.73;1.93
Liga Pro (Rusia);1;g_25_vwtZb0QS;Finalizado;2021-03-07 00:00:00;Ziuzikov P. (Rus);Kutuzov O. (Rus);3;1;[{'home': 14, 'away': 12}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];1.42;2.55
Liga Pro (Rusia);1;g_25_dEjUatBM;Finalizado;2021-03-07 00:00:00;Migalov I. (Rus);Chernov V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];1.1;5.3
Liga Pro (Rusia);1;g_25_lCV8hb3d;Finalizado;2021-03-07 00:00:00;Kolesnikov D. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}];1.32;2.95
Liga Pro (Rusia);1;g_25_tnS0fKYq;Finalizado;2021-03-07 00:00:00;Minkov M. (Rus);Beliakov V. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];1.57;2.17
Liga Pro (Rusia);1;g_25_SvW4VhI4;Finalizado;2021-03-07 00:00:00;Tikhnenko D. (Rus);Migalov I. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];2.77;1.36
Liga Pro (Rusia);1;g_25_fgnoBOWk;Finalizado;2021-03-07 00:00:00;Kutuzov O. (Rus);Minkov M. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];2.98;1.32
Liga Pro (Rusia);1;g_25_29nuX5g9;Finalizado;2021-03-07 00:00:00;Yanshaev A. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];1.55;2.22
Liga Pro (Rusia);1;g_25_6VU8UCXA;Finalizado;2021-03-07 00:00:00;Chernov V. (Rus);Sadkov A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];1.83;1.83
Liga Pro (Rusia);1;g_25_t0oqWP8F;Finalizado;2021-03-07 00:00:00;Bazilevskii V. (Rus);Kryuchkov E. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];1.75;1.9
Liga Pro (Rusia);1;g_25_hv5lArnd;Finalizado;2021-03-07 00:00:00;Beliakov V. (Rus);Ziuzikov P. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];2.55;1.42
Liga Pro (Rusia);1;g_25_z5ZCTWnH;Finalizado;2021-03-07 00:00:00;Sadkov A. (Rus);Migalov I. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];2.93;1.33
Liga Pro (Rusia);1;g_25_zNpmVqOL;Finalizado;2021-03-07 00:00:00;Kryuchkov E. (Rus);Kolesnikov D. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}];1.83;1.83
Liga Pro (Rusia);1;g_25_6sgWYROd;Finalizado;2021-03-07 00:00:00;Ziuzikov P. (Rus);Minkov M. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];2.17;1.57
Liga Pro (Rusia);1;g_25_CUdtC4Hq;Finalizado;2021-03-07 00:00:00;Tikhnenko D. (Rus);Chernov V. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];1.63;2.08
Liga Pro (Rusia);1;g_25_pYizYov3;Finalizado;2021-03-07 00:00:00;Kutuzov O. (Rus);Beliakov V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];1.57;2.17
Liga Pro (Rusia);1;g_25_lQliU3wS;Finalizado;2021-03-07 00:00:00;Yanshaev A. (Rus);Bazilevskii V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 3, 'away': 11}, {'home': 12, 'away': 10}];2.28;1.52
Liga Pro (Rusia);1;g_25_vNPys9L2;Finalizado;2021-03-07 00:00:00;Sadkov A. (Rus);Tikhnenko D. (Rus);2;3;[{'home': 11, 'away': 3}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nT472Gmt;Finalizado;2021-03-07 00:00:00;Beliakov V. (Rus);Kutuzov O. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_htz80fIh;Finalizado;2021-03-07 00:00:00;Kryuchkov E. (Rus);Kolesnikov D. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IDOutTz9;Finalizado;2021-03-07 00:00:00;Chernov V. (Rus);Migalov I. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WWYBaEXb;Finalizado;2021-03-07 00:00:00;Bazilevskii V. (Rus);Yanshaev A. (Rus);2;3;[{'home': 14, 'away': 16}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QJ3B1z3n;Finalizado;2021-03-07 00:00:00;Ziuzikov P. (Rus);Minkov M. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_bsDaFLA9;Finalizado;2021-03-07 00:00:00;Marshalov V. (Rus);Safonov V. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];1.4;2.6
Liga Pro (Rusia);1;g_25_jH9iHstc;Finalizado;2021-03-07 00:00:00;Sayanov D. (Rus);Ogay S. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];2.55;1.42
Liga Pro (Rusia);1;g_25_GIiQdDfr;4º Set;2021-03-07 00:00:00;Balakin D. (Rus);Ilyukhin E. (Rus);1;2;[{'home': 7, 'away': 11}, {'home': 16, 'away': 18}, {'home': 11, 'away': 9}, {'home': 0, 'away': 3}];2.93;1.33
Liga Pro (Rusia);1;g_25_4KDeG1e3;4º Set;2021-03-07 00:00:00;Serebrennikov A. (Rus);Zhurba N. (Rus);1;2;[{'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 0, 'away': 0}];2.06;1.64
Liga Pro (Rusia);1;g_25_f9jUeX9l;;2021-03-07 16:15:00;Antipin A. (Rus);Novikov I. (Rus);0;0;[];2.22;1.55
Liga Pro (Rusia);1;g_25_xYB3EuQF;;2021-03-07 16:15:00;Girevenkov A. (Rus);Lyfenko N. (Rus);0;0;[];2.26;1.53
Liga Pro (Rusia);1;g_25_f7RJPNoq;;2021-03-07 16:30:00;Ogay S. (Rus);Uezdin A. (Rus);0;0;[];2.17;1.57
Liga Pro (Rusia);1;g_25_42K4dMMK;;2021-03-07 16:45:00;Ilyukhin E. (Rus);Molodtsov D. (Rus);0;0;[];1.4;2.6
Liga Pro (Rusia);1;g_25_QBaVsN7R;;2021-03-07 16:45:00;Safonov V. (Rus);Yusipov T. (Rus);0;0;[];2.08;1.63
Liga Pro (Rusia);1;g_25_YcQNOs1k;;2021-03-07 17:00:00;Sayanov D. (Rus);Serebrennikov A. (Rus);0;0;[];2.42;1.47
Liga Pro (Rusia);1;g_25_I5O8etxR;;2021-03-07 17:15:00;Balakin D. (Rus);Antipin A. (Rus);0;0;[];2.52;1.43
Liga Pro (Rusia);1;g_25_SKocwsGr;;2021-03-07 17:15:00;Marshalov V. (Rus);Girevenkov A. (Rus);0;0;[];1.4;2.6
Liga Pro (Rusia);1;g_25_tOPRN1Ge;;2021-03-07 17:30:00;Uezdin A. (Rus);Zhurba N. (Rus);0;0;[];2.02;1.67
Liga Pro (Rusia);1;g_25_zoBzi0pr;;2021-03-07 17:45:00;Molodtsov D. (Rus);Novikov I. (Rus);0;0;[];1.7;1.96
Liga Pro (Rusia);1;g_25_Mso1x1Vl;;2021-03-07 17:45:00;Yusipov T. (Rus);Lyfenko N. (Rus);0;0;[];2.17;1.57
Liga Pro (Rusia);1;g_25_KEOVMLV1;;2021-03-07 18:00:00;Ogay S. (Rus);Serebrennikov A. (Rus);0;0;[];2.08;1.63
Liga Pro (Rusia);1;g_25_EyAvjKal;;2021-03-07 18:15:00;Ilyukhin E. (Rus);Antipin A. (Rus);0;0;[];1.47;2.42
Liga Pro (Rusia);1;g_25_YHl5yLpe;;2021-03-07 18:15:00;Safonov V. (Rus);Girevenkov A. (Rus);0;0;[];1.36;2.77
Liga Pro (Rusia);1;g_25_MJ2Eo582;;2021-03-07 18:30:00;Zhurba N. (Rus);Sayanov D. (Rus);0;0;[];1.52;2.28
Liga Pro (Rusia);1;g_25_GtvAzu01;;2021-03-07 18:45:00;Lyfenko N. (Rus);Marshalov V. (Rus);0;0;[];2.28;1.52
Liga Pro (Rusia);1;g_25_tbtykvFf;;2021-03-07 18:45:00;Novikov I. (Rus);Balakin D. (Rus);0;0;[];1.83;1.83
Liga Pro (Rusia);1;g_25_zN6IpPN8;;2021-03-07 19:00:00;Serebrennikov A. (Rus);Uezdin A. (Rus);0;0;[];1.68;1.98
Liga Pro (Rusia);1;g_25_KluulbU0;;2021-03-07 19:15:00;Antipin A. (Rus);Molodtsov D. (Rus);0;0;[];2.17;1.57
Liga Pro (Rusia);1;g_25_fXxEZbF7;;2021-03-07 19:15:00;Girevenkov A. (Rus);Yusipov T. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_Uq6MqqwF;;2021-03-07 19:30:00;Zhurba N. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rmWebrh8;;2021-03-07 19:45:00;Lyfenko N. (Rus);Safonov V. (Rus);0;0;[];1.78;1.78
Liga Pro (Rusia);1;g_25_EBvqmIq7;;2021-03-07 19:45:00;Novikov I. (Rus);Ilyukhin E. (Rus);0;0;[];2.95;1.32
Liga Pro (Rusia);1;g_25_8z5Qr3hL;;2021-03-07 20:00:00;Uezdin A. (Rus);Sayanov D. (Rus);0;0;[];1.7;1.96
