league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Extraliga (República Checa);1;g_25_x4WctLQl;Finalizado;2021-01-24;Bajger O. (Cze);Pavelka T. (Cze);3;2;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 13, 'away': 11}];;
Extraliga (República Checa);1;g_25_Am3AkP32;Finalizado;2021-01-24;Martinko T. (Cze);Klos P. (Cze);2;3;[{'home': 13, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 10, 'away': 12}];;
Extraliga (República Checa);1;g_25_xfu5bZ4N;Finalizado;2021-01-24;Stepanek D. (Cze);Seibert J. (Cze);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}];;
Extraliga (República Checa);1;g_25_Gpf6i0it;Finalizado;2021-01-24;Jadrny S. (Cze);Prusa D. (Cze);0;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 14}, {'home': 8, 'away': 11}];;
Extraliga (República Checa);1;g_25_Oj7ElqJ8;Finalizado;2021-01-24;Stalzer A. (Cze);Tymofieiev O. (Ukr);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Extraliga (República Checa);1;g_25_hWfRos3R;Finalizado;2021-01-24;Valenta J. (Cze);Koblizek M. (Cze);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Extraliga (República Checa);1;g_25_j7z2uute;Finalizado;2021-01-24;David P. (Cze);Pavelka T. (Cze);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Extraliga (República Checa);1;g_25_8xWzgDSp;Finalizado;2021-01-24;Gavlas A. (Cze);Seibert J. (Cze);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Extraliga (República Checa);1;g_25_6FdJm3YE;Finalizado;2021-01-24;Onderka F. (Cze);Klos P. (Cze);3;2;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Extraliga (República Checa);1;g_25_pUZ5vae1;Finalizado;2021-01-24;Bajger O. (Cze);Olejnik M. (Cze);0;3;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 10, 'away': 12}];;
Extraliga (República Checa);1;g_25_p6eNnNmL;Anulado;2021-01-24;Martinko T. (Cze);Brhel S. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_j5c39Nlb;Finalizado;2021-01-24;Martinko T. (Cze);Kadlcek M. (Cze);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 14, 'away': 12}];;
Extraliga (República Checa);1;g_25_lbhEkvMh;Anulado;2021-01-24;Stepanek D. (Cze);Blinka M. (Cze);0;0;[];;
Liga Pro (Rusia);1;g_25_6aldvQV5;Finalizado;2021-01-24;Duka A. (Rus);Gancev S. (Rus);3;1;[{'home': 11, 'away': 3}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_vkt9yOFO;Finalizado;2021-01-24;Nikiforov O. (Rus);Khomutov S. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_0bs5x40I;Finalizado;2021-01-24;Klimentev V. (Rus);Sinkovskiy V. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KxVvK1qb;Finalizado;2021-01-24;Bogomolov A. (Rus);Duka A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_S4Zj07hP;Finalizado;2021-01-24;Gavrilov Y. (Ukr);Poletaev I. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vopPbiDk;Finalizado;2021-01-24;Makarenkov E. (Rus);Klimentev V. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 1, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_S6QJKYZ8;Finalizado;2021-01-24;Khomutov S. (Rus);Gavrilov Y. (Ukr);2;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6gTnIuEA;Finalizado;2021-01-24;Gancev S. (Rus);Merezhko A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MTPNJhkF;Finalizado;2021-01-24;Poletaev I. (Rus);Nikiforov O. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_Y7qTcBSe;Finalizado;2021-01-24;Sinkovskiy V. (Rus);Savinskiy A. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ppSjHaTG;Finalizado;2021-01-24;Merezhko A. (Rus);Duka A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_CbrXdVs2;Finalizado;2021-01-24;Savinskiy A. (Rus);Klimentev V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KErRIC4L;Finalizado;2021-01-24;Nikiforov O. (Rus);Gavrilov Y. (Ukr);0;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 14}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QstLaXcq;Finalizado;2021-01-24;Bogomolov A. (Rus);Gancev S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_2wYVHWJR;Finalizado;2021-01-24;Khomutov S. (Rus);Poletaev I. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 3, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lGRFLEK2;Finalizado;2021-01-24;Makarenkov E. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_8AekIsJf;Finalizado;2021-01-24;Gancev S. (Rus);Bogomolov A. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 1, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_86ulwqeK;Finalizado;2021-01-24;Klimentev V. (Rus);Sinkovskiy V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_KpagH1Y0;Finalizado;2021-01-24;Merezhko A. (Rus);Duka A. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_t0m2Fu3D;Finalizado;2021-01-24;Nikiforov O. (Rus);Khomutov S. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 13}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jVUhx3AQ;Finalizado;2021-01-24;Makarenkov E. (Rus);Savinskiy A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_UFtpvPuE;Finalizado;2021-01-24;Poletaev I. (Rus);Gavrilov Y. (Ukr);3;2;[{'home': 13, 'away': 15}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_UDLIeR0t;Finalizado;2021-01-24;Kuznetsov A. (Rus);Evlakhin D. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_KzK1VklR;Finalizado;2021-01-24;Ambrosimov F. (Rus);Slachshilin A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QuFRg5Vh;Finalizado;2021-01-24;Shishko Y. (Rus);Glazun E. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_CxBNfoGn;Finalizado;2021-01-24;Bilyuga S. (Rus);Tretyakov A. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_K2EVhPpa;Finalizado;2021-01-24;Petrov D. (Rus);Ilichev M. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xG6TQ9dr;Finalizado;2021-01-24;Suharkov O. (Rus);Matveyev I. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4nKcDjSr;Finalizado;2021-01-24;Evlakhin D. (Rus);Bilyuga S. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 14, 'away': 12}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8vHE98R7;Finalizado;2021-01-24;Glazun E. (Rus);Petrov D. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_bgDZiq05;Finalizado;2021-01-24;Slachshilin A. (Rus);Suharkov O. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 16, 'away': 14}];;
Liga Pro (Rusia);1;g_25_YLO1CAsk;Finalizado;2021-01-24;Tretyakov A. (Rus);Kuznetsov A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ms5dYi48;Finalizado;2021-01-24;Ilichev M. (Rus);Shishko Y. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_QFqWj3FB;Finalizado;2021-01-24;Matveyev I. (Rus);Ambrosimov F. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CCN5BUde;Finalizado;2021-01-24;Kuznetsov A. (Rus);Bilyuga S. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 16, 'away': 14}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jJAXPTBl;Finalizado;2021-01-24;Ambrosimov F. (Rus);Suharkov O. (Rus);3;2;[{'home': 11, 'away': 3}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_0Y30XBJE;Finalizado;2021-01-24;Shishko Y. (Rus);Petrov D. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fyDAAlC1;Finalizado;2021-01-24;Evlakhin D. (Rus);Tretyakov A. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tpLcWVYK;Finalizado;2021-01-24;Glazun E. (Rus);Ilichev M. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ys0xPmRf;Finalizado;2021-01-24;Slachshilin A. (Rus);Matveyev I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_YFybObjj;Finalizado;2021-01-24;Tretyakov A. (Rus);Evlakhin D. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_QNwqn2rc;Finalizado;2021-01-24;Petrov D. (Rus);Shishko Y. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_nwSiptD9;Finalizado;2021-01-24;Matveyev I. (Rus);Suharkov O. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 2}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_C6z2NI5d;Finalizado;2021-01-24;Kuznetsov A. (Rus);Bilyuga S. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_4ExmoMc3;Finalizado;2021-01-24;Ilichev M. (Rus);Glazun E. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0tWeq0SF;Finalizado;2021-01-24;Slachshilin A. (Rus);Ambrosimov F. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_46rzjNUH;Finalizado;2021-01-24;Sadkov A. (Rus);Ovechkin S. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_GpCh84pn;Finalizado;2021-01-24;Demic Y. (Rus);Petrov V. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_CWorl1aU;Finalizado;2021-01-24;Panevin S. (Rus);Trushkin A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 14, 'away': 12}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_bTsvkspO;Finalizado;2021-01-24;Chernjavskiy M. (Rus);Gusev M. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 1, 'away': 11}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_pKGd7Oah;Finalizado;2021-01-24;Innazarov A. (Rus);Shirshov A. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xfDl9pVu;Finalizado;2021-01-24;Nosov K. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_CYbtO7t1;Finalizado;2021-01-24;Ovechkin S. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_QyPFx7ef;Finalizado;2021-01-24;Petrov V. (Rus);Innazarov A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 20, 'away': 18}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ywpypk3K;Finalizado;2021-01-24;Trushkin A. (Rus);Nosov K. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_t83pNRe7;Finalizado;2021-01-24;Gusev M. (Rus);Sadkov A. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_S0quq9IQ;Finalizado;2021-01-24;Arutiunyan A. (Rus);Panevin S. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_KbOJyRA0;Finalizado;2021-01-24;Shirshov A. (Rus);Demic Y. (Rus);3;1;[{'home': 11, 'away': 2}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Kb2lMoBD;Finalizado;2021-01-24;Sadkov A. (Rus);Chernjavskiy M. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_Y1SNzoQ6;Finalizado;2021-01-24;Demic Y. (Rus);Innazarov A. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U9V6vTQs;Finalizado;2021-01-24;Panevin S. (Rus);Nosov K. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_M3tXpVmE;Finalizado;2021-01-24;Ovechkin S. (Rus);Gusev M. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 15, 'away': 13}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_GQHSZ4uD;Finalizado;2021-01-24;Petrov V. (Rus);Shirshov A. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_noQBwmtl;Finalizado;2021-01-24;Trushkin A. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pEo9l7fr;Finalizado;2021-01-24;Gusev M. (Rus);Ovechkin S. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IuaGnoPf;Finalizado;2021-01-24;Panevin S. (Rus);Nosov K. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_O4pDmR9l;Finalizado;2021-01-24;Sadkov A. (Rus);Chernjavskiy M. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_vemPpPg7;Finalizado;2021-01-24;Demic Y. (Rus);Petrov V. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dWcKo5v1;Finalizado;2021-01-24;Arutiunyan A. (Rus);Trushkin A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_OAF06rFb;Finalizado;2021-01-24;Burov S. (Rus);Chahur V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hbiTqq9D;Finalizado;2021-01-24;Shirshov A. (Rus);Innazarov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 15, 'away': 13}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_I9894MqB;Finalizado;2021-01-24;Moshkov I. (Rus);Klavdenkov A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zki5mO9C;Finalizado;2021-01-24;Kalachev V. (Rus);Ziuzikov P. (Rus);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_6Z4552U4;Finalizado;2021-01-24;Vlasov A. (Rus);Beliakov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CW7D3taH;Finalizado;2021-01-24;Kryuchkov E. (Rus);Bazilevskii V. (Rus);3;1;[{'home': 11, 'away': 3}, {'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_fHGWYOfJ;Finalizado;2021-01-24;Chahur V. (Rus);Vlasov A. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_jN6H20EN;Finalizado;2021-01-24;Maksakov S. (Rus);Davydov M. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_69ali6Am;Finalizado;2021-01-24;Klavdenkov A. (Rus);Kryuchkov E. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UBj9nrPI;Finalizado;2021-01-24;Ziuzikov P. (Rus);Maksakov S. (Rus);3;0;[{'home': 16, 'away': 14}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_8YJDc8XJ;Finalizado;2021-01-24;Beliakov V. (Rus);Burov S. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_0WbhjQPg;Finalizado;2021-01-24;Bazilevskii V. (Rus);Moshkov I. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_vLIxVFgo;Finalizado;2021-01-24;Davydov M. (Rus);Kalachev V. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
