league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_Q5SKJoN3;Finalizado;2021-02-28 00:00:00;Klavdenkov A. (Rus);Arutiunyan A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_I3oUdOFj;Finalizado;2021-02-28 00:00:00;Bogomolov A. (Rus);Selkin V. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WrTGKR7c;Finalizado;2021-02-28 00:00:00;Pandur I. (Rus);Kharlakin O. (Rus);2;3;[{'home': 3, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4dROI5xA;Finalizado;2021-02-28 00:00:00;Khomutov S. (Rus);Nikiforov O. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 3, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QVXp6xig;Finalizado;2021-02-28 00:00:00;Maksakov S. (Rus);Frolov A. G. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];2.73;1.37
Liga Pro (Rusia);1;g_25_UmzgNkqr;Finalizado;2021-02-28 00:00:00;Glazun E. (Rus);Pravednov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];1.48;2.4
Liga Pro (Rusia);1;g_25_lWVUIzhd;Finalizado;2021-02-28 00:00:00;Slachshilin A. (Rus);Suharkov O. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];1.68;1.98
Liga Pro (Rusia);1;g_25_KhXl5d6a;Finalizado;2021-02-28 00:00:00;Lbov Y. (Rus);Chahur V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 1, 'away': 11}, {'home': 7, 'away': 11}];2.08;1.63
Liga Pro (Rusia);1;g_25_bqWh4GL5;Finalizado;2021-02-28 00:00:00;Buyanin I. (Rus);Bazhinov Y. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];1.26;3.3
Liga Pro (Rusia);1;g_25_tOwcM9bl;Finalizado;2021-02-28 00:00:00;Tretyakov A. (Rus);Korneev D. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];1.26;3.3
Liga Pro (Rusia);1;g_25_4vhnRbpG;Finalizado;2021-02-28 00:00:00;Frolov A. G. (Rus);Lbov Y. (Rus);3;0;[{'home': 11, 'away': 0}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];1.32;2.98
Liga Pro (Rusia);1;g_25_GKQc3zyC;Finalizado;2021-02-28 00:00:00;Pravednov A. (Rus);Tretyakov A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];1.63;2.08
Liga Pro (Rusia);1;g_25_2ZJCsKUd;Finalizado;2021-02-28 00:00:00;Suharkov O. (Rus);Buyanin I. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];2.7;1.38
Liga Pro (Rusia);1;g_25_rVjjQIaM;Finalizado;2021-02-28 00:00:00;Chahur V. (Rus);Maksakov S. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];1.9;1.75
Liga Pro (Rusia);1;g_25_OnT1LTDf;Finalizado;2021-02-28 00:00:00;Korneev D. (Rus);Glazun E. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];2.28;1.52
Liga Pro (Rusia);1;g_25_tQIGtvp3;Finalizado;2021-02-28 00:00:00;Bazhinov Y. (Rus);Slachshilin A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];2.28;1.52
Liga Pro (Rusia);1;g_25_jejfPxFS;Finalizado;2021-02-28 00:00:00;Maksakov S. (Rus);Lbov Y. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];1.21;3.7
Liga Pro (Rusia);1;g_25_2wS5KmT0;Finalizado;2021-02-28 00:00:00;Glazun E. (Rus);Tretyakov A. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 18, 'away': 16}, {'home': 10, 'away': 12}];1.25;3.4
Liga Pro (Rusia);1;g_25_b1DLuba9;Finalizado;2021-02-28 00:00:00;Slachshilin A. (Rus);Buyanin I. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_zTRQJGxj;Finalizado;2021-02-28 00:00:00;Frolov A. G. (Rus);Chahur V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 2, 'away': 11}];1.64;2.06
Liga Pro (Rusia);1;g_25_WCW9J7r7;Finalizado;2021-02-28 00:00:00;Pravednov A. (Rus);Korneev D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];1.53;2.26
Liga Pro (Rusia);1;g_25_xhCPvIEF;Finalizado;2021-02-28 00:00:00;Suharkov O. (Rus);Bazhinov Y. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}];1.83;1.83
Liga Pro (Rusia);1;g_25_QeatRc5A;Finalizado;2021-02-28 00:00:00;Maksakov S. (Rus);Lbov Y. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_IgvLJFcp;Finalizado;2021-02-28 00:00:00;Glazun E. (Rus);Korneev D. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_2sQAtw5c;Finalizado;2021-02-28 00:00:00;Suharkov O. (Rus);Bazhinov Y. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4nbpQHKG;Finalizado;2021-02-28 00:00:00;Chahur V. (Rus);Frolov A. G. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_p6FFucK3;Finalizado;2021-02-28 00:00:00;Slachshilin A. (Rus);Buyanin I. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_fBP12fjI;Finalizado;2021-02-28 00:00:00;Gusev M. (Rus);Kolmin A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];1.53;2.26
Liga Pro (Rusia);1;g_25_08S90YKU;Finalizado;2021-02-28 00:00:00;Kaplan S. (Rus);Demic Y. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 17, 'away': 15}];1.21;3.7
Liga Pro (Rusia);1;g_25_6kuI4pXo;Finalizado;2021-02-28 00:00:00;Trushkin A. (Rus);Panevin S. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];2.15;1.58
Liga Pro (Rusia);1;g_25_lYO51E5O;Finalizado;2021-02-28 00:00:00;Kim S. I. (Kor);Zabrodin A. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 11, 'away': 13}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];2.08;1.63
Liga Pro (Rusia);1;g_25_SbtE5QHu;Finalizado;2021-02-28 00:00:00;Shirshov A. (Rus);Petrov V. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}];1.42;2.55
Liga Pro (Rusia);1;g_25_zLXvXQC6;Finalizado;2021-02-28 00:00:00;Arutiunyan A. (Rus);Nosov K. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];2.28;1.52
Liga Pro (Rusia);1;g_25_A3VDIRcD;Finalizado;2021-02-28 00:00:00;Kolmin A. (Rus);Kim S. I. (Kor);0;3;[{'home': 13, 'away': 15}, {'home': 4, 'away': 11}, {'home': 12, 'away': 14}];2.7;1.38
Liga Pro (Rusia);1;g_25_IqNqWpSC;Finalizado;2021-02-28 00:00:00;Panevin S. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 6, 'away': 11}];2.22;1.55
Liga Pro (Rusia);1;g_25_C89dsBzE;Finalizado;2021-02-28 00:00:00;Zabrodin A. (Rus);Gusev M. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 3, 'away': 11}];2.3;1.5
Liga Pro (Rusia);1;g_25_OjR6sJki;Finalizado;2021-02-28 00:00:00;Pravednov A. (Rus);Tretyakov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dzMmV4sJ;Finalizado;2021-02-28 00:00:00;Nosov K. (Rus);Trushkin A. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 11, 'away': 7}];1.45;2.47
Liga Pro (Rusia);1;g_25_QBD0tVkK;Finalizado;2021-02-28 00:00:00;Gusev M. (Rus);Kim S. I. (Kor);1;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];1.58;2.15
Liga Pro (Rusia);1;g_25_MsaWz9Ds;Finalizado;2021-02-28 00:00:00;Demic Y. (Rus);Shirshov A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 9}];2.28;1.52
Liga Pro (Rusia);1;g_25_pjFVglKJ;Finalizado;2021-02-28 00:00:00;Trushkin A. (Rus);Arutiunyan A. (Rus);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];3.15;1.28
Liga Pro (Rusia);1;g_25_KYC4uk5Q;Finalizado;2021-02-28 00:00:00;Kolmin A. (Rus);Zabrodin A. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 17, 'away': 15}, {'home': 10, 'away': 12}];1.7;1.96
Liga Pro (Rusia);1;g_25_OtEZh8ZP;Finalizado;2021-02-28 00:00:00;Panevin S. (Rus);Nosov K. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];1.83;1.83
Liga Pro (Rusia);1;g_25_l4VSZSSm;Finalizado;2021-02-28 00:00:00;Petrov V. (Rus);Kaplan S. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}];2.77;1.36
Liga Pro (Rusia);1;g_25_SfUWYnrf;Finalizado;2021-02-28 00:00:00;Kaplan S. (Rus);Shirshov A. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];1.57;2.17
Liga Pro (Rusia);1;g_25_G6m88pIe;Finalizado;2021-02-28 00:00:00;Trushkin A. (Rus);Nosov K. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4ST2URvF;Finalizado;2021-02-28 00:00:00;Zabrodin A. (Rus);Kolmin A. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fcnC74X1;Finalizado;2021-02-28 00:00:00;Arutiunyan A. (Rus);Panevin S. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MHTzY6c0;Finalizado;2021-02-28 00:00:00;Demic Y. (Rus);Petrov V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];1.63;2.08
Liga Pro (Rusia);1;g_25_rJS6TofL;Finalizado;2021-02-28 00:00:00;Gusev M. (Rus);Kim S. I. (Kor);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_4AzXX0o7;Finalizado;2021-02-28 00:00:00;Petrov V. (Rus);Shirshov A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zPqM34nh;Finalizado;2021-02-28 00:00:00;Burov S. (Rus);Tikhnenko D. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}, {'home': 4, 'away': 11}];1.58;2.15
Liga Pro (Rusia);1;g_25_dvYU1rH4;Finalizado;2021-02-28 00:00:00;Kryuchkov E. (Rus);Soldatov I. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];1.19;3.9
Liga Pro (Rusia);1;g_25_EFrQ2O1b;Finalizado;2021-02-28 00:00:00;Zemit I. (Rus);Chernov V. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 13, 'away': 15}];1.16;4.35
Liga Pro (Rusia);1;g_25_AsxZ02WA;Finalizado;2021-02-28 00:00:00;Andrusenko M. (Rus);Moshkov I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];1.7;1.96
Liga Pro (Rusia);1;g_25_WGSIe4wE;Finalizado;2021-02-28 00:00:00;Kaplan S. (Rus);Demic Y. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 2}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UNj2lSss;Finalizado;2021-02-28 00:00:00;Tikhnenko D. (Rus);Zemit I. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];1.55;2.22
Liga Pro (Rusia);1;g_25_WnmJpps6;Finalizado;2021-02-28 00:00:00;Ilyukhin E. (Rus);Sidorin V. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UsFq15Rn;Finalizado;2021-02-28 12:45:00;Soldatov I. (Rus);Andrusenko M. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];2.3;1.5
Liga Pro (Rusia);1;g_25_tbf6mncm;Finalizado;2021-02-28 13:00:00;Chernov V. (Rus);Burov S. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}];2.77;1.36
Liga Pro (Rusia);1;g_25_AwnNq4dC;Finalizado;2021-02-28 13:10:00;Ziuzikov P. (Rus);Frolov A. G. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 5, 'away': 11}];1.88;1.78
Liga Pro (Rusia);1;g_25_8YDm0Ptg;Finalizado;2021-02-28 13:15:00;Moshkov I. (Rus);Kryuchkov E. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}];1.96;1.7
Liga Pro (Rusia);1;g_25_zLgAn6Cg;Finalizado;2021-02-28 13:30:00;Burov S. (Rus);Zemit I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];1.52;2.28
Liga Pro (Rusia);1;g_25_40oRrOBI;Finalizado;2021-02-28 13:25:00;Sidorin V. (Rus);Ziuzikov P. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 14}];1.57;2.17
Liga Pro (Rusia);1;g_25_jc3haqda;Finalizado;2021-02-28 13:45:00;Kryuchkov E. (Rus);Andrusenko M. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 2, 'away': 11}];1.42;2.55
Liga Pro (Rusia);1;g_25_I3kVsrRO;Finalizado;2021-02-28 13:55:00;Frolov A. G. (Rus);Ilyukhin E. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];1.83;1.83
Liga Pro (Rusia);1;g_25_EBhEoQRa;Finalizado;2021-02-28 14:00:00;Tikhnenko D. (Rus);Chernov V. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 20, 'away': 18}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}];1.83;1.83
Liga Pro (Rusia);1;g_25_407db3B5;Finalizado;2021-02-28 14:15:00;Soldatov I. (Rus);Moshkov I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];2.82;1.35
Liga Pro (Rusia);1;g_25_K8TD6R3P;Finalizado;2021-02-28 14:25:00;Ilyukhin E. (Rus);Ziuzikov P. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 13, 'away': 11}, {'home': 13, 'away': 15}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];1.96;1.7
Liga Pro (Rusia);1;g_25_ridCIOtd;Finalizado;2021-02-28 00:00:00;Chernov V. (Rus);Zemit I. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_fH0KIqbg;Finalizado;2021-02-28 00:00:00;Moshkov I. (Rus);Kruchkov E. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 15, 'away': 13}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_MHFu2oCt;Finalizado;2021-02-28 14:40:00;Sidorin V. (Rus);Frolov A. G. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}];1.63;2.08
Liga Pro (Rusia);1;g_25_vJP0PfF8;Finalizado;2021-02-28 00:00:00;Burov S. (Rus);Tikhnenko D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_h2JNH3Da;Finalizado;2021-02-28 00:00:00;Andrusenko M. (Rus);Soldatov I. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zR8SGNS5;Finalizado;2021-02-28 00:00:00;Ilyukhin E. (Rus);Frolov A. G. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_44yw0MoH;Finalizado;2021-02-28 15:30:00;Uezdin A. (Rus);Turabekov T. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];1.93;1.73
Liga Pro (Rusia);1;g_25_vJRmI31o;Finalizado;2021-02-28 15:45:00;Minkov M. (Rus);Churin K. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 15, 'away': 13}, {'home': 1, 'away': 11}, {'home': 11, 'away': 9}];2.15;1.58
Liga Pro (Rusia);1;g_25_rezsat1N;Finalizado;2021-02-28 16:00:00;Ogay S. (Rus);Serebrennikov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}];1.93;1.73
Liga Pro (Rusia);1;g_25_EH7WFsrC;Finalizado;2021-02-28 00:00:00;Sidorin V. (Rus);Ziuzikov P. (Rus);3;1;[{'home': 11, 'away': 2}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_hMViHNGi;Finalizado;2021-02-28 16:15:00;Antipin A. (Rus);Bardyshev G. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}];2.08;1.63
Liga Pro (Rusia);1;g_25_O6ivb0GT;Finalizado;2021-02-28 15:45:00;Girevenkov A. (Rus);Pavlenko R. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];1.78;1.88
Liga Pro (Rusia);1;g_25_bN60cNQB;Finalizado;2021-02-28 16:30:00;Turabekov T. (Rus);Fedosov A. (Rus);3;1;[{'home': 14, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 1}, {'home': 12, 'away': 10}];1.64;2.06
