league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Extraliga (República Checa);1;g_25_Q1xDfB90;Finalizado;2021-02-12 10:30:00;Rozinek V. (Cze);David P. (Cze);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 3, 'away': 11}];;
Extraliga (República Checa);1;g_25_GIBU1sno;Finalizado;2021-02-12 11:00:00;Belik S. (Cze);Pavelka T. (Cze);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 8, 'away': 11}];;
Extraliga (República Checa);1;g_25_4hyHgVO6;Finalizado;2021-02-12 11:00:00;Cernota F. (Cze);Valenta J. (Cze);1;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 13, 'away': 11}, {'home': 5, 'away': 11}];;
Extraliga (República Checa);1;g_25_dElHPpvh;Finalizado;2021-02-12 11:30:00;Delincak F. (Svk);Olejnik M. (Cze);3;2;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 2}];;
Extraliga (República Checa);1;g_25_YRuLhkvD;Anulado;2021-02-12 11:30:00;Zelinka J. (Svk);David P. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_dSy7ZzQ6;Finalizado;2021-02-12 12:00:00;Blinka M. (Cze);Martinko T. (Cze);0;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 13}];;
Extraliga (República Checa);1;g_25_4vlLO4gb;Finalizado;2021-02-12 12:00:00;Kleprlik J. (Cze);Koblizek M. (Cze);3;1;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Extraliga (República Checa);1;g_25_CIvPi9gJ;Anulado;2021-02-12 12:00:00;Rozinek V. (Cze);Bajger O. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_dEdYKyBD;Finalizado;2021-02-12 12:00:00;Tregler T. (Cze);Stepanek D. (Cze);2;3;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 14, 'away': 16}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Extraliga (República Checa);1;g_25_rVnPNO84;Finalizado;2021-02-12 12:30:00;Belik S. (Cze);Olejnik M. (Cze);1;3;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Extraliga (República Checa);1;g_25_bJzHqLmE;Finalizado;2021-02-12 12:30:00;Prokopcov D. (Cze);Gavlas A. (Cze);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 15, 'away': 13}];;
Extraliga (República Checa);1;g_25_viRBYfuD;Finalizado;2021-02-12 12:30:00;Seibert J. (Cze);Onderka F. (Cze);1;3;[{'home': 4, 'away': 11}, {'home': 16, 'away': 14}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Extraliga (República Checa);1;g_25_QgxUMrOA;Finalizado;2021-02-12 13:00:00;Delincak F. (Svk);Pavelka T. (Cze);1;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Extraliga (República Checa);1;g_25_d4gKru3K;Finalizado;2021-02-12 13:00:00;Obeslo M. (Cze);Jadrny S. (Cze);3;0;[{'home': 11, 'away': 1}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Extraliga (República Checa);1;g_25_MDyRvW1n;Finalizado;2021-02-12 13:00:00;Prusa D. (Cze);Moravek R. (Cze);1;3;[{'home': 3, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Extraliga (República Checa);1;g_25_4xRVwjHh;Anulado;2021-02-12 13:30:00;Blinka M. (Cze);Onderka F. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_jRhOsaIQ;Finalizado;2021-02-12 13:30:00;Tregler T. (Cze);Gavlas A. (Cze);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 2}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Extraliga (República Checa);1;g_25_hzujwJQs;Anulado;2021-02-12 14:00:00;Prokopcov D. (Cze);Stepanek D. (Cze);0;0;[];;
Extraliga (República Checa);1;g_25_IuVZxAWb;Anulado;2021-02-12 14:00:00;Seibert J. (Cze);Martinko T. (Cze);0;0;[];;
Liga Pro (Rusia);1;g_25_0jqWH6HG;Finalizado;2021-02-12 00:00:00;Belugin O. (Rus);Karpovkin G. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 12, 'away': 14}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_dIxuGpnT;Finalizado;2021-02-12 00:00:00;Olshakov K. (Rus);Klavdenkov A. (Rus);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];1.78;1.88
Liga Pro (Rusia);1;g_25_z5uaxYb0;Finalizado;2021-02-12 00:00:00;Yanshaev A. (Rus);Gribkov A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dEKPNYq7;Anulado;2021-02-12 00:00:00;Andreev A. (Rus);Belugin O. (Rus);0;0;[];2.58;1.4
Liga Pro (Rusia);1;g_25_GEcu9vqT;Finalizado;2021-02-12 00:00:00;Duka A. (Rus);Belugin O. (Rus);1;3;[{'home': 15, 'away': 13}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_r70KqG6Q;Finalizado;2021-02-12 00:00:00;Arutiunyan A. (Rus);Olshakov K. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 2}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}];2.17;1.57
Liga Pro (Rusia);1;g_25_l8q3yhE6;Finalizado;2021-02-12 00:00:00;Bochkarev A. (Rus);Yanshaev A. (Rus);3;1;[{'home': 11, 'away': 3}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];1.75;1.9
Liga Pro (Rusia);1;g_25_z5JTMhaD;Finalizado;2021-02-12 00:00:00;Karpovkin G. (Rus);Sergeevich I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];1.83;1.83
Liga Pro (Rusia);1;g_25_WWY7zCTC;Finalizado;2021-02-12 00:00:00;Gribkov A. (Rus);Razinkov D. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}];1.83;1.83
Liga Pro (Rusia);1;g_25_pGnnuzFs;Finalizado;2021-02-12 00:00:00;Klavdenkov A. (Rus);Simonov S. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 13}];3.25;1.27
Liga Pro (Rusia);1;g_25_xAcCoxxE;Finalizado;2021-02-12 00:00:00;Sergeevich I. (Rus);Belugin O. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];1.58;2.15
Liga Pro (Rusia);1;g_25_ANXBZVrJ;Finalizado;2021-02-12 00:00:00;Razinkov D. (Rus);Yanshaev A. (Rus);2;3;[{'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];1.63;2.08
Liga Pro (Rusia);1;g_25_2isivfUm;Finalizado;2021-02-12 00:00:00;Simonov S. (Rus);Olshakov K. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];1.83;1.83
Liga Pro (Rusia);1;g_25_lp1GpdiK;Anulado;2021-02-12 00:00:00;Andreev A. (Rus);Karpovkin G. (Rus);0;0;[];2.82;1.35
Liga Pro (Rusia);1;g_25_86k74bip;Finalizado;2021-02-12 00:00:00;Duka A. (Rus);Karpovkin G. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 2, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}];3.85;1.19
Liga Pro (Rusia);1;g_25_xULgbFLJ;Finalizado;2021-02-12 00:00:00;Bochkarev A. (Rus);Gribkov A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];1.47;2.42
Liga Pro (Rusia);1;g_25_trtewEqf;Finalizado;2021-02-12 00:00:00;Arutiunyan A. (Rus);Klavdenkov A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 2, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 9}];1.68;1.98
Liga Pro (Rusia);1;g_25_nTUyptTq;Finalizado;2021-02-12 00:00:00;Belugin O. (Rus);Duka A. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8rJprKcd;Finalizado;2021-02-12 00:00:00;Olshakov K. (Rus);Klavdenkov A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_zkBW5Nk3;Finalizado;2021-02-12 00:00:00;Razinkov D. (Rus);Yanshaev A. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UiKtq0rj;Finalizado;2021-02-12 00:00:00;Karpovkin G. (Rus);Sergeevich I. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dbCS63zc;Finalizado;2021-02-12 00:00:00;Arutiunyan A. (Rus);Simonov S. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ID0y5s59;Finalizado;2021-02-12 00:00:00;Bochkarev A. (Rus);Gribkov A. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 13, 'away': 15}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GKKccZzQ;Finalizado;2021-02-12 00:00:00;Kuzmin S. (Rus);Gerasimov A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}];2.15;1.58
Liga Pro (Rusia);1;g_25_2J51XoH3;Finalizado;2021-02-12 00:00:00;Lbov Y. (Rus);Kazakov A. (Rus);3;1;[{'home': 2, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}];1.52;2.28
Liga Pro (Rusia);1;g_25_U57gZ7ni;Finalizado;2021-02-12 00:00:00;Poletaev I. (Rus);Bazhinov Y. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];1.78;1.88
Liga Pro (Rusia);1;g_25_hlOAAO9j;Finalizado;2021-02-12 00:00:00;Nemashkalo V. (Rus);Rachkov V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];3.0;1.3
Liga Pro (Rusia);1;g_25_bckyBh5P;Finalizado;2021-02-12 00:00:00;Minkov M. (Rus);Antipin A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];1.83;1.83
Liga Pro (Rusia);1;g_25_8d6cYR1c;Finalizado;2021-02-12 00:00:00;Slachshilin A. (Rus);Evlampiev V. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];2.82;1.35
Liga Pro (Rusia);1;g_25_M1cQhgqs;Finalizado;2021-02-12 00:00:00;Gerasimov A. (Rus);Nemashkalo V. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];1.48;2.4
Liga Pro (Rusia);1;g_25_06y36CDt;Finalizado;2021-02-12 00:00:00;Kazakov A. (Rus);Minkov M. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}];2.58;1.4
Liga Pro (Rusia);1;g_25_QgfskBr6;Finalizado;2021-02-12 00:00:00;Bazhinov Y. (Rus);Slachshilin A. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 1, 'away': 11}];1.96;1.7
Liga Pro (Rusia);1;g_25_z51UiDbm;Finalizado;2021-02-12 00:00:00;Rachkov V. (Rus);Kuzmin S. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];1.57;2.17
Liga Pro (Rusia);1;g_25_Uut75WSn;Finalizado;2021-02-12 00:00:00;Antipin A. (Rus);Lbov Y. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 1}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];1.52;2.28
Liga Pro (Rusia);1;g_25_4pgolVcC;Finalizado;2021-02-12 00:00:00;Evlampiev V. (Rus);Poletaev I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];1.73;1.93
Liga Pro (Rusia);1;g_25_UR0YjXDg;Finalizado;2021-02-12 00:00:00;Kuzmin S. (Rus);Nemashkalo V. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}];2.3;1.5
Liga Pro (Rusia);1;g_25_8WvB4jrg;Finalizado;2021-02-12 00:00:00;Lbov Y. (Rus);Minkov M. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];2.6;1.4
Liga Pro (Rusia);1;g_25_b7hkmkDI;Finalizado;2021-02-12 00:00:00;Poletaev I. (Rus);Slachshilin A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];2.55;1.42
Liga Pro (Rusia);1;g_25_8IaxjiTa;Finalizado;2021-02-12 00:00:00;Gerasimov A. (Rus);Rachkov V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}];1.98;1.68
Liga Pro (Rusia);1;g_25_dhBhn9SO;Finalizado;2021-02-12 00:00:00;Bazhinov Y. (Rus);Evlampiev V. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}];3.3;1.26
Liga Pro (Rusia);1;g_25_jeUF3Aca;Finalizado;2021-02-12 00:00:00;Kazakov A. (Rus);Antipin A. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];2.58;1.4
Liga Pro (Rusia);1;g_25_rmxoeeDH;Finalizado;2021-02-12 00:00:00;Gerasimov A. (Rus);Kuzmin S. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4Sc7gCCg;Finalizado;2021-02-12 00:00:00;Antipin A. (Rus);Kazakov A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 1}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_hEapvXC6;Finalizado;2021-02-12 00:00:00;Poletaev I. (Rus);Bazhinov Y. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 2, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_fP4EwTsp;Finalizado;2021-02-12 00:00:00;Rachkov V. (Rus);Nemashkalo V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_zwkkwiSC;Finalizado;2021-02-12 00:00:00;Evlampiev V. (Rus);Slachshilin A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_2qsy1fKJ;Finalizado;2021-02-12 00:00:00;Lbov Y. (Rus);Minkov M. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_Eg95W5W9;Finalizado;2021-02-12 00:00:00;Ovechkin S. (Rus);Gusev M. (Rus);2;3;[{'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 16, 'away': 14}, {'home': 3, 'away': 11}];2.37;1.48
Liga Pro (Rusia);1;g_25_2HQsDHVl;Finalizado;2021-02-12 00:00:00;Minchenkov M. (Rus);Lisov A. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YsMwEcGr;Finalizado;2021-02-12 00:00:00;Demidov V. (Rus);Voronkov E. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];1.43;2.52
Liga Pro (Rusia);1;g_25_dIbAVPoG;Finalizado;2021-02-12 00:00:00;Tikhnenko D. (Rus);Sadkov A. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];2.06;1.64
Liga Pro (Rusia);1;g_25_Crdi313G;Finalizado;2021-02-12 00:00:00;Olshakov K. (Rus);Tolmachev I. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];1.78;1.88
Liga Pro (Rusia);1;g_25_fmBhr0Rj;Finalizado;2021-02-12 00:00:00;Sergeevich I. (Rus);Merezhko A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];1.5;2.3
Liga Pro (Rusia);1;g_25_4bYJ2UC5;Finalizado;2021-02-12 00:00:00;Gusev M. (Rus);Tikhnenko D. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];2.55;1.42
Liga Pro (Rusia);1;g_25_jZfe2LIM;Finalizado;2021-02-12 00:00:00;Lisov A. (Rus);Olshakov K. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}];2.17;1.57
Liga Pro (Rusia);1;g_25_8jaz7q4i;Finalizado;2021-02-12 00:00:00;Voronkov E. (Rus);Sergeevich I. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];2.22;1.55
Liga Pro (Rusia);1;g_25_bLXN1lSB;Finalizado;2021-02-12 00:00:00;Sadkov A. (Rus);Ovechkin S. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}];1.58;2.15
Liga Pro (Rusia);1;g_25_Mg3v63Jc;Finalizado;2021-02-12 00:00:00;Merezhko A. (Rus);Demidov V. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];2.08;1.63
Liga Pro (Rusia);1;g_25_Ycp01uYS;Finalizado;2021-02-12 00:00:00;Tolmachev I. (Rus);Minchenkov M. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xCWR08sI;Finalizado;2021-02-12 00:00:00;Ovechkin S. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];1.83;1.83
Liga Pro (Rusia);1;g_25_4Ihq5NY3;Finalizado;2021-02-12 09:45:00;Demidov V. (Rus);Sergeevich I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];2.17;1.57
Liga Pro (Rusia);1;g_25_8jySdatp;Finalizado;2021-02-12 09:45:00;Minchenkov M. (Rus);Olshakov K. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];2.02;1.67
Liga Pro (Rusia);1;g_25_GdClqtCp;Finalizado;2021-02-12 10:00:00;Gusev M. (Rus);Sadkov A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];2.47;1.45
Liga Pro (Rusia);1;g_25_2DzWeJej;Finalizado;2021-02-12 10:15:00;Lisov A. (Rus);Tolmachev I. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];1.53;2.26
Liga Pro (Rusia);1;g_25_r9im4slA;Finalizado;2021-02-12 10:15:00;Voronkov E. (Rus);Merezhko A. (Rus);3;1;[{'home': 14, 'away': 16}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];2.06;1.64
Liga Pro (Rusia);1;g_25_6qMf8q9H;Finalizado;2021-02-12 00:00:00;Gusev M. (Rus);Sadkov A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vctYL2wH;Finalizado;2021-02-12 00:00:00;Minchenkov M. (Rus);Tolmachev I. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vcK26NwU;Finalizado;2021-02-12 00:00:00;Voronkov E. (Rus);Sergeevich I. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];;
