league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_faDAT1QI;;2021-04-16 13:45:00;Kabanov E. (Rus);Frolov A. I. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_WtjJVi7n;;2021-04-16 13:45:00;Moshkov I. (Rus);Yudin A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4AKcW3t0;;2021-04-16 14:00:00;Zemit I. (Rus);Chernov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YkCESLuP;;2021-04-16 14:15:00;Komarov D. (Rus);Merzlikin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_ppfNUBMh;;2021-04-16 14:15:00;Marshalov V. (Rus);Tunitsyn D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4xwMeQ8I;;2021-04-16 15:30:00;Ogay S. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UHgX2sGo;;2021-04-16 15:45:00;Petrov A. (Rus);Grebenyuk B. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_Qqmt1Lpb;;2021-04-16 15:45:00;Vlasov A. (Rus);Gerasimov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_GE5kvbwo;;2021-04-16 16:00:00;Pravednov A. (Rus);Pavlenko R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_4znp0u04;;2021-04-16 16:15:00;Shirshov V. (Rus);Balakin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_88hy21Vi;;2021-04-16 16:15:00;Yusipov T. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_S8qSTVya;;2021-04-16 16:30:00;Turabekov T. (Rus);Sayanov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_nXvzcU5o;;2021-04-16 16:45:00;Gerasimov A. (Rus);Suntsov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_SMO0rVjh;;2021-04-16 16:45:00;Grebenyuk B. (Rus);Ivanov Va. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6arWSki5;;2021-04-16 17:00:00;Ogay S. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_6DN4sk6b;;2021-04-16 17:15:00;Petrov A. (Rus);Yusipov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0zqvdlLi;;2021-04-16 17:15:00;Vlasov A. (Rus);Shirshov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zZnzS96B;;2021-04-16 17:30:00;Sayanov D. (Rus);Pavlenko R. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_0zN8t9L4;;2021-04-16 17:45:00;Ivanov Va. (Rus);Tsitselskii A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fcrre8zb;;2021-04-16 17:45:00;Suntsov A. (Rus);Balakin D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EPovRTLH;;2021-04-16 18:00:00;Turabekov T. (Rus);Pravednov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_YmsnfSk4;;2021-04-16 18:15:00;Gerasimov A. (Rus);Shirshov V. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_EwRCuTzB;;2021-04-16 18:15:00;Grebenyuk B. (Rus);Yusipov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_dlyqQmyO;;2021-04-16 18:30:00;Pavlenko R. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_jPyign5A;;2021-04-16 18:45:00;Balakin D. (Rus);Vlasov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_d2GHvmjH;;2021-04-16 18:45:00;Tsitselskii A. (Rus);Petrov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_fZgnP7jU;;2021-04-16 19:00:00;Pravednov A. (Rus);Sayanov D. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_UFzeh6KG;;2021-04-16 19:15:00;Shirshov V. (Rus);Suntsov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zgFLw75N;;2021-04-16 19:15:00;Yusipov T. (Rus);Ivanov Va. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_WfVipiMu;;2021-04-16 19:30:00;Pavlenko R. (Rus);Turabekov T. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_OxzaiQZM;;2021-04-16 19:45:00;Balakin D. (Rus);Gerasimov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_rJEPxRKT;;2021-04-16 19:45:00;Tsitselskii A. (Rus);Grebenyuk B. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_AoUeqByn;;2021-04-16 20:00:00;Sayanov D. (Rus);Ogay S. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_pS0iYpTp;;2021-04-16 20:15:00;Ivanov Va. (Rus);Petrov A. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_zDw3jpkT;;2021-04-16 20:15:00;Suntsov A. (Rus);Vlasov A. (Rus);0;0;[];;
Setka Cup (Mundial);1;g_25_hQLdjvjM;Finalizado;2021-04-16 00:00:00;Omelchuk I. (Ukr);Filenko O. (Ukr);2;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Setka Cup (Mundial);1;g_25_ppCMXYwQ;Finalizado;2021-04-16 00:05:00;Onischenko R. (Ukr);Kuvaiev R. (Ukr);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Setka Cup (Mundial);1;g_25_UBMxmQ0R;Finalizado;2021-04-16 00:10:00;Prokopenko D. (Ukr);Ivchuk O. (Ukr);2;3;[{'home': 14, 'away': 12}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}];;
Setka Cup (Mundial);1;g_25_Ey4NfEb5;Finalizado;2021-04-16 00:15:00;Klymenko K. (Ukr);Dekhtiarenko A. (Ukr);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}];;
Setka Cup (Mundial);1;g_25_2PblThns;Finalizado;2021-04-16 00:35:00;Peretiatko A. (Ukr);Balakiriev M. (Ukr);0;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 14, 'away': 16}];;
Setka Cup (Mundial);1;g_25_6XD4rp9r;Finalizado;2021-04-16 00:40:00;Mrykh M. (Ukr);Balbas F. (Ukr);2;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 18, 'away': 16}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Setka Cup (Mundial);1;g_25_UyUZ9VoJ;4º Set;2021-04-16 00:45:00;Burdelnyi S. (Ukr);Khairov D. (Ukr);1;2;[{'home': 12, 'away': 14}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 9, 'away': 8}];;
Setka Cup (Mundial);1;g_25_WGK0kb5S;3er Set;2021-04-16 00:30:00;Mosiuk M. (Ukr);Yurchenko K. (Ukr);1;1;[{'home': 11, 'away': 13}, {'home': 11, 'away': 3}, {'home': 10, 'away': 9}];;
Setka Cup (Mundial);1;g_25_2F3inmB9;5º Set;2021-04-16 00:50:00;Chulanov O. (Ukr);Korobko V. (Ukr);2;2;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 2, 'away': 1}];;
Setka Cup (Mundial);1;g_25_n9880qVQ;Finalizado;2021-04-16 00:50:00;Oleskevych O. (Ukr);Struk I. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Setka Cup (Mundial);1;g_25_2LO08XS4;Finalizado;2021-04-16 00:55:00;Reva Y. (Ukr);Onykyienko V. (Ukr);0;3;[{'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Setka Cup (Mundial);1;g_25_rZ6dRWGg;2º Set;2021-04-16 01:00:00;Ruzicka J. (Cze);Kanka T. (Cze);1;0;[{'home': 11, 'away': 9}, {'home': 1, 'away': 3}];;
Setka Cup (Mundial);1;g_25_fk4mmTe3;;2021-04-16 00:20:00;Chaikovskyi B. (Ukr);Okopnyi V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_CA2TpIDq;;2021-04-16 01:00:00;Kozachuk I. (Ukr);Filenko O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_0AHiSC1m;1er Set;2021-04-16 01:05:00;Sokoltsov Y. (Ukr);Volkov P. (Ukr);1;0;[{'home': 11, 'away': 8}];;
Setka Cup (Mundial);1;g_25_0fD8s4Ol;;2021-04-16 01:10:00;Rubanka I. (Ukr);Ivchuk O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_M13RgYDB;;2021-04-16 01:15:00;Yatsenko S. (Ukr);Dekhtiarenko A. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_v10zd3wr;;2021-04-16 01:20:00;Lukatsky A. (Ukr);Voronenkov V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_t62eo7QF;;2021-04-16 01:20:00;Sydorak N. (Ukr);Okopnyi V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_EeS47irB;;2021-04-16 01:25:00;Sydorenko V. (Ukr);Bielokon Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8YcAuxff;;2021-04-16 01:30:00;Korenek F. (Cze);Koutnik V. (Cze);0;0;[];;
Setka Cup (Mundial);1;g_25_j11XqxTk;;2021-04-16 01:30:00;Omelchuk I. (Ukr);Mosiuk M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_EZbFDS4p;;2021-04-16 01:35:00;Onischenko R. (Ukr);Balakiriev M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_voCCtOwe;;2021-04-16 01:40:00;Prokopenko D. (Ukr);Mrykh M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_0h2VhhTH;;2021-04-16 01:45:00;Klymenko K. (Ukr);Burdelnyi S. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_M3GPTver;;2021-04-16 01:50:00;Korobko V. (Ukr);Kolos Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_IiaveNhl;;2021-04-16 01:50:00;Oleskevych O. (Ukr);Voronenkov V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_dKH96BcH;;2021-04-16 01:55:00;Bonishchuk T. (Ukr);Melashenko O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_pO0yqdrd;;2021-04-16 02:00:00;Kozachuk I. (Ukr);Yurchenko K. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_jcmFvd90;;2021-04-16 02:00:00;Ruzicka J. (Cze);Koutnik V. (Cze);0;0;[];;
Setka Cup (Mundial);1;g_25_hQcJCnKj;;2021-04-16 02:05:00;Volkov P. (Ukr);Kuvaiev R. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_joVVABWC;;2021-04-16 02:10:00;Rubanka I. (Ukr);Balbas F. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_rHizhCrO;;2021-04-16 02:15:00;Yatsenko S. (Ukr);Khairov D. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_z7KTSbAl;;2021-04-16 02:20:00;Chaikovskyi B. (Ukr);Chulanov O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_0Glqfs8f;;2021-04-16 02:20:00;Lukatsky A. (Ukr);Struk I. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_zBGD5VCN;;2021-04-16 02:25:00;Reva Y. (Ukr);Bielokon Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_40iJwGO6;;2021-04-16 02:30:00;Korenek F. (Cze);Kanka T. (Cze);0;0;[];;
Setka Cup (Mundial);1;g_25_db4urGc2;;2021-04-16 02:30:00;Mosiuk M. (Ukr);Filenko O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_tti1yWdi;;2021-04-16 02:35:00;Peretiatko A. (Ukr);Sokoltsov Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_KdT9urg1;;2021-04-16 02:40:00;Mrykh M. (Ukr);Ivchuk O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_dKeviWcU;;2021-04-16 02:45:00;Burdelnyi S. (Ukr);Dekhtiarenko A. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_b17ng1N0;;2021-04-16 02:50:00;Oleskevych O. (Ukr);Lukatsky A. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_UTJXRIPf;;2021-04-16 02:50:00;Sydorak N. (Ukr);Korobko V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_4pLH4kST;;2021-04-16 02:55:00;Melashenko O. (Ukr);Onykyienko V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_0WULj812;;2021-04-16 03:00:00;Omelchuk I. (Ukr);Yurchenko K. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_bNjNxzvD;;2021-04-16 03:00:00;Ruzicka J. (Cze);Korenek F. (Cze);0;0;[];;
Setka Cup (Mundial);1;g_25_KWk5zjCc;;2021-04-16 03:05:00;Onischenko R. (Ukr);Volkov P. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_bmSDv287;;2021-04-16 03:10:00;Prokopenko D. (Ukr);Balbas F. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_YuXqCFTu;;2021-04-16 03:15:00;Klymenko K. (Ukr);Khairov D. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8KIyRxu1;;2021-04-16 03:20:00;Chulanov O. (Ukr);Okopnyi V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_hO6jhLx7;;2021-04-16 03:20:00;Voronenkov V. (Ukr);Struk I. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_6g7q09zo;;2021-04-16 03:25:00;Sydorenko V. (Ukr);Bonishchuk T. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_xEkRyfgJ;;2021-04-16 03:30:00;Koutnik V. (Cze);Kanka T. (Cze);0;0;[];;
Setka Cup (Mundial);1;g_25_vNTPkSG8;;2021-04-16 03:30:00;Kozachuk I. (Ukr);Mosiuk M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_2euAZ9R3;;2021-04-16 03:35:00;Sokoltsov Y. (Ukr);Balakiriev M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_CjGe3oo8;;2021-04-16 03:40:00;Rubanka I. (Ukr);Mrykh M. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_CWVmBZrn;;2021-04-16 03:45:00;Yatsenko S. (Ukr);Burdelnyi S. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_QeDtQdf7;;2021-04-16 03:50:00;Chaikovskyi B. (Ukr);Kolos Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_WE5fiuhD;;2021-04-16 03:50:00;Lukatsky A. (Ukr);Oleskevych O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8boSOhDo;;2021-04-16 03:55:00;Reva Y. (Ukr);Melashenko O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8dYTlnWE;;2021-04-16 04:00:00;Yurchenko K. (Ukr);Filenko O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_EVrEYTtA;;2021-04-16 04:05:00;Peretiatko A. (Ukr);Kuvaiev R. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_QgKa250E;;2021-04-16 04:10:00;Balbas F. (Ukr);Ivchuk O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_U7QhAgbh;;2021-04-16 04:15:00;Khairov D. (Ukr);Dekhtiarenko A. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8WlwGOUD;;2021-04-16 04:20:00;Struk I. (Ukr);Voronenkov V. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_4nCpPG9D;;2021-04-16 04:20:00;Sydorak N. (Ukr);Chulanov O. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_M1kWNCSi;;2021-04-16 04:25:00;Bonishchuk T. (Ukr);Bielokon Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_nmXXm6oL;;2021-04-16 04:30:00;Kozachuk I. (Ukr);Omelchuk I. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8hrIXmdG;;2021-04-16 04:35:00;Onischenko R. (Ukr);Sokoltsov Y. (Ukr);0;0;[];;
Setka Cup (Mundial);1;g_25_8I941PFK;;2021-04-16 04:40:00;Rubanka I. (Ukr);Prokopenko D. (Ukr);0;0;[];;
