league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_UoTcme3p;Finalizado;2021-03-01 00:00:00;Andreev A. (Rus);Belugin O. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8xS1nFIj;Finalizado;2021-03-01 00:00:00;Ovechkin S. (Rus);Meteleshko I. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 14, 'away': 12}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Gv9h9xQ3;Finalizado;2021-03-01 00:00:00;Sinkovskiy V. (Rus);Shmakov A. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_nof2T0CB;Finalizado;2021-03-01 00:00:00;Lisov A. (Rus);Tolmachev I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_fV7d8duA;Finalizado;2021-03-01 00:00:00;Iskenderov I. (Rus);Kharlakin O. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rgPYl8vk;Finalizado;2021-03-01 00:00:00;Khomutov S. (Rus);Lisov A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_MuGqBbei;Finalizado;2021-03-01 00:00:00;Meteleshko I. (Rus);Belugin O. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_YFJmAIAc;Finalizado;2021-03-01 00:00:00;Andreev A. (Rus);Ovechkin S. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_O4C07GfG;Finalizado;2021-03-01 00:00:00;Kharlakin O. (Rus);Shmakov A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ddTxlSge;Finalizado;2021-03-01 00:00:00;Tolmachev I. (Rus);Simonov S. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_0UZTklPr;Finalizado;2021-03-01 00:00:00;Sinkovskiy V. (Rus);Iskenderov I. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jJStmn91;Finalizado;2021-03-01 00:00:00;Simonov S. (Rus);Lisov A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_QsUcA5AI;Finalizado;2021-03-01 00:00:00;Andreev A. (Rus);Ovechkin S. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tjCpY82P;Finalizado;2021-03-01 00:00:00;Shmakov A. (Rus);Sinkovskiy V. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U9Rpn6O7;Finalizado;2021-03-01 00:00:00;Khomutov S. (Rus);Tolmachev I. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_voY19PPO;Finalizado;2021-03-01 00:00:00;Meteleshko I. (Rus);Belugin O. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_UkDThqvh;Finalizado;2021-03-01 00:00:00;Simonov S. (Rus);Lisov A. (Rus);3;2;[{'home': 13, 'away': 11}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 11, 'away': 2}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_rabCTSAt;Finalizado;2021-03-01 00:00:00;Iskenderov I. (Rus);Kharlakin O. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_0lb6SKRH;Finalizado;2021-03-01 00:00:00;Kuzmin S. (Rus);Nemashkalo V. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_M3nFQbdU;Finalizado;2021-03-01 00:00:00;Sayanov D. (Rus);Putilovsky V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 2, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rDmBRvsO;Finalizado;2021-03-01 00:00:00;Slashchev A. (Rus);Medvedev P. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OCCXi3gb;Finalizado;2021-03-01 00:00:00;Tolmachev I. (Rus);Khomutov S. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_MaC037gr;Finalizado;2021-03-01 00:00:00;Kalachev V. (Rus);Turabekov T. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_YyTKorSu;Finalizado;2021-03-01 00:00:00;Razinkov T. (Rus);Petrochenko D. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U1XLAk18;Finalizado;2021-03-01 00:00:00;Nemashkalo V. (Rus);Slashchev A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_0jB42R8l;Finalizado;2021-03-01 00:00:00;Putilovsky V. (Rus);Kalachev V. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_CSROp2sn;Finalizado;2021-03-01 00:00:00;Nikulin S. (Rus);Bazilevskii V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_8hWP99GE;Finalizado;2021-03-01 00:00:00;Medvedev P. (Rus);Kuzmin S. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UPF81oOf;Finalizado;2021-03-01 00:00:00;Turabekov T. (Rus);Sayanov D. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_lQMKbq8D;Finalizado;2021-03-01 00:00:00;Petrochenko D. (Rus);Nikulin S. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2FVT8TVK;Finalizado;2021-03-01 00:00:00;Kuzmin S. (Rus);Slashchev A. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2TA2NSpE;Finalizado;2021-03-01 00:00:00;Bazilevskii V. (Rus);Razinkov T. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_8GEC05w1;Finalizado;2021-03-01 00:00:00;Sayanov D. (Rus);Kalachev V. (Rus);3;2;[{'home': 4, 'away': 11}, {'home': 11, 'away': 8}, {'home': 14, 'away': 16}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_GIZX7moR;Finalizado;2021-03-01 00:00:00;Nemashkalo V. (Rus);Medvedev P. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_tK96Mn0K;Finalizado;2021-03-01 00:00:00;Razinkov T. (Rus);Nikulin S. (Rus);3;2;[{'home': 11, 'away': 0}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_ju4HaPh7;Finalizado;2021-03-01 00:00:00;Putilovsky V. (Rus);Turabekov T. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_0QXhQrtL;Finalizado;2021-03-01 00:00:00;Nemashkalo V. (Rus);Kuzmin S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_be4BL6FQ;Finalizado;2021-03-01 00:00:00;Petrochenko D. (Rus);Bazilevskii V. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_l4yBengK;Finalizado;2021-03-01 00:00:00;Petrochenko D. (Rus);Razinkov T. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_U1ghEc4N;Finalizado;2021-03-01 00:00:00;Turabekov T. (Rus);Sayanov D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 13, 'away': 15}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_ETycP2eR;Finalizado;2021-03-01 00:00:00;Medvedev P. (Rus);Slashchev A. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_OOhdDHJT;Finalizado;2021-03-01 00:00:00;Putilovsky V. (Rus);Kalachev V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 10, 'away': 12}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_fiHTqMdh;Finalizado;2021-03-01 00:00:00;Anisimov E. (Rus);Muslikov S. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WSQFf68Q;Finalizado;2021-03-01 00:00:00;Bazilevskii V. (Rus);Nikulin S. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0lKyr0R4;Finalizado;2021-03-01 00:00:00;Vorozheykin A. (Rus);Bushuev K. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_dGDptvdH;Finalizado;2021-03-01 00:00:00;Lbov Y. (Rus);Abelmasov I. (Rus);0;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6RKXrtCb;Finalizado;2021-03-01 00:00:00;Sverdlov M. (Rus);Kolmin A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_vuJusKtB;Finalizado;2021-03-01 00:00:00;Duka A. (Rus);Karpovkin G. (Rus);2;3;[{'home': 5, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 8}, {'home': 1, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_z7ClubBN;Finalizado;2021-03-01 00:00:00;Kazakov A. (Rus);Kutuzov O. (Rus);1;3;[{'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_04jwHQNs;Finalizado;2021-03-01 00:00:00;Muslikov S. (Rus);Sverdlov M. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_W8OlZPqQ;Finalizado;2021-03-01 00:00:00;Abelmasov I. (Rus);Kazakov A. (Rus);3;0;[{'home': 11, 'away': 1}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_UqrfDrN6;Finalizado;2021-03-01 00:00:00;Bushuev K. (Rus);Duka A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_xAsbC2xD;Finalizado;2021-03-01 00:00:00;Karpovkin G. (Rus);Vorozheykin A. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_llBGUqhs;Finalizado;2021-03-01 00:00:00;Kutuzov O. (Rus);Lbov Y. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_fRksGpwl;Finalizado;2021-03-01 00:00:00;Kolmin A. (Rus);Anisimov E. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SvAKT37m;Finalizado;2021-03-01 00:00:00;Lbov Y. (Rus);Kazakov A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_G0t2BMiJ;Finalizado;2021-03-01 00:00:00;Vorozheykin A. (Rus);Duka A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 3}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_8UgoF4hf;Finalizado;2021-03-01 00:00:00;Anisimov E. (Rus);Sverdlov M. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 15, 'away': 13}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_pG4PSNMg;Finalizado;2021-03-01 00:00:00;Abelmasov I. (Rus);Kutuzov O. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_I5Kpz6UJ;Finalizado;2021-03-01 00:00:00;Bushuev K. (Rus);Karpovkin G. (Rus);1;3;[{'home': 15, 'away': 13}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jgqjEO70;Finalizado;2021-03-01 00:00:00;Muslikov S. (Rus);Kolmin A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MVhk4iAQ;Finalizado;2021-03-01 00:00:00;Bushuev K. (Rus);Duka A. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_C0BbsU2D;Finalizado;2021-03-01 00:00:00;Lbov Y. (Rus);Kazakov A. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_IFgKbVXm;Finalizado;2021-03-01 00:00:00;Muslikov S. (Rus);Kolmin A. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_v73p5XfK;Finalizado;2021-03-01 00:00:00;Abelmasov I. (Rus);Kutuzov O. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OvuHaBIs;Finalizado;2021-03-01 00:00:00;Karpovkin G. (Rus);Vorozheykin A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_d6hOckmf;Finalizado;2021-03-01 00:00:00;Anisimov E. (Rus);Sverdlov M. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_8fs3bLBo;Finalizado;2021-03-01 00:00:00;Markelov E. (Rus);Sirotkin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_jJfpOayP;Finalizado;2021-03-01 00:00:00;Soldatov I. (Rus);Petrochenko D. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_not7cuRi;Finalizado;2021-03-01 00:00:00;Afanasev I. (Rus);Troyanov Y. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vZmSnqEP;Finalizado;2021-03-01 00:00:00;Nikulin S. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 13}, {'home': 13, 'away': 15}];;
Liga Pro (Rusia);1;g_25_UTBhvIQT;Finalizado;2021-03-01 00:00:00;Zemit I. (Rus);Gerasimov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_6k3KZyZp;Finalizado;2021-03-01 00:00:00;Shirshov V. (Rus);Pronin O. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_ANRAvLL5;Finalizado;2021-03-01 00:00:00;Sirotkin A. (Rus);Afanasev I. (Rus);3;2;[{'home': 16, 'away': 18}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_trzfr3Mt;Finalizado;2021-03-01 00:00:00;Petrochenko D. (Rus);Nikulin S. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O63TRsx0;Finalizado;2021-03-01 00:00:00;Gerasimov A. (Rus);Shirshov V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O6PbsNym;Finalizado;2021-03-01 00:00:00;Bazilevskii V. (Rus);Soldatov I. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xpb7wuyC;Finalizado;2021-03-01 00:00:00;Troyanov Y. (Rus);Markelov E. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_IT2XQ1i6;Finalizado;2021-03-01 00:00:00;Pronin O. (Rus);Zemit I. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
