league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Challenger Series (Alemania);1;g_25_rRpyM0Oi;Finalizado;2021-04-05;Levajac D. (Ger);Huzjak J. (Cro);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Challenger Series (Alemania);1;g_25_QkztLKwb;Finalizado;2021-04-05;Sanchi F. (Arg);Martinko J. (Cze);0;3;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Challenger Series (Alemania);1;g_25_vgvpKvg4;Finalizado;2021-04-05;Muhlbach C. (Ger);Cheaib D. (Leb);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 12, 'away': 14}];;
Challenger Series (Alemania);1;g_25_YFwlJb8A;Finalizado;2021-04-05;Huzjak J. (Cro);Bluhm F. (Ger);0;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Challenger Series (Alemania);1;g_25_C6xhIING;Finalizado;2021-04-05;Levajac D. (Ger);Martinko J. (Cze);2;3;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}];;
Challenger Series (Alemania);1;g_25_UsXdHxwN;Finalizado;2021-04-05;Pelz P. (Ger);Sanchi F. (Arg);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Challenger Series (Alemania);1;g_25_8YV0GdhT;Finalizado;2021-04-05;Cheaib D. (Leb);Bluhm F. (Ger);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 1}];;
Challenger Series (Alemania);1;g_25_QDISBG0p;Finalizado;2021-04-05;Pelz P. (Ger);Levajac D. (Ger);2;3;[{'home': 12, 'away': 10}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 4, 'away': 11}];;
Challenger Series (Alemania);1;g_25_xlMWAzGj;Finalizado;2021-04-05;Huzjak J. (Cro);Martinko J. (Cze);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Challenger Series (Alemania);1;g_25_vg0FZJhi;Finalizado;2021-04-05;Muhlbach C. (Ger);Sanchi F. (Arg);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_pzgWirt1;Finalizado;2021-04-05;Sergeevich I. (Rus);Karpovkin G. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ImivjMAD;Finalizado;2021-04-05;Kolesnikov D. (Rus);Bazilevskii V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_f5KrcwIt;Finalizado;2021-04-05;Shmakov A. (Rus);Kharlakin O. (Rus);3;2;[{'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_hvqk4CVN;Finalizado;2021-04-05;Vshivkov P. (Rus);Sergeevich I. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_lUjM2KBG;Finalizado;2021-04-05;Nemashkalo V. (Rus);Shmakov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 12, 'away': 14}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_Kla562Ci;Finalizado;2021-04-05;Simonov S. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_04rg3WpU;Finalizado;2021-04-05;Karpovkin G. (Rus);Andreev A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_rijQ1vRM;Finalizado;2021-04-05;Kharlakin O. (Rus);Alov R. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_EBb95MRc;Finalizado;2021-04-05;Bazilevskii V. (Rus);Lisov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_2DUKbjgo;Finalizado;2021-04-05;Andreev A. (Rus);Sergeevich I. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 3}, {'home': 1, 'away': 11}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_fRgU0btT;Finalizado;2021-04-05;Alov R. (Rus);Shmakov A. (Rus);1;3;[{'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_h2cD4ts4;Finalizado;2021-04-05;Lisov A. (Rus);Kolesnikov D. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6oe17rco;Finalizado;2021-04-05;Vshivkov P. (Rus);Karpovkin G. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_08WddIlp;Finalizado;2021-04-05;Nemashkalo V. (Rus);Kharlakin O. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AwhI30dA;Finalizado;2021-04-05;Simonov S. (Rus);Bazilevskii V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_h085A7WT;Finalizado;2021-04-05;Andreev A. (Rus);Karpovkin G. (Rus);1;3;[{'home': 13, 'away': 11}, {'home': 4, 'away': 11}, {'home': 8, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2eXvrt9a;Finalizado;2021-04-05;Shmakov A. (Rus);Alov R. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_f3kntKwC;Finalizado;2021-04-05;Simonov S. (Rus);Lisov A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ULaX5Rvo;Finalizado;2021-04-05;Sergeevich I. (Rus);Vshivkov P. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_xSviuvgI;Finalizado;2021-04-05;Bazilevskii V. (Rus);Kolesnikov D. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dIWrs0O5;Finalizado;2021-04-05;Nemashkalo V. (Rus);Kharlakin O. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lSJndcXn;Finalizado;2021-04-05;Kazakov A. (Rus);Malahov K. (Rus);0;3;[{'home': 2, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OpCageH5;Finalizado;2021-04-05;Bondarenko P. (Rus);Lobanov A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_2XGeHJQ9;Finalizado;2021-04-05;Mishutin E. (Rus);Petrochenko D. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2VNjeHng;Finalizado;2021-04-05;Zirin A. (Rus);Kutin V. (Rus);3;1;[{'home': 1, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_dfGaGwtG;Finalizado;2021-04-05;Lyfenko N. (Rus);Nikulin S. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_bwXV8eYk;Finalizado;2021-04-05;Uezdin A. (Rus);Putilovsky V. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_vaV0ex4j;Finalizado;2021-04-05;Malahov K. (Rus);Zirin A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Ctyz8Fmd;Finalizado;2021-04-05;Lobanov A. (Rus);Uezdin A. (Rus);2;3;[{'home': 15, 'away': 13}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 1, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pfDefy2a;Finalizado;2021-04-05;Petrochenko D. (Rus);Lyfenko N. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 17, 'away': 15}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_SEOrKLti;Finalizado;2021-04-05;Kutin V. (Rus);Kazakov A. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_zoF3FceM;Finalizado;2021-04-05;Nikulin S. (Rus);Mishutin E. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EoFIWbQd;Finalizado;2021-04-05;Putilovsky V. (Rus);Bondarenko P. (Rus);3;1;[{'home': 11, 'away': 0}, {'home': 3, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_65NnJudc;Finalizado;2021-04-05;Kazakov A. (Rus);Zirin A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_hxEMVIu3;Finalizado;2021-04-05;Bondarenko P. (Rus);Uezdin A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 12, 'away': 14}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_27o0EHAS;Finalizado;2021-04-05;Mishutin E. (Rus);Lyfenko N. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MBIQUxe9;Finalizado;2021-04-05;Lobanov A. (Rus);Putilovsky V. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lUCiIaB3;Finalizado;2021-04-05;Malahov K. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_4GXR9yJq;Finalizado;2021-04-05;Petrochenko D. (Rus);Nikulin S. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_MNKW25Mb;Finalizado;2021-04-05;Kazakov A. (Rus);Kutin V. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IkEu1qiB;Finalizado;2021-04-05;Bondarenko P. (Rus);Lobanov A. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_j3CmaNLN;Finalizado;2021-04-05;Mishutin E. (Rus);Nikulin S. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 3, 'away': 11}, {'home': 14, 'away': 12}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_WETpbsyU;Finalizado;2021-04-05;Lyfenko N. (Rus);Petrochenko D. (Rus);3;2;[{'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_4nAy2Py5;Finalizado;2021-04-05;Malahov K. (Rus);Zirin A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_CCDq036H;Finalizado;2021-04-05;Uezdin A. (Rus);Putilovsky V. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WAF7iZoI;Finalizado;2021-04-05;Abelmasov I. (Rus);Medvedev P. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 13, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_CKNFkDGU;Finalizado;2021-04-05;Madan E. (Rus);Pashkov N. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 3, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hKG3hFWB;Finalizado;2021-04-05;Sverdlov M. (Rus);Zubkov V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_02HUTdAF;Finalizado;2021-04-05;Anisimov E. (Rus);Nemashkalo V. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 2, 'away': 11}, {'home': 11, 'away': 5}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_Wp8AUT0Q;Finalizado;2021-04-05;Vorozheykin A. (Rus);Karpovkin G. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 11, 'away': 13}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EZ4Cjg1O;Anulado;2021-04-05;Beliakov V. (Rus);Minkov M. (Rus);0;0;[];;
Liga Pro (Rusia);1;g_25_8bV4sDCB;Finalizado;2021-04-05;Chahur V. (Rus);Minkov M. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_t0VbCUvr;Finalizado;2021-04-05;Zubkov V. (Rus);Anisimov E. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YgfxQm9s;Finalizado;2021-04-05;Pashkov N. (Rus);Vorozheykin A. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_rPRF8nv7;Finalizado;2021-04-05;Medvedev P. (Rus);Chahur V. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 16, 'away': 14}, {'home': 1, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_hzZ2Blfl;Finalizado;2021-04-05;Nemashkalo V. (Rus);Sverdlov M. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tKgtP7Om;Finalizado;2021-04-05;Karpovkin G. (Rus);Madan E. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MFQJ76gD;Finalizado;2021-04-05;Minkov M. (Rus);Abelmasov I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ncY6A89f;Finalizado;2021-04-05;Sverdlov M. (Rus);Anisimov E. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_zJE1WkWD;Finalizado;2021-04-05;Abelmasov I. (Rus);Chahur V. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KAhpORwf;Finalizado;2021-04-05;Madan E. (Rus);Vorozheykin A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QmXA9SO0;Finalizado;2021-04-05;Zubkov V. (Rus);Nemashkalo V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 0}, {'home': 11, 'away': 0}];;
Liga Pro (Rusia);1;g_25_lMI5V9oK;Finalizado;2021-04-05;Medvedev P. (Rus);Minkov M. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_2ZskNog0;Finalizado;2021-04-05;Pashkov N. (Rus);Karpovkin G. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hKx2UuiD;Finalizado;2021-04-05;Anisimov E. (Rus);Zubkov V. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_hKbXqLj0;Finalizado;2021-04-05;Chahur V. (Rus);Minkov M. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_K60PosMm;Finalizado;2021-04-05;Madan E. (Rus);Vorozheykin A. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_lnhtraLC;Por perdido;2021-04-05;Sverdlov M. (Rus);Nemashkalo V. (Rus);3;0;[{'home': 11, 'away': 0}, {'home': 11, 'away': 0}, {'home': 11, 'away': 0}];;
Liga Pro (Rusia);1;g_25_6N2yqu66;Finalizado;2021-04-05;Abelmasov I. (Rus);Medvedev P. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_bcaTp1yf;Finalizado;2021-04-05;Pashkov N. (Rus);Karpovkin G. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_ltaLAdnt;Finalizado;2021-04-05;Staroverov V. (Rus);Pronin O. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 1, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4bSmrmVP;Finalizado;2021-04-05;Martyukhin S. (Rus);Mikheev D. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 15}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ObiY7fWb;Finalizado;2021-04-05;Yudin A. (Rus);Moshkov I. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_SWcP9G1n;Finalizado;2021-04-05;Sadkov A. (Rus);Chernov V. (Rus);1;3;[{'home': 12, 'away': 14}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_p8hU8zHh;Finalizado;2021-04-05;Sirotkin A. (Rus);Troyanov Y. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_ILjx7Eo5;Finalizado;2021-04-05;Soldatov I. (Rus);Razinkov D. (Rus);3;1;[{'home': 14, 'away': 12}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 18, 'away': 16}];;
Liga Pro (Rusia);1;g_25_GxngM586;Finalizado;2021-04-05;Pronin O. (Rus);Sadkov A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_MwFFw7ws;Finalizado;2021-04-05;Mikheev D. (Rus);Sirotkin A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AaocLPNC;Finalizado;2021-04-05;Chernov V. (Rus);Staroverov V. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ADQVZOx6;Finalizado;2021-04-05;Moshkov I. (Rus);Soldatov I. (Rus);3;1;[{'home': 11, 'away': 13}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KOXIxRhm;Finalizado;2021-04-05;Troyanov Y. (Rus);Martyukhin S. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_l4PZYrhC;Finalizado;2021-04-05;Razinkov D. (Rus);Yudin A. (Rus);0;3;[{'home': 15, 'away': 17}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ljp1KqwJ;Finalizado;2021-04-05;Staroverov V. (Rus);Sadkov A. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2mNNyo8g;Finalizado;2021-04-05;Martyukhin S. (Rus);Sirotkin A. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 14}];;
Liga Pro (Rusia);1;g_25_WSEvY27I;Finalizado;2021-04-05;Yudin A. (Rus);Soldatov I. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Q7TqqTFJ;Finalizado;2021-04-05;Pronin O. (Rus);Chernov V. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];;
