league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_8EoyxJ2e;Finalizado;2021-01-27 00:00:00;Zabrodin A. (Rus);Vshivkov P. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 3}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_2V30aD0J;Finalizado;2021-01-27 00:00:00;Zubkov V. (Rus);Savinskiy A. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}, {'home': 13, 'away': 15}];;
Liga Pro (Rusia);1;g_25_GvouywI1;Finalizado;2021-01-27 00:00:00;Kolmin A. (Rus);Andreev A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_WlWOfFOt;Finalizado;2021-01-27 00:00:00;Arutiunyan A. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 2, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_06ug0y1J;Finalizado;2021-01-27 00:00:00;Shmakov A. (Rus);Chernov V. (Rus);1;3;[{'home': 3, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AuVSgZwm;Finalizado;2021-01-27 00:00:00;Khomutov S. (Rus);Poletaev I. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_GYZfZYW7;Finalizado;2021-01-27 00:00:00;Rachkov V. (Rus);Mohnachev A. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 2}, {'home': 4, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_CAMb3Y2o;Finalizado;2021-01-27 00:00:00;Korogodsky I. (Rus);Volkov A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2yeVcI98;Finalizado;2021-01-27 00:00:00;Kutin V. (Rus);Zirin A. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tSgZdxPE;Finalizado;2021-01-27 00:00:00;Pronkin M. (Rus);Slachshilin A. (Rus);3;0;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_j1L22hIi;Finalizado;2021-01-27 00:00:00;Afanasev I. (Rus);Kalashnikov E. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zkgwddvL;Finalizado;2021-01-27 00:00:00;Vahnin G. (Rus);Bazhinov Y. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CdsQlZmh;Finalizado;2021-01-27 00:00:00;Mohnachev A. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_txZtoimH;Finalizado;2021-01-27 00:00:00;Slachshilin A. (Rus);Vahnin G. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YPA71CXc;Finalizado;2021-01-27 00:00:00;Volkov A. (Rus);Afanasev I. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_jmtUmg3b;Finalizado;2021-01-27 00:00:00;Zirin A. (Rus);Rachkov V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 13}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nTEB0Wn4;Finalizado;2021-01-27 00:00:00;Kalashnikov E. (Rus);Korogodsky I. (Rus);3;2;[{'home': 14, 'away': 12}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 17, 'away': 15}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_vNippB2N;Finalizado;2021-01-27 00:00:00;Bazhinov Y. (Rus);Pronkin M. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_8OzZnDI4;Finalizado;2021-01-27 00:00:00;Rachkov V. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_MoskqVHT;Finalizado;2021-01-27 00:00:00;Pronkin M. (Rus);Vahnin G. (Rus);3;2;[{'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 11, 'away': 3}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_nFZxnXXA;Finalizado;2021-01-27 00:00:00;Mohnachev A. (Rus);Zirin A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 4, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lhcseGgR;Finalizado;2021-01-27 00:00:00;Korogodsky I. (Rus);Afanasev I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_tjEFaj2A;Finalizado;2021-01-27 00:00:00;Volkov A. (Rus);Kalashnikov E. (Rus);3;1;[{'home': 13, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_OfTGvkQp;Finalizado;2021-01-27 00:00:00;Slachshilin A. (Rus);Bazhinov Y. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0hv7eyiO;Finalizado;2021-01-27 00:00:00;Zirin A. (Rus);Kutin V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_WxQ2cCv2;Finalizado;2021-01-27 00:00:00;Korogodsky I. (Rus);Afanasev I. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QZBTCxMb;Finalizado;2021-01-27 00:00:00;Rachkov V. (Rus);Mohnachev A. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_QHd7wImT;Finalizado;2021-01-27 00:00:00;Vahnin G. (Rus);Slachshilin A. (Rus);3;0;[{'home': 11, 'away': 2}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_WbZZYydp;Finalizado;2021-01-27 00:00:00;Bazhinov Y. (Rus);Pronkin M. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_fZZ9jz2r;Finalizado;2021-01-27 00:00:00;Anisimov E. (Rus);Kim S. I. (Kor);0;3;[{'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KEfLYY08;Finalizado;2021-01-27 00:00:00;Volkov A. (Rus);Kalashnikov E. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_joDi9ahB;Finalizado;2021-01-27 00:00:00;Fedosov A. (Rus);Serebrennikov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YPYDkfHl;Finalizado;2021-01-27 00:00:00;Ovechkin S. (Rus);Gusev M. (Rus);1;3;[{'home': 10, 'away': 12}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_p8Ce8J7H;Finalizado;2021-01-27 00:00:00;Bondarenko P. (Rus);Zhurba N. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KtDJbAHG;Finalizado;2021-01-27 00:00:00;Kim S. I. (Kor);Ovechkin S. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_pMiUMIMA;Finalizado;2021-01-27 00:00:00;Serebrennikov A. (Rus);Bondarenko P. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 15}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0hUGcUWM;Finalizado;2021-01-27 00:00:00;Gusev M. (Rus);Anisimov E. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 9, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OCjYLxxH;Finalizado;2021-01-27 00:00:00;Zhurba N. (Rus);Fedosov A. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vqTKdlnT;Finalizado;2021-01-27 00:00:00;Anisimov E. (Rus);Ovechkin S. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 3}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_6ytwLdiN;Finalizado;2021-01-27 00:00:00;Fedosov A. (Rus);Bondarenko P. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_EP14CM5k;Finalizado;2021-01-27 00:00:00;Gusev M. (Rus);Ovechkin S. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MkRsQuzk;Finalizado;2021-01-27 00:00:00;Serebrennikov A. (Rus);Zhurba N. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dOFnh8fp;Finalizado;2021-01-27 00:00:00;Kim S. I. (Kor);Gusev M. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_KvpsKG6T;Finalizado;2021-01-27 00:00:00;Serebrennikov A. (Rus);Zhurba N. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0tQoPake;Finalizado;2021-01-27 00:00:00;Fedosov A. (Rus);Bondarenko P. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8n18BtLe;Finalizado;2021-01-27 00:00:00;Kim S. I. (Kor);Anisimov E. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2awIlEWf;Finalizado;2021-01-27 00:00:00;Abanokov Z. (Rus);Balakin D. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 12, 'away': 14}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ObBa7wNN;Finalizado;2021-01-27 00:00:00;Nikulin S. (Rus);Andrusenko M. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 1, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rqhW1Hpo;Finalizado;2021-01-27 00:00:00;Korolev S. (Rus);Petrov V. (Rus);2;3;[{'home': 11, 'away': 4}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 2, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tz646cxU;Finalizado;2021-01-27 00:00:00;Klavdenkov A. (Rus);Tunitsyn D. (Rus);3;1;[{'home': 12, 'away': 14}, {'home': 11, 'away': 7}, {'home': 17, 'away': 15}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_tjxMmYo1;Finalizado;2021-01-27 00:00:00;Beliakov V. (Rus);Vlasov A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dntEQ0No;Finalizado;2021-01-27 00:00:00;Pinkovskii P. (Rus);Shirshov A. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 10, 'away': 12}, {'home': 11, 'away': 7}, {'home': 2, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_xKW8FzFp;Finalizado;2021-01-27 00:00:00;Andrusenko M. (Rus);Klavdenkov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_ARJjiS9j;Finalizado;2021-01-27 00:00:00;Balakin D. (Rus);Beliakov V. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_GAVCEfUj;Finalizado;2021-01-27 00:00:00;Tunitsyn D. (Rus);Nikulin S. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lGZeyIy4;Finalizado;2021-01-27 00:00:00;Petrov V. (Rus);Pinkovskii P. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_ptzrkiJo;Finalizado;2021-01-27 00:00:00;Vlasov A. (Rus);Beliakov V. (Rus);1;3;[{'home': 14, 'away': 16}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CWcZFBni;Finalizado;2021-01-27 00:00:00;Vlasov A. (Rus);Abanokov Z. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WdYkmVmb;Finalizado;2021-01-27 00:00:00;Nikulin S. (Rus);Tunitsyn D. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_G2ylwv7i;Finalizado;2021-01-27 00:00:00;Nikulin S. (Rus);Klavdenkov A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_jNdwFV1c;Finalizado;2021-01-27 00:00:00;Abanokov Z. (Rus);Beliakov V. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_2Jw0zxiA;Finalizado;2021-01-27 00:00:00;Shirshov A. (Rus);Korolev S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_AmXgnk34;Finalizado;2021-01-27 00:00:00;Klavdenkov A. (Rus);Andrusenko M. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 5}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_fgzhxbMc;Finalizado;2021-01-27 00:00:00;Andrusenko M. (Rus);Tunitsyn D. (Rus);3;1;[{'home': 8, 'away': 11}, {'home': 11, 'away': 7}, {'home': 15, 'away': 13}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_Kd1sEkH3;Finalizado;2021-01-27 00:00:00;Balakin D. (Rus);Vlasov A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 5}, {'home': 2, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_prT4Ze6G;Finalizado;2021-01-27 00:00:00;Korolev S. (Rus);Pinkovskii P. (Rus);3;2;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_OYR8YFLM;Finalizado;2021-01-27 00:00:00;Petrov V. (Rus);Shirshov A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 3, 'away': 11}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YT2Euvnk;Finalizado;2021-01-27 00:00:00;Korolev S. (Rus);Pinkovskii P. (Rus);3;1;[{'home': 3, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_OWYolBYi;Finalizado;2021-01-27 00:00:00;Abanokov Z. (Rus);Balakin D. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 3, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_fXbHPKxh;Finalizado;2021-01-27 00:00:00;Chahur V. (Rus);Sidorin V. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_nX6Ivb1e;Finalizado;2021-01-27 00:00:00;Shirshov A. (Rus);Petrov V. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 7}, {'home': 11, 'away': 2}];;
Liga Pro (Rusia);1;g_25_xdlMOvhb;Finalizado;2021-01-27 00:00:00;Kalachev V. (Rus);Menshikov A. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 13}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_OERQnh17;Finalizado;2021-01-27 00:00:00;Tsybikov Z. (Rus);Pavlenko R. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 13, 'away': 11}];;
