league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Liga Pro (Rusia);1;g_25_lx71rNjD;Finalizado;2021-03-05;Razinkov D. (Rus);Kolesnikov D. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_rZGtmoxr;Finalizado;2021-03-05;Simonov S. (Rus);Lisov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_URz6gmaE;Finalizado;2021-03-05;Vologzhanin V. (Rus);Vshivkov P. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_MPFpn5il;Finalizado;2021-03-05;Arutiunyan A. (Rus);Olshakov K. (Rus);3;2;[{'home': 2, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_Qgjp76TD;Finalizado;2021-03-05;Yanshaev A. (Rus);Nikulin S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lfUjws0d;Finalizado;2021-03-05;Meteleshko I. (Rus);Vshivkov P. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 9}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_tlHx1ph3;Finalizado;2021-03-05;Razinkov D. (Rus);Kolesnikov D. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 14, 'away': 12}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_QwSNuzMf;Finalizado;2021-03-05;Simonov S. (Rus);Olshakov K. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_2cIY1Qxc;Finalizado;2021-03-05;Sergeevich I. (Rus);Vologzhanin V. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 5, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_bPBs0479;Finalizado;2021-03-05;Nikulin S. (Rus);Yanshaev A. (Rus);2;3;[{'home': 11, 'away': 13}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4UQRvfy1;Finalizado;2021-03-05;Arutiunyan A. (Rus);Lisov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_M32QT2KM;Finalizado;2021-03-05;Kuzmin S. (Rus);Rachkov V. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EscorEdU;Finalizado;2021-03-05;Lbov Y. (Rus);Balakin D. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_hngdOtrp;Finalizado;2021-03-05;Evlampiev V. (Rus);Slachshilin A. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_GQ1USMZS;Finalizado;2021-03-05;Zaycev Y. (Rus);Mohnachev A. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 5, 'away': 11}, {'home': 12, 'away': 14}, {'home': 11, 'away': 4}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_j3Yj3cSu;Finalizado;2021-03-05;Kazakov A. (Rus);Beliakov V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 5}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_zBr1N0cj;Finalizado;2021-03-05;Poletaev I. (Rus);Bazhinov Y. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_2JDDkvbt;Finalizado;2021-03-05;Rachkov V. (Rus);Zaycev Y. (Rus);2;3;[{'home': 8, 'away': 11}, {'home': 18, 'away': 16}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UgXf2Hsn;Finalizado;2021-03-05;Balakin D. (Rus);Kazakov A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 13}, {'home': 12, 'away': 10}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Wb5Uodc5;Finalizado;2021-03-05;Slachshilin A. (Rus);Poletaev I. (Rus);3;0;[{'home': 12, 'away': 10}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_dtDHlbDn;Finalizado;2021-03-05;Mohnachev A. (Rus);Kuzmin S. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 13, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_vP4YpGCB;Finalizado;2021-03-05;Bazhinov Y. (Rus);Evlampiev V. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_E1s5MKCd;Finalizado;2021-03-05;Beliakov V. (Rus);Lbov Y. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 2, 'away': 11}, {'home': 4, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AqHLmISh;Finalizado;2021-03-05;Kuzmin S. (Rus);Zaycev Y. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 13, 'away': 15}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_IF3xpzSH;Finalizado;2021-03-05;Evlampiev V. (Rus);Poletaev I. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_nVRa1ych;Finalizado;2021-03-05;Lbov Y. (Rus);Kazakov A. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_h86Qnxra;Finalizado;2021-03-05;Rachkov V. (Rus);Mohnachev A. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_QLQ30eCb;Finalizado;2021-03-05;Balakin D. (Rus);Beliakov V. (Rus);3;1;[{'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_0vgsqfsO;Finalizado;2021-03-05;Slachshilin A. (Rus);Bazhinov Y. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_xdxMLDZB;Finalizado;2021-03-05;Zaycev Y. (Rus);Kuzmin S. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_hnmm7ZyG;Finalizado;2021-03-05;Poletaev I. (Rus);Bazhinov Y. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CYQsRTSl;Finalizado;2021-03-05;Lbov Y. (Rus);Beliakov V. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 3, 'away': 11}, {'home': 11, 'away': 1}];;
Liga Pro (Rusia);1;g_25_8d4kp9ZQ;Finalizado;2021-03-05;Balakin D. (Rus);Kazakov A. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_rVpVbBqd;Finalizado;2021-03-05;Evlampiev V. (Rus);Slachshilin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 13, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_O6eWAHxi;Finalizado;2021-03-05;Rachkov V. (Rus);Mohnachev A. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_t8Vno4kc;Finalizado;2021-03-05;Lavrinenko D. (Ukr);Gusev M. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 5}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_bm4pDYe4;Finalizado;2021-03-05;Olshakov K. (Rus);Gavrilov Y. (Ukr);1;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KbUjpO43;Finalizado;2021-03-05;Yakovlev A. (Rus);Kolmin A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_vaLsChBA;Finalizado;2021-03-05;Minchenkov M. (Rus);Arutiunyan A. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8IyOeXQT;Finalizado;2021-03-05;Vologzhanin V. (Rus);Poprocky A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KrQ7aFR4;Finalizado;2021-03-05;Gusev M. (Rus);Yakovlev A. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_2NJeqrK9;Finalizado;2021-03-05;Chernjavskiy M. (Rus);Vorozheykin A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_GQNar2ZF;Finalizado;2021-03-05;Gavrilov Y. (Ukr);Minchenkov M. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_ITrBbZtB;Finalizado;2021-03-05;Kolmin A. (Rus);Lavrinenko D. (Ukr);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ARNkiiZp;Finalizado;2021-03-05;Poprocky A. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_CW1YFzCo;Finalizado;2021-03-05;Vorozheykin A. (Rus);Vologzhanin V. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IkKoBCQG;Finalizado;2021-03-05;Arutiunyan A. (Rus);Olshakov K. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 8, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0hYFcgdH;Finalizado;2021-03-05;Lavrinenko D. (Ukr);Yakovlev A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_CCJkAWuN;Finalizado;2021-03-05;Olshakov K. (Rus);Minchenkov M. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 16, 'away': 14}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_QZ5xFfRi;Finalizado;2021-03-05;Vologzhanin V. (Rus);Chernjavskiy M. (Rus);1;3;[{'home': 11, 'away': 3}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vqXJdDBN;Finalizado;2021-03-05;Gusev M. (Rus);Kolmin A. (Rus);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_Kd5tEEtb;Finalizado;2021-03-05;Poprocky A. (Rus);Vorozheykin A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 10, 'away': 12}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_QFNg9jeT;Finalizado;2021-03-05;Gavrilov Y. (Ukr);Arutiunyan A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_ttDNB533;Finalizado;2021-03-05;Gusev M. (Rus);Kolmin A. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_0QFjOfAN;Finalizado;2021-03-05;Poprocky A. (Rus);Vorozheykin A. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 3, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_W86MIYXp;Finalizado;2021-03-05;Arutiunyan A. (Rus);Minchenkov M. (Rus);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 9}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_O42SAPI9;Finalizado;2021-03-05;Lavrinenko D. (Ukr);Yakovlev A. (Rus);3;2;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_UaKfNEPT;Finalizado;2021-03-05;Chernjavskiy M. (Rus);Vologzhanin V. (Rus);1;3;[{'home': 5, 'away': 11}, {'home': 3, 'away': 11}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_YDp5sIAo;Finalizado;2021-03-05;Gavrilov Y. (Ukr);Olshakov K. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_AmN3sMlM;Finalizado;2021-03-05;Sadkov A. (Rus);Gerasimov A. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_UX3zx0Cq;Finalizado;2021-03-05;Kabanov E. (Rus);Kazakov V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_EL5nZcd2;Finalizado;2021-03-05;Kryuchkov E. (Rus);Petrochenko D. (Rus);2;3;[{'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 6, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_lvM7tt4S;Finalizado;2021-03-05;Zemit I. (Rus);Chernov V. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_MswYM9PS;Finalizado;2021-03-05;Kolesnikov D. (Rus);Soldatov I. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 17, 'away': 19}];;
Liga Pro (Rusia);1;g_25_8O2vyKRk;Finalizado;2021-03-05;Merzlikin D. (Rus);Frolov A. I. (Rus);2;3;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_Wd0M4A3p;Finalizado;2021-03-05;Gerasimov A. (Rus);Zemit I. (Rus);3;0;[{'home': 11, 'away': 6}, {'home': 11, 'away': 9}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_OjPaITXq;Finalizado;2021-03-05;Petrochenko D. (Rus);Kolesnikov D. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KItHQiQ3;Finalizado;2021-03-05;Kazakov V. (Rus);Merzlikin D. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_AmaQ3UIj;Finalizado;2021-03-05;Chernov V. (Rus);Sadkov A. (Rus);2;3;[{'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 15, 'away': 17}, {'home': 6, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IDO3Hmmj;Finalizado;2021-03-05;Soldatov I. (Rus);Kryuchkov E. (Rus);3;1;[{'home': 11, 'away': 3}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_WhpLPBuA;Finalizado;2021-03-05;Frolov A. I. (Rus);Kabanov E. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_b3h8SDei;Finalizado;2021-03-05;Sadkov A. (Rus);Zemit I. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QFqPOVfG;Finalizado;2021-03-05;Kabanov E. (Rus);Merzlikin D. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WGS7G72d;Finalizado;2021-03-05;Kryuchkov E. (Rus);Kolesnikov D. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_xfiCRXAc;Finalizado;2021-03-05;Gerasimov A. (Rus);Chernov V. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_46rTNkAM;Finalizado;2021-03-05;Kazakov V. (Rus);Frolov A. I. (Rus);3;2;[{'home': 11, 'away': 5}, {'home': 6, 'away': 11}, {'home': 9, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_YL6juiuc;Finalizado;2021-03-05;Petrochenko D. (Rus);Soldatov I. (Rus);1;3;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IgWSsj02;Finalizado;2021-03-05;Turabekov T. (Rus);Petrov A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 5, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QJZztUUE;Finalizado;2021-03-05;Grebenyuk B. (Rus);Safonov V. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_nZNqv8aR;Finalizado;2021-03-05;Vlasov A. (Rus);Ilyukhin E. (Rus);1;3;[{'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dpVWtAF8;Finalizado;2021-03-05;Putilovsky V. (Rus);Korneev D. (Rus);1;3;[{'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 1, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MNhQUcN6;Finalizado;2021-03-05;Beliakov V. (Rus);Antipin A. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_4AYvulpL;Finalizado;2021-03-05;Volkov A. (Rus);Ivanov Va. (Rus);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 5, 'away': 11}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_CC5fvBf3;Finalizado;2021-03-05;Petrov A. (Rus);Sukharnikov N. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 1, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GphUTHxD;Finalizado;2021-03-05;Ilyukhin E. (Rus);Suntsov A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_8KSjGb8D;Finalizado;2021-03-05;Safonov V. (Rus);Yusipov T. (Rus);0;3;[{'home': 3, 'away': 11}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6mKcwV99;Finalizado;2021-03-05;Turabekov T. (Rus);Putilovsky V. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MNGYvroE;Finalizado;2021-03-05;Grebenyuk B. (Rus);Volkov A. (Rus);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 5}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_fyiYSyhJ;Finalizado;2021-03-05;Vlasov A. (Rus);Beliakov V. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 12, 'away': 14}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pvJ1xkPF;Finalizado;2021-03-05;Sukharnikov N. (Rus);Korneev D. (Rus);2;3;[{'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OfFBZR7r;Finalizado;2021-03-05;Suntsov A. (Rus);Antipin A. (Rus);3;1;[{'home': 12, 'away': 10}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_YcKxv20K;Finalizado;2021-03-05;Yusipov T. (Rus);Ivanov Va. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 5, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_QyXVKMgr;Finalizado;2021-03-05;Petrov A. (Rus);Putilovsky V. (Rus);3;2;[{'home': 11, 'away': 13}, {'home': 14, 'away': 16}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_fTd9iLUJ;Finalizado;2021-03-05;Ilyukhin E. (Rus);Beliakov V. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 1, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
