league;gender;external_id;stage;start_dt;home_player;away_player;home_score;away_score;line_score;h_odds;a_odds
Bundesliga (Alemania);1;g_25_hW4Ylj7s;Finalizado;2021-02-23;Sidorenko V. (Rus);Meng F. B. (Ger);3;2;[{'home': 11, 'away': 6}, {'home': 11, 'away': 7}, {'home': 10, 'away': 12}, {'home': 8, 'away': 11}, {'home': 11, 'away': 3}];;
Bundesliga (Alemania);1;g_25_McHGW8iD;Finalizado;2021-02-23;Devos R. (Bel);Duda B. (Ger);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Bundesliga (Alemania);1;g_25_zefwlAMm;Anulado;2021-02-23;Apolonia T. (Por);Filus R. (Ger);0;0;[];;
Bundesliga (Alemania);1;g_25_Qqoxrrfc;Finalizado;2021-02-23;Karlsson K. (Swe);Rasmussen T. (Den);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
Bundesliga (Alemania);1;g_25_EogsmUyf;Anulado;2021-02-23;Lebesson E. (Fra);Oehme B. (Ger);0;0;[];;
Bundesliga (Alemania);1;g_25_bF0aehUD;Anulado;2021-02-23;Saltzer T. (Ger);Mino A. (Ecu);0;0;[];;
Bundesliga (Alemania);1;g_25_fJkts293;Finalizado;2021-02-23;Walther R. (Ger);Wang X. (Ger);1;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 6, 'away': 11}];;
Bundesliga (Alemania);1;g_25_Y9lptMO9;Anulado;2021-02-23;Kallberg A. (Swe);Kozul D. (Slo);0;0;[];;
Challenger Series (Alemania);1;g_25_xfVRKdKO;Finalizado;2021-02-23;Cheaib D. (Leb);Chtchetinine E. (Blr);3;0;[{'home': 11, 'away': 3}, {'home': 11, 'away': 5}, {'home': 11, 'away': 2}];;
Challenger Series (Alemania);1;g_25_EBEAqtcP;Finalizado;2021-02-23;Wetzel F. (Ger);Huzjak J. (Cro);3;1;[{'home': 11, 'away': 3}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 12, 'away': 10}];;
Challenger Series (Alemania);1;g_25_GK0xu05t;Finalizado;2021-02-23;Martinko J. (Cze);Qiu L. (Ger);3;2;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Challenger Series (Alemania);1;g_25_As0tvKKn;Finalizado;2021-02-23;Klein D. (Ger);Chtchetinine E. (Blr);1;3;[{'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 13}];;
Challenger Series (Alemania);1;g_25_Op4pwvzg;Finalizado;2021-02-23;Bluhm F. (Ger);Qiu L. (Ger);3;2;[{'home': 10, 'away': 12}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 5}];;
Challenger Series (Alemania);1;g_25_69gkxbka;Finalizado;2021-02-23;Cheaib D. (Leb);Martinko J. (Cze);2;3;[{'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}];;
Challenger Series (Alemania);1;g_25_p0hgyI45;Finalizado;2021-02-23;Wetzel F. (Ger);Bluhm F. (Ger);0;3;[{'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}];;
Challenger Series (Alemania);1;g_25_hQiczxKB;Finalizado;2021-02-23;Klein D. (Ger);Huzjak J. (Cro);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 4}];;
Challenger Series (Alemania);1;g_25_SvKxzeBB;Finalizado;2021-02-23;Martinko J. (Cze);Chtchetinine E. (Blr);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Challenger Series (Alemania);1;g_25_6VItZEQH;Finalizado;2021-02-23;Cheaib D. (Leb);Qiu L. (Ger);2;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 8, 'away': 11}];;
Challenger Series (Alemania);1;g_25_QgfaOGOC;Finalizado;2021-02-23;Chtchetinine E. (Blr);Cheaib D. (Leb);2;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 4, 'away': 11}, {'home': 12, 'away': 10}, {'home': 3, 'away': 11}];;
Challenger Series (Alemania);1;g_25_4pg3NzvJ;Finalizado;2021-02-23;Martinko J. (Cze);Qiu L. (Ger);3;0;[{'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_htUogJN6;Finalizado;2021-02-23;Merezhko A. (Rus);Bogomolov A. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 5, 'away': 11}];;
Liga Pro (Rusia);1;g_25_06gP6xh6;Finalizado;2021-02-23;Bazilevskii V. (Rus);Yanshaev A. (Rus);3;1;[{'home': 19, 'away': 17}, {'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_MFYkhwwD;Finalizado;2021-02-23;Duka A. (Rus);Merezhko A. (Rus);0;3;[{'home': 12, 'away': 14}, {'home': 10, 'away': 12}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_n1bhmieG;Finalizado;2021-02-23;Lisov A. (Rus);Tolmachev I. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 9, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_E9cT5d7C;Finalizado;2021-02-23;Nikulin S. (Rus);Bazilevskii V. (Rus);0;3;[{'home': 8, 'away': 11}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_06XgichJ;Finalizado;2021-02-23;Bogomolov A. (Rus);Kononenko A. (Rus);3;1;[{'home': 11, 'away': 6}, {'home': 11, 'away': 2}, {'home': 8, 'away': 11}, {'home': 14, 'away': 12}];;
Liga Pro (Rusia);1;g_25_EoFtF0pQ;Finalizado;2021-02-23;Arutiunyan A. (Rus);Lisov A. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dYnY4GMI;Finalizado;2021-02-23;Yanshaev A. (Rus);Yudin A. (Rus);3;1;[{'home': 2, 'away': 11}, {'home': 11, 'away': 8}, {'home': 11, 'away': 3}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2BBxGtVJ;Finalizado;2021-02-23;Kononenko A. (Rus);Merezhko A. (Rus);1;3;[{'home': 11, 'away': 5}, {'home': 10, 'away': 12}, {'home': 10, 'away': 12}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zPox4zxP;Finalizado;2021-02-23;Yudin A. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_0p0pkDQ3;Finalizado;2021-02-23;Duka A. (Rus);Bogomolov A. (Rus);3;2;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 8}, {'home': 4, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_ltkJSJEP;Finalizado;2021-02-23;Nikulin S. (Rus);Yanshaev A. (Rus);0;3;[{'home': 10, 'away': 12}, {'home': 13, 'away': 15}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_AH0C9v8m;Finalizado;2021-02-23;Olshakov K. (Rus);Lisov A. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_SheH8bNg;Finalizado;2021-02-23;Arutiunyan A. (Rus);Tolmachev I. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 4, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_nuaI9bnK;Finalizado;2021-02-23;Kononenko A. (Rus);Duka A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 12, 'away': 10}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_6Puk4xAs;Finalizado;2021-02-23;Yudin A. (Rus);Nikulin S. (Rus);2;3;[{'home': 13, 'away': 11}, {'home': 11, 'away': 9}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_vwvc2Gvf;Finalizado;2021-02-23;Olshakov K. (Rus);Arutiunyan A. (Rus);2;3;[{'home': 3, 'away': 11}, {'home': 8, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 4}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_U3lN8I1Q;Finalizado;2021-02-23;Bogomolov A. (Rus);Merezhko A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_Klef1zf0;Finalizado;2021-02-23;Lisov A. (Rus);Tolmachev I. (Rus);3;2;[{'home': 12, 'away': 14}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_0nug3dPm;Finalizado;2021-02-23;Bazilevskii V. (Rus);Yanshaev A. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_jkyoOwNt;Finalizado;2021-02-23;Grebenyuk B. (Rus);Sirotkin A. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EFEYSM91;Finalizado;2021-02-23;Che S. (Rus);Manuylov O. (Rus);0;3;[{'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_6kBQUruk;Finalizado;2021-02-23;Zirin A. (Rus);Medvedev P. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_OQLLVOPr;Finalizado;2021-02-23;Minchenkov I. (Rus);Potapkov A. (Rus);3;2;[{'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 16, 'away': 18}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_h6DxStP7;Finalizado;2021-02-23;Poprocky A. (Rus);Bushuev K. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 15, 'away': 13}, {'home': 9, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KhFUT2fe;Finalizado;2021-02-23;Staroverov V. (Rus);Nemashkalo V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_YDQkNcxm;Finalizado;2021-02-23;Sirotkin A. (Rus);Minchenkov I. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 5}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_O0EO8Jvi;Finalizado;2021-02-23;Manuylov O. (Rus);Poprocky A. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 7}];;
Liga Pro (Rusia);1;g_25_x6N6JFyC;Finalizado;2021-02-23;Medvedev P. (Rus);Staroverov V. (Rus);3;1;[{'home': 11, 'away': 5}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_nHUgMHig;Finalizado;2021-02-23;Potapkov A. (Rus);Grebenyuk B. (Rus);0;3;[{'home': 6, 'away': 11}, {'home': 10, 'away': 12}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2iDS7wfc;Finalizado;2021-02-23;Bushuev K. (Rus);Che S. (Rus);1;3;[{'home': 11, 'away': 9}, {'home': 13, 'away': 15}, {'home': 6, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_GdMAIZjI;Finalizado;2021-02-23;Nemashkalo V. (Rus);Zirin A. (Rus);2;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 6}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_tvUcLy7a;Finalizado;2021-02-23;Grebenyuk B. (Rus);Minchenkov I. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 11}, {'home': 9, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_WQHW6c93;Finalizado;2021-02-23;Che S. (Rus);Poprocky A. (Rus);1;3;[{'home': 7, 'away': 11}, {'home': 12, 'away': 10}, {'home': 9, 'away': 11}, {'home': 4, 'away': 11}];;
Liga Pro (Rusia);1;g_25_8hpv17Lp;Finalizado;2021-02-23;Zirin A. (Rus);Staroverov V. (Rus);3;1;[{'home': 5, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_KUS1KeM5;Finalizado;2021-02-23;Sirotkin A. (Rus);Potapkov A. (Rus);3;1;[{'home': 11, 'away': 4}, {'home': 7, 'away': 11}, {'home': 11, 'away': 3}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_AHGz6HO9;Finalizado;2021-02-23;Manuylov O. (Rus);Bushuev K. (Rus);3;2;[{'home': 7, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 13, 'away': 11}];;
Liga Pro (Rusia);1;g_25_KSmr0Rzi;Finalizado;2021-02-23;Medvedev P. (Rus);Nemashkalo V. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 3, 'away': 11}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_44mWs89N;Finalizado;2021-02-23;Grebenyuk B. (Rus);Potapkov A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 9}, {'home': 8, 'away': 11}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_rTVXk51p;Finalizado;2021-02-23;Nemashkalo V. (Rus);Staroverov V. (Rus);3;2;[{'home': 11, 'away': 8}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}, {'home': 19, 'away': 17}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_8CAWA6wA;Finalizado;2021-02-23;Bushuev K. (Rus);Che S. (Rus);3;1;[{'home': 11, 'away': 7}, {'home': 17, 'away': 15}, {'home': 10, 'away': 12}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_nTxysSOT;Finalizado;2021-02-23;Sirotkin A. (Rus);Minchenkov I. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 15, 'away': 13}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_MJUykPGj;Finalizado;2021-02-23;Medvedev P. (Rus);Zirin A. (Rus);3;2;[{'home': 9, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}, {'home': 11, 'away': 13}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_jkNrUcb7;Finalizado;2021-02-23;Manuylov O. (Rus);Poprocky A. (Rus);3;1;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 7, 'away': 11}, {'home': 12, 'away': 10}];;
Liga Pro (Rusia);1;g_25_UNdLjQ18;Finalizado;2021-02-23;Yakovlev A. (Rus);Kolmin A. (Rus);3;2;[{'home': 11, 'away': 6}, {'home': 5, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_2yeTl4WK;Finalizado;2021-02-23;Maksakov S. (Rus);Novikov I. (Rus);3;1;[{'home': 7, 'away': 11}, {'home': 11, 'away': 1}, {'home': 11, 'away': 5}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_8EePkpHE;Finalizado;2021-02-23;Muslikov S. (Rus);Zabrodin A. (Rus);3;1;[{'home': 9, 'away': 11}, {'home': 11, 'away': 1}, {'home': 11, 'away': 4}, {'home': 11, 'away': 3}];;
Liga Pro (Rusia);1;g_25_0MDWmOoR;Finalizado;2021-02-23;Frolov A. G. (Rus);Minkov M. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 7}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_ht6u5yvG;Finalizado;2021-02-23;Kolmin A. (Rus);Muslikov S. (Rus);2;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}, {'home': 11, 'away': 9}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_rRCCcgWk;Finalizado;2021-02-23;Novikov I. (Rus);Frolov A. G. (Rus);3;0;[{'home': 11, 'away': 7}, {'home': 11, 'away': 9}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_6qAq4egM;Finalizado;2021-02-23;Zabrodin A. (Rus);Yakovlev A. (Rus);0;3;[{'home': 5, 'away': 11}, {'home': 7, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MHBGdDod;Finalizado;2021-02-23;Minkov M. (Rus);Maksakov S. (Rus);2;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 1, 'away': 11}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_069m3F8S;Finalizado;2021-02-23;Yakovlev A. (Rus);Muslikov S. (Rus);1;3;[{'home': 8, 'away': 11}, {'home': 11, 'away': 2}, {'home': 9, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zLabLdOd;Finalizado;2021-02-23;Maksakov S. (Rus);Frolov A. G. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 6, 'away': 11}, {'home': 4, 'away': 11}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_2FeFbZGq;Finalizado;2021-02-23;Kolmin A. (Rus);Zabrodin A. (Rus);2;3;[{'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 8, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_lO32KGw3;Finalizado;2021-02-23;Novikov I. (Rus);Minkov M. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_EZzbJqa6;Finalizado;2021-02-23;Zabrodin A. (Rus);Kolmin A. (Rus);2;3;[{'home': 14, 'away': 12}, {'home': 14, 'away': 16}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_O4Ilt76J;Finalizado;2021-02-23;Minkov M. (Rus);Novikov I. (Rus);3;0;[{'home': 11, 'away': 8}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_2eHhuRLP;Finalizado;2021-02-23;Maksakov S. (Rus);Frolov A. G. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 8, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_ETg7sMOf;Finalizado;2021-02-23;Chentsov A. (Rus);Korolev S. (Rus);2;3;[{'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 4, 'away': 11}, {'home': 5, 'away': 11}, {'home': 3, 'away': 11}];;
Liga Pro (Rusia);1;g_25_zqrGu0g7;Finalizado;2021-02-23;Kolesnikov D. (Rus);Kryuchkov E. (Rus);1;3;[{'home': 11, 'away': 8}, {'home': 8, 'away': 11}, {'home': 4, 'away': 11}, {'home': 9, 'away': 11}];;
Liga Pro (Rusia);1;g_25_dbQ2I3EC;Finalizado;2021-02-23;Muslikov S. (Rus);Yakovlev A. (Rus);1;3;[{'home': 4, 'away': 11}, {'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_lnnKvK8D;Finalizado;2021-02-23;Nikulin S. (Rus);Bazilevskii V. (Rus);3;2;[{'home': 11, 'away': 7}, {'home': 6, 'away': 11}, {'home': 7, 'away': 11}, {'home': 11, 'away': 7}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_hKhBttv1;Finalizado;2021-02-23;Shirshov A. (Rus);Pinkovskii P. (Rus);3;0;[{'home': 11, 'away': 5}, {'home': 11, 'away': 9}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_63jaqrfr;Finalizado;2021-02-23;Shirshov V. (Rus);Vlasov A. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 13, 'away': 15}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_pfk3r29l;Finalizado;2021-02-23;Tikhnenko D. (Rus);Pronin O. (Rus);3;1;[{'home': 4, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 4}, {'home': 11, 'away': 4}];;
Liga Pro (Rusia);1;g_25_OpYoChoq;Finalizado;2021-02-23;Korolev S. (Rus);Shirshov A. (Rus);1;3;[{'home': 6, 'away': 11}, {'home': 8, 'away': 11}, {'home': 11, 'away': 4}, {'home': 8, 'away': 11}];;
Liga Pro (Rusia);1;g_25_W0YuYZ72;Finalizado;2021-02-23;Kryuchkov E. (Rus);Nikulin S. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 21, 'away': 19}];;
Liga Pro (Rusia);1;g_25_Wng7Jzg9;Finalizado;2021-02-23;Vlasov A. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 1, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}, {'home': 11, 'away': 6}];;
Liga Pro (Rusia);1;g_25_AiXqXgN8;Finalizado;2021-02-23;Bazilevskii V. (Rus);Kolesnikov D. (Rus);0;3;[{'home': 9, 'away': 11}, {'home': 5, 'away': 11}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_MVjkBC0k;Finalizado;2021-02-23;Pinkovskii P. (Rus);Chentsov A. (Rus);0;3;[{'home': 11, 'away': 13}, {'home': 7, 'away': 11}, {'home': 11, 'away': 13}];;
Liga Pro (Rusia);1;g_25_AwhBIf8F;Finalizado;2021-02-23;Pronin O. (Rus);Shirshov V. (Rus);3;0;[{'home': 11, 'away': 9}, {'home': 11, 'away': 7}, {'home': 11, 'away': 5}];;
Liga Pro (Rusia);1;g_25_GhjgAWFe;Finalizado;2021-02-23;Chentsov A. (Rus);Shirshov A. (Rus);3;1;[{'home': 11, 'away': 9}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 8}];;
Liga Pro (Rusia);1;g_25_4EWmWDxF;Finalizado;2021-02-23;Kolesnikov D. (Rus);Nikulin S. (Rus);2;3;[{'home': 6, 'away': 11}, {'home': 12, 'away': 10}, {'home': 11, 'away': 7}, {'home': 9, 'away': 11}, {'home': 10, 'away': 12}];;
Liga Pro (Rusia);1;g_25_vDdFHENL;Finalizado;2021-02-23;Shirshov V. (Rus);Tikhnenko D. (Rus);3;2;[{'home': 6, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 4}, {'home': 11, 'away': 7}, {'home': 11, 'away': 9}];;
Liga Pro (Rusia);1;g_25_fqkc9jV1;Finalizado;2021-02-23;Korolev S. (Rus);Pinkovskii P. (Rus);2;3;[{'home': 11, 'away': 5}, {'home': 7, 'away': 11}, {'home': 6, 'away': 11}, {'home': 11, 'away': 6}, {'home': 6, 'away': 11}];;
Liga Pro (Rusia);1;g_25_IHzhVXiL;Finalizado;2021-02-23;Kryuchkov E. (Rus);Bazilevskii V. (Rus);1;3;[{'home': 9, 'away': 11}, {'home': 10, 'away': 12}, {'home': 11, 'away': 8}, {'home': 7, 'away': 11}];;
Liga Pro (Rusia);1;g_25_I3eJGYxS;Finalizado;2021-02-23;Vlasov A. (Rus);Pronin O. (Rus);0;3;[{'home': 7, 'away': 11}, {'home': 7, 'away': 11}, {'home': 2, 'away': 11}];;
Liga Pro (Rusia);1;g_25_ziEBhKlD;Finalizado;2021-02-23;Kolesnikov D. (Rus);Bazilevskii V. (Rus);3;2;[{'home': 8, 'away': 11}, {'home': 11, 'away': 6}, {'home': 7, 'away': 11}, {'home': 11, 'away': 6}, {'home': 11, 'away': 5}];;
